date,day_t2m,day_utci,night_t2m,night_utci
1950-01-01,28.51,34.68,23.08,21.59
1950-01-02,28.41,35.20,23.06,21.41
1950-01-03,29.18,35.91,24.13,21.96
1950-01-04,28.31,34.64,23.99,25.01
1950-01-05,27.53,32.02,24.28,22.72
1950-01-06,27.58,31.99,24.60,22.28
1950-01-07,27.54,32.70,23.74,22.03
1950-01-08,26.03,32.35,23.38,23.08
1950-01-09,26.52,33.04,23.48,21.83
1950-01-10,27.80,30.64,24.45,23.75
1950-01-11,27.64,31.92,24.32,23.74
1950-01-12,27.92,33.99,23.57,26.17
1950-01-13,27.99,34.05,24.25,25.16
1950-01-14,27.29,33.51,23.52,22.03
1950-01-15,27.80,35.04,23.11,19.80
1950-01-16,28.30,35.80,23.77,23.65
1950-01-17,28.59,35.80,24.29,26.13
1950-01-18,28.70,36.74,24.66,26.88
1950-01-19,28.20,34.82,24.73,26.68
1950-01-20,28.23,34.38,24.90,26.99
1950-01-21,27.72,33.80,24.00,25.09
1950-01-22,27.45,33.57,23.86,22.65
1950-01-23,27.76,35.42,24.58,24.82
1950-01-24,27.29,32.56,24.59,23.83
1950-01-25,28.08,34.00,23.97,23.51
1950-01-26,28.08,33.77,23.63,24.63
1950-01-27,27.97,33.50,24.99,25.99
1950-01-28,28.74,33.62,25.01,24.41
1950-01-29,29.49,35.96,24.51,23.81
1950-01-30,28.98,35.92,24.32,26.39
1950-01-31,28.33,34.91,23.54,24.19
1950-02-01,27.98,34.95,24.10,24.36
1950-02-02,29.94,37.47,24.99,25.12
1950-02-03,29.39,36.60,24.06,23.12
1950-02-04,29.60,36.90,24.74,25.62
1950-02-05,28.81,34.57,24.09,23.51
1950-02-06,29.19,36.07,24.72,24.32
1950-02-07,31.04,39.21,25.85,26.29
1950-02-08,30.33,36.38,26.15,27.59
1950-02-09,31.75,41.18,26.45,25.77
1950-02-10,32.53,42.13,26.83,27.44
1950-02-11,30.87,37.00,26.21,26.78
1950-02-12,28.87,35.15,25.83,28.87
1950-02-13,28.82,35.29,25.42,26.80
1950-02-14,29.78,35.09,25.41,26.13
1950-02-15,29.33,35.10,25.03,26.06
1950-02-16,29.36,36.34,24.92,27.34
1950-02-17,29.88,36.50,25.63,26.45
1950-02-18,28.91,34.11,26.38,28.04
1950-02-19,29.66,34.64,26.20,28.09
1950-02-20,30.30,36.41,26.33,26.55
1950-02-21,31.11,38.23,26.42,27.22
1950-02-22,30.33,38.28,26.56,27.18
1950-02-23,33.17,41.46,26.87,29.87
1950-02-24,33.75,41.59,26.76,29.69
1950-02-25,30.63,39.26,26.33,28.01
1950-02-26,30.04,36.46,26.35,29.80
1950-02-27,29.82,36.26,26.03,28.99
1950-02-28,29.11,34.44,26.16,28.70
1950-03-01,30.53,35.38,26.45,28.12
1950-03-02,29.94,35.32,26.52,29.60
1950-03-03,30.51,36.44,26.53,31.15
1950-03-04,29.55,37.67,26.72,30.24
1950-03-05,29.65,36.43,26.40,30.81
1950-03-06,30.41,37.09,26.35,29.27
1950-03-07,30.64,37.89,26.48,28.68
1950-03-08,31.93,40.55,26.92,31.67
1950-03-09,31.27,40.50,27.02,27.82
1950-03-10,30.88,39.46,26.82,29.52
1950-03-11,32.42,40.77,27.29,27.41
1950-03-12,31.48,38.78,26.51,27.60
1950-03-13,32.31,39.41,27.15,29.30
1950-03-14,30.67,37.75,26.86,28.40
1950-03-15,30.64,37.24,26.56,27.39
1950-03-16,30.56,35.83,26.85,26.05
1950-03-17,29.45,37.84,26.44,31.78
1950-03-18,30.23,38.01,25.85,28.73
1950-03-19,29.92,39.20,26.84,28.46
1950-03-20,30.66,36.73,26.90,29.05
1950-03-21,31.11,36.65,26.92,30.15
1950-03-22,30.05,35.17,27.15,27.99
1950-03-23,30.23,35.86,27.13,30.39
1950-03-24,30.62,35.72,27.32,31.29
1950-03-25,31.13,37.95,27.07,28.30
1950-03-26,29.65,35.79,26.51,27.70
1950-03-27,28.23,36.40,26.23,26.30
1950-03-28,28.73,36.78,26.23,26.89
1950-03-29,28.26,36.65,26.33,30.73
1950-03-30,29.23,34.97,26.83,31.28
1950-03-31,30.54,37.13,26.52,30.69
1950-04-01,30.09,36.84,25.98,29.42
1950-04-02,31.56,39.53,26.85,28.85
1950-04-03,31.46,39.56,26.81,28.33
1950-04-04,31.18,39.43,26.92,31.90
1950-04-05,31.36,39.20,27.09,28.55
1950-04-06,31.60,39.36,27.63,30.13
1950-04-07,32.71,42.19,27.59,29.95
1950-04-08,32.58,40.98,27.97,29.68
1950-04-09,33.13,43.57,28.33,31.26
1950-04-10,33.64,42.03,28.46,31.96
1950-04-11,32.46,39.93,28.35,29.50
1950-04-12,32.51,41.94,28.75,31.79
1950-04-13,34.97,42.59,28.91,29.48
1950-04-14,34.27,39.78,28.00,28.86
1950-04-15,34.55,41.70,28.76,30.26
1950-04-16,33.11,39.87,28.91,31.46
1950-04-17,33.85,41.61,29.35,32.36
1950-04-18,33.63,41.74,28.75,31.45
1950-04-19,33.54,40.96,28.47,29.79
1950-04-20,33.40,41.53,28.34,29.83
1950-04-21,33.48,41.17,28.12,30.79
1950-04-22,33.29,40.67,28.57,30.54
1950-04-23,33.86,41.97,28.66,31.56
1950-04-24,33.80,41.85,28.14,31.52
1950-04-25,33.99,41.46,28.01,31.17
1950-04-26,33.62,42.16,28.02,30.23
1950-04-27,33.15,40.13,28.85,32.01
1950-04-28,33.52,41.02,29.43,31.63
1950-04-29,33.98,42.02,29.41,32.58
1950-04-30,33.77,42.85,29.55,35.60
1950-05-01,33.96,44.94,30.46,33.35
1950-05-02,36.27,46.80,30.68,37.26
1950-05-03,35.91,45.81,30.17,35.12
