date,day_t2m,day_utci,night_t2m,night_utci
1951-01-01,23.10,30.30,17.54,22.34
1951-01-02,22.93,30.45,17.78,16.98
1951-01-03,22.45,25.73,17.06,16.97
1951-01-04,22.91,28.81,17.58,20.13
1951-01-05,22.63,26.76,16.74,18.83
1951-01-06,22.31,27.85,16.61,19.51
1951-01-07,23.14,29.13,17.95,18.66
1951-01-08,22.29,29.56,17.82,19.59
1951-01-09,21.16,29.27,15.80,20.59
1951-01-10,21.45,28.05,18.13,18.49
1951-01-11,21.55,29.48,18.15,18.89
1951-01-12,21.97,29.56,15.96,19.49
1951-01-13,23.19,28.09,17.95,19.56
1951-01-14,21.80,29.40,18.97,22.39
1951-01-15,23.37,30.95,18.71,20.26
1951-01-16,23.22,30.96,19.42,19.31
1951-01-17,23.09,30.62,18.26,17.52
1951-01-18,22.33,28.24,17.62,18.99
1951-01-19,22.53,26.51,16.71,18.67
1951-01-20,22.63,28.32,18.61,18.15
1951-01-21,22.35,30.18,16.51,16.31
1951-01-22,21.01,26.92,15.45,17.26
1951-01-23,20.48,27.75,16.91,18.02
1951-01-24,20.83,26.88,16.83,19.37
1951-01-25,22.07,29.39,17.43,17.21
1951-01-26,22.66,28.87,18.42,21.10
1951-01-27,22.89,29.44,15.44,18.37
1951-01-28,21.97,29.08,18.07,20.69
1951-01-29,22.65,29.24,19.27,18.64
1951-01-30,22.91,30.38,18.24,20.22
1951-01-31,23.61,29.29,18.12,16.30
1951-02-01,23.30,29.56,18.23,17.22
1951-02-02,23.77,28.15,16.18,17.60
1951-02-03,23.39,30.18,18.21,19.99
1951-02-04,24.30,30.80,17.19,18.78
1951-02-05,25.21,29.29,19.51,21.79
1951-02-06,24.00,30.30,18.42,19.99
1951-02-07,24.13,29.96,19.05,22.66
1951-02-08,24.78,30.66,19.90,21.12
1951-02-09,24.79,30.75,20.74,22.11
1951-02-10,24.43,31.18,18.93,20.66
1951-02-11,24.99,28.14,20.21,19.29
1951-02-12,25.00,25.53,18.95,22.93
1951-02-13,23.79,30.79,19.55,18.81
1951-02-14,23.24,26.75,17.81,20.44
1951-02-15,20.99,26.47,18.15,16.79
1951-02-16,22.15,28.57,16.32,22.37
1951-02-17,24.92,30.36,19.22,22.29
1951-02-18,26.90,31.58,21.15,24.09
1951-02-19,27.58,32.54,20.24,19.02
1951-02-20,25.70,25.22,19.85,23.61
1951-02-21,26.83,32.54,21.27,23.81
1951-02-22,26.55,32.02,21.13,23.48
1951-02-23,26.53,27.01,20.88,24.80
1951-02-24,25.95,29.93,19.52,23.39
