date,day_t2m,day_utci,night_t2m,night_utci
1973-01-01,14.20,22.89,10.80,1.34
1973-01-02,14.11,22.25,9.14,0.06
1973-01-03,12.24,17.01,10.14,2.44
1973-01-04,13.58,19.31,10.38,4.06
1973-01-05,14.58,22.59,11.53,3.65
1973-01-06,14.46,17.97,9.90,3.43
1973-01-07,10.70,15.93,8.95,6.43
1973-01-08,10.30,20.21,8.49,3.18
1973-01-09,12.53,22.55,8.65,0.69
1973-01-10,12.58,21.08,9.03,0.03
1973-01-11,13.60,20.69,7.97,3.76
1973-01-12,6.69,15.69,4.79,-0.61
1973-01-13,7.67,19.82,7.18,0.04
1973-01-14,8.21,20.38,7.87,2.27
1973-01-15,9.32,19.69,6.06,-2.87
1973-01-16,11.50,19.10,9.51,3.26
1973-01-17,11.35,20.31,9.74,4.10
1973-01-18,10.27,20.83,9.01,0.73
1973-01-19,11.58,14.10,6.93,4.74
1973-01-20,7.99,14.12,7.04,3.15
1973-01-21,5.82,20.87,2.74,-2.73
1973-01-22,8.83,21.14,6.03,-2.96
1973-01-23,11.40,22.66,6.83,-2.94
1973-01-24,10.92,20.35,6.61,-1.49
1973-01-25,9.46,18.37,6.48,-2.27
1973-01-26,6.77,16.21,5.97,-1.59
1973-01-27,3.22,13.56,1.75,-3.98
1973-01-28,6.47,21.33,3.81,-5.80
1973-01-29,8.94,21.84,4.11,-4.49
1973-01-30,7.12,17.17,4.63,-1.13
1973-01-31,5.24,20.43,1.42,-5.14
1973-02-01,8.92,21.05,6.45,-1.54
1973-02-02,8.55,18.14,5.82,1.91
1973-02-03,8.60,20.65,4.94,-1.62
1973-02-04,10.77,20.37,7.28,1.56
1973-02-05,9.60,22.60,7.36,-1.17
1973-02-06,10.68,22.20,7.11,2.17
1973-02-07,10.63,17.82,8.44,0.97
1973-02-08,10.00,23.29,8.74,4.88
1973-02-09,12.72,22.44,10.66,2.88
1973-02-10,15.10,23.58,13.65,4.01
1973-02-11,15.23,24.76,11.92,5.85
1973-02-12,14.95,23.48,11.95,5.24
1973-02-13,15.71,24.69,12.62,6.94
1973-02-14,15.14,25.01,12.05,6.18
1973-02-15,15.95,22.84,11.97,4.37
1973-02-16,14.69,23.48,11.91,6.40
1973-02-17,15.39,22.57,13.33,6.55
1973-02-18,16.06,20.93,13.01,4.48
1973-02-19,16.22,22.37,13.03,7.37
1973-02-20,15.40,21.43,13.28,4.18
1973-02-21,16.57,23.05,13.87,6.51
1973-02-22,16.52,24.17,14.59,7.06
1973-02-23,17.68,23.19,15.23,7.97
