date,day_t2m,day_utci,night_t2m,night_utci
1952-01-01,28.30,31.23,20.39,11.97
1952-01-02,24.97,28.84,18.16,10.54
1952-01-03,25.47,30.18,19.23,10.07
1952-01-04,27.01,32.08,19.21,12.35
1952-01-05,28.73,34.08,20.66,14.23
1952-01-06,30.22,34.12,23.09,16.01
1952-01-07,24.36,24.87,18.67,11.46
1952-01-08,25.38,30.61,17.96,11.03
1952-01-09,25.85,31.56,18.78,9.70
1952-01-10,26.72,31.95,19.63,11.03
1952-01-11,27.85,30.55,20.64,13.94
1952-01-12,29.26,33.57,20.75,13.67
1952-01-13,31.01,35.68,21.91,14.11
1952-01-14,29.34,32.89,22.89,17.70
1952-01-15,29.30,33.04,22.81,15.38
1952-01-16,27.82,30.55,20.92,13.82
1952-01-17,29.20,31.55,23.45,16.60
1952-01-18,31.92,35.98,25.09,19.32
1952-01-19,32.12,36.90,26.40,22.06
1952-01-20,32.03,33.83,26.35,20.54
1952-01-21,32.15,36.73,25.57,20.81
1952-01-22,32.82,36.81,24.94,19.59
1952-01-23,32.13,35.69,24.27,18.63
1952-01-24,31.53,35.66,25.53,21.64
1952-01-25,32.10,35.79,26.45,21.35
1952-01-26,31.14,36.56,25.33,21.01
1952-01-27,31.06,36.63,25.73,23.26
1952-01-28,30.34,34.18,24.84,21.59
1952-01-29,31.00,32.34,24.52,19.14
1952-01-30,31.16,35.41,25.78,20.33
1952-01-31,30.94,34.93,24.88,20.68
1952-02-01,31.71,35.88,22.57,20.43
1952-02-02,26.24,32.76,22.91,18.60
1952-02-03,23.90,29.27,17.32,16.13
1952-02-04,24.66,30.99,20.18,15.37
1952-02-05,25.99,32.02,20.33,15.71
1952-02-06,27.72,31.94,21.09,15.07
1952-02-07,28.95,33.24,22.57,18.13
1952-02-08,29.80,32.88,23.67,19.03
1952-02-09,28.25,32.63,22.13,18.34
1952-02-10,28.36,32.63,21.10,14.97
1952-02-11,28.66,30.91,21.13,15.03
1952-02-12,29.09,33.69,21.53,16.09
1952-02-13,30.26,34.62,23.39,17.65
1952-02-14,29.56,32.93,24.86,22.29
1952-02-15,27.97,30.93,22.93,18.13
1952-02-16,26.50,29.84,19.46,12.43
1952-02-17,26.71,31.66,19.96,12.52
1952-02-18,28.63,33.64,22.11,14.10
1952-02-19,30.81,35.42,23.76,17.51
1952-02-20,30.11,35.55,23.68,16.09
1952-02-21,29.98,31.68,23.11,13.91
1952-02-22,30.07,31.62,22.59,14.28
1952-02-23,31.46,34.40,22.18,13.72
1952-02-24,33.95,37.58,25.64,20.37
1952-02-25,34.20,37.88,24.96,16.61
1952-02-26,34.72,38.02,25.61,18.09
1952-02-27,33.82,36.25,25.79,19.31
1952-02-28,31.65,35.46,26.00,20.04
1952-02-29,31.88,35.03,25.96,20.70
1952-03-01,31.14,33.14,24.80,18.61
1952-03-02,31.88,35.83,24.23,18.07
1952-03-03,32.79,37.02,25.55,19.01
1952-03-04,33.58,37.28,26.26,21.37
1952-03-05,32.86,36.58,27.36,21.72
1952-03-06,31.44,35.40,27.22,21.89
1952-03-07,31.67,35.81,26.58,21.76
1952-03-08,32.31,34.45,25.35,18.78
1952-03-09,31.10,34.50,24.27,17.98
1952-03-10,32.16,35.04,24.66,17.94
1952-03-11,34.31,38.98,30.04,24.10
1952-03-12,35.50,38.62,27.48,21.34
1952-03-13,33.62,36.43,26.98,21.44
1952-03-14,33.74,36.17,28.96,23.65
1952-03-15,31.14,35.50,26.69,22.93
1952-03-16,32.62,36.66,25.60,18.98
1952-03-17,33.19,36.99,24.85,16.45
1952-03-18,34.23,37.78,30.71,23.78
1952-03-19,36.83,39.65,31.81,25.75
1952-03-20,37.56,40.88,28.39,21.82
1952-03-21,36.50,38.07,28.04,22.30
1952-03-22,35.92,39.74,29.33,24.30
1952-03-23,36.03,39.71,27.67,21.24
1952-03-24,36.81,40.42,28.27,22.29
1952-03-25,38.10,42.05,29.71,23.79
1952-03-26,38.88,43.16,31.30,26.34
1952-03-27,40.31,44.69,32.17,26.56
1952-03-28,40.16,44.03,33.48,29.20
1952-03-29,40.00,43.64,32.91,28.18
1952-03-30,39.45,42.94,31.41,26.41
1952-03-31,37.73,40.34,32.54,27.82
1952-04-01,34.53,37.97,30.69,26.05
1952-04-02,37.15,41.75,31.05,26.76
1952-04-03,38.10,42.48,32.50,27.24
1952-04-04,35.50,39.32,29.79,25.41
1952-04-05,33.82,38.44,30.15,27.66
1952-04-06,35.08,39.16,29.69,24.08
1952-04-07,34.84,37.79,29.39,24.88
1952-04-08,35.17,40.09,29.94,26.36
1952-04-09,39.27,43.83,32.58,28.61
1952-04-10,39.99,44.29,33.72,28.92
1952-04-11,38.51,43.51,30.84,29.83
1952-04-12,38.30,43.35,33.57,31.35
1952-04-13,39.86,43.38,33.06,27.83
1952-04-14,39.94,43.60,34.21,30.33
1952-04-15,41.35,45.63,34.39,31.30
1952-04-16,42.00,45.97,36.72,33.97
1952-04-17,40.37,45.19,34.40,31.80
1952-04-18,40.01,44.31,34.90,32.77
1952-04-19,39.54,41.81,34.09,30.91
1952-04-20,35.23,41.73,29.04,26.95
1952-04-21,39.39,44.77,32.64,29.87
1952-04-22,40.54,46.08,33.42,30.25
1952-04-23,40.54,45.05,33.60,29.93
1952-04-24,39.77,44.51,33.18,29.34
1952-04-25,40.85,45.61,35.82,32.73
1952-04-26,41.26,46.03,33.94,31.81
1952-04-27,40.27,44.11,35.28,32.34
1952-04-28,39.59,43.56,33.98,29.82
1952-04-29,37.21,41.61,33.02,30.46
1952-04-30,37.85,42.79,32.78,30.95
1952-05-01,39.99,45.79,34.92,32.19
1952-05-02,41.31,46.35,36.28,33.64
1952-05-03,40.98,43.61,34.06,30.68
1952-05-04,39.53,43.70,33.96,31.16
1952-05-05,40.14,44.47,33.93,30.69
1952-05-06,42.12,47.06,35.83,33.76
1952-05-07,42.97,47.47,36.97,35.52
