date,day_t2m,day_utci,night_t2m,night_utci
1973-01-01,29.48,32.63,25.99,14.85
1973-01-02,29.78,31.65,25.97,16.08
1973-01-03,31.13,34.33,26.89,17.16
1973-01-04,31.05,34.80,25.75,19.17
1973-01-05,31.93,35.88,27.81,21.98
1973-01-06,27.61,30.75,23.56,16.72
1973-01-07,24.32,28.16,21.99,9.84
1973-01-08,24.83,28.01,21.24,9.16
1973-01-09,26.83,29.90,21.15,10.14
1973-01-10,28.96,33.12,26.89,15.00
1973-01-11,26.38,28.41,23.77,9.16
1973-01-12,25.39,28.07,21.43,8.91
1973-01-13,26.26,31.37,23.50,12.40
1973-01-14,26.73,30.51,24.43,12.06
1973-01-15,27.10,32.63,25.27,15.60
1973-01-16,28.74,34.03,24.40,15.26
1973-01-17,28.82,33.91,24.45,14.63
1973-01-18,28.48,33.72,27.91,21.14
1973-01-19,27.96,30.10,21.67,21.05
1973-01-20,25.61,26.53,23.27,11.42
1973-01-21,21.35,27.56,18.66,5.17
1973-01-22,24.16,27.03,18.15,7.53
1973-01-23,26.44,30.44,21.61,10.04
1973-01-24,27.57,31.04,21.43,10.48
1973-01-25,27.12,29.29,23.36,10.49
1973-01-26,23.51,26.64,20.96,8.05
1973-01-27,22.49,24.35,19.19,5.89
1973-01-28,22.54,24.29,19.16,5.51
1973-01-29,23.45,25.53,18.60,8.17
1973-01-30,26.14,30.50,21.42,10.22
1973-01-31,26.46,28.94,19.87,11.39
1973-02-01,26.38,32.01,21.42,12.30
1973-02-02,28.19,32.39,25.10,12.03
1973-02-03,27.56,30.32,20.63,10.55
1973-02-04,28.48,31.75,25.04,15.78
1973-02-05,28.98,31.07,25.51,14.32
1973-02-06,30.30,34.00,26.16,16.84
1973-02-07,31.94,34.23,28.58,17.37
1973-02-08,25.19,28.73,23.43,11.54
1973-02-09,28.11,31.32,24.76,13.57
1973-02-10,30.71,34.64,27.09,15.69
1973-02-11,33.25,36.95,24.25,16.47
1973-02-12,33.17,37.37,26.96,16.30
1973-02-13,33.69,37.01,26.14,17.91
1973-02-14,33.10,35.20,25.67,15.27
1973-02-15,31.77,35.52,25.67,16.98
1973-02-16,31.27,36.15,27.11,16.45
1973-02-17,33.51,36.59,28.62,17.90
1973-02-18,34.27,37.17,27.50,17.97
1973-02-19,32.22,37.74,30.73,22.43
1973-02-20,34.60,38.41,29.78,20.06
1973-02-21,34.61,38.25,31.19,22.72
1973-02-22,31.95,34.57,29.93,22.84
1973-02-23,32.91,38.16,31.15,25.85
1973-02-24,34.32,37.77,27.81,20.73
1973-02-25,34.44,36.04,32.66,22.26
1973-02-26,33.42,34.96,31.32,22.13
1973-02-27,31.99,34.60,30.58,20.53
1973-02-28,30.85,35.29,29.76,21.95
1973-03-01,31.79,36.15,26.52,16.66
1973-03-02,31.82,35.48,28.34,16.70
1973-03-03,32.77,34.95,27.82,18.00
1973-03-04,33.16,36.78,28.31,17.66
1973-03-05,34.94,37.97,29.22,21.35
1973-03-06,34.68,37.92,30.96,22.03
1973-03-07,35.82,40.43,32.66,25.70
1973-03-08,38.18,40.91,34.17,24.86
1973-03-09,36.54,39.35,33.01,24.92
1973-03-10,34.76,36.92,33.89,23.16
1973-03-11,30.41,31.81,27.33,14.46
1973-03-12,28.75,32.63,25.80,12.84
1973-03-13,31.83,34.90,27.08,15.86
1973-03-14,32.40,34.38,28.52,17.18
1973-03-15,33.05,34.98,25.76,14.64
1973-03-16,34.20,36.72,29.32,18.26
1973-03-17,36.39,39.07,29.38,20.24
1973-03-18,36.26,38.64,28.93,18.95
1973-03-19,36.76,39.24,31.97,21.00
1973-03-20,34.84,36.87,30.49,19.85
1973-03-21,36.58,38.89,30.04,20.49
1973-03-22,37.06,40.68,31.49,22.64
1973-03-23,37.29,41.23,31.63,22.96
1973-03-24,39.03,42.32,34.31,22.80
1973-03-25,40.48,43.58,34.32,24.34
1973-03-26,40.56,44.67,37.18,26.28
1973-03-27,40.23,44.68,38.23,26.80
1973-03-28,38.18,43.15,36.18,29.41
1973-03-29,38.87,42.57,35.35,26.79
1973-03-30,39.60,42.13,34.77,24.13
1973-03-31,40.49,42.81,35.66,24.83
1973-04-01,39.53,42.75,35.75,26.14
1973-04-02,39.37,42.67,34.66,25.28
1973-04-03,40.34,43.75,39.98,30.38
1973-04-04,39.77,42.83,35.56,26.00
1973-04-05,38.58,40.95,34.25,26.63
1973-04-06,39.87,42.92,34.39,25.18
1973-04-07,39.86,43.00,37.03,27.48
1973-04-08,40.23,44.29,35.87,27.85
1973-04-09,40.04,43.36,36.84,27.75
1973-04-10,40.08,43.90,37.40,30.11
1973-04-11,41.81,45.23,36.86,30.69
1973-04-12,41.87,46.22,38.97,29.51
1973-04-13,42.00,45.63,37.86,30.70
1973-04-14,38.00,41.28,35.34,25.80
1973-04-15,38.07,40.15,33.66,22.51
1973-04-16,37.34,40.70,32.93,22.15
1973-04-17,39.17,42.83,33.66,25.19
1973-04-18,41.28,43.72,36.06,29.86
1973-04-19,41.43,44.59,38.22,28.69
1973-04-20,39.84,43.83,37.02,28.59
1973-04-21,40.47,44.09,38.32,29.46
1973-04-22,40.04,43.88,36.96,28.17
1973-04-23,40.92,44.91,37.25,30.38
1973-04-24,40.45,44.45,34.72,27.92
1973-04-25,42.01,44.42,38.73,30.63
1973-04-26,42.80,45.58,40.24,32.06
1973-04-27,43.86,45.88,38.47,30.85
1973-04-28,41.59,44.54,37.28,28.98
1973-04-29,41.01,45.17,36.86,28.75
1973-04-30,41.30,45.19,39.57,33.75
1973-05-01,41.76,46.43,39.72,32.18
1973-05-02,41.58,46.07,38.38,32.24
1973-05-03,41.50,45.95,38.16,33.12
1973-05-04,42.27,46.83,39.37,33.64
1973-05-05,42.13,45.66,39.61,32.99
1973-05-06,41.63,45.36,40.37,32.15
1973-05-07,39.86,45.93,33.99,31.30
1973-05-08,40.96,46.47,37.41,32.86
1973-05-09,41.12,46.43,35.14,32.74
1973-05-10,41.10,46.00,34.43,29.65
1973-05-11,39.53,44.18,35.02,32.03
1973-05-12,40.08,44.01,38.17,33.45
1973-05-13,40.85,44.34,36.92,33.80
1973-05-14,41.32,44.91,40.00,33.49
1973-05-15,40.04,44.93,36.91,33.70
1973-05-16,40.35,43.22,38.11,32.12
1973-05-17,39.04,43.86,37.46,33.21
1973-05-18,39.55,43.92,38.57,33.12
1973-05-19,38.43,44.90,35.28,33.78
1973-05-20,40.48,45.65,40.73,36.41
1973-05-21,41.81,46.18,40.60,36.91
1973-05-22,42.73,46.27,39.70,34.62
1973-05-23,41.70,45.73,40.63,34.20
1973-05-24,43.01,46.19,38.82,32.91
1973-05-25,43.77,46.67,39.24,32.41
1973-05-26,44.18,48.08,40.54,34.72
1973-05-27,42.25,48.13,40.16,35.87
1973-05-28,42.95,48.19,38.73,34.68
1973-05-29,41.54,46.73,39.53,35.12
1973-05-30,41.28,45.57,40.32,35.34
1973-05-31,40.34,45.52,39.70,35.94
1973-06-01,40.36,46.11,40.01,36.28
1973-06-02,42.76,47.64,42.14,37.25
1973-06-03,44.85,49.25,40.31,37.62
1973-06-04,42.92,48.33,41.24,38.39
1973-06-05,40.69,46.24,39.27,34.95
1973-06-06,39.90,45.97,38.92,34.60
1973-06-07,37.61,42.76,36.93,33.20
1973-06-08,37.40,41.47,32.96,30.29
1973-06-09,35.18,40.24,32.36,30.15
1973-06-10,38.06,40.81,33.52,32.55
1973-06-11,37.88,44.04,34.62,33.15
1973-06-12,31.14,38.71,28.84,30.49
1973-06-13,32.04,37.66,28.63,30.19
1973-06-14,33.56,39.07,33.06,31.06
1973-06-15,34.89,38.88,34.43,31.63
1973-06-16,37.67,42.71,34.39,31.95
1973-06-17,37.47,42.69,35.81,32.87
1973-06-18,37.50,42.01,35.50,32.79
1973-06-19,37.74,42.60,35.35,33.40
1973-06-20,37.03,42.00,34.65,32.81
1973-06-21,37.60,41.37,35.77,33.26
1973-06-22,38.28,41.95,35.00,33.39
1973-06-23,37.38,41.82,36.46,33.46
1973-06-24,37.52,42.80,35.11,33.45
1973-06-25,38.09,43.50,36.13,34.26
1973-06-26,38.22,42.91,36.36,34.02
1973-06-27,37.95,42.94,35.95,32.95
1973-06-28,38.45,43.48,34.71,32.86
1973-06-29,38.55,43.57,35.57,32.25
1973-06-30,38.45,43.53,36.92,33.82
1973-07-01,37.00,41.74,35.75,34.61
1973-07-02,33.20,42.11,31.53,31.10
1973-07-03,29.03,33.75,28.53,31.18
1973-07-04,33.30,39.58,30.42,30.78
1973-07-05,32.19,39.77,31.35,30.67
1973-07-06,33.54,40.15,32.81,34.07
1973-07-07,34.63,38.04,33.55,30.81
1973-07-08,32.60,37.82,29.82,29.86
1973-07-09,29.96,33.56,28.80,30.38
1973-07-10,31.41,36.05,28.21,26.23
1973-07-11,31.52,35.61,28.48,28.26
1973-07-12,31.97,35.81,29.83,27.36
1973-07-13,31.94,35.13,29.67,28.51
1973-07-14,30.05,32.82,29.67,28.11
1973-07-15,27.94,32.96,26.22,27.79
1973-07-16,31.34,36.71,27.29,27.72
1973-07-17,31.04,35.30,28.51,28.16
1973-07-18,31.19,35.33,29.47,28.28
1973-07-19,28.57,32.20,28.14,28.18
1973-07-20,31.95,37.39,28.43,29.16
1973-07-21,31.71,38.28,28.60,30.49
1973-07-22,28.42,32.35,27.99,26.36
1973-07-23,30.73,32.83,30.32,28.49
1973-07-24,30.95,33.88,29.65,28.93
1973-07-25,30.40,34.20,29.37,28.81
1973-07-26,31.07,35.81,30.74,29.66
1973-07-27,31.78,34.18,30.37,29.40
1973-07-28,32.31,35.12,31.68,30.52
