date,day_t2m,day_utci,night_t2m,night_utci
1988-01-01,23.47,26.71,19.10,13.43
1988-01-02,24.61,27.65,19.75,14.04
1988-01-03,25.34,29.94,20.81,13.68
1988-01-04,26.30,33.47,21.02,17.49
1988-01-05,26.14,33.27,21.53,17.43
1988-01-06,25.79,30.76,20.00,14.19
1988-01-07,26.19,31.42,21.72,14.84
1988-01-08,26.54,29.77,19.78,12.98
1988-01-09,25.23,28.83,20.61,12.72
1988-01-10,25.95,28.87,20.61,13.95
1988-01-11,26.26,31.88,21.87,15.45
1988-01-12,26.89,33.67,21.83,17.61
1988-01-13,27.21,33.59,21.69,18.12
1988-01-14,27.98,33.29,22.94,18.44
1988-01-15,28.26,34.44,23.19,18.39
1988-01-16,28.32,32.92,22.52,15.92
1988-01-17,26.74,31.94,22.56,14.29
1988-01-18,27.49,31.34,22.36,15.91
1988-01-19,27.20,32.39,24.00,14.36
1988-01-20,27.29,32.51,21.15,15.13
1988-01-21,27.32,32.10,21.46,14.74
1988-01-22,27.19,31.12,22.05,14.27
1988-01-23,26.14,30.16,21.58,14.06
1988-01-24,27.60,31.24,22.61,14.68
1988-01-25,28.72,32.18,22.11,15.88
1988-01-26,29.05,32.54,23.00,16.47
1988-01-27,29.09,31.90,23.56,16.61
1988-01-28,28.96,32.41,26.89,18.98
1988-01-29,28.79,31.83,26.92,16.91
1988-01-30,29.40,31.09,26.56,15.97
1988-01-31,29.34,31.07,26.39,16.25
1988-02-01,29.52,31.69,23.96,16.21
1988-02-02,29.51,32.12,23.44,16.54
1988-02-03,29.81,33.45,23.67,17.99
1988-02-04,30.08,32.94,23.33,17.16
1988-02-05,29.77,33.33,22.18,15.17
1988-02-06,29.29,34.00,21.28,14.84
1988-02-07,29.64,34.11,22.00,16.58
1988-02-08,30.00,35.35,23.61,17.51
1988-02-09,29.43,34.70,24.00,19.77
1988-02-10,30.14,34.81,25.04,19.57
1988-02-11,30.41,33.92,24.74,17.23
1988-02-12,30.27,34.48,24.76,17.76
1988-02-13,30.60,35.55,24.65,19.65
1988-02-14,31.07,36.09,26.63,21.73
1988-02-15,30.43,35.16,25.84,23.45
1988-02-16,28.97,35.16,25.66,23.07
1988-02-17,29.78,35.60,25.65,22.59
1988-02-18,31.49,36.51,25.71,20.93
1988-02-19,30.93,35.07,26.24,19.16
1988-02-20,31.16,35.56,26.68,21.13
1988-02-21,31.54,36.87,27.72,23.28
1988-02-22,32.37,36.67,26.76,24.15
1988-02-23,31.06,36.71,27.64,22.77
1988-02-24,32.42,37.19,27.71,22.30
1988-02-25,30.84,36.63,27.21,23.71
1988-02-26,31.83,37.22,26.91,23.04
1988-02-27,30.77,35.69,27.14,24.64
1988-02-28,30.51,36.77,24.11,23.86
1988-02-29,30.03,36.77,23.91,22.51
1988-03-01,29.73,36.59,23.04,23.97
1988-03-02,31.66,36.16,26.24,22.97
1988-03-03,31.68,36.36,25.39,23.61
1988-03-04,29.90,35.35,24.57,23.13
1988-03-05,30.19,35.46,26.21,24.17
1988-03-06,29.29,35.79,26.42,24.12
1988-03-07,30.26,36.07,27.51,24.19
1988-03-08,31.86,35.62,26.56,20.31
1988-03-09,32.09,35.41,26.06,19.17
1988-03-10,31.78,35.12,26.58,19.50
1988-03-11,32.42,35.15,26.05,20.90
1988-03-12,32.52,36.84,25.33,21.87
1988-03-13,33.01,37.84,26.94,22.50
1988-03-14,33.06,38.37,28.08,24.19
1988-03-15,33.11,37.24,30.56,21.30
1988-03-16,32.31,36.50,27.52,24.59
1988-03-17,34.22,38.20,28.28,24.44
1988-03-18,33.41,38.59,27.72,25.13
1988-03-19,33.82,39.22,28.90,26.24
1988-03-20,33.84,39.60,29.03,25.76
1988-03-21,33.21,37.51,28.98,26.76
1988-03-22,34.34,39.52,29.67,25.56
1988-03-23,34.02,38.01,28.16,24.50
1988-03-24,33.75,36.79,27.00,22.12
1988-03-25,33.75,38.02,28.71,27.27
1988-03-26,34.29,38.12,29.07,25.13
1988-03-27,32.61,36.84,27.90,22.98
1988-03-28,34.07,38.45,29.53,25.07
1988-03-29,34.05,38.79,28.72,26.66
1988-03-30,33.66,38.41,29.86,27.01
1988-03-31,33.63,37.67,29.84,27.37
1988-04-01,30.99,37.15,26.90,28.45
1988-04-02,33.30,38.43,30.86,27.84
1988-04-03,34.60,38.09,30.76,26.06
1988-04-04,34.43,37.52,29.58,23.57
1988-04-05,34.05,37.52,27.52,26.13
1988-04-06,34.06,37.47,29.67,28.23
1988-04-07,33.85,38.32,29.91,28.39
1988-04-08,33.44,37.18,27.22,26.99
1988-04-09,34.33,37.21,29.03,24.47
1988-04-10,34.12,36.17,29.54,25.00
1988-04-11,32.70,36.05,29.51,26.51
1988-04-12,33.06,36.35,26.64,28.95
1988-04-13,34.40,37.87,30.14,27.80
1988-04-14,34.76,40.04,29.14,27.79
