date,day_t2m,day_utci,night_t2m,night_utci
1967-01-01,28.49,32.71,24.96,14.62
1967-01-02,27.18,30.60,24.45,12.55
1967-01-03,26.27,29.79,23.42,13.13
1967-01-04,25.15,27.59,22.97,10.60
1967-01-05,26.30,31.64,23.71,11.67
1967-01-06,25.60,28.49,22.06,10.91
1967-01-07,25.70,27.48,22.62,10.29
1967-01-08,26.95,30.01,24.22,14.48
1967-01-09,28.00,30.28,25.28,15.04
1967-01-10,27.62,29.57,24.68,14.36
1967-01-11,27.37,31.01,25.28,12.58
1967-01-12,28.31,31.45,23.24,13.44
1967-01-13,27.20,30.52,22.50,11.25
1967-01-14,27.28,29.74,21.70,8.78
1967-01-15,26.73,30.09,21.55,7.18
1967-01-16,27.83,31.01,23.61,12.20
1967-01-17,27.85,30.69,21.78,9.78
1967-01-18,28.14,31.06,24.60,12.45
1967-01-19,28.81,32.74,25.75,13.40
1967-01-20,28.88,33.63,24.30,11.18
1967-01-21,29.23,33.76,23.46,11.72
1967-01-22,30.09,34.14,23.63,11.09
1967-01-23,30.26,34.30,23.70,12.40
1967-01-24,27.82,30.35,22.86,10.90
1967-01-25,27.66,32.86,24.47,13.43
1967-01-26,27.43,30.16,23.15,10.30
1967-01-27,26.77,30.74,24.36,13.83
1967-01-28,27.54,31.11,25.25,12.06
1967-01-29,27.75,30.41,23.56,10.23
1967-01-30,28.28,32.29,22.20,11.86
1967-01-31,29.14,33.69,24.64,11.02
1967-02-01,30.66,34.81,24.94,13.54
1967-02-02,33.10,36.49,25.32,16.17
1967-02-03,33.97,37.50,25.72,17.12
1967-02-04,33.36,36.96,29.23,17.83
1967-02-05,33.44,36.55,27.20,15.04
1967-02-06,32.92,36.27,28.38,16.88
1967-02-07,31.24,34.23,27.15,15.52
1967-02-08,28.46,32.01,25.87,16.02
1967-02-09,29.79,34.00,26.45,13.79
1967-02-10,29.45,31.37,24.76,12.35
1967-02-11,28.91,32.64,25.43,12.38
1967-02-12,30.34,33.59,27.38,13.42
1967-02-13,31.71,35.01,26.77,14.23
1967-02-14,32.95,35.89,27.21,15.25
1967-02-15,34.40,37.56,28.93,18.54
1967-02-16,33.81,36.62,28.34,17.51
1967-02-17,33.31,35.14,27.67,15.93
1967-02-18,33.36,35.77,30.33,20.64
1967-02-19,34.06,35.99,29.15,19.32
1967-02-20,32.87,35.78,25.94,17.77
1967-02-21,30.83,33.34,28.95,17.47
1967-02-22,30.91,34.05,26.14,13.71
1967-02-23,32.14,34.08,26.43,14.20
1967-02-24,32.62,36.01,23.60,14.38
1967-02-25,32.48,35.74,30.49,17.74
1967-02-26,33.32,36.62,31.65,22.37
1967-02-27,33.69,36.81,29.78,19.44
1967-02-28,34.76,38.08,33.15,20.96
1967-03-01,35.25,38.46,30.32,20.39
1967-03-02,36.64,38.97,31.59,19.91
1967-03-03,36.28,39.31,31.24,19.84
1967-03-04,35.78,37.92,30.67,20.27
1967-03-05,34.55,36.04,28.45,15.72
1967-03-06,34.34,37.11,31.19,19.40
1967-03-07,34.94,37.89,32.73,23.51
1967-03-08,36.64,38.51,33.31,24.57
1967-03-09,35.64,39.26,32.28,21.97
1967-03-10,38.11,39.68,35.73,24.41
1967-03-11,36.07,40.14,32.98,26.72
1967-03-12,35.02,39.51,31.63,23.37
1967-03-13,34.14,37.27,29.66,22.81
1967-03-14,33.96,38.38,30.38,21.23
1967-03-15,33.64,37.45,31.88,23.21
1967-03-16,31.20,34.93,27.05,23.11
1967-03-17,31.69,36.22,30.00,20.58
1967-03-18,33.12,36.76,30.55,19.67
1967-03-19,32.91,36.34,32.02,19.80
1967-03-20,32.21,34.41,27.66,18.91
1967-03-21,33.01,35.30,31.50,23.13
1967-03-22,29.92,34.44,26.75,21.42
1967-03-23,30.79,34.89,24.66,20.88
1967-03-24,30.65,34.00,21.85,21.05
1967-03-25,30.10,33.21,29.03,22.26
1967-03-26,30.45,35.49,28.08,21.75
1967-03-27,29.47,33.51,27.79,19.36
1967-03-28,27.66,31.19,27.04,19.59
1967-03-29,31.21,34.42,29.84,22.27
1967-03-30,33.15,38.09,32.09,23.45
1967-03-31,34.89,37.36,32.31,25.28
1967-04-01,31.87,34.38,30.90,22.96
1967-04-02,30.03,33.20,29.05,20.79
1967-04-03,30.88,34.15,29.78,20.57
1967-04-04,32.61,36.18,29.79,20.96
1967-04-05,34.33,36.39,30.59,21.45
1967-04-06,34.26,37.13,30.71,21.38
1967-04-07,35.06,38.80,30.49,21.03
1967-04-08,36.95,40.18,33.45,23.91
1967-04-09,37.66,40.96,32.27,23.91
1967-04-10,39.10,42.96,34.03,25.84
1967-04-11,39.63,43.49,35.33,25.85
1967-04-12,40.84,45.19,37.32,28.64
1967-04-13,41.59,45.77,37.75,29.67
1967-04-14,41.67,44.43,35.82,26.15
1967-04-15,41.02,44.31,36.04,28.03
1967-04-16,40.69,43.83,37.41,28.29
1967-04-17,40.36,44.33,38.23,30.44
1967-04-18,39.23,42.26,35.68,27.27
1967-04-19,38.11,41.38,33.67,25.54
1967-04-20,38.39,42.58,37.12,28.00
1967-04-21,39.94,43.54,36.63,30.82
1967-04-22,41.24,45.15,39.58,32.15
1967-04-23,40.89,45.59,37.29,32.21
1967-04-24,40.47,44.03,39.17,31.74
1967-04-25,38.57,42.47,37.14,30.14
1967-04-26,37.48,41.79,34.31,28.27
1967-04-27,37.43,42.44,35.24,30.07
1967-04-28,38.40,43.23,36.98,31.95
1967-04-29,38.48,43.02,35.11,30.26
1967-04-30,38.45,41.22,37.25,29.43
1967-05-01,39.13,42.47,35.91,30.47
1967-05-02,38.75,42.25,38.48,31.66
1967-05-03,39.40,42.53,34.90,28.16
1967-05-04,40.21,42.65,36.75,28.41
1967-05-05,39.26,43.00,35.98,27.28
1967-05-06,40.17,44.34,37.85,28.21
1967-05-07,41.94,45.94,37.70,29.29
1967-05-08,42.95,47.16,41.58,31.57
1967-05-09,43.18,46.97,40.16,32.08
1967-05-10,42.32,46.74,37.86,31.97
1967-05-11,42.12,47.81,40.74,34.29
1967-05-12,41.67,46.15,39.78,32.38
1967-05-13,42.77,46.58,41.46,32.59
1967-05-14,42.40,46.69,39.35,30.46
1967-05-15,43.12,47.63,39.67,32.86
1967-05-16,42.05,46.96,40.61,33.54
1967-05-17,42.58,46.37,40.55,35.30
1967-05-18,42.80,46.89,39.51,34.58
1967-05-19,42.24,47.32,39.33,34.24
1967-05-20,41.56,46.95,39.09,35.40
1967-05-21,40.59,45.56,40.44,34.05
1967-05-22,40.65,45.87,40.04,33.76
1967-05-23,39.71,43.89,37.88,32.29
1967-05-24,39.02,43.37,37.57,32.59
1967-05-25,39.05,42.36,37.97,32.80
1967-05-26,39.32,42.78,37.96,33.01
1967-05-27,39.35,43.71,38.64,32.34
1967-05-28,40.69,43.75,38.88,32.70
1967-05-29,40.28,44.65,38.12,33.15
1967-05-30,40.45,44.39,39.45,32.57
1967-05-31,39.33,43.34,38.20,31.56
1967-06-01,39.09,42.85,37.79,31.70
1967-06-02,39.21,42.99,38.29,31.88
1967-06-03,39.77,45.06,37.47,35.11
1967-06-04,40.40,45.24,40.05,35.03
1967-06-05,40.44,44.66,39.30,32.29
