date,day_t2m,day_utci,night_t2m,night_utci
1971-01-01,27.79,31.08,20.59,11.14
1971-01-02,27.36,32.42,20.92,11.35
1971-01-03,27.42,30.75,21.24,9.16
1971-01-04,27.43,29.99,22.06,12.54
1971-01-05,26.74,28.93,23.70,12.16
1971-01-06,27.35,29.98,24.68,14.44
1971-01-07,27.64,31.00,24.46,14.41
1971-01-08,27.77,32.12,25.31,14.83
1971-01-09,27.97,33.11,23.78,14.37
1971-01-10,28.43,32.42,25.11,14.79
1971-01-11,28.07,32.73,26.00,14.20
1971-01-12,26.61,29.98,21.32,8.23
1971-01-13,25.90,29.83,21.10,7.67
1971-01-14,27.28,31.99,20.70,10.09
1971-01-15,27.08,30.60,21.66,11.05
1971-01-16,26.84,28.30,23.72,12.14
1971-01-17,26.70,30.06,22.65,12.45
1971-01-18,28.23,32.39,21.77,12.37
1971-01-19,26.96,31.11,22.04,12.01
1971-01-20,26.63,31.75,24.32,16.91
1971-01-21,25.12,29.38,22.65,13.32
1971-01-22,24.82,29.39,21.25,10.94
1971-01-23,27.16,29.63,23.04,14.67
1971-01-24,27.99,33.24,25.45,17.83
1971-01-25,27.04,31.64,24.84,13.51
1971-01-26,24.62,27.90,23.21,11.77
1971-01-27,23.55,26.87,20.55,8.06
1971-01-28,24.15,27.20,18.37,9.73
1971-01-29,23.68,27.32,20.23,9.33
1971-01-30,23.77,27.91,21.08,9.18
1971-01-31,25.61,30.49,21.84,10.92
1971-02-01,26.02,30.70,22.85,11.67
1971-02-02,27.66,30.47,24.60,14.45
1971-02-03,28.16,32.78,24.44,13.27
1971-02-04,27.73,29.63,22.70,12.49
1971-02-05,26.51,30.73,22.33,10.57
1971-02-06,29.43,32.33,25.95,16.83
1971-02-07,28.37,31.37,23.14,11.85
1971-02-08,27.87,32.57,20.95,14.50
1971-02-09,28.49,32.82,26.61,19.46
1971-02-10,28.79,33.33,28.25,21.19
1971-02-11,27.50,31.30,25.51,15.06
1971-02-12,28.13,32.35,23.39,13.09
1971-02-13,29.10,31.44,23.36,12.13
1971-02-14,29.87,31.83,24.54,11.22
1971-02-15,31.40,33.54,25.61,12.75
1971-02-16,33.10,35.55,25.85,13.95
1971-02-17,34.30,36.57,27.48,15.75
1971-02-18,32.55,36.16,27.54,19.43
1971-02-19,29.93,32.95,29.61,16.46
1971-02-20,30.09,34.49,27.43,15.90
1971-02-21,29.72,34.75,27.85,17.87
1971-02-22,30.08,34.09,27.28,14.75
1971-02-23,31.08,32.82,26.80,15.19
1971-02-24,31.44,33.82,25.35,14.65
1971-02-25,31.90,36.00,27.88,16.58
1971-02-26,30.60,33.26,28.35,17.53
1971-02-27,28.02,30.04,24.16,12.14
1971-02-28,27.31,30.09,23.10,9.44
1971-03-01,28.87,32.52,25.23,11.93
1971-03-02,29.98,32.17,26.21,15.36
1971-03-03,29.17,31.22,25.48,11.77
1971-03-04,28.64,33.13,27.35,14.55
1971-03-05,27.87,30.17,23.89,12.84
1971-03-06,28.18,31.54,25.17,12.87
1971-03-07,30.49,33.05,27.08,15.31
1971-03-08,32.10,35.66,27.94,16.36
1971-03-09,33.91,36.80,29.68,17.87
1971-03-10,35.00,37.47,29.14,18.82
1971-03-11,36.00,39.46,30.62,20.43
1971-03-12,36.53,39.43,30.74,22.18
1971-03-13,36.85,40.11,33.50,22.83
1971-03-14,36.68,40.02,32.02,22.12
1971-03-15,36.72,40.60,31.15,20.81
1971-03-16,36.89,40.12,31.88,21.95
1971-03-17,37.43,40.52,32.63,20.43
1971-03-18,38.52,40.80,29.66,22.72
1971-03-19,36.96,41.49,32.95,24.24
1971-03-20,34.68,38.19,31.44,24.62
1971-03-21,33.95,38.32,32.93,26.13
1971-03-22,35.27,38.87,31.52,20.13
1971-03-23,37.88,40.83,33.47,24.07
1971-03-24,39.55,42.63,37.42,28.71
1971-03-25,40.81,44.45,39.42,30.11
1971-03-26,38.64,41.50,36.19,27.43
1971-03-27,37.18,40.25,33.28,24.05
1971-03-28,37.68,40.14,31.50,22.72
1971-03-29,37.18,40.61,34.00,24.56
1971-03-30,36.01,39.18,35.34,26.82
1971-03-31,36.44,40.43,34.12,24.16
1971-04-01,37.97,40.67,34.88,24.98
1971-04-02,37.70,41.12,34.56,25.29
1971-04-03,39.16,42.84,37.13,30.28
1971-04-04,39.03,42.35,35.76,26.85
1971-04-05,38.77,42.57,37.12,29.56
1971-04-06,39.73,41.90,32.82,25.07
1971-04-07,40.19,42.98,35.09,30.99
1971-04-08,40.15,44.55,37.22,32.30
1971-04-09,41.18,44.50,36.15,29.20
1971-04-10,41.58,45.36,34.30,30.53
1971-04-11,41.35,44.88,38.06,29.23
1971-04-12,40.71,43.65,39.14,30.33
1971-04-13,39.66,41.90,37.54,28.51
1971-04-14,38.92,42.44,36.50,29.62
1971-04-15,39.59,44.71,37.11,30.64
1971-04-16,40.56,44.66,37.67,29.94
1971-04-17,40.98,44.14,36.41,28.69
1971-04-18,38.17,42.67,34.87,26.29
1971-04-19,38.73,42.34,34.14,28.00
1971-04-20,38.74,43.41,37.19,27.94
1971-04-21,38.62,43.82,39.09,30.68
1971-04-22,38.54,44.49,37.72,31.96
1971-04-23,40.73,44.78,39.17,33.45
1971-04-24,41.09,44.95,37.60,29.68
1971-04-25,41.51,44.16,37.96,29.19
1971-04-26,40.34,43.48,36.25,29.71
1971-04-27,39.92,44.26,38.64,31.88
1971-04-28,39.63,43.87,35.58,28.84
1971-04-29,38.63,41.57,35.85,27.98
1971-04-30,39.97,44.38,37.58,29.10
1971-05-01,39.84,43.47,37.13,28.86
1971-05-02,38.99,42.52,37.04,27.10
1971-05-03,40.40,43.56,36.76,28.61
1971-05-04,40.14,43.09,37.79,30.18
1971-05-05,38.98,43.54,36.86,29.65
1971-05-06,41.11,44.79,37.24,30.13
1971-05-07,41.61,45.15,39.22,32.49
1971-05-08,40.89,45.48,38.22,32.11
1971-05-09,40.24,44.57,37.50,32.41
1971-05-10,39.46,44.08,38.02,31.29
1971-05-11,38.38,41.66,37.42,32.18
1971-05-12,37.93,41.43,35.18,30.40
1971-05-13,37.54,42.52,36.73,32.61
1971-05-14,39.99,44.51,36.32,33.22
1971-05-15,40.79,44.84,39.21,32.60
1971-05-16,39.53,43.97,38.13,32.25
1971-05-17,38.68,43.55,34.76,29.39
1971-05-18,37.76,43.01,37.38,32.28
1971-05-19,38.32,42.18,36.87,30.88
1971-05-20,38.74,42.23,35.92,30.83
1971-05-21,37.65,42.34,34.38,30.71
1971-05-22,38.54,43.49,37.26,32.87
1971-05-23,37.63,43.26,36.22,33.49
1971-05-24,38.25,43.20,36.49,33.42
1971-05-25,37.98,43.52,36.89,33.80
1971-05-26,38.29,43.59,34.97,31.88
1971-05-27,39.61,44.56,37.60,34.02
1971-05-28,39.38,44.78,38.08,34.12
1971-05-29,40.10,45.77,38.47,35.91
1971-05-30,40.74,45.68,39.61,36.30
1971-05-31,38.15,44.52,35.63,32.52
1971-06-01,35.81,42.00,33.66,30.90
1971-06-02,34.54,38.70,32.69,29.50
1971-06-03,34.77,39.14,31.58,29.86
1971-06-04,35.14,40.13,30.04,29.50
1971-06-05,34.73,39.49,30.94,28.70
1971-06-06,34.01,39.61,32.53,31.05
1971-06-07,37.12,41.39,35.91,31.72
1971-06-08,36.98,41.80,35.86,33.00
1971-06-09,37.69,41.23,35.84,31.63
1971-06-10,37.36,42.28,36.87,32.09
1971-06-11,38.26,42.11,35.97,31.99
1971-06-12,37.95,42.80,37.54,33.57
1971-06-13,38.46,43.43,35.58,33.74
1971-06-14,36.68,43.03,33.84,32.82
1971-06-15,37.09,42.28,35.73,34.08
1971-06-16,37.58,41.99,37.01,33.36
1971-06-17,38.08,42.53,37.72,33.86
1971-06-18,36.81,41.75,36.09,33.98
1971-06-19,36.83,41.56,36.49,34.45
1971-06-20,36.10,41.39,33.94,32.11
1971-06-21,36.09,39.81,34.94,31.14
1971-06-22,36.55,40.80,33.95,30.95
1971-06-23,35.37,42.70,31.14,32.32
1971-06-24,29.61,38.80,28.34,31.98
1971-06-25,28.44,34.57,27.71,31.44
1971-06-26,29.04,37.97,28.04,29.51
1971-06-27,30.37,35.34,30.07,29.57
1971-06-28,31.57,34.76,30.84,29.28
1971-06-29,32.61,36.84,31.27,29.67
1971-06-30,31.97,35.23,32.25,30.19
1971-07-01,30.53,32.03,29.74,28.39
1971-07-02,33.73,36.98,32.38,29.78
1971-07-03,34.16,38.75,33.04,31.68
1971-07-04,34.35,39.59,32.41,30.99
1971-07-05,34.24,40.39,32.75,30.07
1971-07-06,33.90,40.83,32.36,29.43
1971-07-07,33.34,39.59,29.84,28.10
1971-07-08,33.46,39.80,31.37,28.95
1971-07-09,34.90,39.43,33.56,30.34
1971-07-10,34.93,39.27,32.01,30.15
1971-07-11,33.81,36.73,32.42,30.60
1971-07-12,31.32,36.37,28.40,30.18
1971-07-13,32.34,37.83,30.56,31.04
1971-07-14,31.50,38.36,29.64,29.24
1971-07-15,27.90,36.68,27.84,28.18
1971-07-16,28.64,32.93,28.33,29.09
1971-07-17,29.58,34.43,28.39,28.23
1971-07-18,29.63,32.98,27.18,26.22
1971-07-19,29.09,38.00,28.23,28.96
1971-07-20,29.53,33.17,29.09,29.27
1971-07-21,30.78,34.11,29.28,29.47
1971-07-22,31.66,36.28,30.77,30.53
1971-07-23,31.30,34.99,30.58,30.68
1971-07-24,30.93,35.10,30.07,30.88
1971-07-25,30.85,34.34,30.38,30.91
1971-07-26,30.83,35.06,29.08,29.28
1971-07-27,30.02,33.64,26.99,27.39
1971-07-28,30.10,31.02,28.35,28.24
