date,day_t2m,day_utci,night_t2m,night_utci
1954-01-01,21.91,23.45,16.80,9.36
1954-01-02,22.83,25.29,14.81,13.47
1954-01-03,22.16,25.28,16.51,13.73
1954-01-04,22.19,26.04,16.98,15.24
1954-01-05,22.77,25.88,17.43,14.30
1954-01-06,23.42,26.35,18.01,14.99
1954-01-07,24.01,26.88,17.35,15.43
1954-01-08,23.77,27.01,16.69,15.63
1954-01-09,20.79,23.55,17.18,12.77
1954-01-10,17.82,22.74,16.05,12.64
1954-01-11,18.71,22.72,15.09,12.96
1954-01-12,15.67,19.28,14.51,10.68
1954-01-13,17.63,20.85,15.22,11.45
1954-01-14,18.59,21.93,13.25,11.48
1954-01-15,19.46,22.75,15.21,10.52
1954-01-16,19.01,22.63,15.53,10.77
1954-01-17,19.01,23.21,15.18,12.54
1954-01-18,18.52,21.51,14.45,8.04
1954-01-19,17.11,20.57,13.72,13.21
1954-01-20,17.60,21.75,14.64,10.78
1954-01-21,13.51,17.49,13.55,13.59
1954-01-22,17.25,20.62,13.90,11.72
1954-01-23,16.06,20.19,15.10,10.90
1954-01-24,16.01,19.66,15.73,12.42
1954-01-25,16.40,20.33,14.85,11.20
1954-01-26,18.04,21.32,15.27,11.18
1954-01-27,18.54,21.65,15.87,12.61
1954-01-28,20.58,23.77,17.93,13.44
1954-01-29,20.05,23.28,16.18,12.77
1954-01-30,20.54,23.37,16.85,10.88
1954-01-31,21.10,24.28,16.60,10.83
1954-02-01,20.86,24.18,18.51,14.45
1954-02-02,22.75,26.09,19.52,15.21
1954-02-03,23.78,26.93,19.93,16.24
1954-02-04,23.53,27.52,19.97,14.97
1954-02-05,25.10,27.75,22.17,16.46
1954-02-06,24.63,26.78,18.99,15.36
1954-02-07,22.50,24.61,19.37,15.80
1954-02-08,23.17,24.76,19.14,15.20
1954-02-09,23.84,24.98,19.35,16.79
1954-02-10,23.83,25.44,18.98,15.04
1954-02-11,22.42,24.65,19.46,16.41
1954-02-12,21.97,25.47,20.83,16.96
1954-02-13,22.52,24.65,19.65,18.54
1954-02-14,23.60,24.66,21.31,18.52
1954-02-15,24.60,26.66,20.06,17.09
1954-02-16,25.89,27.02,22.47,18.10
1954-02-17,25.89,27.65,21.09,19.95
1954-02-18,25.29,26.11,20.50,17.57
1954-02-19,25.19,27.09,20.92,14.85
1954-02-20,21.85,24.83,19.39,14.56
1954-02-21,23.42,25.55,20.07,17.45
1954-02-22,24.30,27.48,21.45,20.89
1954-02-23,26.07,27.45,21.56,17.96
1954-02-24,24.46,26.13,17.68,19.52
1954-02-25,24.65,25.15,22.40,18.38
1954-02-26,24.56,25.16,22.30,18.93
1954-02-27,25.59,25.38,22.22,17.38
1954-02-28,24.66,25.77,22.22,18.21
1954-03-01,23.97,25.60,21.09,18.05
1954-03-02,22.93,22.78,20.55,19.25
1954-03-03,23.91,25.59,21.12,19.52
1954-03-04,24.52,25.83,23.46,18.48
1954-03-05,24.74,25.98,23.18,18.17
1954-03-06,26.32,27.42,22.10,20.39
1954-03-07,27.21,27.97,24.28,22.44
1954-03-08,27.19,26.81,22.70,20.97
1954-03-09,27.17,26.56,23.92,22.18
1954-03-10,28.09,27.80,25.76,22.94
1954-03-11,29.43,29.58,24.55,16.85
1954-03-12,29.18,30.59,24.51,22.44
1954-03-13,31.35,29.99,24.55,22.20
1954-03-14,31.74,29.41,26.07,21.18
1954-03-15,30.62,29.75,25.04,21.68
1954-03-16,30.93,29.97,22.96,22.90
1954-03-17,31.65,30.18,26.91,23.32
1954-03-18,31.75,30.13,25.32,22.75
1954-03-19,31.88,31.27,26.13,22.48
1954-03-20,31.12,31.01,24.76,24.33
1954-03-21,31.86,31.34,26.34,25.88
1954-03-22,32.73,31.45,25.68,26.12
1954-03-23,33.25,31.92,27.63,17.91
1954-03-24,27.92,28.00,22.23,23.92
1954-03-25,29.61,30.18,23.60,24.18
1954-03-26,30.73,31.06,24.90,25.86
1954-03-27,31.85,30.47,26.71,26.15
1954-03-28,31.14,30.50,26.49,23.91
1954-03-29,30.31,29.56,23.18,23.32
1954-03-30,27.45,27.95,25.11,22.71
1954-03-31,26.94,29.49,23.89,25.96
1954-04-01,28.99,31.33,26.14,25.87
1954-04-02,30.74,31.84,25.57,26.55
1954-04-03,31.00,30.58,24.36,25.82
1954-04-04,31.30,30.61,28.05,25.58
1954-04-05,30.32,30.64,27.02,26.58
1954-04-06,28.60,30.27,25.40,24.63
1954-04-07,26.63,29.64,23.51,24.67
1954-04-08,26.03,29.11,23.72,27.35
1954-04-09,28.97,30.36,24.41,26.35
1954-04-10,28.85,30.31,24.91,26.43
1954-04-11,29.15,30.16,25.31,28.82
1954-04-12,30.63,32.04,26.36,28.41
1954-04-13,34.33,32.59,26.85,28.05
1954-04-14,33.91,31.96,27.07,28.12
1954-04-15,33.48,31.56,27.03,27.80
1954-04-16,32.58,32.79,27.00,27.85
1954-04-17,30.94,31.85,27.07,28.49
1954-04-18,33.17,33.12,27.38,29.89
1954-04-19,35.88,34.17,29.08,29.64
1954-04-20,35.51,34.20,29.22,29.63
1954-04-21,34.90,34.63,29.43,28.88
1954-04-22,32.33,33.06,28.63,29.61
1954-04-23,32.80,33.71,28.28,30.17
1954-04-24,32.34,33.77,27.61,30.56
1954-04-25,34.03,34.17,30.18,30.55
1954-04-26,35.83,35.98,33.42,30.19
1954-04-27,34.20,35.68,30.49,30.28
1954-04-28,34.74,35.78,31.38,30.20
1954-04-29,32.94,35.48,26.75,30.18
1954-04-30,32.04,33.10,25.47,25.11
1954-05-01,27.78,29.87,23.90,24.94
1954-05-02,27.65,30.09,24.63,24.95
1954-05-03,29.74,31.83,26.97,26.88
1954-05-04,30.15,32.90,28.23,25.53
1954-05-05,28.26,30.83,25.92,27.15
1954-05-06,27.08,30.80,23.65,23.78
1954-05-07,27.73,30.39,25.77,27.92
1954-05-08,28.80,32.28,27.06,29.52
1954-05-09,28.44,32.47,26.79,27.49
1954-05-10,27.58,30.70,27.50,29.71
1954-05-11,30.10,33.48,27.80,30.24
1954-05-12,30.28,34.06,28.32,31.21
1954-05-13,31.07,34.04,29.65,31.36
1954-05-14,32.44,34.46,28.76,31.17
1954-05-15,33.74,33.72,28.43,30.44
