date,day_t2m,day_utci,night_t2m,night_utci
1982-01-01,29.79,33.54,27.43,19.47
1982-01-02,29.97,33.17,24.79,20.82
1982-01-03,29.90,33.55,24.63,21.21
1982-01-04,27.88,31.96,23.66,18.13
1982-01-05,28.52,33.80,23.47,18.53
1982-01-06,30.40,33.91,26.70,21.79
1982-01-07,30.44,33.77,24.97,21.79
1982-01-08,30.04,33.07,24.79,22.71
1982-01-09,28.17,32.00,24.27,22.77
1982-01-10,26.17,31.14,23.21,20.64
1982-01-11,27.57,32.36,22.53,18.42
1982-01-12,27.80,31.01,23.27,20.62
1982-01-13,25.98,30.80,23.99,20.58
1982-01-14,27.00,30.75,23.95,19.18
1982-01-15,27.85,32.57,23.05,19.69
1982-01-16,29.76,32.85,23.31,19.38
1982-01-17,30.04,32.95,23.68,19.64
1982-01-18,29.66,32.88,23.93,18.44
1982-01-19,28.91,31.86,25.58,19.00
1982-01-20,30.41,33.49,24.61,20.38
1982-01-21,28.48,30.63,24.48,17.16
1982-01-22,28.43,29.26,24.07,14.44
1982-01-23,28.83,29.94,22.79,13.92
1982-01-24,28.83,30.33,23.52,14.51
1982-01-25,29.81,31.87,24.47,17.03
1982-01-26,28.40,31.43,24.10,16.48
1982-01-27,28.47,31.02,23.13,17.21
1982-01-28,29.25,32.24,24.16,20.28
1982-01-29,29.80,32.90,23.89,22.51
1982-01-30,29.78,33.56,24.38,20.66
1982-01-31,28.31,33.10,25.44,19.39
1982-02-01,29.97,33.43,24.84,21.07
1982-02-02,30.71,33.32,26.78,21.97
1982-02-03,27.58,30.67,23.69,21.36
1982-02-04,26.95,32.07,23.91,18.40
1982-02-05,28.45,31.93,24.08,15.42
1982-02-06,28.47,31.69,23.40,17.08
1982-02-07,29.53,31.03,22.99,17.00
1982-02-08,30.42,32.44,24.66,17.94
1982-02-09,31.40,33.25,24.69,19.68
1982-02-10,31.87,33.01,25.83,18.89
1982-02-11,29.91,30.64,24.78,21.38
1982-02-12,27.46,29.97,24.96,19.44
1982-02-13,27.81,31.81,23.24,17.72
1982-02-14,29.50,32.47,24.06,18.68
1982-02-15,28.92,31.99,23.59,20.52
1982-02-16,28.55,30.90,24.15,20.12
1982-02-17,27.81,31.06,23.35,19.19
1982-02-18,28.70,32.09,24.36,18.17
1982-02-19,30.24,30.85,24.91,17.85
1982-02-20,29.40,30.64,23.80,15.55
1982-02-21,30.18,30.33,24.56,17.65
1982-02-22,31.01,32.34,24.32,17.39
1982-02-23,30.12,30.81,25.21,17.43
1982-02-24,31.81,33.58,25.63,18.71
1982-02-25,32.73,33.81,26.55,21.15
1982-02-26,32.83,34.95,27.49,20.58
1982-02-27,33.83,34.08,26.90,21.50
1982-02-28,29.02,32.58,24.97,21.51
1982-03-01,27.72,28.53,23.44,18.12
1982-03-02,27.69,28.57,23.34,14.30
1982-03-03,29.75,31.84,23.11,16.28
1982-03-04,31.00,30.47,24.25,19.05
1982-03-05,26.70,30.51,23.67,21.47
1982-03-06,27.66,27.32,22.86,16.46
1982-03-07,28.96,30.75,23.69,17.38
1982-03-08,30.57,29.99,24.22,19.52
1982-03-09,30.17,30.89,26.07,20.82
1982-03-10,29.31,28.26,23.91,17.36
1982-03-11,29.34,30.69,25.09,16.33
1982-03-12,31.53,32.20,27.16,18.45
1982-03-13,36.46,37.62,30.05,20.93
1982-03-14,35.55,37.21,29.39,21.46
1982-03-15,35.61,34.25,29.27,22.20
1982-03-16,33.75,33.23,26.25,23.51
1982-03-17,30.33,32.89,25.52,23.95
1982-03-18,30.19,32.61,24.54,20.92
1982-03-19,30.74,32.61,24.56,22.07
1982-03-20,32.52,33.60,25.95,25.54
