date,day_t2m,day_utci,night_t2m,night_utci
1994-01-01,24.23,25.79,17.49,14.46
1994-01-02,24.14,25.84,17.05,15.78
1994-01-03,23.37,24.79,17.12,14.93
1994-01-04,23.43,24.62,17.45,16.87
1994-01-05,24.16,26.13,17.27,15.01
1994-01-06,23.42,25.35,18.40,14.64
1994-01-07,22.53,23.71,18.34,15.61
1994-01-08,23.36,23.60,19.18,14.59
1994-01-09,23.87,25.08,17.12,14.56
1994-01-10,23.26,26.40,17.03,14.01
1994-01-11,23.98,28.25,18.36,15.16
1994-01-12,25.18,29.47,18.82,17.14
1994-01-13,24.73,28.82,19.79,16.27
1994-01-14,24.56,28.53,19.08,16.41
1994-01-15,24.28,29.11,22.96,18.40
1994-01-16,23.62,28.50,19.77,18.47
1994-01-17,24.37,27.97,20.41,18.37
1994-01-18,22.19,26.96,21.31,17.69
1994-01-19,23.31,26.65,19.28,16.88
1994-01-20,23.40,25.28,18.84,16.34
1994-01-21,24.54,24.85,17.36,13.68
1994-01-22,24.38,24.41,17.67,13.09
1994-01-23,24.22,26.16,19.23,15.22
1994-01-24,24.79,24.56,18.08,12.98
1994-01-25,25.31,24.50,18.24,12.35
1994-01-26,24.66,25.11,19.20,13.43
1994-01-27,24.52,24.63,18.24,12.35
1994-01-28,25.11,24.86,18.04,12.65
1994-01-29,26.51,27.13,19.04,14.17
1994-01-30,27.04,29.59,25.36,16.65
1994-01-31,26.84,29.57,20.62,18.35
1994-02-01,24.88,28.61,21.42,17.77
1994-02-02,25.65,27.06,19.59,15.28
1994-02-03,25.32,24.83,19.11,13.70
1994-02-04,26.49,28.06,19.30,17.65
1994-02-05,23.43,26.20,18.83,16.81
1994-02-06,24.89,25.64,19.12,17.53
1994-02-07,27.10,27.24,19.99,18.01
1994-02-08,24.22,28.14,20.11,18.39
1994-02-09,23.75,29.36,18.73,18.01
1994-02-10,23.97,28.33,19.98,18.73
1994-02-11,25.18,30.13,21.42,19.78
1994-02-12,24.61,28.52,21.20,18.86
1994-02-13,23.00,28.82,20.31,18.45
1994-02-14,24.84,27.67,19.34,18.53
1994-02-15,26.19,28.25,20.09,18.46
1994-02-16,25.66,27.92,21.25,17.95
1994-02-17,26.66,26.93,19.79,16.23
1994-02-18,26.96,27.65,20.47,17.59
1994-02-19,26.97,26.91,20.16,17.21
1994-02-20,27.24,27.57,20.71,17.41
1994-02-21,27.54,29.97,22.02,18.84
1994-02-22,25.24,29.07,21.23,19.44
1994-02-23,26.03,28.33,21.34,18.91
1994-02-24,25.85,26.23,20.06,18.32
1994-02-25,27.16,27.67,20.55,17.79
1994-02-26,27.15,28.89,21.38,17.99
1994-02-27,27.34,27.46,21.07,16.86
1994-02-28,26.51,26.35,20.16,16.23
1994-03-01,26.73,26.19,20.43,17.32
1994-03-02,27.54,27.19,21.03,16.87
1994-03-03,26.06,26.20,20.20,16.18
1994-03-04,26.24,25.46,20.12,17.06
1994-03-05,27.44,26.92,20.94,17.61
1994-03-06,28.16,26.99,21.30,17.75
1994-03-07,28.89,27.85,22.76,18.36
1994-03-08,28.47,26.58,20.90,16.99
1994-03-09,27.78,25.45,20.17,17.32
1994-03-10,27.38,26.14,22.84,18.62
1994-03-11,29.06,26.74,21.83,19.66
1994-03-12,28.93,27.40,22.75,19.38
1994-03-13,28.72,27.47,21.92,21.20
1994-03-14,29.35,28.18,22.74,21.28
1994-03-15,28.80,27.31,21.57,21.09
1994-03-16,29.56,27.16,22.50,20.36
1994-03-17,27.92,26.21,21.17,21.60
1994-03-18,29.95,27.35,22.87,21.58
1994-03-19,30.49,28.33,24.71,21.97
1994-03-20,29.96,29.90,24.46,22.64
1994-03-21,29.50,30.12,22.73,20.86
1994-03-22,29.54,30.09,22.66,22.13
1994-03-23,29.87,30.69,24.31,22.41
1994-03-24,28.77,31.18,23.15,24.17
1994-03-25,28.06,30.28,22.52,23.84
1994-03-26,28.51,31.59,25.74,23.42
1994-03-27,27.88,29.96,22.12,23.97
1994-03-28,28.39,29.45,24.06,22.99
1994-03-29,29.27,28.13,23.53,21.92
1994-03-30,27.49,27.94,22.48,23.32
1994-03-31,29.63,29.19,22.72,23.29
1994-04-01,27.73,30.52,22.67,23.36
1994-04-02,27.52,30.64,20.49,23.37
1994-04-03,27.71,30.04,22.33,22.91
1994-04-04,28.46,28.65,23.49,22.47
1994-04-05,26.54,28.40,22.70,22.01
1994-04-06,29.66,29.29,22.48,21.15
1994-04-07,28.24,29.34,23.10,23.57
1994-04-08,27.46,30.07,20.35,21.61
1994-04-09,25.66,29.28,21.46,20.42
1994-04-10,24.16,29.45,20.00,21.64
1994-04-11,25.06,29.39,19.22,22.19
1994-04-12,23.87,30.53,20.35,22.70
1994-04-13,26.10,28.52,21.26,23.18
1994-04-14,27.71,26.91,20.88,23.34
1994-04-15,26.91,27.94,22.47,23.04
1994-04-16,26.15,28.97,22.64,24.08
1994-04-17,27.15,31.45,22.86,21.66
1994-04-18,26.10,32.08,20.82,20.77
1994-04-19,25.22,31.18,22.85,24.05
1994-04-20,27.49,30.74,23.26,23.40
1994-04-21,26.89,31.87,22.98,24.83
1994-04-22,28.08,31.51,22.69,24.75
1994-04-23,28.17,31.75,23.41,23.67
1994-04-24,27.30,33.03,22.70,25.03
1994-04-25,27.81,31.52,22.94,26.78
1994-04-26,27.78,31.58,24.01,26.17
1994-04-27,28.65,30.43,24.44,23.54
1994-04-28,27.77,30.75,22.71,26.12
1994-04-29,28.03,31.76,23.03,25.33
1994-04-30,26.18,31.70,22.05,24.85
1994-05-01,26.97,31.46,21.92,25.30
1994-05-02,29.07,30.94,22.48,25.35
1994-05-03,28.55,32.53,21.55,25.03
1994-05-04,27.76,32.05,22.52,25.08
1994-05-05,27.36,31.15,22.45,24.78
1994-05-06,28.24,32.04,21.89,22.58
1994-05-07,27.64,33.27,23.79,22.82
1994-05-08,25.35,32.05,21.04,22.54
1994-05-09,26.42,31.56,22.24,21.01
1994-05-10,28.58,31.98,25.39,23.74
1994-05-11,29.47,32.22,24.12,23.37
1994-05-12,28.82,32.27,24.16,25.90
1994-05-13,28.23,33.37,23.56,23.79
1994-05-14,27.24,32.42,23.06,23.45
1994-05-15,27.57,33.89,23.54,23.30
1994-05-16,27.64,33.17,23.24,24.25
1994-05-17,28.61,33.07,22.76,24.08
1994-05-18,27.44,32.59,22.55,24.82
1994-05-19,28.58,32.55,23.62,25.22
1994-05-20,27.60,32.62,21.46,23.93
1994-05-21,28.59,33.32,21.48,24.88
1994-05-22,29.00,33.59,21.62,23.35
1994-05-23,27.82,34.15,23.33,23.92
1994-05-24,29.81,33.32,23.60,22.89
1994-05-25,27.82,34.03,23.69,21.61
1994-05-26,26.75,34.14,23.27,23.38
1994-05-27,25.62,32.43,21.89,21.67
1994-05-28,24.80,32.09,20.91,19.42
1994-05-29,27.44,32.00,23.79,21.80
1994-05-30,27.82,32.29,22.62,21.88
1994-05-31,25.45,30.94,22.05,20.77
1994-06-01,25.68,28.35,20.92,19.41
1994-06-02,24.23,26.80,21.66,19.22
1994-06-03,23.06,25.08,20.85,17.99
1994-06-04,24.04,26.86,20.78,21.91
1994-06-05,22.80,29.15,21.54,19.96
1994-06-06,24.64,27.97,21.16,19.64
1994-06-07,23.47,26.49,20.79,17.65
1994-06-08,24.52,30.13,21.27,20.87
1994-06-09,24.98,30.44,20.36,19.62
1994-06-10,22.96,28.05,20.09,19.06
1994-06-11,23.76,27.53,20.40,19.16
1994-06-12,23.91,26.54,19.27,17.48
1994-06-13,22.82,27.92,20.98,19.25
1994-06-14,24.62,26.38,20.14,18.74
1994-06-15,24.61,26.52,21.37,21.58
1994-06-16,25.25,27.36,21.04,21.08
1994-06-17,26.54,29.28,21.26,19.76
1994-06-18,26.29,29.05,21.26,19.69
1994-06-19,25.36,30.10,20.78,21.08
1994-06-20,26.11,29.10,20.11,19.31
1994-06-21,25.42,30.38,20.43,19.91
1994-06-22,25.28,28.82,23.30,21.41
1994-06-23,25.54,29.80,20.92,21.35
1994-06-24,24.92,30.51,22.86,19.36
1994-06-25,25.73,29.48,20.71,18.69
1994-06-26,24.33,29.05,20.95,18.98
1994-06-27,24.60,28.93,21.47,17.84
1994-06-28,25.14,28.74,20.56,20.28
1994-06-29,23.53,28.46,19.87,18.80
1994-06-30,23.93,28.16,20.07,19.84
1994-07-01,24.39,27.47,19.82,19.16
1994-07-02,22.97,27.54,19.26,16.90
1994-07-03,23.46,29.50,19.56,18.16
1994-07-04,24.63,29.93,19.67,20.20
1994-07-05,24.89,31.11,20.18,21.62
1994-07-06,23.69,29.53,19.12,18.97
1994-07-07,23.37,29.69,19.87,17.46
1994-07-08,23.51,28.46,19.59,17.13
1994-07-09,25.55,28.15,21.88,16.62
1994-07-10,23.21,25.37,19.38,16.90
1994-07-11,21.12,26.04,19.40,15.74
1994-07-12,23.53,24.39,19.84,17.95
1994-07-13,21.90,24.03,19.35,17.66
1994-07-14,22.52,26.72,19.44,16.77
1994-07-15,21.68,24.99,19.51,19.09
1994-07-16,22.08,24.30,18.83,17.28
1994-07-17,24.19,24.87,19.86,17.89
1994-07-18,23.57,25.91,19.72,19.54
1994-07-19,21.75,24.82,19.58,17.06
1994-07-20,24.06,27.91,21.38,17.51
1994-07-21,24.20,27.01,19.82,19.94
1994-07-22,23.77,28.42,19.74,19.31
1994-07-23,22.79,29.59,19.93,18.99
1994-07-24,23.90,29.32,21.50,18.57
1994-07-25,24.55,30.66,19.59,17.81
1994-07-26,24.38,29.73,20.37,20.19
1994-07-27,22.76,30.19,19.37,18.32
1994-07-28,21.91,25.10,18.81,17.39
1994-07-29,21.07,25.27,18.89,15.85
1994-07-30,22.23,26.36,20.36,16.31
1994-07-31,21.52,25.12,19.63,16.38
1994-08-01,23.12,24.86,19.76,15.71
1994-08-02,22.56,25.36,19.02,17.91
1994-08-03,23.22,27.62,18.94,16.50
1994-08-04,23.62,29.08,21.12,18.72
1994-08-05,24.93,29.62,20.12,19.18
1994-08-06,23.42,30.00,19.82,19.26
1994-08-07,24.82,30.23,20.63,18.32
1994-08-08,26.58,30.99,20.63,19.33
1994-08-09,26.41,32.03,20.75,19.44
1994-08-10,25.45,30.93,21.16,18.69
1994-08-11,25.01,30.90,19.61,19.21
1994-08-12,24.96,30.99,20.41,21.27
1994-08-13,24.43,30.67,20.56,21.42
1994-08-14,25.70,31.29,21.97,20.50
1994-08-15,26.81,31.85,20.31,19.71
1994-08-16,25.65,30.41,20.42,18.22
1994-08-17,24.11,28.58,19.37,17.94
1994-08-18,22.20,24.96,18.75,16.55
1994-08-19,22.90,27.12,19.89,18.37
1994-08-20,23.83,29.45,19.68,20.15
1994-08-21,23.87,29.67,18.71,17.82
1994-08-22,22.98,31.27,19.73,17.06
1994-08-23,24.80,30.34,19.69,20.30
1994-08-24,24.77,30.20,20.16,18.98
1994-08-25,23.42,29.53,20.21,17.25
1994-08-26,23.06,28.26,19.57,17.77
1994-08-27,24.10,26.32,19.90,17.83
1994-08-28,24.06,25.07,19.55,16.16
1994-08-29,22.70,26.01,20.11,17.59
1994-08-30,23.20,25.59,19.73,17.56
1994-08-31,24.49,26.34,19.90,18.83
1994-09-01,23.88,25.38,20.64,17.73
1994-09-02,24.47,26.10,20.18,18.65
1994-09-03,24.83,26.99,19.70,18.26
1994-09-04,24.70,26.39,20.10,17.29
1994-09-05,24.02,28.82,19.62,18.80
1994-09-06,23.78,28.91,19.24,18.35
1994-09-07,25.69,29.88,22.42,19.80
1994-09-08,25.63,30.95,20.14,20.43
1994-09-09,25.18,30.66,21.43,20.92
1994-09-10,25.23,30.17,21.62,20.44
1994-09-11,26.56,31.63,20.70,22.22
1994-09-12,26.95,31.07,20.32,21.34
1994-09-13,26.29,31.24,21.37,20.00
1994-09-14,26.50,30.72,19.51,18.05
1994-09-15,26.05,30.68,18.73,18.18
1994-09-16,26.57,29.79,18.75,15.45
1994-09-17,26.70,28.44,18.71,16.07
1994-09-18,26.60,28.25,19.76,17.98
1994-09-19,26.59,29.57,19.63,17.91
1994-09-20,27.68,31.10,21.29,22.59
1994-09-21,27.41,30.87,20.97,22.49
1994-09-22,25.40,29.96,20.94,21.89
1994-09-23,24.97,28.47,19.70,19.54
1994-09-24,23.32,29.64,19.81,19.26
1994-09-25,24.26,29.02,21.33,22.27
1994-09-26,23.84,29.49,20.60,21.31
1994-09-27,24.89,29.34,19.26,22.71
1994-09-28,24.77,28.85,20.90,24.50
1994-09-29,24.52,29.13,20.03,22.26
1994-09-30,24.76,29.04,21.70,22.79
1994-10-01,23.75,28.26,20.35,19.81
1994-10-02,22.71,30.07,19.91,21.53
1994-10-03,23.86,31.22,18.94,17.55
1994-10-04,24.01,30.11,20.00,18.47
1994-10-05,23.73,28.98,19.45,19.39
1994-10-06,24.98,28.00,18.67,18.32
1994-10-07,24.90,29.43,20.41,23.05
1994-10-08,25.32,30.35,20.47,24.30
1994-10-09,25.25,29.47,23.50,24.04
1994-10-10,25.09,29.75,21.28,22.38
1994-10-11,24.39,29.10,19.57,22.24
1994-10-12,24.22,30.00,20.00,22.89
1994-10-13,24.66,29.69,19.64,20.46
1994-10-14,25.01,30.75,19.53,20.46
1994-10-15,24.04,30.78,19.29,21.17
1994-10-16,22.64,29.50,19.59,19.07
1994-10-17,22.39,27.74,18.89,20.54
1994-10-18,23.17,25.77,19.36,17.87
1994-10-19,22.70,27.59,18.69,19.29
1994-10-20,22.99,27.00,19.49,20.50
1994-10-21,25.09,26.96,19.97,23.09
1994-10-22,24.52,28.37,20.11,23.13
1994-10-23,23.94,27.71,19.70,21.68
1994-10-24,24.60,29.09,19.64,21.64
1994-10-25,24.47,28.84,19.71,20.50
1994-10-26,23.66,29.52,18.84,19.49
1994-10-27,21.60,25.66,19.65,20.67
1994-10-28,23.44,27.24,18.89,20.43
1994-10-29,23.57,26.84,18.89,20.27
1994-10-30,23.46,27.31,18.80,21.53
1994-10-31,21.94,29.72,19.54,18.79
1994-11-01,21.11,29.58,19.28,20.35
1994-11-02,21.36,27.63,19.21,19.35
1994-11-03,21.44,25.98,18.67,18.34
1994-11-04,21.92,25.28,18.71,18.69
1994-11-05,22.10,27.32,17.92,17.95
1994-11-06,20.60,23.50,18.11,20.60
1994-11-07,22.61,24.90,18.67,18.07
1994-11-08,21.99,23.96,18.00,19.93
1994-11-09,23.13,25.03,18.38,16.78
1994-11-10,21.40,23.58,19.31,15.73
1994-11-11,21.68,26.36,18.12,17.27
1994-11-12,21.05,26.06,18.24,19.57
1994-11-13,22.81,26.73,18.61,19.60
1994-11-14,23.92,25.35,19.03,18.79
1994-11-15,24.06,24.89,19.42,19.88
1994-11-16,23.39,24.98,18.20,20.20
1994-11-17,23.62,25.50,18.13,20.09
1994-11-18,23.39,25.33,18.58,18.81
1994-11-19,22.81,24.12,18.17,17.33
1994-11-20,22.24,24.02,18.17,17.80
1994-11-21,22.39,26.07,18.02,19.74
1994-11-22,23.16,26.17,18.89,16.84
1994-11-23,23.44,25.78,18.02,18.45
1994-11-24,25.09,28.22,20.22,18.20
1994-11-25,24.61,27.80,17.65,18.78
1994-11-26,24.92,28.05,19.54,19.65
1994-11-27,23.88,29.05,17.75,19.34
1994-11-28,24.70,29.33,18.78,19.54
1994-11-29,26.51,28.39,18.48,20.72
1994-11-30,25.19,29.45,19.68,21.29
1994-12-01,25.88,29.29,18.95,18.94
