date,day_t2m,day_utci,night_t2m,night_utci
2014-01-01,23.53,27.06,19.31,15.87
2014-01-02,24.56,27.31,19.41,16.95
2014-01-03,27.38,34.37,22.61,17.39
2014-01-04,25.95,28.83,20.13,12.29
2014-01-05,25.51,28.67,18.21,9.63
2014-01-06,25.50,29.92,17.86,12.45
2014-01-07,26.15,28.91,19.70,12.81
2014-01-08,28.57,34.15,22.97,16.23
2014-01-09,25.62,27.84,19.34,11.79
2014-01-10,23.23,26.86,17.65,8.82
2014-01-11,22.07,24.83,18.14,11.50
2014-01-12,23.99,27.15,18.21,11.29
2014-01-13,25.74,32.06,20.62,15.47
2014-01-14,26.28,28.78,19.56,11.68
2014-01-15,25.30,27.73,18.23,11.18
2014-01-16,25.47,29.19,18.24,11.99
2014-01-17,24.36,30.23,18.85,11.72
2014-01-18,25.13,28.63,17.49,9.02
2014-01-19,25.24,26.66,19.53,12.02
2014-01-20,27.06,33.97,22.06,19.58
2014-01-21,23.92,29.65,21.65,20.21
2014-01-22,25.45,31.35,19.98,14.84
2014-01-23,25.54,30.28,20.56,16.32
2014-01-24,25.50,28.77,20.68,14.81
2014-01-25,25.75,30.73,21.81,17.07
2014-01-26,26.73,31.76,22.15,17.88
2014-01-27,27.30,31.14,22.73,17.12
2014-01-28,28.01,31.91,19.60,13.81
2014-01-29,29.44,33.49,20.97,13.70
2014-01-30,29.27,33.55,21.07,13.80
2014-01-31,29.28,32.54,22.15,14.85
2014-02-01,30.10,34.06,23.42,18.05
2014-02-02,30.07,35.07,22.58,19.52
2014-02-03,31.19,36.41,24.52,18.49
2014-02-04,30.72,34.00,23.19,15.37
2014-02-05,30.87,34.98,23.42,17.77
2014-02-06,31.64,35.86,26.77,22.87
2014-02-07,29.59,33.19,24.16,17.57
2014-02-08,26.49,30.65,21.69,14.09
2014-02-09,26.02,29.31,20.26,11.18
2014-02-10,26.17,30.50,20.39,13.12
2014-02-11,26.35,32.03,20.57,12.42
2014-02-12,27.72,31.15,22.67,15.12
2014-02-13,28.00,28.72,21.71,13.98
2014-02-14,26.29,29.22,21.28,14.63
2014-02-15,24.81,31.50,21.08,15.22
2014-02-16,26.29,31.19,19.05,10.83
2014-02-17,26.40,28.94,20.77,12.64
2014-02-18,27.50,30.99,20.73,12.60
2014-02-19,29.61,33.63,23.64,15.20
2014-02-20,29.36,34.76,24.58,19.25
2014-02-21,27.84,32.58,23.29,18.35
2014-02-22,29.13,34.10,22.87,14.06
2014-02-23,28.80,31.33,22.01,15.24
2014-02-24,28.68,31.77,24.14,21.00
2014-02-25,30.67,37.42,25.89,22.60
2014-02-26,30.14,36.90,24.93,22.46
2014-02-27,31.20,33.14,23.32,16.23
2014-02-28,28.63,31.47,22.68,14.76
2014-03-01,27.64,31.69,21.00,11.39
2014-03-02,28.42,31.38,22.21,13.90
2014-03-03,28.78,31.62,22.02,15.14
2014-03-04,30.22,34.04,23.98,17.50
2014-03-05,31.58,35.11,24.76,17.82
2014-03-06,31.30,34.98,25.71,19.41
2014-03-07,32.59,34.94,25.92,19.09
2014-03-08,32.92,34.13,26.34,19.46
2014-03-09,32.58,37.38,28.10,24.12
2014-03-10,32.61,37.55,28.50,22.15
2014-03-11,32.72,37.31,29.62,24.27
2014-03-12,32.75,36.51,26.18,18.56
2014-03-13,33.37,36.92,27.16,20.38
2014-03-14,35.05,39.41,29.21,22.37
2014-03-15,36.53,40.83,29.79,24.84
2014-03-16,37.03,40.60,30.66,23.21
2014-03-17,34.94,37.47,30.07,22.77
2014-03-18,32.10,34.95,26.73,21.85
2014-03-19,34.45,37.69,26.24,18.69
2014-03-20,35.07,38.03,28.92,22.72
