date,day_t2m,day_utci,night_t2m,night_utci
2025-01-01,24.00,25.20,18.51,13.85
2025-01-02,23.82,24.29,16.75,14.13
2025-01-03,23.53,24.88,17.49,13.55
2025-01-04,24.51,26.65,18.68,15.55
2025-01-05,24.77,28.68,19.10,13.75
2025-01-06,24.37,27.49,19.28,15.93
2025-01-07,24.56,28.68,19.43,15.41
2025-01-08,24.61,28.08,20.35,14.99
2025-01-09,22.62,25.85,18.69,15.63
2025-01-10,24.27,27.26,19.86,17.23
2025-01-11,24.10,28.68,20.03,16.49
2025-01-12,24.86,27.91,20.89,17.77
2025-01-13,22.78,25.62,20.56,17.72
2025-01-14,22.32,26.22,19.53,15.81
2025-01-15,23.29,25.32,19.79,16.13
2025-01-16,24.01,25.26,19.56,14.60
2025-01-17,23.51,24.85,18.16,15.28
2025-01-18,23.31,26.07,19.82,16.85
2025-01-19,21.47,21.67,19.49,16.93
2025-01-20,24.40,27.19,21.36,15.55
2025-01-21,24.77,26.77,19.69,14.88
2025-01-22,25.57,27.25,20.59,17.26
2025-01-23,24.98,26.49,19.83,14.55
2025-01-24,25.67,25.95,19.07,15.22
2025-01-25,25.70,26.80,19.73,15.63
2025-01-26,26.29,25.48,18.88,13.07
2025-01-27,25.30,26.41,19.52,13.19
2025-01-28,25.71,27.98,19.88,13.16
2025-01-29,25.25,27.83,20.93,16.40
2025-01-30,25.97,28.19,21.25,17.74
2025-01-31,25.70,27.99,22.60,18.11
2025-02-01,26.69,27.90,22.24,17.42
2025-02-02,26.97,27.82,21.97,15.98
2025-02-03,26.93,27.24,21.58,14.61
2025-02-04,26.75,26.10,20.96,15.07
2025-02-05,26.25,25.31,20.40,13.47
2025-02-06,26.27,24.91,20.04,14.40
2025-02-07,26.03,25.29,20.17,14.13
2025-02-08,25.29,24.85,20.39,14.92
2025-02-09,24.71,25.43,20.49,15.60
2025-02-10,25.79,26.29,19.97,14.42
2025-02-11,26.23,26.86,21.11,14.88
2025-02-12,27.47,27.04,22.23,15.29
2025-02-13,27.57,26.81,22.25,15.38
2025-02-14,27.80,28.09,23.24,15.72
2025-02-15,27.51,27.80,21.94,16.77
2025-02-16,27.12,27.55,22.49,16.37
2025-02-17,27.09,26.26,21.80,16.57
2025-02-18,27.41,26.66,22.11,16.46
2025-02-19,28.38,28.06,23.48,17.74
2025-02-20,27.87,27.04,23.04,17.68
2025-02-21,27.68,27.10,22.96,18.21
2025-02-22,27.17,26.62,23.19,18.76
2025-02-23,27.55,26.08,23.77,16.59
2025-02-24,26.83,25.42,22.00,16.73
2025-02-25,26.88,25.44,22.42,17.30
2025-02-26,26.66,26.23,22.53,16.66
2025-02-27,27.65,27.34,23.07,18.18
2025-02-28,27.75,27.05,23.59,18.80
2025-03-01,25.33,27.36,22.84,18.75
2025-03-02,27.54,28.00,24.88,19.53
2025-03-03,27.32,28.76,23.86,18.64
2025-03-04,28.20,27.40,23.87,16.55
2025-03-05,28.91,28.04,25.94,20.21
2025-03-06,29.67,30.17,25.22,20.12
2025-03-07,30.05,30.76,24.36,19.58
2025-03-08,29.81,30.91,24.93,20.66
2025-03-09,28.75,28.54,24.87,18.92
2025-03-10,27.48,26.71,22.37,18.77
2025-03-11,25.75,25.44,21.48,20.42
2025-03-12,24.68,27.25,19.70,21.44
2025-03-13,28.58,29.09,24.24,20.74
2025-03-14,29.94,29.07,24.72,20.01
2025-03-15,29.74,27.79,24.11,20.72
2025-03-16,29.12,29.18,24.35,21.48
2025-03-17,28.64,29.74,21.37,22.86
2025-03-18,29.88,29.53,25.77,21.36
2025-03-19,29.21,28.20,24.28,19.89
2025-03-20,29.04,28.43,24.26,22.03
2025-03-21,28.56,29.57,24.72,23.29
2025-03-22,27.87,29.95,22.10,22.51
2025-03-23,25.59,28.61,22.95,23.18
2025-03-24,27.50,28.57,23.93,22.65
2025-03-25,27.96,28.75,25.16,21.65
2025-03-26,28.55,29.48,24.54,22.87
2025-03-27,28.72,30.52,25.53,23.48
2025-03-28,27.85,29.47,25.76,23.61
2025-03-29,30.32,29.27,25.94,22.43
2025-03-30,30.04,28.71,25.39,23.14
2025-03-31,29.13,29.03,25.43,22.80
2025-04-01,28.64,29.80,23.96,20.98
2025-04-02,26.55,29.41,23.70,21.68
