date,day_t2m,day_utci,night_t2m,night_utci
2012-01-01,18.05,24.91,15.53,15.30
2012-01-02,19.31,24.39,15.52,9.60
2012-01-03,19.84,25.81,13.52,7.16
2012-01-04,20.28,26.89,14.22,8.88
2012-01-05,19.15,27.73,13.65,10.07
2012-01-06,17.35,22.27,14.42,10.14
2012-01-07,18.55,23.36,14.09,8.57
2012-01-08,17.35,26.95,12.93,4.54
2012-01-09,15.77,22.50,10.87,2.43
2012-01-10,16.99,20.33,11.26,2.79
2012-01-11,18.04,22.11,10.87,2.28
2012-01-12,18.51,18.22,12.17,2.15
2012-01-13,19.89,20.22,12.02,3.14
2012-01-14,22.03,22.55,15.80,10.86
2012-01-15,21.63,28.70,17.58,11.13
2012-01-16,18.35,23.74,15.37,11.12
2012-01-17,14.65,20.25,11.40,5.45
2012-01-18,14.54,21.26,12.05,7.10
2012-01-19,16.34,24.76,11.59,3.08
2012-01-20,15.92,18.29,11.10,2.56
2012-01-21,17.76,17.80,10.56,2.29
2012-01-22,17.28,19.69,13.99,7.57
2012-01-23,20.98,24.07,13.21,4.75
2012-01-24,21.41,21.48,13.75,4.76
2012-01-25,20.06,24.84,16.50,6.35
2012-01-26,20.31,20.96,14.46,4.90
2012-01-27,20.71,22.52,12.70,4.36
2012-01-28,20.24,24.59,13.20,4.41
2012-01-29,20.10,23.85,13.85,4.06
2012-01-30,21.27,24.24,12.69,3.14
2012-01-31,21.25,24.22,13.79,4.52
2012-02-01,21.44,21.75,15.26,6.04
2012-02-02,21.93,24.11,14.18,9.26
2012-02-03,21.89,26.36,16.19,9.25
2012-02-04,22.00,26.97,19.25,10.20
2012-02-05,22.94,28.23,17.43,10.69
2012-02-06,21.26,23.95,15.43,8.75
2012-02-07,18.93,25.69,14.84,9.70
2012-02-08,18.64,18.39,12.85,1.17
2012-02-09,18.74,19.25,13.51,3.21
2012-02-10,20.56,20.24,14.00,4.12
2012-02-11,20.24,25.06,15.51,11.59
2012-02-12,24.64,25.99,18.29,9.44
2012-02-13,23.74,28.99,20.41,13.43
2012-02-14,22.41,29.01,17.56,9.39
2012-02-15,20.83,24.65,14.71,6.00
2012-02-16,20.78,23.40,15.88,4.81
2012-02-17,21.29,27.11,17.80,10.69
2012-02-18,23.39,24.25,16.71,8.15
2012-02-19,23.42,23.74,18.66,9.93
2012-02-20,25.06,26.73,19.00,12.10
2012-02-21,27.40,31.66,20.62,15.23
2012-02-22,28.68,33.46,21.96,14.49
2012-02-23,27.39,32.68,21.22,14.42
2012-02-24,25.62,31.17,18.89,11.90
2012-02-25,22.88,24.37,18.02,8.56
2012-02-26,24.30,24.33,18.11,7.81
2012-02-27,25.17,25.51,19.67,10.21
2012-02-28,26.20,26.32,19.17,11.31
2012-02-29,26.12,29.44,21.40,12.97
2012-03-01,27.62,31.82,20.56,12.81
2012-03-02,28.08,29.99,20.85,11.61
2012-03-03,28.61,29.18,21.11,13.91
2012-03-04,30.95,35.09,25.57,19.30
2012-03-05,30.98,34.69,24.31,16.02
2012-03-06,27.95,29.51,22.78,14.47
2012-03-07,27.32,31.23,21.94,11.76
2012-03-08,26.26,29.29,18.90,7.88
2012-03-09,24.62,27.14,18.43,11.25
2012-03-10,25.14,29.31,18.73,12.79
2012-03-11,26.29,30.80,21.02,11.55
2012-03-12,28.22,29.98,22.67,13.40
2012-03-13,24.98,30.94,21.26,14.14
2012-03-14,25.93,27.06,21.35,12.23
2012-03-15,27.45,27.93,21.50,13.45
2012-03-16,29.84,31.41,22.25,19.33
2012-03-17,32.96,36.62,25.39,20.40
2012-03-18,33.69,38.19,26.50,20.46
2012-03-19,35.11,39.85,28.74,23.01
2012-03-20,33.09,38.09,28.05,18.98
2012-03-21,25.88,26.49,20.86,9.82
2012-03-22,26.75,26.98,22.20,11.29
2012-03-23,30.14,30.03,23.64,14.38
2012-03-24,32.71,33.26,25.47,16.32
2012-03-25,32.73,34.58,24.59,17.22
2012-03-26,33.82,37.91,27.54,20.99
2012-03-27,32.74,36.98,25.60,20.65
2012-03-28,33.40,35.05,27.39,19.98
2012-03-29,32.28,32.85,26.58,18.85
2012-03-30,33.90,35.66,27.97,21.37
2012-03-31,35.14,38.36,27.84,21.78
2012-04-01,35.51,39.22,28.16,22.75
2012-04-02,36.68,40.91,30.79,25.07
2012-04-03,37.85,41.53,30.03,23.97
