date,day_t2m,day_utci,night_t2m,night_utci
1954-01-01,24.79,28.99,20.32,16.41
1954-01-02,25.56,27.93,21.53,16.56
1954-01-03,25.40,27.59,21.22,16.22
1954-01-04,24.75,26.31,20.35,16.86
1954-01-05,23.74,26.12,19.32,17.05
1954-01-06,21.54,25.41,18.55,16.04
1954-01-07,22.42,25.40,19.55,15.66
1954-01-08,20.30,23.54,19.56,17.07
1954-01-09,21.66,28.28,19.69,17.65
1954-01-10,22.43,25.45,19.91,16.62
1954-01-11,22.40,26.02,18.94,16.35
1954-01-12,22.83,26.05,18.70,15.82
1954-01-13,21.82,24.50,19.56,15.73
1954-01-14,22.83,25.70,18.06,14.50
1954-01-15,22.83,25.66,18.38,12.67
1954-01-16,22.96,26.26,18.02,11.16
1954-01-17,24.03,27.80,17.99,13.27
1954-01-18,24.48,28.42,18.61,13.83
1954-01-19,25.12,28.61,22.83,14.83
1954-01-20,25.61,29.02,19.77,15.67
1954-01-21,25.27,29.17,20.89,16.27
1954-01-22,25.38,29.38,20.26,17.01
1954-01-23,25.08,28.78,20.15,16.64
1954-01-24,25.50,29.50,20.44,16.05
1954-01-25,22.99,27.63,21.34,16.45
1954-01-26,24.45,29.08,21.60,16.82
1954-01-27,23.63,26.12,20.16,15.97
1954-01-28,24.09,29.01,20.53,14.33
1954-01-29,25.62,28.59,21.79,14.54
1954-01-30,25.67,28.40,20.18,14.93
1954-01-31,26.28,29.29,20.07,16.27
1954-02-01,25.89,29.01,20.54,17.10
1954-02-02,25.67,27.65,19.36,16.64
1954-02-03,25.34,27.61,20.67,16.64
1954-02-04,26.31,28.97,20.70,16.49
1954-02-05,25.83,28.27,21.33,17.18
1954-02-06,27.89,28.63,22.17,16.80
1954-02-07,26.86,26.68,22.47,16.22
1954-02-08,25.78,27.53,21.14,15.49
1954-02-09,25.98,28.59,21.69,16.29
1954-02-10,25.35,25.39,20.57,14.45
1954-02-11,25.75,25.52,21.62,16.73
1954-02-12,27.96,29.23,24.67,16.09
1954-02-13,28.10,28.41,23.94,16.13
1954-02-14,28.44,30.14,22.79,16.54
1954-02-15,28.03,30.79,26.10,18.24
1954-02-16,28.09,29.53,23.66,17.40
1954-02-17,27.43,26.98,21.79,15.42
1954-02-18,27.93,27.23,21.51,15.81
1954-02-19,27.69,27.98,22.13,16.74
1954-02-20,28.06,29.76,22.07,17.71
1954-02-21,27.38,31.14,23.73,18.92
1954-02-22,27.49,30.54,21.37,15.87
1954-02-23,29.19,31.32,21.27,15.02
1954-02-24,28.87,30.54,21.85,15.85
1954-02-25,28.31,30.40,22.18,17.15
1954-02-26,29.02,30.54,23.21,19.34
1954-02-27,26.62,28.46,22.18,18.72
1954-02-28,28.35,28.27,22.88,16.46
1954-03-01,27.91,25.92,21.05,15.95
1954-03-02,28.31,27.25,22.99,18.45
1954-03-03,28.74,28.83,23.54,17.85
1954-03-04,29.34,28.50,23.70,18.56
1954-03-05,28.66,28.15,24.44,18.88
1954-03-06,28.44,28.06,23.72,19.19
1954-03-07,28.03,27.44,22.20,16.59
1954-03-08,28.78,27.44,22.00,15.65
1954-03-09,29.62,28.98,22.65,18.53
1954-03-10,28.41,29.32,25.25,20.72
1954-03-11,28.23,29.53,24.85,21.21
1954-03-12,30.80,30.72,25.18,21.14
1954-03-13,25.32,26.84,21.28,20.06
1954-03-14,23.07,26.84,19.81,20.18
1954-03-15,24.86,28.65,22.78,20.54
1954-03-16,26.38,26.69,22.26,19.58
1954-03-17,27.66,26.47,23.00,21.56
1954-03-18,27.53,26.44,23.33,21.80
1954-03-19,28.72,27.31,23.78,20.98
1954-03-20,28.42,26.83,23.27,21.53
1954-03-21,29.05,28.19,23.43,21.78
1954-03-22,29.33,28.74,24.22,20.23
1954-03-23,28.73,30.15,23.18,21.82
1954-03-24,28.08,29.69,23.03,22.46
1954-03-25,25.99,29.86,23.29,22.16
1954-03-26,26.70,28.95,22.09,22.87
1954-03-27,28.17,30.06,24.16,20.32
1954-03-28,26.41,30.13,24.68,22.05
1954-03-29,28.23,30.31,23.07,21.73
1954-03-30,28.05,30.65,24.78,22.65
1954-03-31,29.05,30.34,26.17,23.48
1954-04-01,29.19,31.20,24.36,23.81
1954-04-02,30.09,31.00,25.43,23.80
1954-04-03,28.39,29.88,23.57,23.99
1954-04-04,29.21,29.61,24.83,23.93
1954-04-05,29.82,30.22,25.80,24.80
1954-04-06,29.10,31.34,25.38,25.41
1954-04-07,28.73,29.82,25.49,23.64
1954-04-08,30.32,30.07,25.34,25.17
1954-04-09,29.59,30.06,26.40,24.18
1954-04-10,31.12,30.46,26.83,24.37
1954-04-11,29.50,31.08,25.49,24.28
1954-04-12,29.25,31.24,24.70,24.54
1954-04-13,28.80,30.18,24.64,23.11
1954-04-14,27.12,32.23,23.75,24.56
1954-04-15,28.67,32.15,23.24,23.81
1954-04-16,28.88,32.23,25.01,23.54
1954-04-17,29.36,32.43,25.77,25.28
1954-04-18,29.37,32.11,25.59,24.75
1954-04-19,29.45,30.52,26.80,25.53
1954-04-20,31.44,30.79,26.28,22.59
1954-04-21,31.26,31.59,25.32,23.35
1954-04-22,29.40,29.19,20.44,23.39
1954-04-23,27.04,28.42,20.94,20.76
1954-04-24,24.49,30.56,22.61,20.50
1954-04-25,25.27,31.92,24.13,21.74
1954-04-26,27.50,31.57,24.24,26.48
1954-04-27,27.39,31.68,23.84,25.49
1954-04-28,28.35,31.68,20.50,21.71
1954-04-29,26.47,31.83,21.65,21.57
1954-04-30,28.63,33.73,22.79,23.31
1954-05-01,28.33,32.73,23.98,24.89
1954-05-02,29.14,33.49,24.24,27.22
1954-05-03,29.05,32.47,24.05,23.94
1954-05-04,29.06,32.26,25.54,24.81
1954-05-05,29.31,32.86,24.79,23.02
1954-05-06,28.16,32.95,24.25,24.55
1954-05-07,28.05,32.09,24.95,25.99
1954-05-08,29.33,31.69,24.88,26.07
1954-05-09,29.56,32.06,26.11,26.47
1954-05-10,29.35,32.23,25.22,24.88
1954-05-11,28.95,33.83,24.11,23.42
1954-05-12,26.09,31.64,21.24,23.90
1954-05-13,26.78,33.18,23.30,25.97
1954-05-14,27.37,33.47,23.35,24.17
1954-05-15,27.17,31.77,25.04,26.39
1954-05-16,28.00,32.29,23.46,22.62
1954-05-17,25.63,31.24,23.92,23.60
1954-05-18,27.72,33.62,22.99,23.70
1954-05-19,29.67,33.29,24.66,25.12
1954-05-20,29.14,32.29,24.52,22.96
1954-05-21,28.92,33.74,24.60,25.03
1954-05-22,28.71,33.48,21.74,21.56
1954-05-23,28.19,33.69,22.29,19.62
1954-05-24,26.77,33.48,22.44,20.85
1954-05-25,26.35,31.35,22.16,16.88
1954-05-26,26.22,30.75,23.18,22.69
1954-05-27,29.44,32.94,23.06,22.55
1954-05-28,28.70,32.66,24.41,22.29
1954-05-29,28.65,33.34,22.07,23.59
1954-05-30,28.16,32.77,23.53,21.88
1954-05-31,25.67,32.51,21.98,20.84
1954-06-01,24.86,32.42,23.77,22.85
1954-06-02,25.62,30.55,22.57,19.58
1954-06-03,25.91,31.16,21.94,18.23
1954-06-04,23.54,24.78,20.91,17.16
1954-06-05,22.55,23.32,21.54,18.69
1954-06-06,23.19,27.25,22.05,21.89
1954-06-07,21.64,23.58,21.60,19.43
1954-06-08,23.88,24.95,20.84,17.58
1954-06-09,23.25,29.90,21.51,18.33
1954-06-10,21.18,25.35,20.69,17.50
1954-06-11,21.62,24.66,21.23,15.49
1954-06-12,20.33,23.33,19.65,15.80
1954-06-13,24.55,28.92,21.83,18.55
1954-06-14,23.30,28.66,22.58,19.12
1954-06-15,23.73,29.46,22.03,19.28
1954-06-16,24.94,29.49,23.09,18.55
1954-06-17,24.49,31.01,22.12,19.56
1954-06-18,23.96,27.95,20.90,18.02
1954-06-19,23.97,28.45,20.58,20.12
1954-06-20,24.31,30.73,22.51,19.80
1954-06-21,24.47,31.12,22.87,20.46
1954-06-22,23.88,30.01,21.85,19.54
1954-06-23,23.85,29.48,21.87,17.43
1954-06-24,24.86,31.44,22.35,19.48
1954-06-25,24.44,31.70,22.08,20.02
1954-06-26,24.23,29.28,21.21,18.31
1954-06-27,22.57,28.69,21.67,18.20
1954-06-28,21.20,24.77,21.27,18.48
1954-06-29,23.13,28.99,21.44,18.94
1954-06-30,24.67,29.60,21.19,18.73
1954-07-01,23.95,29.91,20.81,16.62
1954-07-02,21.43,25.65,18.97,15.15
1954-07-03,19.90,21.78,20.11,15.88
1954-07-04,19.63,23.23,19.98,17.34
1954-07-05,19.62,28.52,19.09,17.60
1954-07-06,20.78,26.48,19.61,16.20
1954-07-07,21.89,23.88,20.58,16.59
1954-07-08,22.59,24.28,19.82,15.58
1954-07-09,21.03,24.70,19.71,16.17
1954-07-10,22.54,25.87,20.28,15.71
1954-07-11,20.63,22.40,19.94,17.65
1954-07-12,22.51,29.50,20.49,19.85
1954-07-13,22.13,30.02,21.14,19.69
1954-07-14,21.65,29.45,20.39,17.52
1954-07-15,22.60,27.48,21.31,17.35
1954-07-16,22.53,28.19,20.31,18.45
1954-07-17,21.79,25.03,19.07,16.32
1954-07-18,22.01,28.03,20.09,19.42
1954-07-19,22.38,28.59,20.24,17.52
1954-07-20,24.00,29.34,21.82,21.08
1954-07-21,23.09,29.71,21.17,17.41
1954-07-22,23.02,31.69,20.47,18.66
1954-07-23,22.40,30.37,20.71,17.07
1954-07-24,21.09,27.43,20.35,18.99
1954-07-25,21.32,26.90,20.32,16.97
1954-07-26,23.04,28.38,21.64,17.85
1954-07-27,22.29,30.04,20.39,17.85
1954-07-28,24.49,31.19,19.44,19.21
1954-07-29,23.32,30.33,19.72,17.60
1954-07-30,22.30,26.94,20.39,17.42
1954-07-31,22.10,27.92,19.72,16.40
1954-08-01,19.66,21.28,19.40,14.20
1954-08-02,21.47,23.05,19.10,16.49
1954-08-03,21.86,25.63,19.98,18.41
1954-08-04,21.32,22.77,20.20,17.13
1954-08-05,21.07,23.68,20.64,17.45
1954-08-06,20.99,23.98,20.01,16.22
1954-08-07,21.89,25.56,18.95,15.20
1954-08-08,22.13,23.49,19.70,16.81
1954-08-09,22.83,28.43,20.50,17.78
1954-08-10,22.72,28.40,21.56,17.71
1954-08-11,23.44,31.57,21.90,19.55
1954-08-12,23.84,30.45,20.93,19.86
1954-08-13,23.89,30.33,21.54,19.56
1954-08-14,24.31,30.25,21.26,20.30
1954-08-15,24.33,31.22,20.81,18.83
1954-08-16,23.47,30.71,21.66,19.04
1954-08-17,22.38,29.38,21.46,20.06
1954-08-18,23.18,31.27,22.42,20.19
1954-08-19,24.22,31.12,19.48,20.00
1954-08-20,23.82,31.71,21.02,20.26
1954-08-21,23.49,30.27,20.60,21.11
1954-08-22,24.33,30.87,21.98,19.80
1954-08-23,23.38,32.06,20.98,21.34
1954-08-24,23.87,30.35,22.31,21.78
1954-08-25,23.69,30.75,21.41,20.52
1954-08-26,23.85,30.17,18.71,20.96
1954-08-27,22.97,30.24,20.08,17.41
1954-08-28,21.93,30.24,21.29,18.13
1954-08-29,23.64,30.89,20.21,18.06
1954-08-30,22.66,28.50,21.60,18.07
1954-08-31,23.49,28.82,20.64,19.69
1954-09-01,23.01,26.42,20.77,18.61
1954-09-02,23.31,26.80,21.21,18.18
1954-09-03,22.90,26.87,20.73,16.85
1954-09-04,21.75,27.84,20.80,18.25
1954-09-05,24.04,27.23,20.31,18.45
1954-09-06,23.77,29.70,20.71,18.34
1954-09-07,23.82,30.58,20.78,19.94
1954-09-08,23.33,30.79,21.17,20.26
1954-09-09,22.99,30.11,20.92,21.00
1954-09-10,23.93,30.17,21.15,21.93
1954-09-11,23.94,30.71,21.57,19.97
