date,day_t2m,day_utci,night_t2m,night_utci
1997-01-01,16.31,23.70,8.94,2.86
1997-01-02,16.73,23.26,9.15,3.53
1997-01-03,14.49,22.17,6.31,2.68
1997-01-04,12.29,18.71,5.93,2.91
1997-01-05,11.23,18.72,3.58,-0.93
1997-01-06,12.68,21.24,6.65,1.79
1997-01-07,13.45,20.06,6.46,2.63
1997-01-08,13.71,21.42,5.99,0.27
1997-01-09,14.49,21.94,5.91,-1.44
1997-01-10,12.93,20.48,6.70,0.87
1997-01-11,12.87,19.98,7.12,1.85
1997-01-12,13.09,21.10,5.81,2.19
1997-01-13,13.40,20.97,6.02,1.93
1997-01-14,12.84,20.07,5.57,1.90
1997-01-15,11.06,19.31,6.05,1.30
1997-01-16,11.39,18.00,3.66,-2.21
1997-01-17,12.92,19.33,5.17,1.84
1997-01-18,13.01,18.43,6.88,4.90
1997-01-19,4.59,5.94,3.09,-1.48
1997-01-20,4.03,15.46,0.32,-1.27
1997-01-21,4.33,18.46,1.52,-1.36
1997-01-22,6.34,18.32,2.72,-4.69
1997-01-23,7.71,18.33,4.37,-0.49
1997-01-24,8.98,18.40,2.48,-4.31
1997-01-25,11.02,20.75,4.12,-4.10
1997-01-26,12.52,21.99,7.18,2.90
1997-01-27,6.98,14.05,2.36,-4.26
1997-01-28,11.05,22.12,6.81,-0.45
1997-01-29,13.17,22.34,6.27,0.31
1997-01-30,12.58,21.94,6.86,2.39
1997-01-31,10.14,21.09,5.27,0.53
1997-02-01,11.39,19.66,5.39,1.18
1997-02-02,7.28,15.62,3.98,1.21
1997-02-03,8.47,18.25,5.51,1.73
1997-02-04,8.57,19.46,4.62,-0.58
1997-02-05,10.20,19.20,4.88,-1.20
1997-02-06,10.42,18.10,8.35,-2.89
1997-02-07,10.94,18.99,4.59,-1.64
1997-02-08,8.52,18.44,4.31,-4.11
1997-02-09,10.38,18.95,5.77,2.02
1997-02-10,7.71,18.09,3.37,-0.92
1997-02-11,8.85,19.37,4.98,-1.91
1997-02-12,12.90,20.80,5.23,-2.19
1997-02-13,13.54,20.79,8.93,2.55
1997-02-14,12.07,21.30,6.72,0.33
1997-02-15,11.85,21.16,6.93,2.28
1997-02-16,11.62,20.76,7.66,1.28
1997-02-17,14.03,21.27,7.93,2.66
1997-02-18,12.32,17.46,4.01,-3.64
1997-02-19,11.97,18.07,7.55,-0.20
1997-02-20,13.83,19.85,8.29,3.33
1997-02-21,14.35,19.35,8.45,0.88
1997-02-22,14.29,17.56,8.76,1.42
1997-02-23,16.38,18.38,10.88,3.98
1997-02-24,18.22,23.35,13.11,8.95
1997-02-25,15.81,22.46,9.62,4.22
1997-02-26,14.97,23.48,8.09,5.18
1997-02-27,16.18,21.52,10.86,4.63
1997-02-28,18.17,21.90,11.88,4.90
1997-03-01,19.80,25.43,13.20,8.41
1997-03-02,16.59,19.55,9.86,4.37
1997-03-03,16.34,21.87,11.29,7.30
1997-03-04,18.02,23.43,11.23,7.34
1997-03-05,18.94,24.54,13.54,7.67
1997-03-06,17.04,23.51,11.38,7.56
1997-03-07,19.41,23.52,11.93,8.49
1997-03-08,18.91,25.83,13.75,9.79
1997-03-09,18.89,23.12,17.83,8.03
1997-03-10,20.67,25.85,12.91,8.68
1997-03-11,18.62,22.84,12.21,6.79
1997-03-12,16.71,22.50,10.69,6.37
1997-03-13,17.73,23.58,16.36,8.95
1997-03-14,16.38,23.97,12.59,9.34
1997-03-15,16.78,23.01,11.49,9.76
1997-03-16,15.54,23.92,12.27,7.21
1997-03-17,19.26,23.00,12.82,10.85
1997-03-18,15.47,21.51,12.12,9.93
1997-03-19,16.19,20.42,10.19,11.23
1997-03-20,15.42,21.89,9.15,6.71
1997-03-21,16.04,20.67,10.75,5.39
1997-03-22,14.04,21.86,8.57,6.52
1997-03-23,15.92,21.53,8.41,7.89
1997-03-24,17.95,22.50,12.86,6.41
1997-03-25,18.77,23.89,14.36,8.53
1997-03-26,20.11,23.15,15.18,9.60
1997-03-27,20.67,24.49,16.35,10.55
1997-03-28,16.33,23.42,12.21,10.95
1997-03-29,14.15,22.33,10.01,10.71
1997-03-30,18.00,22.61,13.00,9.97
1997-03-31,16.50,23.98,13.47,9.44
1997-04-01,17.04,22.72,12.61,7.80
1997-04-02,15.95,22.36,10.58,6.19
1997-04-03,10.85,14.93,7.00,7.53
1997-04-04,13.96,22.26,9.78,8.77
