date,day_t2m,day_utci,night_t2m,night_utci
1955-01-01,6.83,19.34,3.43,-6.75
1955-01-02,4.71,13.07,1.50,-2.02
1955-01-03,6.47,20.57,3.37,-5.54
1955-01-04,7.76,20.17,4.66,-3.01
1955-01-05,10.24,22.15,6.07,-3.46
1955-01-06,9.57,18.24,6.43,1.81
1955-01-07,9.26,21.75,6.66,-1.51
1955-01-08,9.71,21.79,5.68,-2.51
1955-01-09,10.43,21.52,8.43,0.13
1955-01-10,8.91,14.90,6.09,-1.16
1955-01-11,8.87,17.84,4.05,-1.58
1955-01-12,7.97,18.78,5.56,-0.25
1955-01-13,9.10,20.12,7.68,1.24
1955-01-14,9.88,21.88,5.06,-3.41
1955-01-15,11.18,22.00,5.18,-1.29
1955-01-16,10.00,20.69,5.99,0.04
1955-01-17,9.46,21.78,8.09,-0.21
1955-01-18,9.93,21.69,6.18,-2.68
1955-01-19,9.79,21.49,5.66,-7.34
1955-01-20,10.76,20.52,7.09,1.62
1955-01-21,9.22,19.38,5.41,2.94
1955-01-22,4.96,9.73,3.88,3.83
1955-01-23,6.90,20.09,2.57,2.07
1955-01-24,5.47,16.35,4.81,-0.70
1955-01-25,5.94,17.34,4.91,-1.52
1955-01-26,8.71,21.78,7.64,-0.74
1955-01-27,11.38,22.65,6.21,-4.54
1955-01-28,11.89,22.33,6.86,-2.55
1955-01-29,11.30,20.24,8.49,3.07
1955-01-30,9.69,19.26,7.19,0.10
1955-01-31,7.28,19.95,5.91,0.50
1955-02-01,9.42,21.73,6.38,-2.96
1955-02-02,12.56,21.27,6.52,-1.13
1955-02-03,8.61,17.31,6.31,-2.19
1955-02-04,6.81,19.82,4.19,-3.68
1955-02-05,9.00,19.60,7.11,-2.30
1955-02-06,10.30,20.81,8.53,-0.63
1955-02-07,10.12,20.81,9.03,1.11
1955-02-08,10.48,21.12,8.93,-0.09
1955-02-09,8.81,19.51,6.12,-0.59
1955-02-10,5.74,19.11,3.16,-4.08
1955-02-11,8.06,20.13,8.01,0.47
1955-02-12,11.36,21.67,8.73,-0.85
1955-02-13,12.97,22.91,9.07,-1.62
1955-02-14,14.08,23.19,10.49,1.86
1955-02-15,12.50,20.56,9.41,0.93
1955-02-16,15.08,23.49,12.78,3.66
1955-02-17,15.74,24.88,13.92,6.46
1955-02-18,14.68,24.19,13.44,4.74
1955-02-19,14.05,24.14,13.78,4.09
1955-02-20,14.99,23.69,13.38,3.81
1955-02-21,16.33,24.27,14.89,6.17
1955-02-22,14.86,22.08,14.28,7.43
1955-02-23,14.24,22.32,10.53,0.38
1955-02-24,16.40,22.23,15.29,5.51
1955-02-25,18.42,22.95,13.80,2.62
1955-02-26,19.49,24.03,14.97,4.84
1955-02-27,19.43,23.72,16.96,6.55
1955-02-28,17.93,23.54,9.88,7.07
1955-03-01,10.99,19.27,8.42,3.79
1955-03-02,9.08,18.76,7.51,1.44
1955-03-03,15.09,21.76,12.60,3.21
1955-03-04,17.42,24.34,14.69,5.47
1955-03-05,17.15,24.63,14.75,7.15
1955-03-06,17.54,22.97,15.69,7.07
1955-03-07,17.41,23.06,15.91,7.25
1955-03-08,19.69,23.91,17.94,9.20
1955-03-09,20.89,24.72,18.75,8.39
1955-03-10,20.34,24.15,17.16,8.70
1955-03-11,20.65,25.22,19.39,11.28
1955-03-12,20.21,25.33,16.06,10.79
1955-03-13,21.30,27.14,17.27,9.12
1955-03-14,21.34,24.35,18.32,9.16
1955-03-15,20.40,26.57,15.61,7.73
1955-03-16,18.70,23.05,13.31,6.88
1955-03-17,20.51,25.18,17.36,7.89
1955-03-18,20.43,24.11,14.63,9.91
1955-03-19,15.86,20.37,14.11,8.91
1955-03-20,19.89,24.06,16.81,8.21
1955-03-21,20.51,25.69,19.67,10.20
1955-03-22,21.73,25.03,19.68,9.98
1955-03-23,20.91,25.71,16.89,8.07
1955-03-24,19.11,24.53,15.15,6.38
1955-03-25,17.16,23.78,12.77,8.12
1955-03-26,18.32,24.31,13.00,11.51
1955-03-27,18.79,23.17,17.48,7.94
1955-03-28,17.11,17.76,14.83,6.84
1955-03-29,21.38,28.00,17.07,8.91
1955-03-30,21.22,20.70,17.38,7.15
1955-03-31,18.61,24.17,14.78,7.75
1955-04-01,19.20,24.63,13.84,7.81
1955-04-02,18.08,22.93,16.07,10.47
1955-04-03,18.92,22.89,14.38,7.62
1955-04-04,19.71,25.59,16.35,8.06
1955-04-05,20.30,26.21,18.32,9.22
1955-04-06,21.01,26.64,17.06,10.31
1955-04-07,22.41,27.55,19.04,11.74
1955-04-08,22.94,26.94,20.69,11.94
1955-04-09,22.22,28.29,16.64,12.01
1955-04-10,23.07,26.24,20.60,12.09
1955-04-11,23.71,27.97,18.84,10.03
1955-04-12,17.85,16.81,11.48,5.30
1955-04-13,17.43,20.73,10.34,6.09
1955-04-14,14.82,20.70,12.09,9.89
1955-04-15,16.95,23.27,12.10,9.80
1955-04-16,16.11,22.70,12.69,11.46
1955-04-17,17.54,23.36,15.00,11.88
1955-04-18,18.50,17.98,14.32,10.56
1955-04-19,21.58,24.00,19.01,13.05
1955-04-20,22.72,26.02,21.05,13.43
1955-04-21,20.97,25.33,19.15,15.34
1955-04-22,23.01,26.59,22.77,14.38
1955-04-23,21.51,25.72,22.08,16.26
1955-04-24,24.35,25.79,21.86,13.10
1955-04-25,24.45,27.64,20.40,9.74
1955-04-26,21.10,26.20,16.57,17.68
1955-04-27,22.43,28.15,18.27,16.97
1955-04-28,22.90,26.96,19.05,15.13
1955-04-29,19.04,25.90,17.35,11.60
1955-04-30,21.87,27.08,17.98,18.40
1955-05-01,24.20,27.58,19.93,18.75
1955-05-02,24.25,28.21,17.85,17.93
1955-05-03,23.76,28.59,17.65,18.54
1955-05-04,23.65,28.29,22.08,18.29
1955-05-05,24.26,28.34,19.52,19.37
1955-05-06,25.14,27.33,15.95,17.24
1955-05-07,22.32,26.84,17.32,16.96
1955-05-08,22.69,27.97,17.71,14.26
1955-05-09,23.26,26.12,20.07,14.70
1955-05-10,17.33,23.77,15.07,18.87
1955-05-11,18.76,25.49,14.64,19.77
1955-05-12,21.31,26.40,16.45,20.31
1955-05-13,23.38,26.40,18.59,20.13
1955-05-14,23.86,27.53,18.33,20.33
1955-05-15,24.43,26.40,21.76,19.68
1955-05-16,25.86,28.31,24.29,17.53
1955-05-17,27.04,29.37,21.81,20.61
1955-05-18,27.70,29.54,22.76,19.60
1955-05-19,27.62,29.55,22.13,20.44
1955-05-20,26.32,29.44,22.17,19.85
1955-05-21,27.05,29.78,22.37,19.80
1955-05-22,27.56,29.51,22.43,19.93
1955-05-23,27.99,29.64,26.58,18.69
1955-05-24,27.71,31.56,21.49,16.08
1955-05-25,24.11,26.95,18.38,21.33
1955-05-26,25.41,29.23,20.27,22.86
1955-05-27,25.43,30.10,19.69,23.54
1955-05-28,26.33,29.64,20.49,22.81
1955-05-29,27.56,30.05,23.96,22.18
1955-05-30,28.76,29.48,26.79,22.33
1955-05-31,29.71,30.81,29.13,21.33
1955-06-01,30.36,31.30,30.35,22.80
