date,day_t2m,day_utci,night_t2m,night_utci
2007-01-01,30.09,32.13,24.10,17.21
2007-01-02,30.06,32.86,23.88,17.75
2007-01-03,29.19,31.32,23.39,16.89
2007-01-04,28.68,31.34,22.46,17.00
2007-01-05,28.75,31.17,23.57,16.48
2007-01-06,29.51,31.00,23.66,16.98
2007-01-07,30.38,34.96,24.51,19.53
2007-01-08,30.56,33.04,24.54,19.85
2007-01-09,31.69,34.78,24.64,18.75
2007-01-10,31.23,34.45,24.71,18.51
2007-01-11,30.85,34.80,23.94,19.24
2007-01-12,30.25,32.13,23.68,16.87
2007-01-13,30.01,32.67,23.15,17.59
2007-01-14,30.06,32.90,23.23,19.27
2007-01-15,29.78,32.63,23.82,17.87
2007-01-16,29.92,30.84,23.53,15.78
2007-01-17,29.24,32.30,23.52,16.81
2007-01-18,32.72,35.64,25.95,18.45
2007-01-19,32.74,34.88,25.45,18.95
2007-01-20,31.77,32.57,24.90,17.20
2007-01-21,32.34,32.15,24.32,17.05
2007-01-22,31.56,31.12,23.82,16.01
2007-01-23,29.79,32.26,23.51,18.72
2007-01-24,34.37,37.18,26.47,21.77
2007-01-25,32.17,34.64,25.72,22.53
2007-01-26,32.10,34.66,25.35,21.64
2007-01-27,31.49,34.73,26.70,21.70
2007-01-28,33.58,37.25,27.26,24.13
2007-01-29,30.06,33.71,27.06,23.50
2007-01-30,34.21,37.09,28.56,22.52
2007-01-31,35.28,37.53,28.05,22.54
2007-02-01,33.49,33.53,27.86,20.05
2007-02-02,31.00,31.10,24.91,17.18
2007-02-03,29.85,32.61,25.02,19.14
2007-02-04,29.38,32.33,24.26,19.69
2007-02-05,30.45,32.57,24.83,19.85
2007-02-06,30.88,32.59,24.99,19.82
2007-02-07,29.97,33.09,24.35,19.35
2007-02-08,30.43,33.72,24.76,22.71
2007-02-09,30.03,32.79,25.05,22.97
2007-02-10,29.58,33.72,25.02,23.88
2007-02-11,28.54,33.37,25.35,24.34
2007-02-12,26.75,29.87,24.48,21.47
2007-02-13,27.13,31.13,24.97,21.91
2007-02-14,27.06,31.14,23.67,21.48
2007-02-15,28.04,31.28,24.94,21.36
2007-02-16,29.59,31.62,25.10,19.10
2007-02-17,30.92,33.56,25.76,20.84
2007-02-18,31.74,33.77,25.96,19.48
2007-02-19,33.26,35.60,27.64,24.24
2007-02-20,33.51,35.01,26.92,25.69
2007-02-21,34.06,35.67,28.21,23.36
2007-02-22,34.77,35.36,27.65,23.72
2007-02-23,33.75,35.04,25.85,24.23
2007-02-24,31.14,34.21,26.81,24.75
2007-02-25,31.19,34.23,26.63,21.38
2007-02-26,31.42,33.74,26.20,22.04
2007-02-27,31.66,33.29,26.26,21.94
2007-02-28,30.39,32.40,24.95,22.94
2007-03-01,28.53,30.79,25.76,22.12
2007-03-02,29.81,34.32,26.34,21.19
2007-03-03,32.57,35.26,28.28,21.39
2007-03-04,34.31,36.04,29.37,22.06
2007-03-05,35.36,35.86,28.92,22.10
