date,day_t2m,day_utci,night_t2m,night_utci
1978-01-01,7.59,19.88,5.50,-1.53
1978-01-02,7.96,18.92,5.86,-2.06
1978-01-03,8.06,18.12,4.24,-2.10
1978-01-04,7.93,18.92,1.92,-5.81
1978-01-05,8.67,19.01,5.17,-1.95
1978-01-06,9.35,20.49,5.67,-0.26
1978-01-07,9.72,21.00,7.20,-0.94
1978-01-08,9.20,19.71,4.55,-1.96
1978-01-09,8.71,19.89,4.16,-4.20
1978-01-10,9.26,19.26,5.95,-1.88
1978-01-11,9.75,18.81,8.08,1.23
1978-01-12,11.36,20.89,9.31,3.63
1978-01-13,7.88,18.69,6.56,2.43
1978-01-14,9.38,16.45,4.73,-0.54
1978-01-15,11.05,19.27,7.74,-0.06
1978-01-16,12.35,22.13,9.65,2.38
1978-01-17,10.89,21.83,9.25,0.63
1978-01-18,10.83,20.45,7.02,0.03
1978-01-19,14.14,21.07,6.52,-2.94
1978-01-20,14.44,20.12,7.24,0.93
1978-01-21,11.76,17.67,4.87,-1.37
1978-01-22,11.25,18.66,6.37,0.50
1978-01-23,11.33,20.57,7.55,1.62
1978-01-24,14.85,21.34,11.09,2.13
1978-01-25,13.40,20.63,8.22,1.46
1978-01-26,11.28,19.06,9.04,-0.08
1978-01-27,13.42,18.59,10.34,2.53
1978-01-28,7.43,8.64,5.86,-1.13
1978-01-29,9.15,18.64,2.70,-1.15
1978-01-30,9.78,19.05,8.78,1.87
1978-01-31,9.44,20.90,5.79,3.21
1978-02-01,8.98,19.24,4.78,0.35
1978-02-02,9.62,20.37,7.33,1.66
1978-02-03,11.85,21.56,8.89,1.81
1978-02-04,12.46,19.89,9.09,-0.20
1978-02-05,12.21,18.77,8.26,4.06
1978-02-06,9.29,13.47,6.76,-3.35
1978-02-07,8.80,14.86,6.73,2.59
1978-02-08,8.52,20.14,6.13,-1.64
1978-02-09,10.33,21.30,7.49,3.36
1978-02-10,9.68,20.60,6.84,0.08
1978-02-11,13.24,23.00,11.52,3.60
1978-02-12,11.26,19.57,5.53,3.76
1978-02-13,13.16,20.29,10.25,4.44
1978-02-14,11.67,21.18,9.48,4.10
1978-02-15,10.12,17.98,7.78,4.58
1978-02-16,10.23,18.74,7.62,1.31
1978-02-17,5.29,14.81,3.48,-0.36
1978-02-18,6.39,17.99,3.63,-1.16
1978-02-19,8.93,21.10,6.03,-1.40
1978-02-20,10.32,21.33,8.86,-0.68
1978-02-21,11.88,19.50,10.11,1.63
1978-02-22,12.49,22.25,8.55,0.11
1978-02-23,14.03,22.83,10.51,5.05
1978-02-24,14.81,22.55,13.29,4.37
1978-02-25,15.21,23.77,12.64,4.45
1978-02-26,17.15,25.30,11.22,5.77
1978-02-27,18.10,23.33,15.20,7.83
1978-02-28,16.93,24.92,10.41,6.01
1978-03-01,13.79,21.93,8.88,4.58
1978-03-02,12.20,20.80,10.05,5.02
1978-03-03,13.75,22.07,10.51,3.83
1978-03-04,11.92,20.06,7.19,2.95
1978-03-05,12.91,21.08,8.13,3.56
1978-03-06,13.79,20.10,10.27,1.60
1978-03-07,16.42,23.62,12.72,5.10
1978-03-08,18.89,24.38,14.20,8.47
1978-03-09,18.88,23.37,14.51,8.54
1978-03-10,11.80,17.37,9.65,3.05
1978-03-11,12.57,18.06,6.25,6.11
1978-03-12,10.64,21.75,5.99,2.70
1978-03-13,15.32,21.20,12.27,7.67
1978-03-14,15.95,23.30,11.63,10.96
