date,day_t2m,day_utci,night_t2m,night_utci
1972-01-01,25.75,30.08,19.74,8.04
1972-01-02,24.24,29.41,19.10,7.91
1972-01-03,24.41,29.76,20.27,8.01
1972-01-04,23.37,29.84,19.71,7.96
1972-01-05,23.36,29.13,18.92,5.55
1972-01-06,23.33,30.56,18.92,7.08
1972-01-07,21.27,29.52,16.72,5.07
1972-01-08,22.94,29.88,17.98,6.84
1972-01-09,23.84,30.14,19.04,5.47
1972-01-10,23.89,29.61,18.67,5.28
1972-01-11,22.82,29.98,15.81,4.75
1972-01-12,22.13,28.97,19.62,7.80
1972-01-13,22.00,29.14,16.51,7.21
1972-01-14,21.45,29.92,16.82,7.01
1972-01-15,21.71,28.74,16.13,6.45
1972-01-16,21.17,28.10,16.86,6.66
1972-01-17,21.54,26.57,17.87,8.28
1972-01-18,22.36,29.19,18.56,9.75
1972-01-19,22.02,28.05,19.96,11.02
1972-01-20,23.25,28.86,21.34,12.19
1972-01-21,27.84,28.19,22.59,14.73
1972-01-22,24.32,28.94,22.61,11.27
1972-01-23,24.39,30.63,20.77,10.59
1972-01-24,23.55,28.51,20.53,11.57
1972-01-25,23.86,29.17,23.34,16.87
1972-01-26,24.68,31.53,21.88,11.62
1972-01-27,24.91,31.50,20.44,11.10
1972-01-28,23.63,28.93,20.13,10.37
1972-01-29,21.31,25.93,21.31,13.05
1972-01-30,26.79,28.39,22.33,18.23
1972-01-31,27.46,32.69,25.67,15.54
1972-02-01,27.30,33.57,24.63,15.98
1972-02-02,20.74,25.62,20.30,15.34
1972-02-03,21.63,24.68,20.34,9.70
1972-02-04,19.92,26.60,15.98,11.30
1972-02-05,19.21,19.40,17.54,5.85
1972-02-06,19.80,25.77,15.82,4.31
1972-02-07,19.11,25.66,16.84,3.49
1972-02-08,20.05,26.00,17.94,4.19
1972-02-09,23.29,29.62,21.47,7.94
1972-02-10,25.69,27.78,18.02,8.18
1972-02-11,25.76,25.75,21.42,12.05
1972-02-12,23.03,24.32,20.09,2.72
1972-02-13,17.40,23.81,16.07,2.74
1972-02-14,19.81,27.29,17.63,6.76
1972-02-15,20.45,28.06,18.97,5.99
1972-02-16,20.83,28.70,18.98,6.58
1972-02-17,20.80,28.77,18.50,6.67
1972-02-18,20.62,28.70,17.44,5.12
1972-02-19,23.36,29.99,19.70,5.63
1972-02-20,25.55,30.99,17.50,10.00
1972-02-21,28.81,32.47,25.44,14.25
1972-02-22,30.36,33.65,24.96,15.31
1972-02-23,27.53,28.53,24.03,10.64
1972-02-24,24.46,27.00,21.04,7.68
1972-02-25,22.92,25.19,20.79,5.27
1972-02-26,21.52,25.25,18.81,4.49
1972-02-27,24.56,28.68,17.86,5.76
1972-02-28,24.20,28.63,20.66,6.96
1972-02-29,23.37,28.98,16.01,6.94
1972-03-01,24.28,30.98,19.90,7.44
1972-03-02,26.43,31.89,21.63,10.52
1972-03-03,30.48,33.93,27.42,13.85
1972-03-04,27.41,29.76,24.51,12.25
1972-03-05,26.31,26.77,21.51,10.03
1972-03-06,27.71,31.45,23.20,13.87
1972-03-07,28.75,33.47,24.80,13.58
1972-03-08,29.86,31.20,23.68,16.27
1972-03-09,29.67,33.29,25.76,14.59
1972-03-10,29.32,35.25,24.39,15.57
1972-03-11,32.01,35.62,27.64,18.37
1972-03-12,33.05,35.30,29.56,16.30
1972-03-13,29.95,33.00,27.41,15.51
1972-03-14,29.87,33.55,26.92,14.73
1972-03-15,31.12,34.50,25.95,16.25
1972-03-16,33.17,36.97,30.51,18.60
1972-03-17,32.89,35.35,29.98,19.95
1972-03-18,34.74,38.58,31.94,22.43
1972-03-19,35.15,39.28,30.53,21.84
1972-03-20,32.67,35.21,30.62,19.33
1972-03-21,32.44,35.33,30.02,18.34
1972-03-22,33.03,36.83,29.80,19.28
1972-03-23,34.54,38.90,29.55,21.46
1972-03-24,36.98,40.69,31.10,22.38
1972-03-25,37.66,41.81,32.53,24.28
1972-03-26,37.19,39.95,32.72,21.12
1972-03-27,36.97,40.99,32.09,22.73
1972-03-28,37.54,40.02,34.05,22.45
1972-03-29,35.15,38.12,32.75,22.60
1972-03-30,36.09,38.24,31.82,22.48
1972-03-31,34.74,38.06,32.89,20.97
1972-04-01,34.44,37.95,32.09,20.03
1972-04-02,34.88,37.66,30.66,19.98
1972-04-03,35.13,37.27,32.05,21.70
1972-04-04,35.23,36.97,30.82,21.85
1972-04-05,34.13,36.90,32.31,22.38
1972-04-06,34.97,38.12,31.76,23.31
1972-04-07,35.56,39.33,33.22,23.04
1972-04-08,35.29,38.33,32.44,22.21
1972-04-09,32.63,36.04,31.49,21.81
1972-04-10,33.16,36.45,29.36,19.71
1972-04-11,34.09,37.42,32.15,21.04
1972-04-12,35.44,38.84,29.85,21.28
1972-04-13,36.88,40.14,34.69,23.62
1972-04-14,37.90,41.54,34.14,25.64
1972-04-15,36.02,38.77,34.09,24.89
1972-04-16,34.82,37.02,33.14,23.01
1972-04-17,34.02,37.25,30.88,24.42
1972-04-18,33.03,35.98,31.15,22.26
1972-04-19,33.72,38.38,33.55,24.20
1972-04-20,33.98,37.30,32.35,24.19
1972-04-21,35.84,40.77,34.03,27.06
1972-04-22,36.10,41.40,32.58,26.43
1972-04-23,34.50,39.58,33.34,25.86
1972-04-24,35.61,38.88,33.68,25.84
1972-04-25,35.14,38.00,34.15,25.55
1972-04-26,36.65,39.86,32.13,26.98
1972-04-27,36.19,39.17,33.68,26.41
1972-04-28,35.77,37.35,32.40,24.65
1972-04-29,36.96,39.60,32.94,26.29
1972-04-30,37.68,41.21,35.90,26.55
1972-05-01,36.50,40.77,34.32,25.70
1972-05-02,36.53,39.21,32.46,26.78
1972-05-03,36.45,39.48,33.94,27.61
1972-05-04,37.58,40.78,34.54,28.39
1972-05-05,38.07,40.84,34.39,28.29
1972-05-06,37.91,40.46,33.71,26.68
1972-05-07,36.08,38.24,32.23,25.43
1972-05-08,37.89,41.35,35.70,28.45
1972-05-09,39.61,43.32,37.09,29.62
1972-05-10,40.46,43.90,36.27,28.97
1972-05-11,40.79,44.32,37.15,29.50
1972-05-12,41.56,46.06,36.93,29.59
1972-05-13,41.74,44.62,36.84,29.79
1972-05-14,40.70,43.77,36.85,29.89
1972-05-15,42.13,46.36,38.35,31.76
1972-05-16,42.52,46.05,38.77,30.56
1972-05-17,43.59,47.06,41.83,31.64
1972-05-18,42.61,46.88,40.77,32.43
1972-05-19,41.65,46.37,38.39,33.40
1972-05-20,41.22,45.80,38.20,33.48
1972-05-21,40.71,45.20,38.40,32.61
1972-05-22,39.30,44.39,36.40,31.69
1972-05-23,39.59,43.20,35.97,30.86
1972-05-24,39.79,42.78,36.12,28.88
1972-05-25,39.44,43.23,37.50,30.21
1972-05-26,38.92,42.03,36.05,28.76
1972-05-27,39.37,41.58,35.62,26.57
1972-05-28,39.88,42.42,36.56,27.59
1972-05-29,39.93,43.58,37.23,30.88
1972-05-30,39.66,43.77,35.62,29.24
1972-05-31,39.63,44.62,36.53,30.09
1972-06-01,39.73,44.05,36.96,30.63
