date,day_t2m,day_utci,night_t2m,night_utci
2024-01-01,24.76,30.12,21.22,18.04
2024-01-02,24.57,29.03,21.91,19.65
2024-01-03,23.23,28.71,21.98,19.69
2024-01-04,22.95,27.10,21.91,20.26
2024-01-05,24.05,28.01,21.91,19.74
2024-01-06,23.54,27.31,22.25,19.18
2024-01-07,23.08,25.85,21.73,18.88
2024-01-08,23.73,27.11,21.44,19.17
2024-01-09,22.27,29.44,20.80,17.55
2024-01-10,24.72,26.65,21.17,17.30
2024-01-11,25.54,28.29,21.91,16.50
2024-01-12,25.83,27.47,21.91,17.85
2024-01-13,25.24,27.47,21.70,16.95
2024-01-14,25.77,28.13,24.24,16.06
2024-01-15,25.89,27.64,24.66,16.34
2024-01-16,25.37,28.35,23.37,16.67
2024-01-17,26.17,29.12,22.13,15.18
2024-01-18,27.19,29.41,23.51,17.24
2024-01-19,25.15,29.71,22.19,19.62
2024-01-20,24.20,26.73,22.45,17.95
2024-01-21,25.86,30.75,22.74,19.98
2024-01-22,26.30,29.84,24.56,17.71
2024-01-23,26.04,29.04,22.60,16.45
2024-01-24,25.12,27.32,22.69,20.10
2024-01-25,25.09,28.30,20.98,16.13
2024-01-26,25.16,27.12,24.76,15.87
2024-01-27,24.26,26.88,21.82,16.23
2024-01-28,25.10,27.55,23.62,16.51
2024-01-29,25.22,29.78,21.35,15.57
2024-01-30,26.92,31.24,23.64,19.47
2024-01-31,26.68,31.22,23.39,19.67
2024-02-01,25.49,30.25,23.75,19.90
2024-02-02,27.90,30.32,23.02,19.51
2024-02-03,26.57,29.74,23.67,19.15
2024-02-04,26.45,28.40,25.11,15.62
2024-02-05,25.96,28.12,25.42,15.35
2024-02-06,25.99,28.85,25.17,15.84
2024-02-07,27.41,28.41,26.47,16.50
2024-02-08,27.37,28.80,26.86,16.32
2024-02-09,26.34,27.42,25.43,16.53
2024-02-10,25.48,27.49,22.25,16.21
2024-02-11,25.50,27.88,22.15,14.20
