date,day_t2m,day_utci,night_t2m,night_utci
2014-01-01,29.54,34.32,24.49,19.67
2014-01-02,30.62,33.55,24.55,20.60
2014-01-03,31.08,33.53,25.32,22.03
2014-01-04,30.01,33.20,23.86,17.95
2014-01-05,28.55,29.64,22.99,14.32
2014-01-06,29.03,31.24,22.59,15.23
2014-01-07,31.08,33.89,23.78,20.18
2014-01-08,31.30,33.10,24.49,20.63
2014-01-09,29.56,31.99,23.21,16.82
2014-01-10,28.48,29.18,22.08,13.38
2014-01-11,26.91,27.02,21.37,12.94
2014-01-12,28.94,31.18,22.35,18.85
2014-01-13,29.05,31.76,22.22,19.31
2014-01-14,28.89,32.20,22.98,17.74
2014-01-15,29.23,29.67,23.46,15.68
2014-01-16,29.72,31.29,22.47,17.49
2014-01-17,26.59,30.35,21.62,16.32
2014-01-18,27.53,30.04,22.35,13.50
2014-01-19,29.85,31.23,22.52,18.78
2014-01-20,28.65,32.39,24.20,22.68
2014-01-21,26.48,30.93,23.73,19.34
2014-01-22,29.32,32.45,24.79,19.59
2014-01-23,29.85,33.16,25.16,19.85
2014-01-24,29.83,31.42,25.19,18.96
2014-01-25,32.82,35.44,25.07,20.85
2014-01-26,32.08,36.30,26.50,23.70
2014-01-27,31.49,34.31,25.96,20.60
2014-01-28,31.47,34.42,24.42,18.11
2014-01-29,32.21,34.05,24.56,18.27
2014-01-30,33.13,35.30,26.21,18.99
2014-01-31,31.51,35.60,25.73,20.70
2014-02-01,32.52,33.83,25.31,20.95
2014-02-02,31.79,34.99,25.71,21.36
2014-02-03,33.43,35.47,26.74,19.68
2014-02-04,32.49,34.69,27.41,20.34
2014-02-05,32.51,34.51,26.36,20.17
2014-02-06,32.24,33.51,24.80,19.52
2014-02-07,31.77,31.92,25.46,18.73
2014-02-08,30.09,31.84,24.62,17.68
2014-02-09,29.15,28.65,22.76,14.35
2014-02-10,29.19,30.90,23.61,17.07
2014-02-11,27.93,29.78,22.67,16.04
2014-02-12,29.00,31.26,23.42,20.14
2014-02-13,27.25,28.38,23.42,20.20
2014-02-14,26.57,29.35,22.89,19.96
2014-02-15,25.14,28.40,22.65,19.61
2014-02-16,27.28,31.03,22.70,15.18
2014-02-17,29.75,32.07,24.96,16.35
2014-02-18,32.10,34.64,25.88,18.13
2014-02-19,32.39,33.61,27.77,21.20
2014-02-20,31.41,33.02,25.51,22.72
2014-02-21,28.75,32.50,24.09,22.32
2014-02-22,28.47,32.32,24.58,19.84
2014-02-23,30.68,33.79,26.87,22.63
2014-02-24,33.29,34.30,25.72,25.06
2014-02-25,32.49,35.33,27.02,24.39
2014-02-26,30.40,33.87,26.26,24.75
2014-02-27,30.42,31.82,26.21,20.16
2014-02-28,28.33,30.14,24.14,18.29
2014-03-01,28.62,30.53,24.71,16.64
2014-03-02,30.54,31.80,25.43,15.98
2014-03-03,32.29,34.05,27.60,18.67
2014-03-04,29.21,33.19,25.82,23.23
2014-03-05,30.58,33.42,25.36,23.99
2014-03-06,29.68,33.25,26.72,24.34
2014-03-07,30.80,33.98,27.63,25.32
2014-03-08,31.27,34.50,26.88,24.03
2014-03-09,30.78,33.53,25.58,23.85
2014-03-10,31.05,33.80,27.01,22.88
2014-03-11,31.93,33.20,27.06,22.65
2014-03-12,35.07,34.81,29.27,24.80
2014-03-13,34.87,37.05,27.94,24.87
2014-03-14,36.06,36.74,30.21,26.77
2014-03-15,37.01,38.14,30.38,25.31
2014-03-16,36.87,36.52,31.60,24.53
2014-03-17,36.79,37.30,31.37,24.52
2014-03-18,36.22,35.12,29.33,22.35
2014-03-19,36.73,36.78,30.94,23.49
2014-03-20,37.27,36.21,29.00,25.18
2014-03-21,33.89,34.94,27.43,24.06
2014-03-22,31.61,32.17,26.39,24.40
2014-03-23,34.55,34.76,27.95,26.48
2014-03-24,35.26,34.48,28.12,26.33
2014-03-25,34.10,34.79,28.32,24.20
2014-03-26,35.02,35.83,29.49,25.22
2014-03-27,36.27,36.57,28.88,26.86
2014-03-28,34.74,35.88,28.90,25.45
2014-03-29,36.43,35.80,30.10,24.54
2014-03-30,37.61,37.27,31.57,27.00
2014-03-31,35.95,36.78,29.69,26.83
2014-04-01,34.81,34.51,28.65,27.10
2014-04-02,34.97,35.57,28.54,26.63
2014-04-03,35.90,36.42,29.62,26.30
2014-04-04,38.36,38.74,32.91,29.27
2014-04-05,37.26,37.83,29.87,29.99
