date,day_t2m,day_utci,night_t2m,night_utci
1963-01-01,23.33,27.24,22.21,15.69
1963-01-02,23.07,27.59,21.52,15.24
1963-01-03,23.56,27.61,21.59,14.05
1963-01-04,23.68,26.53,19.34,14.15
1963-01-05,20.59,25.46,20.22,16.01
1963-01-06,17.39,21.05,16.89,14.67
1963-01-07,20.34,24.51,17.63,15.61
1963-01-08,18.15,20.95,17.21,16.02
1963-01-09,19.57,25.77,18.84,17.56
1963-01-10,21.52,27.20,19.69,18.58
1963-01-11,21.79,29.01,19.20,18.42
1963-01-12,22.03,27.34,19.78,18.00
1963-01-13,20.68,26.00,19.68,16.75
1963-01-14,21.04,25.92,19.65,17.12
1963-01-15,21.78,27.29,20.39,17.31
1963-01-16,22.30,26.57,21.50,16.70
1963-01-17,22.91,27.49,21.54,15.70
1963-01-18,22.31,25.09,21.74,13.45
1963-01-19,21.18,25.91,19.51,16.30
1963-01-20,21.39,26.23,21.50,17.17
1963-01-21,22.63,25.36,21.94,13.29
1963-01-22,22.85,26.53,23.50,14.13
1963-01-23,22.64,26.07,22.14,13.34
1963-01-24,22.23,26.00,20.88,14.44
1963-01-25,21.03,25.29,19.15,16.37
1963-01-26,19.94,24.36,19.69,15.39
1963-01-27,22.54,25.11,22.38,12.75
1963-01-28,23.40,26.16,23.29,13.71
1963-01-29,23.07,26.72,23.73,14.31
1963-01-30,23.03,26.01,22.72,12.28
1963-01-31,23.04,25.26,22.93,11.24
1963-02-01,22.45,24.89,23.02,12.25
1963-02-02,22.85,25.46,22.70,13.46
1963-02-03,23.47,25.74,19.26,12.52
1963-02-04,23.71,25.59,19.85,14.56
1963-02-05,23.92,25.99,20.41,16.01
1963-02-06,21.19,25.76,19.16,17.46
1963-02-07,21.89,27.06,18.87,17.46
1963-02-08,22.52,27.95,19.91,17.23
1963-02-09,23.52,28.94,23.21,18.22
1963-02-10,25.52,28.52,24.05,16.73
1963-02-11,25.66,26.56,25.36,14.17
1963-02-12,25.01,26.16,24.06,12.06
1963-02-13,25.13,26.59,25.21,13.22
1963-02-14,25.08,27.01,24.61,14.38
1963-02-15,25.34,27.12,24.44,13.99
1963-02-16,24.76,27.00,23.61,12.69
1963-02-17,24.60,26.41,23.22,13.68
1963-02-18,24.70,26.46,23.05,14.87
1963-02-19,25.17,28.22,22.42,18.15
1963-02-20,23.32,26.05,19.80,16.68
1963-02-21,25.45,29.53,23.33,18.96
1963-02-22,24.34,27.26,20.80,17.64
1963-02-23,24.29,28.17,21.89,18.60
1963-02-24,24.27,27.97,20.01,18.89
1963-02-25,24.20,28.11,21.50,17.73
1963-02-26,22.81,27.41,21.28,17.82
1963-02-27,23.36,27.75,21.63,17.50
1963-02-28,22.92,26.62,20.83,18.02
1963-03-01,22.48,26.02,22.30,17.69
1963-03-02,22.86,26.81,21.15,17.29
1963-03-03,22.59,26.41,20.07,17.96
1963-03-04,24.43,28.77,22.39,19.04
1963-03-05,26.11,28.25,24.69,19.82
1963-03-06,26.38,26.81,26.49,18.55
1963-03-07,26.46,27.51,25.89,18.85
1963-03-08,26.72,27.36,26.23,18.00
1963-03-09,26.95,28.43,25.28,19.11
1963-03-10,27.42,30.43,24.73,19.71
1963-03-11,29.53,29.69,26.52,18.10
1963-03-12,29.06,31.44,29.06,21.34
1963-03-13,27.31,29.42,24.52,21.65
1963-03-14,27.97,28.76,25.77,21.23
1963-03-15,27.60,28.47,25.88,20.44
1963-03-16,27.71,28.51,27.67,20.26
1963-03-17,28.60,29.07,28.94,18.94
1963-03-18,29.01,29.19,28.67,19.05
1963-03-19,28.74,29.75,26.63,21.23
1963-03-20,28.65,29.77,26.56,21.03
1963-03-21,28.95,29.05,26.74,21.99
1963-03-22,28.99,29.17,27.93,21.01
1963-03-23,28.81,28.74,26.50,19.19
1963-03-24,27.72,31.66,23.23,22.60
1963-03-25,25.82,28.74,20.03,19.76
1963-03-26,24.57,31.58,21.67,20.09
1963-03-27,24.84,30.52,21.82,20.87
1963-03-28,25.84,29.31,23.09,22.24
1963-03-29,26.56,29.03,23.30,22.21
1963-03-30,27.65,29.98,25.47,21.80
1963-03-31,28.42,28.75,25.25,22.25
1963-04-01,28.91,29.07,27.37,20.69
1963-04-02,28.74,29.32,26.60,22.54
1963-04-03,28.13,29.67,24.68,22.92
1963-04-04,26.37,30.51,23.94,23.07
1963-04-05,26.91,29.69,25.00,23.84
1963-04-06,27.11,29.41,24.89,23.25
1963-04-07,29.40,30.63,24.84,23.00
1963-04-08,29.74,30.92,26.19,23.17
1963-04-09,28.31,30.14,24.44,23.57
1963-04-10,27.86,30.67,26.21,23.40
1963-04-11,26.36,29.95,21.68,20.18
1963-04-12,25.63,29.18,21.98,23.42
1963-04-13,27.69,30.00,20.84,22.58
1963-04-14,26.67,30.45,22.67,23.12
1963-04-15,27.94,31.39,24.77,24.31
1963-04-16,27.04,31.59,23.70,23.82
1963-04-17,28.01,31.05,25.14,23.85
1963-04-18,28.17,31.60,25.06,23.80
1963-04-19,28.11,31.73,22.55,23.08
1963-04-20,27.50,32.11,23.59,23.38
1963-04-21,26.60,31.96,23.51,23.82
1963-04-22,27.37,31.29,22.32,23.79
1963-04-23,26.16,30.39,21.69,22.41
1963-04-24,26.89,29.95,23.48,24.38
1963-04-25,26.48,30.33,21.80,24.89
1963-04-26,26.93,29.32,22.39,22.54
1963-04-27,28.22,30.13,24.50,24.95
1963-04-28,27.53,28.97,24.58,23.94
1963-04-29,27.71,29.02,24.71,25.58
1963-04-30,27.03,29.90,23.79,24.89
1963-05-01,27.00,29.62,24.15,23.18
1963-05-02,26.51,30.23,24.06,23.04
1963-05-03,27.49,31.48,25.01,24.41
1963-05-04,28.34,30.97,25.29,24.94
1963-05-05,27.57,32.27,22.44,24.85
1963-05-06,28.56,32.21,24.72,24.10
1963-05-07,29.71,33.43,27.28,24.51
1963-05-08,30.02,32.72,26.69,25.30
1963-05-09,28.99,33.19,23.70,26.21
1963-05-10,28.75,33.04,23.70,26.39
1963-05-11,28.09,31.50,22.51,25.05
1963-05-12,27.89,30.99,25.01,24.93
1963-05-13,26.32,31.11,21.76,22.15
1963-05-14,26.83,31.06,22.85,24.64
1963-05-15,26.83,31.49,24.04,22.69
1963-05-16,26.41,32.37,23.06,23.04
1963-05-17,26.56,32.42,22.79,24.29
1963-05-18,27.50,32.56,23.32,24.70
1963-05-19,27.87,31.97,25.50,24.61
1963-05-20,27.89,32.16,25.87,22.59
1963-05-21,27.42,32.50,24.88,20.51
1963-05-22,26.62,31.49,24.79,23.89
1963-05-23,29.15,31.37,26.76,23.83
1963-05-24,29.27,31.58,26.61,23.57
1963-05-25,29.07,31.06,25.55,22.65
1963-05-26,28.03,31.72,24.16,23.50
1963-05-27,30.37,32.36,22.74,20.38
1963-05-28,27.90,30.97,23.84,22.70
1963-05-29,26.84,31.18,25.17,24.13
1963-05-30,29.66,32.18,24.11,20.36
1963-05-31,26.91,32.50,22.68,23.12
1963-06-01,28.30,31.39,24.21,23.18
1963-06-02,27.41,29.81,24.51,21.72
1963-06-03,28.15,28.00,23.62,21.54
1963-06-04,26.75,27.86,23.44,18.02
1963-06-05,25.69,27.61,23.08,18.10
1963-06-06,24.65,26.43,23.47,17.40
1963-06-07,25.30,26.93,22.93,19.85
1963-06-08,26.26,28.19,24.90,19.32
1963-06-09,25.70,30.39,23.82,20.38
1963-06-10,27.18,31.00,24.62,22.00
1963-06-11,24.81,30.95,23.56,23.05
1963-06-12,26.09,31.00,24.08,21.18
1963-06-13,27.24,32.45,23.63,20.80
1963-06-14,27.12,31.47,23.39,20.00
1963-06-15,27.19,31.28,23.15,18.55
1963-06-16,26.33,28.56,24.01,19.26
1963-06-17,26.83,28.90,24.14,20.04
1963-06-18,27.05,29.20,24.02,18.62
1963-06-19,26.89,29.44,24.24,19.91
1963-06-20,23.64,28.79,23.60,19.15
1963-06-21,25.24,28.91,24.39,21.42
1963-06-22,26.80,29.50,25.44,17.88
