date,day_t2m,day_utci,night_t2m,night_utci
1950-01-01,29.54,34.73,22.76,15.82
1950-01-02,29.58,35.26,22.94,15.68
1950-01-03,29.63,33.02,23.78,19.35
1950-01-04,28.36,31.96,22.53,16.06
1950-01-05,27.42,32.86,22.04,16.35
1950-01-06,27.39,31.65,22.38,18.08
1950-01-07,25.46,29.31,22.08,19.29
1950-01-08,27.49,33.49,21.44,15.23
1950-01-09,28.30,32.27,24.21,18.27
1950-01-10,26.83,30.87,22.16,16.82
1950-01-11,29.59,32.77,22.95,16.64
1950-01-12,30.08,34.98,22.36,16.12
1950-01-13,29.59,34.45,23.74,18.42
1950-01-14,28.04,34.02,24.10,19.14
1950-01-15,28.36,32.38,21.88,16.31
1950-01-16,27.08,31.82,23.43,20.04
1950-01-17,28.79,33.92,24.62,21.46
1950-01-18,29.01,33.37,24.07,19.70
1950-01-19,29.10,33.80,23.73,18.34
1950-01-20,29.97,34.04,22.76,16.48
1950-01-21,28.77,31.39,22.69,16.21
1950-01-22,27.75,32.39,24.06,21.06
1950-01-23,28.49,31.83,23.62,17.42
1950-01-24,28.27,33.51,22.36,15.01
1950-01-25,27.29,31.57,22.67,17.85
1950-01-26,28.74,34.51,24.17,20.78
1950-01-27,29.50,32.88,23.36,16.98
1950-01-28,29.76,33.98,24.63,18.82
1950-01-29,30.64,35.57,24.83,19.38
1950-01-30,30.91,36.26,24.61,20.76
1950-01-31,30.93,36.32,25.57,21.11
1950-02-01,30.12,34.78,25.23,20.83
1950-02-02,30.50,35.03,23.11,15.88
1950-02-03,30.29,35.84,25.64,21.11
1950-02-04,31.55,36.04,25.28,19.02
1950-02-05,31.18,35.58,25.01,20.24
1950-02-06,30.90,34.47,24.10,18.47
1950-02-07,32.02,36.46,24.51,19.14
1950-02-08,32.07,37.58,27.55,23.24
1950-02-09,31.60,36.46,26.84,22.44
1950-02-10,33.32,38.40,27.03,21.29
1950-02-11,33.00,35.79,25.20,19.17
1950-02-12,31.49,36.79,25.99,18.52
1950-02-13,28.74,33.50,25.24,22.60
1950-02-14,29.31,35.19,24.91,21.50
1950-02-15,31.31,36.24,26.96,22.89
1950-02-16,31.76,34.81,26.55,23.04
1950-02-17,31.84,34.29,25.60,20.54
1950-02-18,29.03,32.60,24.64,20.07
1950-02-19,30.22,33.63,26.05,21.87
1950-02-20,31.19,35.17,25.01,19.05
1950-02-21,32.09,33.83,25.25,18.27
1950-02-22,31.47,32.72,25.75,18.27
1950-02-23,30.67,31.92,25.67,19.28
1950-02-24,31.24,32.74,26.05,20.70
1950-02-25,31.93,35.14,25.76,19.94
1950-02-26,31.33,33.94,25.61,21.42
1950-02-27,30.29,33.66,26.22,22.15
1950-02-28,30.64,36.69,25.96,22.61
1950-03-01,29.89,34.16,25.27,19.96
1950-03-02,30.66,34.14,25.89,21.79
1950-03-03,31.36,34.42,25.22,20.84
1950-03-04,32.01,35.81,26.51,21.57
1950-03-05,31.65,35.70,25.59,23.16
1950-03-06,32.30,35.33,24.88,21.01
1950-03-07,32.39,33.32,26.50,21.61
1950-03-08,32.15,32.77,26.31,18.38
1950-03-09,33.18,36.13,26.92,21.05
1950-03-10,32.78,34.72,25.91,20.51
1950-03-11,31.54,32.14,22.12,22.07
1950-03-12,25.15,27.08,20.36,18.02
1950-03-13,30.42,34.04,25.90,23.11
1950-03-14,32.19,38.27,26.03,24.28
1950-03-15,30.57,36.64,22.35,23.35
1950-03-16,30.50,35.82,25.72,23.65
1950-03-17,30.36,34.87,24.09,21.77
1950-03-18,29.61,33.92,24.58,22.73
1950-03-19,31.71,33.84,24.73,21.50
1950-03-20,31.10,34.87,25.72,22.32
1950-03-21,31.13,36.02,26.61,23.45
1950-03-22,32.29,38.43,26.93,25.65
1950-03-23,31.62,35.88,27.35,21.93
1950-03-24,31.31,34.00,26.18,21.83
1950-03-25,31.21,32.29,25.91,23.18
1950-03-26,30.40,32.51,24.74,24.84
1950-03-27,31.22,33.63,26.44,22.27
1950-03-28,30.34,35.99,24.48,24.48
1950-03-29,32.64,37.09,26.27,24.28
1950-03-30,30.84,35.26,25.48,24.61
1950-03-31,32.53,37.10,27.20,25.63
1950-04-01,33.65,37.83,27.85,23.68
1950-04-02,34.22,38.30,28.62,25.32
1950-04-03,34.66,39.09,29.78,26.94
1950-04-04,34.43,39.03,24.88,27.09
1950-04-05,32.05,38.15,25.04,27.79
1950-04-06,35.01,38.52,23.30,26.16
1950-04-07,34.68,37.29,27.31,25.40
1950-04-08,33.94,36.75,27.55,21.00
1950-04-09,34.30,38.38,26.45,23.96
1950-04-10,34.41,37.60,25.72,22.86
1950-04-11,33.95,36.21,25.87,24.04
1950-04-12,33.53,37.31,26.85,25.12
1950-04-13,34.92,39.69,29.66,26.87
1950-04-14,35.58,40.49,30.10,27.37
1950-04-15,36.18,40.22,31.02,27.05
1950-04-16,36.63,40.12,31.15,27.72
1950-04-17,35.87,38.57,28.00,26.91
1950-04-18,35.37,39.31,30.04,28.51
1950-04-19,36.30,39.69,30.02,29.25
1950-04-20,36.78,41.08,30.96,27.72
1950-04-21,37.15,41.18,30.64,26.51
1950-04-22,37.05,40.44,31.22,28.58
1950-04-23,36.89,41.41,31.90,28.47
1950-04-24,37.31,41.19,31.40,28.96
1950-04-25,36.84,40.17,31.80,29.75
1950-04-26,37.89,41.01,31.05,27.98
1950-04-27,36.78,40.70,31.33,27.80
1950-04-28,34.84,38.66,30.72,27.03
1950-04-29,34.63,39.58,30.03,26.73
1950-04-30,34.62,40.13,24.52,27.49
1950-05-01,34.84,39.68,26.05,24.55
1950-05-02,35.10,40.33,26.15,25.70
1950-05-03,34.55,39.67,26.52,27.55
1950-05-04,35.76,40.65,24.17,28.11
1950-05-05,34.59,39.44,23.19,25.77
1950-05-06,32.71,37.95,22.69,25.59
1950-05-07,30.83,33.63,25.10,21.94
1950-05-08,30.92,33.58,25.32,27.31
1950-05-09,32.71,35.37,25.51,26.92
1950-05-10,33.12,36.26,27.53,25.96
1950-05-11,33.03,36.35,26.94,24.46
1950-05-12,32.56,36.90,26.76,26.91
1950-05-13,34.15,38.42,28.13,25.99
1950-05-14,34.40,38.09,28.36,24.05
1950-05-15,34.24,37.16,28.35,23.72
1950-05-16,34.90,37.33,26.47,23.39
1950-05-17,34.62,40.03,29.16,25.35
1950-05-18,34.39,38.36,29.67,24.32
1950-05-19,34.09,37.84,28.63,24.96
1950-05-20,34.39,36.09,28.12,23.30
1950-05-21,34.10,36.36,28.68,21.46
1950-05-22,34.26,36.90,29.83,23.83
1950-05-23,33.75,36.44,28.56,24.46
1950-05-24,34.37,37.49,29.68,26.40
1950-05-25,33.42,36.70,29.27,27.07
1950-05-26,34.10,38.59,22.84,21.45
1950-05-27,30.92,35.55,23.11,20.14
1950-05-28,30.14,33.53,23.44,20.47
1950-05-29,27.38,29.69,24.06,18.90
1950-05-30,26.34,29.92,22.50,19.51
1950-05-31,24.72,26.51,22.31,20.53
1950-06-01,25.50,27.02,20.86,20.52
1950-06-02,29.59,32.32,24.58,22.37
1950-06-03,30.04,34.58,24.07,28.56
1950-06-04,31.17,37.24,23.77,25.85
1950-06-05,30.29,36.05,22.53,21.99
1950-06-06,27.71,32.09,21.94,22.52
1950-06-07,28.48,34.62,22.37,22.20
