date,day_t2m,day_utci,night_t2m,night_utci
1993-01-01,26.24,29.44,19.33,17.44
1993-01-02,25.49,30.32,19.84,16.18
1993-01-03,24.46,31.24,19.05,13.41
1993-01-04,22.18,24.38,18.70,9.99
1993-01-05,21.16,22.92,16.31,11.88
1993-01-06,17.56,22.55,13.91,6.49
1993-01-07,16.84,25.49,14.27,12.64
1993-01-08,18.10,25.05,13.65,8.93
1993-01-09,18.57,26.96,14.58,8.53
1993-01-10,19.54,21.88,14.36,7.72
1993-01-11,15.78,16.97,13.69,6.82
1993-01-12,18.18,17.91,12.76,3.24
1993-01-13,19.62,17.88,12.38,3.60
1993-01-14,21.16,21.71,13.34,6.26
1993-01-15,21.45,26.27,14.32,9.20
1993-01-16,17.49,23.31,15.30,14.55
1993-01-17,18.71,19.54,12.65,4.06
1993-01-18,18.38,19.01,10.93,3.65
1993-01-19,18.24,18.65,11.56,3.71
1993-01-20,19.66,20.64,12.69,6.61
1993-01-21,18.29,22.15,11.87,4.30
1993-01-22,19.38,18.64,11.56,2.27
1993-01-23,19.30,17.98,12.17,2.88
1993-01-24,20.89,20.70,15.23,4.83
1993-01-25,22.51,21.33,13.89,6.57
1993-01-26,21.63,18.96,16.02,2.00
1993-01-27,22.26,20.99,13.89,5.14
1993-01-28,23.68,29.65,17.34,9.94
1993-01-29,24.33,28.03,16.57,10.23
1993-01-30,23.22,29.89,16.42,13.64
1993-01-31,23.29,29.37,16.20,10.13
1993-02-01,24.01,26.25,14.81,7.44
1993-02-02,23.84,25.80,14.46,6.45
1993-02-03,24.31,27.05,15.70,9.35
1993-02-04,25.17,26.69,16.40,9.73
1993-02-05,26.07,26.59,19.23,11.86
1993-02-06,26.02,28.07,18.60,11.64
1993-02-07,27.45,28.52,20.92,13.21
1993-02-08,27.28,28.88,17.33,9.96
1993-02-09,26.56,33.03,21.53,15.82
1993-02-10,28.16,33.95,19.79,15.87
1993-02-11,27.57,34.49,21.85,17.06
1993-02-12,29.52,33.32,21.47,16.28
1993-02-13,30.87,30.91,23.11,15.38
1993-02-14,30.73,30.40,22.51,15.99
1993-02-15,31.02,35.54,23.20,17.81
1993-02-16,31.97,36.54,24.65,17.98
1993-02-17,29.75,33.22,22.71,16.20
1993-02-18,28.24,28.05,19.07,9.21
1993-02-19,24.43,27.50,17.66,7.39
1993-02-20,22.02,22.64,15.93,6.24
1993-02-21,22.53,24.52,16.29,5.75
1993-02-22,23.11,24.64,16.16,10.11
1993-02-23,23.38,27.47,17.43,11.02
1993-02-24,22.14,22.87,18.46,11.70
1993-02-25,20.43,24.44,17.24,13.57
1993-02-26,18.03,25.01,15.93,15.89
1993-02-27,21.24,27.06,17.15,12.70
1993-02-28,22.12,27.32,18.26,10.31
1993-03-01,22.98,29.43,17.65,10.46
1993-03-02,24.11,30.10,18.83,12.73
1993-03-03,24.50,31.22,19.19,12.62
1993-03-04,25.52,25.71,19.06,11.46
1993-03-05,25.16,25.99,18.40,9.60
1993-03-06,27.42,28.53,20.98,13.96
1993-03-07,28.05,28.34,20.51,12.73
1993-03-08,28.81,31.63,21.92,17.24
1993-03-09,30.29,35.10,23.70,18.11
1993-03-10,30.89,34.80,22.52,16.09
1993-03-11,31.72,33.40,22.99,17.13
1993-03-12,29.87,34.84,23.84,18.54
1993-03-13,30.32,33.17,27.02,19.99
1993-03-14,26.90,34.03,21.39,16.09
1993-03-15,27.46,30.88,22.58,14.08
1993-03-16,26.92,26.50,20.33,11.62
1993-03-17,27.54,26.54,21.73,11.97
1993-03-18,27.31,27.00,21.16,13.53
1993-03-19,27.09,26.27,20.32,12.18
1993-03-20,27.11,28.97,19.60,12.74
1993-03-21,28.32,31.10,23.64,14.98
1993-03-22,26.14,28.76,22.43,16.35
1993-03-23,28.89,31.97,24.47,14.99
1993-03-24,31.03,32.38,23.85,17.11
1993-03-25,27.38,30.43,18.70,13.49
1993-03-26,25.07,31.58,20.19,13.42
1993-03-27,26.07,25.51,19.66,13.34
1993-03-28,26.91,28.24,19.73,15.30
1993-03-29,29.15,29.12,21.38,15.78
1993-03-30,30.97,33.45,25.97,17.18
1993-03-31,30.04,31.99,25.16,17.64
1993-04-01,30.26,30.45,22.22,17.07
1993-04-02,32.53,32.47,25.17,15.60
1993-04-03,32.63,33.87,23.44,17.65
1993-04-04,33.80,34.43,26.44,20.50
1993-04-05,33.32,35.21,26.06,19.86
1993-04-06,34.25,35.63,25.62,22.18
1993-04-07,34.37,37.34,27.33,21.64
1993-04-08,34.15,35.90,29.06,23.29
1993-04-09,35.45,38.48,28.39,24.65
1993-04-10,36.32,38.99,28.87,25.49
1993-04-11,35.01,38.34,26.55,22.50
1993-04-12,30.69,37.52,25.29,22.90
1993-04-13,32.79,37.51,27.28,25.21
1993-04-14,31.48,36.87,28.99,27.48
1993-04-15,33.43,39.14,27.60,23.62
1993-04-16,34.95,36.18,28.56,20.92
1993-04-17,35.55,37.13,30.22,24.17
1993-04-18,36.36,38.40,29.95,25.45
1993-04-19,38.13,40.53,28.78,27.20
1993-04-20,38.69,41.69,29.80,27.26
1993-04-21,40.00,42.96,30.29,29.02
1993-04-22,40.83,43.77,32.55,28.82
1993-04-23,41.14,44.72,34.17,30.28
1993-04-24,40.74,44.24,31.94,29.07
1993-04-25,40.99,45.34,35.66,30.49
1993-04-26,41.59,46.27,34.44,30.16
1993-04-27,42.89,45.95,35.63,30.92
1993-04-28,42.61,46.67,36.87,33.87
1993-04-29,42.82,47.10,37.36,34.12
1993-04-30,42.31,46.64,35.18,33.19
1993-05-01,43.09,47.47,35.55,33.39
1993-05-02,43.38,47.65,37.00,33.14
1993-05-03,42.78,46.93,34.95,31.36
1993-05-04,43.36,46.60,35.57,31.44
1993-05-05,43.14,46.54,37.35,31.54
1993-05-06,43.82,47.33,35.89,31.06
1993-05-07,43.15,46.88,35.74,32.86
1993-05-08,41.93,46.53,36.09,31.89
1993-05-09,37.46,43.84,30.69,30.23
1993-05-10,38.00,43.43,32.91,30.42
1993-05-11,39.86,43.47,34.32,28.98
1993-05-12,39.63,43.31,33.23,30.56
1993-05-13,40.56,44.07,32.35,30.64
1993-05-14,40.67,44.90,33.77,32.77
1993-05-15,42.80,46.88,35.74,31.81
1993-05-16,40.68,44.13,35.61,32.10
1993-05-17,36.40,42.38,29.95,30.06
1993-05-18,36.87,42.21,34.16,31.60
1993-05-19,37.87,42.73,32.36,31.71
1993-05-20,38.53,43.57,31.95,31.29
1993-05-21,39.81,43.78,33.14,33.01
