date,day_t2m,day_utci,night_t2m,night_utci
2008-01-01,27.44,35.41,19.71,19.81
2008-01-02,26.79,34.15,19.67,22.77
2008-01-03,27.72,34.69,22.32,21.95
2008-01-04,27.62,35.60,22.99,26.60
2008-01-05,25.67,35.99,22.29,25.81
2008-01-06,27.98,35.73,21.73,22.80
2008-01-07,27.80,35.00,20.09,21.79
2008-01-08,27.50,34.78,21.21,22.70
2008-01-09,28.13,34.22,23.21,20.65
2008-01-10,28.37,34.16,23.26,22.67
2008-01-11,28.84,35.69,24.10,23.30
2008-01-12,29.12,34.68,21.86,22.52
2008-01-13,28.18,36.16,22.05,23.26
2008-01-14,28.39,35.22,22.29,22.62
2008-01-15,27.80,36.06,21.71,19.97
2008-01-16,28.61,35.78,21.19,21.86
2008-01-17,28.52,35.37,20.56,21.80
2008-01-18,27.28,33.52,22.36,22.02
2008-01-19,27.65,33.66,22.29,21.79
2008-01-20,28.65,34.91,22.51,21.66
2008-01-21,29.69,35.15,24.30,23.54
2008-01-22,28.85,36.07,24.76,24.10
2008-01-23,29.47,36.30,22.51,23.76
2008-01-24,28.63,34.82,22.91,23.88
2008-01-25,27.82,34.52,22.08,24.37
2008-01-26,27.06,35.03,22.05,24.64
2008-01-27,26.65,33.29,21.66,23.89
2008-01-28,27.85,34.16,23.23,24.95
2008-01-29,28.19,35.19,22.89,24.42
2008-01-30,27.03,34.15,22.89,26.08
2008-01-31,26.46,34.96,22.66,25.46
2008-02-01,26.06,34.35,22.13,24.97
2008-02-02,28.67,34.52,22.39,25.10
2008-02-03,28.40,34.32,23.98,24.84
2008-02-04,26.38,33.55,23.42,24.96
2008-02-05,27.09,31.85,24.32,25.50
2008-02-06,28.88,34.74,23.41,25.22
2008-02-07,26.49,34.44,22.77,25.55
2008-02-08,26.91,35.16,21.04,24.45
2008-02-09,26.61,33.91,22.00,24.50
2008-02-10,26.72,35.72,21.84,24.87
2008-02-11,28.21,36.31,22.78,25.52
2008-02-12,26.73,36.22,22.66,25.44
2008-02-13,27.37,35.95,23.20,26.85
2008-02-14,28.02,35.22,22.37,25.89
2008-02-15,29.07,36.52,23.73,25.64
2008-02-16,29.55,36.07,23.86,25.90
2008-02-17,30.13,36.15,23.76,24.80
2008-02-18,30.18,36.47,24.79,25.23
2008-02-19,30.05,35.25,23.66,24.31
2008-02-20,29.63,34.77,24.23,24.95
2008-02-21,30.29,35.35,24.93,24.66
2008-02-22,31.07,35.13,24.73,24.75
2008-02-23,31.23,34.51,23.91,24.07
2008-02-24,31.54,35.42,23.41,25.04
2008-02-25,31.53,34.47,22.95,24.21
2008-02-26,32.07,37.02,26.54,23.47
2008-02-27,31.69,36.65,26.91,23.42
2008-02-28,30.94,38.31,24.64,25.28
2008-02-29,32.18,36.58,25.00,25.49
2008-03-01,28.16,35.49,23.81,26.49
2008-03-02,29.91,35.61,22.70,26.21
2008-03-03,31.27,35.59,26.31,25.11
2008-03-04,31.72,34.94,24.14,23.99
2008-03-05,32.23,36.70,25.43,24.44
2008-03-06,33.21,36.42,29.47,23.58
2008-03-07,32.08,37.00,27.16,23.14
2008-03-08,32.35,38.47,24.37,22.85
2008-03-09,32.22,36.48,26.20,23.94
2008-03-10,30.62,37.58,25.92,25.94
2008-03-11,31.34,36.78,24.40,25.81
2008-03-12,29.80,35.97,22.50,25.24
2008-03-13,29.10,34.67,21.74,25.79
2008-03-14,26.27,34.30,21.78,25.65
2008-03-15,27.24,34.70,20.54,24.42
2008-03-16,26.28,34.96,20.48,25.34
2008-03-17,26.87,33.90,21.69,25.54
2008-03-18,24.24,31.77,21.03,25.47
2008-03-19,24.19,32.23,21.26,24.91
2008-03-20,25.70,35.26,20.88,24.41
2008-03-21,25.37,34.10,21.91,25.41
2008-03-22,23.55,33.19,21.31,25.13
2008-03-23,23.59,33.73,21.02,25.03
2008-03-24,26.49,33.85,22.03,23.76
2008-03-25,28.21,33.92,22.20,23.83
2008-03-26,27.98,34.63,23.38,26.51
2008-03-27,28.27,35.92,23.98,26.67
2008-03-28,28.24,35.69,22.90,27.39
2008-03-29,27.35,35.44,23.09,26.74
2008-03-30,27.00,35.82,22.59,26.55
2008-03-31,26.53,35.47,23.19,27.06
2008-04-01,27.19,34.60,22.94,27.38
2008-04-02,26.92,34.64,21.71,25.62
2008-04-03,28.34,35.83,22.55,26.98
2008-04-04,27.65,35.85,22.63,27.77
2008-04-05,28.39,35.83,22.79,27.68
2008-04-06,28.47,35.49,23.55,26.99
2008-04-07,29.43,36.01,24.90,27.39
2008-04-08,28.54,35.08,23.14,26.64
2008-04-09,28.91,35.59,22.11,26.62
2008-04-10,29.84,36.09,23.63,28.22
2008-04-11,29.43,35.66,22.88,28.34
2008-04-12,27.38,35.00,24.62,28.65
2008-04-13,29.19,35.69,23.18,28.53
2008-04-14,29.26,36.15,23.84,28.24
2008-04-15,29.27,36.24,24.50,28.69
2008-04-16,29.42,35.99,23.33,28.63
2008-04-17,30.96,35.41,24.18,28.89
2008-04-18,29.80,36.00,23.85,28.44
2008-04-19,31.39,36.62,23.63,28.47
2008-04-20,29.99,35.88,22.80,29.20
2008-04-21,32.50,36.31,24.42,29.50
2008-04-22,31.43,36.65,23.38,29.73
2008-04-23,30.04,36.20,23.84,29.32
2008-04-24,29.62,36.25,24.26,27.46
2008-04-25,27.30,36.71,22.91,28.54
2008-04-26,27.73,34.87,21.92,26.50
2008-04-27,26.35,35.33,23.21,27.14
2008-04-28,24.52,34.34,22.61,27.06
2008-04-29,27.24,36.25,23.19,28.95
2008-04-30,27.03,36.73,23.27,27.37
2008-05-01,27.09,37.53,23.41,29.13
2008-05-02,27.74,35.04,22.70,26.55
2008-05-03,27.59,35.01,22.87,28.07
2008-05-04,27.02,36.05,22.96,28.43
2008-05-05,27.31,35.20,22.50,28.50
2008-05-06,27.12,34.60,22.60,28.78
2008-05-07,26.69,34.84,22.74,29.50
2008-05-08,26.21,35.00,22.83,28.70
2008-05-09,26.18,34.55,22.60,29.18
2008-05-10,26.68,35.07,22.89,27.29
2008-05-11,25.69,34.95,23.10,27.02
2008-05-12,25.56,32.64,22.27,26.38
2008-05-13,26.45,33.93,22.33,28.17
2008-05-14,26.26,34.06,23.05,27.92
2008-05-15,26.01,34.99,22.64,27.88
2008-05-16,25.09,34.26,22.72,27.44
2008-05-17,25.95,35.31,23.08,27.70
2008-05-18,26.65,34.63,23.06,28.03
2008-05-19,27.30,35.93,23.05,28.66
2008-05-20,27.48,36.01,23.24,28.40
2008-05-21,27.12,35.60,22.07,28.24
2008-05-22,26.62,35.47,22.51,26.30
2008-05-23,26.65,34.48,23.08,28.63
2008-05-24,27.53,34.79,22.78,28.12
2008-05-25,26.93,35.88,22.73,25.73
2008-05-26,25.87,35.52,21.78,27.67
2008-05-27,26.08,36.02,22.58,27.55
2008-05-28,27.18,36.39,22.49,27.51
2008-05-29,27.32,35.07,22.25,25.81
2008-05-30,26.79,34.72,21.36,26.57
2008-05-31,25.15,35.00,22.23,28.30
2008-06-01,24.93,34.00,22.62,25.87
2008-06-02,26.48,33.98,23.74,27.22
2008-06-03,24.67,34.43,22.10,24.86
2008-06-04,27.42,35.05,22.33,26.95
2008-06-05,26.56,34.74,22.57,27.82
2008-06-06,25.65,33.68,21.76,27.51
2008-06-07,26.45,33.88,21.70,27.43
2008-06-08,24.91,31.93,21.06,24.95
2008-06-09,22.96,33.00,20.54,23.75
2008-06-10,25.11,31.18,22.18,26.09
2008-06-11,25.59,32.98,21.63,25.64
2008-06-12,24.52,33.45,21.81,25.39
2008-06-13,25.31,33.93,22.02,26.46
2008-06-14,25.64,33.50,22.24,26.26
2008-06-15,26.00,33.06,21.81,25.02
2008-06-16,24.53,33.41,21.61,25.53
2008-06-17,24.20,33.63,21.75,25.85
2008-06-18,24.26,32.72,21.10,25.87
2008-06-19,24.49,34.29,22.35,27.98
2008-06-20,25.37,34.27,21.78,26.70
2008-06-21,24.51,34.71,21.42,25.84
2008-06-22,24.75,33.36,21.32,24.53
2008-06-23,24.52,33.39,21.35,25.19
2008-06-24,24.89,32.01,21.79,24.98
2008-06-25,24.06,31.63,20.72,24.65
2008-06-26,24.53,32.60,21.63,26.56
2008-06-27,25.26,33.30,21.29,25.52
2008-06-28,23.49,31.01,20.80,24.64
2008-06-29,24.04,31.35,21.02,25.10
2008-06-30,24.86,33.07,21.41,25.14
2008-07-01,21.60,33.98,21.12,26.33
2008-07-02,26.55,32.77,21.59,25.52
2008-07-03,27.22,33.51,22.10,26.95
2008-07-04,26.05,33.29,21.52,26.68
2008-07-05,26.38,33.12,22.24,28.02
2008-07-06,25.30,32.31,22.95,25.19
2008-07-07,25.80,32.22,22.02,25.42
2008-07-08,25.37,31.16,21.44,26.22
2008-07-09,24.27,32.17,21.19,25.84
2008-07-10,24.61,32.89,20.70,25.54
2008-07-11,25.08,33.04,21.12,27.15
2008-07-12,25.72,32.52,21.66,27.68
2008-07-13,25.73,32.95,22.75,27.32
2008-07-14,26.31,35.24,23.50,26.60
2008-07-15,25.98,34.32,21.16,24.80
2008-07-16,26.11,31.96,22.10,26.74
2008-07-17,24.81,31.91,21.12,26.31
2008-07-18,25.49,34.37,20.87,26.01
2008-07-19,23.22,32.92,21.09,25.78
2008-07-20,25.22,33.45,21.85,25.76
2008-07-21,24.67,33.45,20.64,25.88
2008-07-22,23.33,32.46,20.94,24.82
2008-07-23,23.27,32.20,20.50,23.81
2008-07-24,22.14,29.28,20.46,24.03
2008-07-25,22.51,29.95,20.33,24.38
2008-07-26,24.14,30.61,20.57,24.18
2008-07-27,21.63,29.12,20.89,23.60
2008-07-28,21.62,28.01,20.85,24.18
2008-07-29,24.77,30.76,20.72,25.06
2008-07-30,23.84,31.23,20.26,24.39
2008-07-31,23.24,31.22,21.01,25.24
2008-08-01,23.50,30.83,21.48,23.99
2008-08-02,24.50,30.41,21.78,26.13
2008-08-03,25.13,30.84,21.31,24.77
2008-08-04,24.21,31.12,21.79,26.17
2008-08-05,25.09,32.40,21.43,25.53
2008-08-06,25.52,32.58,21.14,24.59
2008-08-07,24.44,30.65,20.96,24.81
2008-08-08,23.82,31.84,20.86,24.63
2008-08-09,23.43,29.14,21.80,23.56
2008-08-10,22.83,29.92,21.06,24.16
2008-08-11,23.90,31.14,20.92,25.62
2008-08-12,23.59,33.95,21.60,24.63
2008-08-13,24.15,30.52,21.13,24.90
2008-08-14,23.72,30.35,20.38,24.01
2008-08-15,24.50,29.74,20.25,23.51
2008-08-16,24.30,31.93,20.86,25.09
2008-08-17,24.28,31.49,21.20,24.95
2008-08-18,25.23,33.73,21.29,25.80
2008-08-19,25.40,33.63,21.37,25.50
2008-08-20,25.93,33.29,21.55,25.17
2008-08-21,25.55,33.41,21.34,26.40
2008-08-22,25.89,33.36,21.08,25.50
2008-08-23,24.71,33.46,20.84,26.22
2008-08-24,25.69,31.96,21.44,26.68
2008-08-25,25.51,33.27,21.91,27.68
2008-08-26,26.04,33.63,21.37,26.28
2008-08-27,25.72,33.36,21.13,24.25
2008-08-28,25.11,34.37,22.50,28.29
2008-08-29,27.17,35.85,21.96,24.96
2008-08-30,26.81,34.48,20.82,26.18
2008-08-31,25.06,33.47,20.79,24.97
2008-09-01,25.52,34.73,22.15,25.45
2008-09-02,26.22,34.45,21.69,26.39
2008-09-03,25.99,34.69,23.02,26.34
2008-09-04,26.00,35.25,21.77,26.91
2008-09-05,25.89,34.75,22.68,26.46
2008-09-06,25.95,35.23,22.27,24.55
2008-09-07,22.64,30.85,20.79,23.31
2008-09-08,24.08,32.23,19.98,23.92
2008-09-09,23.33,30.70,21.37,24.62
2008-09-10,23.62,31.43,21.44,24.56
2008-09-11,23.71,30.78,21.64,24.32
2008-09-12,23.43,31.63,20.83,24.74
2008-09-13,25.60,33.01,21.13,24.75
2008-09-14,24.99,33.19,21.00,25.44
2008-09-15,25.87,33.99,21.88,25.04
2008-09-16,24.85,32.04,21.64,25.33
2008-09-17,25.86,31.83,20.84,26.79
2008-09-18,26.00,32.43,20.27,26.27
2008-09-19,25.26,34.03,21.07,26.12
2008-09-20,24.04,33.85,21.37,24.84
2008-09-21,25.95,34.10,21.84,25.56
2008-09-22,25.33,33.36,21.82,26.67
2008-09-23,26.16,34.83,22.52,25.90
2008-09-24,26.19,33.72,22.20,25.34
2008-09-25,25.23,34.33,21.56,26.70
2008-09-26,25.99,33.99,21.23,26.90
2008-09-27,25.83,33.88,21.46,25.35
2008-09-28,25.85,34.38,19.73,24.10
2008-09-29,25.98,34.62,20.72,27.18
2008-09-30,26.18,34.23,21.37,27.50
2008-10-01,26.28,34.32,21.00,25.82
2008-10-02,25.85,34.10,20.33,25.92
2008-10-03,27.84,34.83,21.93,27.47
2008-10-04,26.68,34.32,21.92,25.61
2008-10-05,26.14,33.83,22.23,27.74
2008-10-06,27.01,35.68,22.08,26.44
2008-10-07,26.46,35.29,22.43,27.94
2008-10-08,26.53,35.52,21.75,28.15
2008-10-09,27.77,36.28,23.04,28.38
2008-10-10,27.88,35.97,23.22,28.54
2008-10-11,28.42,35.34,23.85,26.78
2008-10-12,25.06,33.90,21.21,25.18
2008-10-13,24.15,32.93,21.51,27.17
2008-10-14,24.02,34.86,21.42,25.82
2008-10-15,26.31,36.28,22.93,25.47
2008-10-16,26.69,35.85,22.14,26.74
2008-10-17,26.53,35.50,22.43,27.51
2008-10-18,27.44,35.41,22.32,25.21
2008-10-19,25.70,34.09,21.33,25.50
2008-10-20,25.85,33.27,21.18,25.16
2008-10-21,23.10,30.58,21.28,24.24
2008-10-22,23.51,30.72,21.05,23.81
2008-10-23,24.17,33.70,21.27,24.61
2008-10-24,22.31,31.94,21.43,23.87
2008-10-25,24.17,34.85,21.02,24.85
2008-10-26,24.22,33.74,20.46,24.16
2008-10-27,25.33,33.48,21.71,26.71
2008-10-28,25.19,33.53,21.20,27.16
2008-10-29,26.53,34.77,22.23,27.06
2008-10-30,26.57,34.34,22.18,25.77
2008-10-31,28.17,34.23,22.61,26.23
2008-11-01,26.25,34.03,22.37,25.57
2008-11-02,27.63,34.09,22.73,26.01
2008-11-03,27.42,34.27,22.12,25.66
2008-11-04,27.83,34.45,22.10,25.97
2008-11-05,27.76,34.58,21.75,26.73
2008-11-06,26.70,34.20,22.97,27.54
2008-11-07,27.40,35.18,23.31,25.94
2008-11-08,25.94,34.28,21.46,26.55
2008-11-09,25.97,35.30,21.55,27.28
2008-11-10,27.03,35.81,22.70,26.56
2008-11-11,26.87,34.89,22.60,27.01
2008-11-12,27.33,34.96,21.14,25.18
2008-11-13,26.04,33.86,21.93,26.22
2008-11-14,25.33,34.42,21.10,25.01
2008-11-15,26.60,34.64,21.26,26.47
2008-11-16,26.13,33.56,20.96,27.25
2008-11-17,26.15,34.83,21.53,25.85
2008-11-18,26.93,34.49,22.72,27.00
2008-11-19,26.03,36.36,21.76,25.63
2008-11-20,24.42,33.71,21.20,26.11
2008-11-21,27.42,35.90,22.08,25.25
2008-11-22,24.29,32.48,21.56,24.93
2008-11-23,23.60,30.12,20.74,24.19
2008-11-24,22.38,30.39,20.31,24.56
2008-11-25,25.21,33.96,20.80,24.16
2008-11-26,22.52,31.97,21.11,25.07
2008-11-27,23.23,34.06,21.11,25.20
2008-11-28,25.80,35.24,21.79,25.07
2008-11-29,26.75,35.75,22.04,25.38
2008-11-30,25.36,33.67,21.84,26.06
2008-12-01,26.73,34.64,22.37,25.36
2008-12-02,26.32,34.30,22.19,25.98
2008-12-03,26.90,34.98,22.80,24.37
2008-12-04,27.03,34.63,22.73,23.80
2008-12-05,26.90,34.95,21.16,22.52
2008-12-06,24.67,34.41,21.22,24.61
2008-12-07,23.97,30.91,21.24,24.97
2008-12-08,24.75,32.57,20.90,24.21
2008-12-09,23.36,33.84,20.93,24.37
2008-12-10,24.74,33.11,21.79,24.89
2008-12-11,25.39,33.59,21.53,23.18
2008-12-12,26.73,33.86,21.81,24.13
2008-12-13,25.46,33.42,21.75,24.51
2008-12-14,25.98,35.30,22.11,25.88
2008-12-15,25.26,34.36,21.34,25.41
2008-12-16,25.86,36.28,21.40,24.71
2008-12-17,26.69,36.16,22.50,25.07
2008-12-18,25.34,33.49,21.25,25.11
2008-12-19,25.29,33.71,21.96,26.19
2008-12-20,27.22,35.67,22.70,23.22
2008-12-21,26.98,35.64,20.92,23.83
2008-12-22,26.78,34.04,19.91,20.62
2008-12-23,26.40,34.32,20.66,20.67
2008-12-24,26.35,35.15,22.27,24.46
2008-12-25,26.79,35.61,20.93,24.13
2008-12-26,26.73,35.64,22.89,23.67
2008-12-27,26.72,35.38,20.80,22.84
2008-12-28,26.60,35.32,21.09,22.31
2008-12-29,27.16,34.96,19.90,21.50
2008-12-30,26.79,34.36,22.05,20.96
2008-12-31,26.85,34.44,21.87,20.66
