date,day_t2m,day_utci,night_t2m,night_utci
2015-01-01,26.55,30.97,24.33,19.61
2015-01-02,26.87,31.59,24.08,19.40
2015-01-03,27.32,32.24,24.75,18.60
2015-01-04,30.17,33.22,26.32,20.43
2015-01-05,29.31,33.20,26.60,18.72
2015-01-06,30.84,33.41,26.69,19.33
2015-01-07,29.45,32.06,25.35,15.77
2015-01-08,29.61,33.93,26.52,17.92
2015-01-09,30.23,32.96,25.53,18.93
2015-01-10,30.81,33.25,25.64,16.84
2015-01-11,30.22,32.25,24.09,17.42
2015-01-12,31.60,32.97,25.53,17.28
2015-01-13,29.81,31.66,23.23,17.17
2015-01-14,29.10,31.26,23.99,16.62
2015-01-15,29.22,32.85,24.01,17.68
2015-01-16,31.10,33.37,26.13,17.68
2015-01-17,31.29,33.95,25.81,17.94
2015-01-18,29.71,32.42,26.06,17.94
2015-01-19,29.07,32.25,25.09,19.88
2015-01-20,27.82,31.75,26.14,20.80
2015-01-21,28.51,31.87,24.43,20.80
2015-01-22,27.66,30.36,25.37,18.19
2015-01-23,28.74,31.26,26.01,16.46
2015-01-24,29.78,32.68,25.99,19.82
2015-01-25,29.39,33.06,26.06,18.72
2015-01-26,28.77,30.16,25.48,15.32
2015-01-27,28.15,28.28,24.84,15.67
2015-01-28,29.02,32.89,25.65,17.59
2015-01-29,29.75,32.34,26.20,17.64
2015-01-30,30.96,33.81,26.81,21.12
2015-01-31,32.86,35.77,27.70,19.22
2015-02-01,31.62,33.01,26.44,18.82
2015-02-02,30.74,32.08,25.64,18.85
2015-02-03,31.49,33.86,28.18,19.65
2015-02-04,32.48,33.93,27.09,21.99
2015-02-05,32.37,33.51,27.16,20.76
2015-02-06,30.75,33.05,26.24,21.57
2015-02-07,30.56,32.79,25.23,20.41
2015-02-08,29.70,32.40,26.39,17.37
2015-02-09,30.96,33.43,27.56,19.77
2015-02-10,31.70,33.66,26.54,21.80
2015-02-11,30.92,33.68,27.10,19.37
2015-02-12,31.92,33.42,27.62,18.34
2015-02-13,31.94,34.23,27.91,19.90
2015-02-14,31.88,33.94,27.48,20.62
2015-02-15,31.69,33.00,26.76,19.86
2015-02-16,33.29,33.56,27.29,19.54
2015-02-17,33.39,33.23,28.23,19.96
2015-02-18,31.81,33.20,27.16,20.23
2015-02-19,31.67,33.85,27.39,22.33
2015-02-20,31.93,33.08,27.78,20.01
2015-02-21,35.75,37.92,30.29,22.08
2015-02-22,35.16,38.04,28.72,24.06
2015-02-23,33.85,34.92,28.95,23.84
2015-02-24,32.72,34.39,28.02,24.43
2015-02-25,31.72,34.05,27.49,21.69
2015-02-26,29.65,30.80,26.65,20.11
2015-02-27,29.91,31.93,26.60,20.83
2015-02-28,27.93,30.62,21.30,18.53
2015-03-01,23.70,23.39,22.77,21.92
2015-03-02,26.78,27.94,24.92,18.08
2015-03-03,26.62,29.91,24.99,18.36
2015-03-04,28.18,30.29,25.69,17.75
2015-03-05,30.65,32.23,27.60,18.68
2015-03-06,33.37,33.74,29.22,20.56
2015-03-07,33.27,33.88,28.65,20.61
2015-03-08,32.39,32.97,28.37,20.00
2015-03-09,33.69,34.87,30.27,21.19
2015-03-10,33.35,34.78,28.54,25.75
