date,day_t2m,day_utci,night_t2m,night_utci
1984-01-01,25.86,34.51,20.73,24.38
1984-01-02,24.84,34.07,21.46,24.30
1984-01-03,24.85,34.28,22.10,23.95
1984-01-04,25.57,35.45,21.36,24.44
1984-01-05,25.03,34.02,20.87,23.39
1984-01-06,25.34,35.17,21.69,24.77
1984-01-07,25.15,35.29,21.50,25.11
1984-01-08,25.65,34.44,21.12,23.72
1984-01-09,26.07,34.53,21.67,24.15
1984-01-10,26.66,34.10,20.63,23.47
1984-01-11,25.93,35.41,20.91,22.86
1984-01-12,24.07,32.94,19.33,24.33
1984-01-13,23.39,31.11,19.61,23.56
1984-01-14,24.06,32.48,20.43,24.27
1984-01-15,23.18,33.35,21.59,24.59
1984-01-16,24.67,34.61,20.54,23.74
1984-01-17,25.45,34.42,21.99,24.31
1984-01-18,25.61,34.67,20.40,23.27
1984-01-19,24.74,34.69,21.01,23.62
1984-01-20,24.51,33.13,20.92,23.97
1984-01-21,26.30,34.71,22.05,25.23
1984-01-22,26.09,34.25,21.88,24.76
1984-01-23,26.08,34.59,20.83,22.86
1984-01-24,27.11,34.19,19.53,23.00
1984-01-25,25.78,34.37,18.83,20.71
1984-01-26,26.32,34.61,19.25,21.42
1984-01-27,26.39,34.18,21.00,23.84
1984-01-28,24.90,32.71,21.46,25.78
1984-01-29,25.81,35.75,21.45,24.66
1984-01-30,25.36,34.66,20.30,22.93
1984-01-31,26.94,36.34,20.46,22.72
1984-02-01,26.60,35.35,21.66,23.41
1984-02-02,27.13,35.89,20.25,23.74
1984-02-03,26.48,33.50,21.04,24.46
1984-02-04,22.42,34.96,21.27,25.42
1984-02-05,25.07,35.66,21.18,26.73
1984-02-06,23.59,35.75,20.85,25.12
1984-02-07,24.93,34.66,21.65,24.83
1984-02-08,24.41,33.74,21.15,25.41
1984-02-09,26.56,36.27,25.01,26.37
1984-02-10,27.08,35.82,22.51,26.64
1984-02-11,25.49,35.41,21.92,25.11
1984-02-12,24.22,32.78,20.86,24.54
1984-02-13,24.56,32.71,20.96,23.33
1984-02-14,24.56,35.17,20.19,24.20
1984-02-15,23.97,34.87,20.36,22.68
1984-02-16,25.29,34.06,21.00,24.70
1984-02-17,25.18,33.59,22.14,23.68
1984-02-18,26.23,35.03,21.06,23.91
1984-02-19,27.19,35.40,21.35,24.10
1984-02-20,24.79,34.72,23.18,25.07
1984-02-21,26.43,34.11,23.53,24.70
1984-02-22,26.40,35.01,21.14,24.28
1984-02-23,26.55,34.95,21.71,24.53
1984-02-24,28.04,35.79,21.86,26.10
1984-02-25,27.67,35.77,22.83,24.52
1984-02-26,27.21,35.03,21.39,24.30
1984-02-27,27.65,35.96,21.68,23.97
1984-02-28,26.17,33.31,22.48,25.75
1984-02-29,24.30,32.17,20.94,23.76
1984-03-01,28.22,34.88,21.96,24.92
1984-03-02,26.41,36.04,22.78,26.31
1984-03-03,25.30,33.51,20.65,25.49
1984-03-04,24.05,33.18,21.38,25.72
1984-03-05,25.15,35.03,20.24,23.99
1984-03-06,23.86,33.52,21.36,23.99
1984-03-07,25.77,34.34,20.20,24.38
1984-03-08,25.51,35.62,21.04,24.87
1984-03-09,26.87,35.16,21.48,25.47
1984-03-10,27.15,34.88,23.05,26.25
1984-03-11,28.26,35.97,23.73,26.60
1984-03-12,28.63,36.19,24.36,27.25
1984-03-13,29.02,35.43,22.48,26.07
1984-03-14,28.24,36.16,25.30,26.04
1984-03-15,28.95,35.89,22.75,26.37
1984-03-16,29.73,36.60,22.94,25.71
1984-03-17,30.30,36.00,25.14,26.69
