date,day_t2m,day_utci,night_t2m,night_utci
2019-01-01,26.40,35.26,21.77,20.48
2019-01-02,25.91,34.16,20.84,19.66
2019-01-03,27.12,34.32,21.67,19.82
2019-01-04,26.84,34.90,20.67,19.18
2019-01-05,27.03,33.49,22.94,21.60
2019-01-06,26.68,34.55,21.63,21.56
2019-01-07,27.33,34.19,23.53,21.32
2019-01-08,27.35,36.35,22.89,23.37
2019-01-09,27.82,36.12,22.46,20.66
2019-01-10,27.94,35.20,24.15,22.87
2019-01-11,27.96,34.84,25.60,23.08
2019-01-12,28.31,36.05,25.20,22.61
2019-01-13,27.90,36.13,23.38,23.42
2019-01-14,27.94,36.71,24.08,22.44
2019-01-15,27.56,36.10,23.64,23.54
2019-01-16,28.32,36.62,23.81,22.91
2019-01-17,27.90,36.81,22.53,21.16
2019-01-18,27.34,36.29,24.89,22.30
2019-01-19,27.57,34.33,23.10,21.99
2019-01-20,26.70,36.29,22.08,20.63
2019-01-21,26.70,34.96,24.80,21.48
2019-01-22,26.98,34.26,25.21,21.23
2019-01-23,28.32,35.98,26.00,23.36
2019-01-24,28.06,35.36,25.92,23.96
2019-01-25,26.47,33.70,24.97,25.21
2019-01-26,27.86,34.99,23.69,25.06
2019-01-27,27.91,34.55,24.03,24.16
2019-01-28,28.31,34.95,24.81,24.15
2019-01-29,27.18,36.26,24.65,25.39
2019-01-30,28.45,37.70,24.16,23.76
2019-01-31,27.73,37.70,23.99,23.41
2019-02-01,28.28,36.62,25.35,23.55
2019-02-02,29.16,36.84,26.44,24.75
2019-02-03,29.22,37.39,25.29,26.05
2019-02-04,30.10,38.79,26.11,27.07
2019-02-05,26.64,35.45,24.37,26.52
2019-02-06,29.32,37.97,26.21,26.63
2019-02-07,28.62,36.21,26.36,26.04
2019-02-08,29.74,36.37,25.73,26.99
2019-02-09,27.64,37.73,24.37,24.93
2019-02-10,28.33,35.98,25.13,26.56
2019-02-11,28.96,37.95,26.33,27.44
2019-02-12,28.94,37.78,25.70,24.77
2019-02-13,29.93,38.71,25.88,24.89
2019-02-14,30.78,38.17,27.15,25.99
2019-02-15,30.41,37.31,26.29,26.45
2019-02-16,30.67,37.18,25.89,26.65
2019-02-17,27.93,36.75,26.06,25.96
2019-02-18,30.54,36.31,25.83,25.17
2019-02-19,31.03,37.50,28.71,26.34
2019-02-20,30.31,39.53,27.75,27.94
2019-02-21,30.79,39.17,26.81,23.88
2019-02-22,31.14,39.31,27.09,26.19
2019-02-23,31.63,40.05,27.68,25.35
2019-02-24,33.19,40.48,29.82,24.85
2019-02-25,32.44,37.99,26.02,25.85
2019-02-26,31.52,36.27,24.95,26.53
2019-02-27,28.04,36.08,24.96,26.54
2019-02-28,27.45,35.54,27.06,25.84
2019-03-01,31.32,39.43,29.07,27.16
2019-03-02,31.29,38.23,26.64,27.14
2019-03-03,30.13,35.81,25.83,26.49
2019-03-04,30.23,35.83,26.04,27.00
2019-03-05,30.09,37.62,26.63,27.63
2019-03-06,29.47,36.94,25.68,26.41
2019-03-07,32.27,39.12,27.33,27.92
2019-03-08,28.42,36.90,25.94,27.03
2019-03-09,29.38,38.21,25.99,27.74
2019-03-10,31.32,37.30,27.20,27.39
2019-03-11,32.15,36.68,29.28,27.14
2019-03-12,32.52,38.82,29.62,26.55
2019-03-13,33.07,40.34,29.56,26.46
2019-03-14,33.13,40.72,27.44,25.98
2019-03-15,32.93,39.79,30.04,26.45
2019-03-16,32.73,38.36,27.16,25.80
