date,day_t2m,day_utci,night_t2m,night_utci
2012-01-01,12.05,19.84,6.17,5.48
2012-01-02,11.75,20.57,6.08,4.13
2012-01-03,11.71,19.85,6.77,3.86
2012-01-04,9.91,19.67,5.29,4.27
2012-01-05,9.66,18.72,3.70,-0.93
2012-01-06,8.26,14.53,4.18,-0.49
2012-01-07,4.20,12.26,2.57,-2.27
2012-01-08,7.01,17.95,2.06,-2.46
2012-01-09,5.66,17.92,0.17,-2.82
2012-01-10,7.40,20.82,1.92,-4.20
2012-01-11,7.42,19.49,2.37,-3.15
2012-01-12,6.71,17.37,2.12,-6.18
2012-01-13,8.46,18.74,2.64,-5.42
2012-01-14,11.02,20.27,6.88,2.35
2012-01-15,7.84,16.12,4.75,-0.94
2012-01-16,5.39,15.28,5.02,1.37
2012-01-17,6.94,20.33,3.97,0.22
2012-01-18,5.18,17.87,2.95,-1.26
2012-01-19,4.67,18.17,1.30,-2.83
2012-01-20,5.40,19.23,1.51,-5.03
2012-01-21,8.66,20.34,3.26,-2.80
2012-01-22,8.78,17.45,5.46,-3.28
2012-01-23,11.43,22.55,5.58,-1.26
2012-01-24,12.42,21.35,5.18,-2.74
2012-01-25,11.17,21.76,5.28,-1.58
2012-01-26,10.63,20.15,5.67,-0.64
2012-01-27,11.40,21.53,6.55,2.96
2012-01-28,9.05,20.16,3.66,-1.15
2012-01-29,11.44,21.95,6.70,-0.93
2012-01-30,12.69,21.10,5.32,0.74
2012-01-31,11.37,21.22,5.46,0.93
2012-02-01,11.58,20.70,6.81,-0.02
2012-02-02,13.80,22.27,7.54,2.64
2012-02-03,11.40,20.06,7.97,1.54
2012-02-04,10.71,16.08,7.51,2.35
2012-02-05,10.06,17.76,4.99,-1.62
2012-02-06,12.83,22.57,7.26,2.34
2012-02-07,11.22,18.19,4.93,0.37
2012-02-08,5.82,16.79,1.93,-4.54
2012-02-09,9.05,19.67,5.19,-1.80
2012-02-10,11.07,20.81,4.67,-3.16
2012-02-11,12.15,21.84,5.81,3.14
2012-02-12,11.48,22.52,7.24,2.40
2012-02-13,9.26,13.58,4.71,-2.07
2012-02-14,9.25,17.83,5.63,0.13
2012-02-15,9.56,19.32,3.70,-0.43
2012-02-16,10.22,18.96,5.04,-4.73
2012-02-17,11.55,21.10,7.11,3.62
2012-02-18,13.75,24.04,9.07,5.35
2012-02-19,13.50,23.35,9.09,6.45
2012-02-20,12.43,21.49,10.14,2.22
2012-02-21,14.29,22.92,8.49,0.68
2012-02-22,14.07,21.47,9.89,6.33
2012-02-23,14.42,20.80,6.97,1.20
2012-02-24,12.57,19.84,7.98,2.43
2012-02-25,13.66,21.14,9.46,4.17
2012-02-26,15.17,23.05,10.74,4.95
2012-02-27,17.30,23.20,12.26,6.00
2012-02-28,13.33,22.07,8.00,1.23
2012-02-29,15.35,21.51,10.89,4.67
2012-03-01,15.51,22.11,11.76,5.03
2012-03-02,16.15,21.56,12.45,3.57
2012-03-03,17.10,20.63,13.02,5.26
2012-03-04,15.88,22.11,11.97,4.85
2012-03-05,17.43,21.45,12.16,6.53
2012-03-06,14.95,22.75,9.81,3.87
2012-03-07,14.66,21.29,8.29,1.53
2012-03-08,13.06,16.33,6.15,0.20
2012-03-09,13.54,20.17,7.85,2.10
2012-03-10,14.33,19.12,7.20,-1.00
2012-03-11,16.61,22.74,9.55,2.54
2012-03-12,18.04,21.40,12.43,4.80
2012-03-13,13.94,19.71,9.82,7.49
2012-03-14,15.14,20.96,10.06,6.68
2012-03-15,15.26,18.92,10.26,5.27
2012-03-16,21.31,23.59,15.09,10.48
2012-03-17,21.84,25.73,16.41,10.94
2012-03-18,22.97,26.08,19.54,13.30
2012-03-19,23.10,27.48,15.57,10.77
2012-03-20,21.24,21.48,15.42,11.92
2012-03-21,19.23,22.09,14.06,9.26
2012-03-22,19.55,25.35,15.67,10.95
2012-03-23,22.03,25.37,16.38,11.38
2012-03-24,21.81,25.38,17.78,11.30
2012-03-25,22.14,25.23,17.42,11.40
2012-03-26,20.42,25.97,14.55,9.99
2012-03-27,20.44,27.13,15.42,13.05
2012-03-28,20.78,25.14,16.63,9.96
2012-03-29,21.50,23.51,16.69,9.09
2012-03-30,25.62,27.64,20.40,14.58
2012-03-31,24.08,28.29,20.23,14.97
2012-04-01,23.80,27.42,18.48,15.47
2012-04-02,24.69,28.12,18.66,13.56
2012-04-03,24.30,27.85,21.07,14.03
2012-04-04,25.25,27.61,18.40,12.61
2012-04-05,23.99,26.63,19.60,13.98
