date,day_t2m,day_utci,night_t2m,night_utci
1973-01-01,22.96,27.97,20.37,16.42
1973-01-02,23.57,27.04,19.13,16.09
1973-01-03,24.65,28.38,22.41,16.37
1973-01-04,23.50,27.10,21.76,15.12
1973-01-05,23.50,27.19,21.07,15.38
1973-01-06,24.65,27.38,22.62,16.10
1973-01-07,23.64,28.24,21.18,14.48
1973-01-08,24.82,29.16,22.91,17.12
1973-01-09,24.55,29.18,22.40,16.15
1973-01-10,25.44,27.90,23.81,14.50
1973-01-11,24.62,27.11,21.35,13.46
1973-01-12,24.66,27.03,20.63,14.62
1973-01-13,23.93,26.76,22.52,14.17
1973-01-14,26.27,27.40,25.37,16.23
1973-01-15,26.27,27.79,24.73,16.81
1973-01-16,25.75,27.73,24.80,16.23
1973-01-17,25.76,28.06,22.50,16.29
1973-01-18,26.17,28.56,26.33,15.20
1973-01-19,25.90,28.26,23.32,16.13
1973-01-20,25.06,27.52,23.34,14.06
1973-01-21,25.35,27.63,23.33,14.51
1973-01-22,25.86,27.62,24.75,14.04
1973-01-23,23.30,26.38,20.58,13.56
1973-01-24,23.85,27.91,20.82,15.00
1973-01-25,23.96,28.16,20.68,14.73
1973-01-26,25.59,29.02,23.07,17.31
1973-01-27,25.35,29.81,24.56,18.21
1973-01-28,26.29,29.53,22.24,15.18
1973-01-29,25.26,28.07,22.61,14.91
1973-01-30,24.76,28.68,22.10,15.39
1973-01-31,26.66,31.03,25.06,18.64
1973-02-01,25.58,30.91,22.93,18.94
1973-02-02,26.27,29.64,23.47,18.02
1973-02-03,26.27,28.10,25.00,17.89
1973-02-04,25.86,30.12,22.13,17.68
1973-02-05,26.09,29.87,23.69,18.81
1973-02-06,23.46,27.82,22.31,16.19
1973-02-07,24.94,26.89,19.68,14.92
1973-02-08,24.66,27.65,18.60,14.99
1973-02-09,24.46,25.92,18.91,12.97
1973-02-10,24.25,26.62,22.91,15.83
1973-02-11,24.26,26.92,20.27,17.13
1973-02-12,23.30,26.48,20.42,18.58
1973-02-13,24.33,27.33,20.01,19.15
1973-02-14,25.62,30.18,22.93,20.17
1973-02-15,27.04,29.47,22.79,20.33
1973-02-16,24.94,29.52,21.72,19.12
1973-02-17,26.80,30.77,22.27,18.58
1973-02-18,27.72,29.23,24.57,17.93
1973-02-19,27.28,28.57,25.34,17.39
1973-02-20,26.70,28.61,24.49,16.92
1973-02-21,26.64,29.21,24.58,17.18
1973-02-22,27.57,30.91,21.62,18.89
1973-02-23,26.55,30.35,22.57,17.61
1973-02-24,27.60,28.65,23.44,16.97
1973-02-25,28.09,28.60,26.94,18.16
1973-02-26,28.74,30.15,27.29,18.44
1973-02-27,29.98,31.67,27.63,20.23
1973-02-28,29.98,33.58,27.12,20.60
1973-03-01,29.44,32.44,25.04,21.51
1973-03-02,28.19,32.97,23.60,21.18
1973-03-03,27.32,31.04,24.52,21.35
1973-03-04,26.90,29.72,21.49,19.38
1973-03-05,27.18,27.53,24.09,19.91
1973-03-06,28.22,29.25,27.39,18.52
1973-03-07,29.08,29.63,26.46,20.37
1973-03-08,28.60,29.91,27.91,21.05
1973-03-09,29.46,29.61,25.84,20.74
1973-03-10,28.88,29.21,27.30,20.32
1973-03-11,30.53,29.72,26.61,20.43
1973-03-12,31.04,29.94,28.14,20.91
1973-03-13,30.68,29.19,26.04,20.53
1973-03-14,29.91,28.69,27.93,20.15
1973-03-15,29.44,30.16,26.84,21.64
1973-03-16,29.48,30.11,24.69,20.19
1973-03-17,28.76,29.04,23.64,20.02
1973-03-18,28.93,29.03,25.57,21.40
1973-03-19,29.52,30.79,28.31,20.40
1973-03-20,31.79,31.10,29.39,22.30
1973-03-21,31.37,31.43,26.34,21.60
1973-03-22,31.05,31.94,26.76,22.76
1973-03-23,28.90,30.58,25.32,22.29
1973-03-24,29.19,30.16,26.91,21.60
1973-03-25,30.17,30.20,25.78,20.91
1973-03-26,28.82,30.01,26.41,21.24
1973-03-27,30.84,30.50,28.47,20.68
1973-03-28,30.65,31.27,28.51,21.00
1973-03-29,29.92,31.98,26.36,23.61
1973-03-30,28.08,31.68,24.40,22.44
1973-03-31,27.56,29.54,22.57,21.31
1973-04-01,29.45,31.49,25.10,23.38
1973-04-02,28.64,31.17,26.49,23.11
1973-04-03,29.85,31.17,22.71,25.04
1973-04-04,26.00,31.30,22.16,21.64
1973-04-05,27.29,31.87,20.72,21.68
1973-04-06,26.20,30.29,22.14,24.97
1973-04-07,26.55,30.30,21.74,24.24
1973-04-08,28.72,31.46,24.28,25.62
1973-04-09,27.89,31.43,25.31,23.93
1973-04-10,29.00,32.09,27.72,23.69
1973-04-11,29.13,31.92,26.25,23.72
1973-04-12,29.43,32.58,29.54,25.37
1973-04-13,30.04,32.64,28.69,24.88
1973-04-14,30.15,31.76,27.00,24.48
1973-04-15,30.75,31.59,26.56,24.96
1973-04-16,30.20,31.67,25.07,24.03
1973-04-17,29.31,31.32,24.12,25.51
1973-04-18,30.11,31.13,26.25,25.16
1973-04-19,29.84,31.15,25.33,23.65
1973-04-20,30.55,31.20,24.18,24.65
1973-04-21,30.74,31.05,25.12,25.75
1973-04-22,27.03,31.82,22.93,23.58
1973-04-23,28.24,32.40,25.04,24.83
1973-04-24,28.02,33.01,23.37,26.33
1973-04-25,29.14,32.52,26.54,24.85
1973-04-26,29.67,33.47,26.86,23.25
1973-04-27,31.88,33.19,26.64,22.98
1973-04-28,31.71,33.06,23.93,25.11
1973-04-29,32.17,34.43,24.98,26.73
1973-04-30,31.34,34.67,24.56,25.99
1973-05-01,29.01,34.03,27.38,25.59
1973-05-02,28.88,33.03,22.79,26.54
