date,day_t2m,day_utci,night_t2m,night_utci
1985-01-01,22.58,28.58,20.06,19.32
1985-01-02,23.63,28.99,20.35,19.25
1985-01-03,22.82,29.02,20.10,19.02
1985-01-04,23.41,28.33,19.50,18.26
1985-01-05,21.42,26.03,19.59,17.99
1985-01-06,23.70,27.95,20.34,19.65
1985-01-07,23.95,28.32,20.30,19.04
1985-01-08,23.16,26.44,21.34,16.76
1985-01-09,24.00,28.56,19.66,18.26
1985-01-10,23.64,27.57,20.10,15.84
1985-01-11,24.02,28.12,20.61,16.11
1985-01-12,23.48,28.12,20.70,16.63
1985-01-13,23.53,26.87,19.06,15.53
1985-01-14,22.34,25.27,18.40,16.36
1985-01-15,23.13,27.55,19.55,16.97
1985-01-16,22.09,26.56,19.57,17.22
1985-01-17,21.37,25.29,19.18,17.97
1985-01-18,21.91,26.74,19.31,18.07
1985-01-19,24.37,28.51,21.33,19.01
1985-01-20,23.63,28.11,20.59,16.96
1985-01-21,23.75,27.49,19.55,16.20
1985-01-22,23.43,27.07,20.60,16.63
1985-01-23,24.69,27.93,20.89,16.88
1985-01-24,23.19,28.03,18.75,16.08
1985-01-25,23.98,26.13,20.55,14.03
1985-01-26,23.87,27.30,20.65,14.24
1985-01-27,25.34,28.23,20.42,14.68
1985-01-28,25.08,27.37,22.33,15.65
1985-01-29,25.26,27.81,21.62,14.80
1985-01-30,25.59,27.65,20.75,17.28
1985-01-31,23.25,28.41,19.29,19.08
1985-02-01,24.50,29.29,19.59,17.34
1985-02-02,24.71,27.01,19.41,17.42
1985-02-03,24.43,27.83,19.09,18.21
1985-02-04,26.42,28.90,22.50,17.59
1985-02-05,26.99,28.43,22.95,15.54
1985-02-06,26.85,30.34,23.72,17.51
1985-02-07,27.29,29.98,23.75,20.44
1985-02-08,25.66,29.72,20.71,18.18
1985-02-09,26.91,30.63,22.94,18.59
1985-02-10,25.55,30.50,21.06,20.01
1985-02-11,25.05,29.30,21.04,19.30
1985-02-12,26.05,30.50,20.96,19.47
1985-02-13,26.65,29.94,24.64,18.51
1985-02-14,26.28,29.88,23.12,19.83
1985-02-15,27.23,29.78,23.21,20.44
1985-02-16,26.26,29.19,21.45,19.19
1985-02-17,25.62,27.61,22.24,19.61
1985-02-18,25.45,27.88,21.65,20.30
1985-02-19,24.42,28.68,22.13,19.95
1985-02-20,26.23,28.12,22.52,19.95
1985-02-21,26.47,27.56,23.92,18.01
1985-02-22,26.16,27.19,23.99,17.27
1985-02-23,26.66,27.24,23.56,17.01
1985-02-24,26.64,27.73,23.62,16.47
1985-02-25,27.59,28.43,24.29,17.03
1985-02-26,27.56,29.30,24.58,18.34
1985-02-27,28.22,29.59,23.48,19.38
1985-02-28,27.71,28.92,22.13,20.12
1985-03-01,28.46,30.37,27.74,19.23
1985-03-02,30.47,29.91,26.39,19.01
1985-03-03,31.40,31.58,26.95,19.63
1985-03-04,30.05,30.50,24.51,21.02
1985-03-05,29.24,29.40,25.00,20.47
1985-03-06,30.53,30.68,23.08,20.20
1985-03-07,30.17,30.03,26.22,20.28
1985-03-08,29.68,28.99,24.85,18.06
1985-03-09,27.95,28.84,23.80,19.73
1985-03-10,29.66,28.96,25.93,20.05
1985-03-11,28.62,27.73,23.74,18.32
1985-03-12,23.75,26.79,19.86,19.47
1985-03-13,27.04,28.67,21.72,19.33
1985-03-14,29.12,29.47,22.19,20.51
1985-03-15,28.36,29.58,23.32,20.07
1985-03-16,29.39,29.60,23.73,20.40
1985-03-17,29.19,31.56,24.37,21.93
1985-03-18,27.97,30.44,21.55,21.19
1985-03-19,28.34,31.26,23.34,22.44
1985-03-20,28.49,30.96,23.55,20.85
1985-03-21,29.57,31.73,24.66,23.20
1985-03-22,29.07,30.99,24.18,20.94
1985-03-23,29.30,31.75,24.95,21.06
1985-03-24,29.89,31.68,25.19,24.35
1985-03-25,29.21,31.21,25.21,23.57
1985-03-26,29.63,31.18,23.66,23.92
1985-03-27,30.32,31.24,24.94,23.66
1985-03-28,30.28,30.63,25.48,22.99
1985-03-29,30.91,31.69,26.15,21.87
1985-03-30,31.57,32.02,24.40,23.67
1985-03-31,27.77,30.59,22.12,23.39
1985-04-01,28.14,30.33,20.89,20.68
1985-04-02,26.64,30.09,21.77,22.82
1985-04-03,28.89,29.65,22.73,24.21
1985-04-04,27.17,29.76,23.11,24.44
1985-04-05,27.99,31.43,21.30,22.57
1985-04-06,26.87,28.79,20.58,21.35
1985-04-07,26.16,30.66,21.42,24.70
1985-04-08,28.99,30.51,22.72,23.65
1985-04-09,28.47,32.07,23.17,25.42
1985-04-10,28.96,31.08,25.66,23.70
1985-04-11,30.51,31.89,24.41,23.63
1985-04-12,29.16,31.91,24.84,23.30
1985-04-13,30.28,32.79,25.94,22.03
1985-04-14,30.18,32.74,23.15,23.69
1985-04-15,31.37,32.00,26.11,24.98
1985-04-16,31.94,32.13,24.64,25.26
1985-04-17,31.35,31.98,24.58,24.82
1985-04-18,30.37,32.91,23.43,23.52
1985-04-19,31.00,32.29,27.15,24.73
1985-04-20,30.46,31.01,25.38,24.62
1985-04-21,30.07,31.02,26.47,22.99
1985-04-22,31.61,31.42,27.00,22.60
1985-04-23,31.91,32.11,25.23,22.83
1985-04-24,30.94,32.90,25.88,22.91
1985-04-25,30.60,33.41,22.33,25.64
1985-04-26,28.13,33.17,22.34,24.43
1985-04-27,28.38,32.77,23.17,26.02
1985-04-28,30.17,32.50,23.23,26.53
1985-04-29,29.02,33.71,25.26,23.60
1985-04-30,29.93,32.92,23.58,22.34
1985-05-01,30.24,32.35,21.96,22.52
1985-05-02,29.72,32.84,23.18,25.28
1985-05-03,29.00,32.97,23.28,23.15
1985-05-04,28.84,33.13,22.64,22.27
1985-05-05,28.73,32.27,23.41,24.17
1985-05-06,28.00,31.83,23.41,26.04
1985-05-07,30.25,30.68,26.11,24.53
1985-05-08,29.95,30.54,29.83,24.89
1985-05-09,29.83,30.49,24.91,25.24
1985-05-10,29.76,30.27,23.78,23.29
1985-05-11,30.19,31.31,27.97,25.68
1985-05-12,30.22,31.48,27.04,25.51
1985-05-13,32.77,32.09,24.83,24.82
1985-05-14,31.00,32.92,24.62,24.97
1985-05-15,30.17,32.48,24.94,25.94
1985-05-16,30.45,31.47,24.56,25.06
1985-05-17,29.82,29.86,25.52,24.30
1985-05-18,28.97,31.33,23.36,24.80
1985-05-19,28.71,32.04,23.95,23.20
1985-05-20,29.73,32.86,28.44,22.97
1985-05-21,29.62,33.30,26.06,22.16
1985-05-22,27.05,29.87,23.21,20.64
1985-05-23,27.79,29.94,22.74,18.06
1985-05-24,28.51,29.43,23.73,21.89
1985-05-25,28.64,29.75,23.81,19.73
1985-05-26,28.12,29.97,22.92,20.20
1985-05-27,27.94,28.51,22.17,17.71
1985-05-28,27.45,28.20,22.69,17.35
1985-05-29,28.88,28.00,22.65,21.81
1985-05-30,28.96,30.44,22.74,21.13
1985-05-31,27.53,30.18,23.24,20.75
1985-06-01,26.86,30.04,22.91,20.85
1985-06-02,27.56,30.76,22.35,21.59
1985-06-03,26.95,32.10,24.39,22.07
