date,day_t2m,day_utci,night_t2m,night_utci
1964-01-01,23.06,28.86,15.93,19.05
1964-01-02,23.01,29.22,16.29,17.87
1964-01-03,23.08,29.45,16.57,18.91
1964-01-04,24.69,29.06,17.41,18.05
1964-01-05,25.02,29.73,18.46,18.76
1964-01-06,24.41,29.20,17.14,20.10
1964-01-07,24.51,30.30,17.08,18.89
1964-01-08,26.38,31.14,17.93,20.44
1964-01-09,26.47,31.67,18.90,21.60
1964-01-10,26.47,31.39,19.82,18.79
1964-01-11,26.57,31.74,22.63,20.95
1964-01-12,27.13,29.14,21.62,20.16
1964-01-13,26.85,26.31,19.00,16.70
1964-01-14,26.46,28.99,19.58,15.78
1964-01-15,25.39,29.47,16.80,18.03
1964-01-16,24.13,25.20,16.71,15.23
1964-01-17,23.35,28.73,13.18,16.02
1964-01-18,22.41,27.68,13.98,16.30
1964-01-19,23.11,28.38,14.80,15.95
1964-01-20,23.20,26.91,17.41,16.63
1964-01-21,24.39,29.48,14.91,12.93
1964-01-22,24.48,28.53,16.60,14.49
1964-01-23,24.24,28.87,17.25,14.26
1964-01-24,25.35,29.97,19.91,17.42
1964-01-25,25.90,27.02,15.95,15.90
1964-01-26,22.89,26.93,16.72,13.65
1964-01-27,23.99,28.71,14.50,15.27
1964-01-28,23.73,28.29,14.45,15.34
1964-01-29,23.62,28.43,16.32,15.73
1964-01-30,23.28,28.17,12.65,14.88
1964-01-31,23.95,28.57,15.20,16.32
1964-02-01,24.39,29.38,19.05,17.09
1964-02-02,26.43,30.15,17.04,15.86
1964-02-03,26.41,30.09,15.98,13.62
1964-02-04,25.07,30.34,15.94,15.16
1964-02-05,24.19,29.56,16.25,16.11
1964-02-06,25.66,29.81,16.74,12.93
1964-02-07,23.91,29.10,17.60,14.13
1964-02-08,25.86,30.15,16.44,17.19
1964-02-09,26.36,31.01,18.21,16.93
1964-02-10,27.67,31.91,19.71,20.05
1964-02-11,27.78,32.52,19.69,18.96
1964-02-12,29.27,32.37,20.02,21.15
1964-02-13,29.87,33.45,20.91,20.93
1964-02-14,30.81,33.46,22.97,20.58
1964-02-15,29.92,33.98,22.98,18.80
1964-02-16,30.27,33.70,21.14,17.77
1964-02-17,28.97,31.63,21.95,21.52
1964-02-18,31.66,35.40,22.72,24.35
1964-02-19,32.20,34.31,26.98,22.34
1964-02-20,32.58,35.34,25.63,21.71
1964-02-21,32.14,34.61,25.55,20.85
1964-02-22,32.38,34.63,25.08,25.64
1964-02-23,30.88,34.26,21.97,26.58
1964-02-24,31.47,32.76,26.60,24.58
1964-02-25,31.82,31.15,25.05,22.36
1964-02-26,31.22,34.74,22.92,21.36
