date,day_t2m,day_utci,night_t2m,night_utci
1981-01-01,21.95,22.82,17.14,13.15
1981-01-02,22.17,24.35,15.72,13.95
1981-01-03,21.92,23.94,15.70,12.83
1981-01-04,17.54,22.85,12.97,13.53
1981-01-05,19.42,20.48,14.91,13.27
1981-01-06,17.34,21.52,14.77,10.56
1981-01-07,14.79,18.02,13.28,12.51
1981-01-08,17.54,20.02,14.32,9.03
1981-01-09,18.69,20.53,12.48,10.87
1981-01-10,22.34,23.10,11.30,9.82
1981-01-11,19.92,22.95,14.33,9.50
1981-01-12,20.72,21.69,13.96,12.93
1981-01-13,20.82,23.19,13.04,12.58
1981-01-14,21.05,24.31,14.66,14.12
1981-01-15,22.45,25.24,13.67,15.12
1981-01-16,22.68,25.41,14.77,15.42
1981-01-17,24.31,25.73,14.66,14.43
1981-01-18,22.72,25.05,15.61,11.82
1981-01-19,18.45,22.26,14.69,13.61
1981-01-20,22.71,24.36,14.83,13.33
1981-01-21,21.57,24.27,16.74,14.68
1981-01-22,21.51,23.60,13.39,9.94
1981-01-23,19.98,21.78,13.31,9.89
1981-01-24,15.73,16.80,12.97,8.85
1981-01-25,17.25,20.49,14.65,14.05
1981-01-26,22.14,24.15,16.21,14.62
1981-01-27,22.05,23.98,15.72,13.98
1981-01-28,21.53,22.57,16.06,11.71
1981-01-29,20.63,21.02,16.33,13.68
1981-01-30,18.87,18.86,15.90,14.39
1981-01-31,22.52,22.37,14.73,12.56
1981-02-01,21.38,24.96,17.60,13.56
1981-02-02,21.93,22.97,17.36,14.73
1981-02-03,21.14,22.51,18.68,13.74
1981-02-04,21.54,23.62,16.99,15.49
1981-02-05,23.33,25.66,18.48,13.89
1981-02-06,26.20,26.20,21.11,14.42
1981-02-07,25.19,24.39,17.71,15.10
1981-02-08,23.61,25.34,17.92,13.26
1981-02-09,21.96,22.94,14.89,13.26
1981-02-10,20.22,22.04,14.77,14.15
1981-02-11,19.80,23.35,17.31,14.80
1981-02-12,19.74,22.85,16.33,14.36
