date,day_t2m,day_utci,night_t2m,night_utci
2003-01-01,24.36,33.07,21.71,23.26
2003-01-02,26.09,33.87,21.49,22.93
2003-01-03,26.37,33.68,20.35,23.17
2003-01-04,27.80,34.94,21.71,24.14
2003-01-05,27.74,36.97,22.16,25.64
2003-01-06,27.94,36.42,22.48,26.03
2003-01-07,27.88,36.52,23.17,26.05
2003-01-08,26.42,36.45,22.77,26.38
2003-01-09,27.35,36.55,21.98,25.27
2003-01-10,27.30,36.97,22.84,26.89
2003-01-11,27.03,37.48,21.93,25.81
2003-01-12,28.11,37.42,20.99,23.94
2003-01-13,26.87,34.73,20.18,22.59
2003-01-14,27.02,36.00,22.27,23.02
2003-01-15,27.08,35.18,21.15,23.33
2003-01-16,27.00,36.60,21.46,24.83
2003-01-17,26.16,34.18,21.85,25.96
2003-01-18,27.85,37.22,21.14,23.61
2003-01-19,28.47,35.63,21.95,26.29
2003-01-20,27.19,37.49,23.71,27.22
2003-01-21,28.16,37.23,22.68,26.04
2003-01-22,28.46,36.95,21.93,25.55
2003-01-23,28.18,36.14,23.61,24.04
2003-01-24,28.85,36.00,23.67,24.13
2003-01-25,28.98,37.20,24.36,24.94
2003-01-26,27.81,35.87,21.72,24.93
2003-01-27,28.24,36.50,23.88,22.97
2003-01-28,28.60,36.13,23.70,22.44
2003-01-29,29.12,35.46,23.09,22.84
2003-01-30,28.25,34.18,24.64,22.99
2003-01-31,29.14,35.92,23.79,23.05
2003-02-01,28.19,36.22,21.91,24.43
2003-02-02,25.70,34.52,21.88,26.38
2003-02-03,28.05,35.20,24.15,25.79
2003-02-04,28.21,35.00,25.66,25.56
2003-02-05,28.70,36.53,23.33,25.63
2003-02-06,28.39,36.99,24.43,25.77
2003-02-07,28.07,33.96,24.46,25.37
2003-02-08,29.20,35.60,23.62,25.96
2003-02-09,30.35,36.70,25.21,26.05
2003-02-10,29.95,37.57,23.36,26.27
2003-02-11,30.03,38.43,24.71,26.08
2003-02-12,28.81,37.66,23.25,27.26
2003-02-13,27.66,35.66,22.50,24.13
2003-02-14,29.71,38.28,24.45,28.29
2003-02-15,30.28,35.83,23.37,26.74
2003-02-16,29.54,37.15,26.40,26.22
2003-02-17,29.82,35.80,24.78,25.15
2003-02-18,30.34,36.29,23.84,25.83
2003-02-19,29.29,35.07,24.31,24.43
2003-02-20,30.44,36.16,24.57,25.60
2003-02-21,29.91,35.92,24.29,25.90
2003-02-22,31.61,36.07,24.90,25.92
2003-02-23,30.73,36.91,25.19,24.89
2003-02-24,30.68,36.28,23.22,25.49
2003-02-25,27.79,35.58,20.81,24.97
2003-02-26,27.17,36.03,21.33,26.73
2003-02-27,28.15,35.51,23.51,26.99
2003-02-28,29.16,36.05,25.51,24.70
2003-03-01,28.37,33.14,22.47,24.31
2003-03-02,30.03,35.68,25.95,25.78
2003-03-03,30.10,34.74,24.84,25.87
2003-03-04,30.62,34.95,24.56,25.96
2003-03-05,31.53,36.22,24.86,26.32
2003-03-06,32.33,36.11,27.22,26.00
2003-03-07,32.68,37.13,27.59,26.12
2003-03-08,31.54,37.84,26.52,26.33
2003-03-09,32.31,38.49,28.17,26.59
2003-03-10,31.68,35.72,23.69,26.22
2003-03-11,31.52,36.41,24.25,27.63
2003-03-12,32.61,36.84,24.89,27.62
2003-03-13,31.24,35.72,25.22,28.05
2003-03-14,30.85,37.06,26.67,26.72
2003-03-15,30.94,34.68,22.71,26.64
2003-03-16,29.41,35.72,22.67,25.68
2003-03-17,29.76,35.43,22.94,25.57
2003-03-18,28.78,37.07,24.26,25.78
2003-03-19,29.45,35.49,23.89,26.08
2003-03-20,27.88,35.41,22.31,26.96
2003-03-21,29.23,36.58,26.51,27.86
2003-03-22,30.68,36.94,26.41,26.99
2003-03-23,30.96,36.46,26.82,25.50
2003-03-24,31.98,36.12,26.13,27.14
2003-03-25,31.66,35.40,25.14,25.14
2003-03-26,32.65,36.28,26.12,26.88
2003-03-27,31.57,35.48,23.90,27.39
2003-03-28,29.85,35.41,23.45,27.84
2003-03-29,31.06,36.38,23.84,28.82
2003-03-30,30.70,36.69,23.63,28.51
2003-03-31,30.23,37.35,26.84,29.61
2003-04-01,28.63,36.96,23.41,29.06
2003-04-02,28.09,35.92,23.02,28.36
2003-04-03,28.58,37.37,22.16,27.81
2003-04-04,27.62,35.84,22.04,26.85
2003-04-05,27.69,35.28,23.06,28.39
2003-04-06,30.46,36.70,24.28,27.22
2003-04-07,30.76,36.84,24.21,27.42
2003-04-08,30.66,35.74,23.77,27.35
2003-04-09,31.02,36.36,24.67,28.88
2003-04-10,30.63,36.34,24.62,27.12
2003-04-11,29.74,36.67,24.99,26.75
2003-04-12,30.78,37.36,23.55,29.70
2003-04-13,31.47,36.32,25.31,28.07
2003-04-14,32.90,36.38,25.83,29.00
2003-04-15,30.30,36.37,23.94,29.30
2003-04-16,31.38,36.97,25.53,29.01
2003-04-17,31.67,36.56,24.21,30.25
2003-04-18,29.50,36.41,24.91,30.92
2003-04-19,31.48,38.39,24.87,29.47
2003-04-20,30.65,38.14,24.03,30.32
2003-04-21,30.48,37.64,23.15,28.59
2003-04-22,31.03,36.75,24.46,30.02
2003-04-23,31.37,36.37,23.74,28.81
2003-04-24,31.63,35.97,24.83,30.48
2003-04-25,32.81,37.74,25.92,30.77
2003-04-26,32.14,35.95,24.48,29.47
2003-04-27,29.61,37.50,24.38,28.92
2003-04-28,28.71,36.76,24.03,27.74
2003-04-29,29.84,36.83,22.65,27.74
2003-04-30,26.51,34.45,22.12,27.49
2003-05-01,26.88,34.07,22.62,29.59
