date,day_t2m,day_utci,night_t2m,night_utci
1988-01-01,24.99,34.14,18.85,20.46
1988-01-02,25.74,34.14,20.37,22.81
1988-01-03,25.69,34.00,21.86,22.70
1988-01-04,26.59,35.24,21.77,24.42
1988-01-05,25.91,35.07,22.33,24.52
1988-01-06,25.98,35.32,19.81,21.57
1988-01-07,26.89,35.75,20.09,23.14
1988-01-08,27.21,35.77,20.25,21.16
1988-01-09,26.19,35.75,20.51,21.22
1988-01-10,26.70,35.47,22.06,22.83
1988-01-11,26.43,35.52,21.55,24.00
1988-01-12,27.28,35.80,22.13,24.35
1988-01-13,26.50,35.60,22.53,25.11
1988-01-14,26.96,36.03,22.77,25.18
1988-01-15,27.87,37.09,22.44,25.42
1988-01-16,27.89,37.48,22.20,25.44
1988-01-17,27.51,37.34,21.29,24.26
1988-01-18,27.31,37.31,21.13,23.23
1988-01-19,27.23,35.38,23.89,22.92
1988-01-20,26.87,36.08,21.70,22.79
1988-01-21,26.22,35.04,21.45,22.68
1988-01-22,27.25,35.76,22.64,21.76
1988-01-23,27.44,35.09,22.68,21.95
1988-01-24,26.47,33.94,23.18,22.78
1988-01-25,26.88,34.71,22.13,24.38
1988-01-26,27.99,35.56,22.23,25.95
1988-01-27,27.94,37.50,24.17,26.86
1988-01-28,27.10,37.38,24.93,26.40
1988-01-29,28.32,37.88,24.76,23.74
1988-01-30,27.97,37.41,23.80,22.68
1988-01-31,28.07,37.23,23.78,21.68
1988-02-01,28.29,37.56,20.91,21.09
1988-02-02,27.98,37.19,21.30,23.86
1988-02-03,29.37,37.35,23.76,23.25
1988-02-04,29.44,37.99,22.56,23.36
1988-02-05,29.42,37.33,21.96,24.98
1988-02-06,28.45,35.85,22.20,23.99
1988-02-07,27.86,35.39,22.20,23.79
1988-02-08,28.71,36.22,21.95,24.50
1988-02-09,27.60,34.98,22.57,25.23
1988-02-10,27.85,36.47,22.43,24.51
1988-02-11,29.53,37.46,22.87,24.83
1988-02-12,29.54,37.48,23.98,24.70
1988-02-13,28.28,36.87,23.82,25.44
1988-02-14,29.48,36.49,22.85,25.97
1988-02-15,28.27,37.14,22.53,24.97
1988-02-16,28.56,35.30,23.99,27.32
1988-02-17,29.55,36.33,24.13,26.21
