date,day_t2m,day_utci,night_t2m,night_utci
1985-01-01,22.48,28.39,16.81,17.65
1985-01-02,21.48,27.39,17.18,16.84
1985-01-03,23.42,25.21,18.92,16.37
1985-01-04,20.97,28.60,16.41,16.84
1985-01-05,22.55,27.31,16.59,18.59
1985-01-06,21.03,25.61,17.37,20.04
1985-01-07,22.17,25.99,16.38,18.41
1985-01-08,22.50,29.21,16.45,19.00
1985-01-09,22.47,27.87,16.13,14.76
1985-01-10,22.28,28.19,16.07,15.00
1985-01-11,22.26,28.81,17.82,14.86
1985-01-12,22.30,28.25,14.03,15.63
1985-01-13,22.95,29.31,16.78,16.63
1985-01-14,22.36,29.06,15.89,17.95
1985-01-15,21.64,28.94,15.52,17.17
1985-01-16,21.57,28.89,15.44,16.85
1985-01-17,22.62,28.04,13.84,16.23
1985-01-18,23.64,27.81,16.61,17.58
1985-01-19,24.57,27.88,16.16,17.09
1985-01-20,24.20,28.92,17.76,20.47
1985-01-21,24.32,29.67,19.55,15.90
1985-01-22,24.00,30.31,17.61,19.92
1985-01-23,25.00,30.83,19.39,19.03
1985-01-24,24.72,30.06,21.47,18.31
1985-01-25,25.79,30.12,18.73,16.27
1985-01-26,25.40,28.67,18.02,18.68
1985-01-27,25.99,31.38,18.97,18.82
1985-01-28,23.49,30.59,19.33,17.50
1985-01-29,23.87,28.74,18.38,17.64
1985-01-30,25.23,29.98,17.73,17.80
1985-01-31,25.06,30.98,19.69,16.00
1985-02-01,23.90,30.07,19.29,20.48
1985-02-02,24.81,30.77,16.90,15.65
1985-02-03,22.45,28.34,19.11,16.95
1985-02-04,22.96,28.87,19.13,17.78
1985-02-05,22.28,27.71,17.65,14.45
1985-02-06,21.76,27.15,16.77,14.92
1985-02-07,21.04,28.03,15.51,18.03
1985-02-08,21.10,29.12,16.55,15.59
1985-02-09,21.92,27.05,16.95,13.82
1985-02-10,20.90,23.49,18.26,16.73
1985-02-11,23.65,28.09,18.62,17.60
1985-02-12,24.63,29.75,18.03,20.46
1985-02-13,25.69,30.66,16.96,18.19
1985-02-14,25.88,30.91,20.16,17.51
1985-02-15,23.92,28.60,18.99,17.56
1985-02-16,22.54,27.84,18.70,13.89
1985-02-17,23.00,29.36,18.50,19.70
1985-02-18,24.65,30.19,20.14,16.96
1985-02-19,21.85,28.08,18.33,19.04
1985-02-20,26.32,31.42,19.03,19.97
1985-02-21,26.74,31.70,19.43,19.29
1985-02-22,27.53,31.29,18.51,22.51
1985-02-23,27.83,33.18,22.81,22.98
1985-02-24,27.65,32.77,21.24,18.04
1985-02-25,25.13,30.38,23.25,18.42
1985-02-26,25.81,32.37,21.36,18.31
1985-02-27,27.53,30.45,22.44,19.12
1985-02-28,26.80,29.18,22.04,19.47
1985-03-01,26.20,32.15,22.68,21.52
1985-03-02,24.95,30.23,22.12,21.38
1985-03-03,24.55,32.04,22.25,20.78
1985-03-04,28.54,33.03,23.95,24.40
