date,day_t2m,day_utci,night_t2m,night_utci
2015-01-01,26.78,27.83,23.21,17.67
2015-01-02,25.89,28.11,21.19,15.63
2015-01-03,25.07,28.29,21.89,17.65
2015-01-04,26.49,28.71,21.65,16.85
2015-01-05,24.77,27.71,21.52,17.03
2015-01-06,24.28,27.82,20.89,17.14
2015-01-07,25.98,29.68,22.06,16.29
2015-01-08,24.74,28.06,21.08,16.43
2015-01-09,25.29,26.94,20.41,16.23
2015-01-10,24.69,27.46,20.61,14.53
2015-01-11,24.98,25.72,20.01,12.94
2015-01-12,25.04,27.22,19.95,12.62
2015-01-13,25.08,27.44,20.49,12.36
2015-01-14,25.10,27.20,20.21,14.00
2015-01-15,25.59,27.53,20.78,14.46
2015-01-16,25.66,26.76,20.54,16.17
2015-01-17,25.86,28.49,21.11,16.80
2015-01-18,25.93,28.62,21.22,15.56
2015-01-19,26.31,29.12,22.09,16.94
2015-01-20,25.05,27.51,21.34,16.98
2015-01-21,25.12,26.58,20.30,16.18
2015-01-22,25.73,27.00,21.05,15.15
2015-01-23,24.64,26.16,21.22,15.93
2015-01-24,24.24,24.81,21.24,17.18
2015-01-25,25.64,26.06,21.19,15.68
2015-01-26,25.99,25.78,20.61,14.29
2015-01-27,25.23,24.96,20.62,14.53
2015-01-28,26.09,28.09,21.11,17.47
2015-01-29,25.32,28.47,21.94,17.36
2015-01-30,24.41,27.38,21.00,17.30
2015-01-31,26.05,26.94,21.72,15.17
2015-02-01,26.31,27.85,21.95,15.24
2015-02-02,24.60,25.19,20.87,12.36
2015-02-03,25.90,24.48,20.77,12.54
2015-02-04,24.99,24.63,21.39,15.94
2015-02-05,25.37,26.64,21.66,16.85
2015-02-06,26.33,28.05,22.43,16.69
2015-02-07,26.36,28.76,22.34,15.53
2015-02-08,25.70,28.48,22.81,16.35
2015-02-09,27.00,26.75,22.46,14.63
2015-02-10,26.74,27.70,22.71,15.67
2015-02-11,26.30,28.10,22.63,16.12
2015-02-12,26.99,28.56,23.08,16.88
2015-02-13,27.58,29.23,25.22,17.28
2015-02-14,28.04,29.43,23.56,17.31
2015-02-15,27.95,28.31,23.91,15.89
2015-02-16,26.79,26.99,22.63,16.30
2015-02-17,27.26,27.31,23.11,15.91
2015-02-18,27.78,26.92,23.36,16.46
2015-02-19,27.12,26.80,23.21,15.54
2015-02-20,26.80,25.42,23.11,13.77
2015-02-21,25.54,24.79,22.14,15.42
2015-02-22,25.94,24.30,21.54,13.67
2015-02-23,26.10,23.90,20.92,14.92
2015-02-24,26.64,26.23,22.75,16.95
2015-02-25,28.47,29.88,23.95,18.06
2015-02-26,28.17,29.97,24.35,18.69
2015-02-27,27.86,29.58,23.22,19.29
2015-02-28,25.41,28.81,20.60,19.38
2015-03-01,26.97,28.63,23.41,19.55
2015-03-02,26.88,30.09,23.31,19.08
2015-03-03,23.60,27.99,22.42,19.13
2015-03-04,23.99,29.99,20.91,20.26
2015-03-05,25.04,28.78,23.05,19.13
2015-03-06,25.80,28.21,23.89,19.39
2015-03-07,26.33,28.50,21.84,19.07
2015-03-08,25.43,27.78,22.91,19.35
2015-03-09,26.41,26.95,23.47,19.84
2015-03-10,27.78,27.26,24.14,19.01
2015-03-11,27.45,26.56,23.20,19.23
2015-03-12,27.31,26.84,23.39,20.18
2015-03-13,28.10,27.29,24.07,19.24
2015-03-14,26.92,28.55,24.80,18.06
2015-03-15,25.80,28.29,23.31,19.77
2015-03-16,25.48,28.58,24.08,19.79
2015-03-17,29.24,29.68,24.54,19.93
2015-03-18,29.09,29.95,24.92,20.96
2015-03-19,28.73,29.11,24.93,21.32
2015-03-20,28.63,27.27,24.36,20.92
2015-03-21,28.23,27.09,24.67,20.14
2015-03-22,29.07,27.84,25.50,21.68
2015-03-23,29.71,29.61,27.64,23.24
2015-03-24,29.37,29.23,25.83,22.39
2015-03-25,28.45,26.69,25.03,21.20
2015-03-26,28.58,26.70,24.20,21.75
2015-03-27,29.32,27.38,24.89,21.68
2015-03-28,29.74,28.17,25.23,22.52
2015-03-29,30.00,28.64,25.80,21.78
2015-03-30,29.92,29.13,23.52,22.54
2015-03-31,28.36,28.69,24.82,22.13
2015-04-01,27.55,29.51,24.87,21.86
2015-04-02,27.82,31.35,26.44,23.64
2015-04-03,28.41,30.38,25.94,24.61
2015-04-04,30.05,31.29,26.45,24.94
2015-04-05,28.73,30.43,26.87,24.51
2015-04-06,28.73,30.79,25.55,23.60
2015-04-07,29.79,30.43,27.36,23.13
2015-04-08,28.65,28.94,25.60,23.82
2015-04-09,28.80,30.41,25.34,23.36
2015-04-10,27.38,29.57,24.47,24.28
2015-04-11,29.07,29.50,24.74,23.71
2015-04-12,26.95,29.82,22.35,21.14
2015-04-13,26.52,29.59,21.51,21.93
2015-04-14,24.75,30.00,22.71,22.36
2015-04-15,24.59,28.62,23.54,21.43
2015-04-16,24.43,28.27,22.98,22.69
2015-04-17,26.68,29.31,24.71,22.63
2015-04-18,27.28,29.60,24.63,24.49
2015-04-19,26.61,29.37,25.68,23.72
2015-04-20,27.65,29.74,25.24,22.46
2015-04-21,28.09,29.85,24.20,22.61
2015-04-22,28.84,30.51,24.88,23.07
2015-04-23,29.30,32.24,23.34,25.54
2015-04-24,28.78,32.15,24.57,20.31
2015-04-25,25.32,31.31,22.12,25.14
2015-04-26,26.88,29.19,21.19,20.15
2015-04-27,26.31,27.86,24.36,25.45
2015-04-28,27.63,29.29,26.48,25.93
2015-04-29,30.13,29.93,23.89,25.55
2015-04-30,29.31,31.40,24.75,25.06
2015-05-01,28.90,31.21,24.63,24.22
2015-05-02,27.96,32.49,23.81,24.42
2015-05-03,26.87,31.81,24.56,25.84
2015-05-04,27.89,29.71,23.14,23.17
2015-05-05,27.78,29.32,25.03,23.63
2015-05-06,26.81,29.68,24.39,24.24
2015-05-07,26.51,31.41,23.09,23.00
2015-05-08,28.57,32.32,23.73,22.81
2015-05-09,27.74,32.38,25.19,25.55
2015-05-10,26.36,32.06,24.19,23.24
2015-05-11,23.84,29.49,21.32,23.74
2015-05-12,26.72,27.96,22.83,21.57
2015-05-13,23.87,28.10,21.44,20.15
2015-05-14,23.09,26.80,22.62,21.45
2015-05-15,24.70,30.43,22.32,23.75
2015-05-16,23.15,31.58,21.46,21.84
2015-05-17,25.86,32.84,22.39,21.20
2015-05-18,26.99,32.31,23.44,22.59
2015-05-19,28.28,31.93,24.44,22.68
2015-05-20,29.26,33.41,26.50,22.74
2015-05-21,29.24,33.98,26.15,23.09
2015-05-22,29.51,33.84,25.75,23.34
2015-05-23,28.31,33.65,25.59,22.64
2015-05-24,28.77,32.96,25.39,21.80
2015-05-25,29.95,33.10,25.80,22.63
2015-05-26,29.96,33.24,26.13,23.33
2015-05-27,28.30,32.48,25.82,24.40
2015-05-28,24.85,33.40,23.28,24.43
2015-05-29,26.02,32.65,24.08,25.11
2015-05-30,28.03,32.19,25.78,24.16
2015-05-31,28.56,32.37,25.37,23.23
2015-06-01,27.15,32.90,24.27,22.94
2015-06-02,27.85,32.35,23.88,23.62
2015-06-03,27.46,31.32,24.77,23.76
2015-06-04,25.68,30.39,22.04,23.08
2015-06-05,25.83,31.39,23.16,22.01
