date,day_t2m,day_utci,night_t2m,night_utci
1991-01-01,28.23,35.26,26.27,25.74
1991-01-02,28.61,34.77,26.36,26.61
1991-01-03,27.63,35.23,25.36,25.17
1991-01-04,27.01,31.64,25.51,26.11
1991-01-05,27.76,33.68,25.99,24.42
1991-01-06,26.57,31.75,25.18,24.90
1991-01-07,27.29,31.37,25.25,24.93
1991-01-08,26.48,32.23,23.95,23.83
1991-01-09,26.56,31.46,25.21,25.29
1991-01-10,27.46,33.80,24.84,25.76
1991-01-11,26.89,33.27,24.86,25.16
1991-01-12,26.97,34.11,24.44,24.27
1991-01-13,26.96,33.72,24.11,25.20
1991-01-14,26.90,32.92,24.18,23.37
1991-01-15,27.07,33.21,24.66,23.05
1991-01-16,27.18,32.62,25.79,24.42
1991-01-17,27.66,31.38,25.44,23.38
1991-01-18,27.44,31.46,25.41,25.50
1991-01-19,28.01,32.92,25.14,24.64
1991-01-20,27.87,33.63,24.78,23.96
1991-01-21,27.69,34.44,24.43,24.49
1991-01-22,27.96,33.97,24.32,24.59
1991-01-23,27.75,33.96,25.44,25.28
1991-01-24,27.43,33.13,24.97,24.77
1991-01-25,27.09,31.73,24.83,24.04
1991-01-26,27.58,31.45,24.58,22.52
1991-01-27,27.88,34.06,23.95,21.09
1991-01-28,28.91,35.98,24.48,20.89
1991-01-29,29.93,32.84,24.87,24.80
1991-01-30,27.81,31.83,25.82,22.86
1991-01-31,27.88,33.27,25.24,25.70
1991-02-01,28.01,33.61,25.35,26.22
1991-02-02,28.43,37.22,26.17,25.72
1991-02-03,29.46,36.21,26.74,28.13
1991-02-04,28.69,34.94,25.73,24.75
1991-02-05,27.87,34.21,26.17,24.93
1991-02-06,28.78,33.69,25.67,25.85
1991-02-07,27.82,33.43,24.66,24.11
1991-02-08,28.30,33.92,25.32,23.81
1991-02-09,28.64,33.96,24.66,21.75
1991-02-10,28.56,35.74,25.73,21.29
1991-02-11,30.01,36.33,25.00,21.33
1991-02-12,29.70,35.51,25.12,22.48
1991-02-13,29.80,36.73,26.64,22.27
1991-02-14,29.45,35.84,24.69,20.54
1991-02-15,29.45,35.98,24.75,21.31
1991-02-16,30.73,37.12,25.67,22.89
1991-02-17,31.29,36.08,25.90,25.22
1991-02-18,29.44,36.06,25.44,27.08
1991-02-19,28.87,35.60,25.41,26.96
1991-02-20,29.28,33.93,27.25,27.46
1991-02-21,28.61,33.93,27.02,26.65
1991-02-22,28.84,34.74,26.12,25.79
1991-02-23,29.14,35.80,26.09,28.42
1991-02-24,29.51,37.49,26.31,28.02
1991-02-25,29.60,36.46,27.04,29.54
1991-02-26,29.28,35.36,26.36,29.19
1991-02-27,29.80,36.97,27.12,27.66
1991-02-28,28.73,35.54,27.31,27.73
1991-03-01,29.31,36.68,26.85,29.67
1991-03-02,29.71,36.84,27.96,29.91
1991-03-03,29.94,37.00,27.25,30.63
1991-03-04,30.26,38.66,27.33,30.65
1991-03-05,30.92,38.89,27.35,28.39
1991-03-06,30.38,38.09,28.78,29.26
1991-03-07,31.04,40.03,28.23,29.69
1991-03-08,30.40,37.33,28.03,28.79
1991-03-09,29.53,37.04,26.66,27.62
1991-03-10,29.47,38.13,26.91,26.65
1991-03-11,30.24,36.50,26.07,26.91
1991-03-12,30.18,36.97,26.20,24.77
1991-03-13,30.22,36.37,26.34,27.06
1991-03-14,29.84,35.97,27.59,26.82
1991-03-15,30.52,35.90,26.88,27.86
1991-03-16,30.78,36.91,26.65,27.64
1991-03-17,30.69,37.84,26.71,28.50
1991-03-18,31.40,39.49,26.94,27.12
1991-03-19,31.68,40.61,27.26,27.94
1991-03-20,32.81,40.01,28.67,29.31
1991-03-21,32.40,39.45,28.60,30.53
1991-03-22,32.01,39.46,27.76,28.96
1991-03-23,31.67,38.43,27.26,29.76
1991-03-24,31.37,38.52,28.09,29.66
1991-03-25,31.50,39.09,28.43,31.79
1991-03-26,31.29,37.75,28.84,31.98
1991-03-27,30.71,38.55,28.30,32.50
1991-03-28,31.16,38.97,28.04,31.46
1991-03-29,30.62,37.73,27.86,28.65
1991-03-30,31.98,39.72,28.18,29.23
1991-03-31,32.17,39.81,28.64,30.83
1991-04-01,31.90,39.56,28.98,30.16
1991-04-02,32.06,39.53,29.14,32.77
1991-04-03,30.85,39.27,28.88,29.38
1991-04-04,31.15,37.93,28.08,31.63
1991-04-05,31.16,39.96,28.43,30.72
1991-04-06,31.40,38.87,29.01,29.89
1991-04-07,31.67,40.10,28.99,29.95
1991-04-08,32.69,41.58,29.74,31.69
1991-04-09,32.41,42.81,29.67,33.61
1991-04-10,33.12,40.91,29.97,32.62
1991-04-11,33.03,41.74,29.91,31.93
1991-04-12,31.74,38.97,29.57,33.60
1991-04-13,32.23,39.06,29.10,33.61
1991-04-14,32.24,39.28,29.63,32.76
1991-04-15,32.65,40.25,28.95,29.70
1991-04-16,33.13,40.33,29.05,30.04
1991-04-17,33.27,39.74,29.32,32.00
1991-04-18,33.29,41.17,29.55,30.74
1991-04-19,33.24,40.89,30.15,32.48
1991-04-20,34.22,42.20,29.65,33.52
1991-04-21,33.71,41.95,29.82,34.27
1991-04-22,33.17,41.69,30.31,31.56
1991-04-23,33.52,40.93,29.50,32.97
1991-04-24,33.01,41.35,29.14,30.80
1991-04-25,33.45,42.97,29.52,34.06
1991-04-26,32.71,41.73,29.50,32.20
1991-04-27,33.50,42.80,29.61,33.10
1991-04-28,34.64,44.94,32.30,34.03
1991-04-29,37.04,46.14,31.91,34.58
1991-04-30,35.59,45.41,31.84,35.05
1991-05-01,36.06,47.10,32.57,33.63
1991-05-02,35.51,45.19,30.85,33.57
1991-05-03,34.14,43.49,30.86,33.53
1991-05-04,32.74,41.89,30.53,33.34
1991-05-05,33.20,41.68,30.41,32.74
1991-05-06,34.14,43.61,30.26,34.00
1991-05-07,35.02,45.87,30.77,33.24
1991-05-08,34.26,44.55,30.92,33.41
1991-05-09,34.47,45.01,30.87,33.89
1991-05-10,33.47,43.53,29.98,32.05
1991-05-11,32.81,40.51,29.38,33.67
1991-05-12,32.10,41.05,30.00,32.70
1991-05-13,32.53,40.11,30.27,32.49
1991-05-14,32.54,40.03,29.55,32.48
1991-05-15,33.25,40.42,29.99,32.91
1991-05-16,32.85,39.36,29.90,33.33
1991-05-17,33.63,40.84,30.58,33.31
1991-05-18,33.65,43.67,30.75,32.94
1991-05-19,33.79,41.32,30.15,32.81
1991-05-20,33.56,42.00,30.17,33.33
1991-05-21,32.70,40.73,30.47,31.77
1991-05-22,33.41,41.54,30.51,32.93
1991-05-23,33.83,42.84,30.94,33.14
1991-05-24,34.27,42.64,31.10,35.86
1991-05-25,34.34,45.19,31.24,35.29
1991-05-26,33.87,43.95,30.23,35.82
1991-05-27,33.38,44.73,30.14,35.96
1991-05-28,33.59,42.09,30.45,34.96
1991-05-29,33.49,42.51,30.16,33.74
1991-05-30,34.15,43.80,29.99,35.72
1991-05-31,32.49,43.55,30.29,35.45
1991-06-01,33.08,43.49,29.48,34.58
1991-06-02,31.88,39.91,29.64,31.81
1991-06-03,30.41,37.33,28.04,27.83
1991-06-04,28.48,31.63,26.62,27.20
1991-06-05,29.47,35.76,29.01,29.66
1991-06-06,31.56,38.53,29.30,30.21
1991-06-07,33.02,37.31,30.41,29.09
1991-06-08,32.72,37.69,30.89,30.39
1991-06-09,31.89,37.70,29.54,31.11
1991-06-10,33.24,39.00,30.43,29.57
1991-06-11,33.04,39.83,29.64,29.05
1991-06-12,31.90,37.51,29.09,27.78
1991-06-13,32.00,37.93,29.39,32.20
1991-06-14,32.57,40.97,28.89,32.69
1991-06-15,32.06,40.24,29.26,31.64
1991-06-16,33.56,40.22,28.89,29.93
1991-06-17,32.81,39.52,29.64,30.14
1991-06-18,34.15,39.73,29.70,30.31
1991-06-19,33.76,40.01,30.13,29.35
1991-06-20,33.50,38.97,30.51,29.32
1991-06-21,33.85,40.88,30.90,30.58
1991-06-22,33.12,40.43,29.63,29.36
1991-06-23,31.85,40.96,28.53,29.70
1991-06-24,32.52,40.69,28.67,29.64
1991-06-25,32.55,40.35,28.45,29.16
1991-06-26,32.66,38.15,28.20,27.56
1991-06-27,30.80,38.96,28.96,29.97
1991-06-28,31.24,38.03,28.40,28.97
1991-06-29,31.24,37.67,30.10,30.72
1991-06-30,32.34,39.95,28.70,28.88
1991-07-01,31.91,39.02,28.45,30.34
1991-07-02,33.40,39.26,29.57,29.90
1991-07-03,33.40,39.03,30.00,29.91
1991-07-04,31.19,36.96,28.91,29.77
1991-07-05,31.94,39.82,27.79,28.75
1991-07-06,31.58,38.00,28.07,28.64
1991-07-07,31.71,37.66,27.56,25.92
1991-07-08,32.65,37.39,27.75,28.54
1991-07-09,32.79,36.48,29.93,27.45
1991-07-10,31.96,36.91,28.49,29.86
1991-07-11,33.38,35.12,28.17,24.91
1991-07-12,31.93,36.34,28.69,27.59
1991-07-13,34.19,39.14,30.92,29.77
1991-07-14,33.37,37.67,30.64,28.77
1991-07-15,32.27,37.55,28.98,28.61
1991-07-16,30.36,31.74,28.41,27.36
1991-07-17,32.02,36.67,29.16,29.52
1991-07-18,33.56,39.38,29.64,29.51
1991-07-19,33.48,40.10,29.55,29.78
1991-07-20,33.97,39.70,30.61,28.94
1991-07-21,33.95,39.38,29.76,29.63
1991-07-22,34.60,38.58,31.56,29.87
1991-07-23,35.09,39.69,33.57,30.10
1991-07-24,34.79,39.95,31.69,31.70
1991-07-25,34.62,40.06,30.16,29.10
1991-07-26,35.46,40.34,32.29,29.57
1991-07-27,33.81,37.15,29.21,25.58
1991-07-28,34.26,37.98,30.07,26.38
1991-07-29,34.94,36.49,31.61,29.30
1991-07-30,34.15,39.29,30.28,30.36
1991-07-31,34.59,42.31,28.91,30.54
1991-08-01,33.06,40.58,28.11,29.52
1991-08-02,31.44,39.80,28.68,30.60
1991-08-03,32.54,40.22,28.22,28.53
1991-08-04,31.78,40.86,26.12,28.51
1991-08-05,29.57,33.58,28.15,29.00
1991-08-06,29.45,32.77,27.28,27.07
1991-08-07,28.56,32.80,27.45,28.33
1991-08-08,29.42,35.89,27.87,27.79
1991-08-09,32.00,37.31,28.34,27.70
1991-08-10,32.20,38.71,28.68,29.57
1991-08-11,32.70,39.88,28.53,28.49
1991-08-12,32.92,39.09,28.84,30.12
1991-08-13,32.95,37.73,29.09,28.47
1991-08-14,33.35,38.92,29.92,29.20
1991-08-15,33.00,36.81,29.78,27.50
1991-08-16,32.94,38.03,29.61,29.51
1991-08-17,33.69,38.48,28.54,30.07
1991-08-18,32.99,39.24,28.76,29.28
1991-08-19,33.38,39.10,30.52,28.98
1991-08-20,33.51,38.24,28.40,27.58
1991-08-21,33.11,36.45,29.15,29.74
1991-08-22,32.93,39.18,29.49,28.12
1991-08-23,32.84,39.78,29.79,28.38
1991-08-24,33.51,40.62,30.70,29.38
1991-08-25,34.08,40.38,29.34,29.41
1991-08-26,33.81,41.77,29.03,29.32
1991-08-27,33.24,41.36,29.38,29.87
1991-08-28,33.25,40.38,30.77,30.02
1991-08-29,33.83,39.62,29.79,29.47
1991-08-30,33.45,40.93,29.07,30.02
1991-08-31,32.99,42.00,29.68,31.73
1991-09-01,33.58,42.57,29.48,31.71
1991-09-02,33.06,41.92,30.37,32.44
1991-09-03,32.84,42.53,29.65,32.16
1991-09-04,32.36,42.95,29.77,30.45
1991-09-05,32.96,41.31,29.41,30.70
1991-09-06,33.06,41.77,30.09,29.98
1991-09-07,33.35,41.13,29.29,31.23
1991-09-08,33.11,40.83,29.91,33.14
1991-09-09,32.39,40.90,29.57,32.61
1991-09-10,31.71,40.52,29.07,30.67
1991-09-11,31.50,41.66,29.48,30.49
1991-09-12,31.83,41.25,28.78,30.61
1991-09-13,31.37,40.98,28.40,30.06
1991-09-14,31.27,40.75,28.76,29.67
1991-09-15,30.88,40.20,28.43,30.34
1991-09-16,30.95,40.41,29.09,30.02
1991-09-17,31.30,40.74,28.53,28.94
1991-09-18,30.11,37.64,28.70,27.78
1991-09-19,30.16,35.05,29.35,27.31
1991-09-20,28.85,33.60,27.79,26.89
1991-09-21,30.50,35.82,29.18,28.82
1991-09-22,33.36,37.46,28.24,29.74
1991-09-23,32.34,38.75,27.62,29.61
1991-09-24,32.38,38.84,29.20,31.83
1991-09-25,32.50,39.88,29.10,30.60
1991-09-26,32.06,41.33,29.54,30.65
1991-09-27,31.88,39.44,28.98,31.93
1991-09-28,32.44,40.72,29.26,30.35
1991-09-29,32.22,40.05,28.48,31.69
1991-09-30,33.24,41.65,29.26,31.00
1991-10-01,33.70,40.28,29.37,32.20
1991-10-02,31.66,40.83,28.08,31.83
1991-10-03,30.74,39.59,28.26,32.27
1991-10-04,31.21,39.50,28.12,32.25
1991-10-05,32.45,41.14,29.26,31.95
1991-10-06,32.08,41.63,28.64,30.58
1991-10-07,30.57,39.12,28.63,30.31
1991-10-08,31.44,39.21,28.23,29.98
1991-10-09,30.80,40.31,28.76,30.05
1991-10-10,31.58,39.92,27.68,29.43
1991-10-11,32.06,38.63,29.28,30.57
1991-10-12,31.60,38.33,28.57,29.65
1991-10-13,32.73,39.12,28.36,28.88
1991-10-14,32.46,40.36,28.67,32.17
1991-10-15,30.98,39.80,27.61,30.52
1991-10-16,29.82,36.99,27.16,30.26
1991-10-17,29.37,36.68,27.19,31.16
1991-10-18,28.85,37.96,27.05,29.54
1991-10-19,28.76,36.13,27.73,30.52
1991-10-20,28.99,37.54,26.70,28.92
1991-10-21,29.04,35.49,27.50,30.04
1991-10-22,28.70,34.60,27.04,27.86
1991-10-23,28.51,35.38,27.26,30.26
1991-10-24,29.68,34.54,27.15,28.21
1991-10-25,30.15,35.26,28.09,27.69
1991-10-26,28.28,33.16,26.02,24.17
1991-10-27,25.04,29.70,25.35,24.65
1991-10-28,25.80,27.92,26.00,23.73
1991-10-29,26.66,28.61,27.08,28.78
1991-10-30,29.15,34.80,27.69,28.33
1991-10-31,29.95,36.11,27.95,30.23
1991-11-01,29.73,38.25,27.49,28.08
1991-11-02,28.69,38.25,27.79,28.51
1991-11-03,28.89,34.84,27.21,28.45
1991-11-04,29.64,38.98,27.90,28.69
1991-11-05,28.92,36.94,27.09,28.79
1991-11-06,27.98,35.76,25.67,26.14
1991-11-07,27.25,35.67,25.57,28.35
1991-11-08,27.77,36.60,26.72,28.36
1991-11-09,28.26,34.55,26.32,27.56
1991-11-10,27.87,34.68,26.46,26.94
1991-11-11,28.10,35.43,26.98,28.15
1991-11-12,27.99,33.29,25.96,23.35
1991-11-13,27.47,30.26,25.22,20.07
1991-11-14,25.11,24.57,25.00,22.43
1991-11-15,25.05,25.18,24.69,24.12
1991-11-16,25.83,32.68,25.60,26.74
1991-11-17,26.79,31.23,27.34,29.52
1991-11-18,28.18,32.87,26.01,28.01
1991-11-19,28.32,32.83,26.06,26.02
1991-11-20,27.32,33.88,25.55,25.03
1991-11-21,27.34,33.83,26.31,28.05
1991-11-22,26.93,33.27,26.48,25.66
1991-11-23,27.87,30.52,25.45,25.43
1991-11-24,27.45,28.83,26.32,25.93
1991-11-25,26.95,28.84,25.31,24.35
1991-11-26,27.02,30.69,24.68,23.69
1991-11-27,26.55,30.00,23.76,23.66
1991-11-28,26.82,32.66,23.16,23.26
1991-11-29,26.89,33.68,23.64,23.84
1991-11-30,27.08,33.74,24.20,23.54
1991-12-01,27.78,33.11,25.36,25.95
1991-12-02,27.65,33.30,25.02,25.67
1991-12-03,26.90,30.72,25.16,22.62
1991-12-04,26.85,29.21,25.39,22.62
1991-12-05,27.04,29.51,24.77,22.68
1991-12-06,27.07,30.11,24.41,23.91
1991-12-07,26.59,30.11,23.95,23.81
1991-12-08,26.73,30.24,23.89,24.73
1991-12-09,26.87,31.17,24.37,22.64
1991-12-10,27.21,30.41,25.13,23.76
1991-12-11,27.03,31.09,24.59,21.57
1991-12-12,26.45,29.40,25.24,22.18
1991-12-13,26.56,28.34,25.81,23.11
1991-12-14,26.91,29.36,25.37,21.16
1991-12-15,26.96,29.14,25.95,22.54
1991-12-16,25.67,25.70,25.42,21.29
1991-12-17,26.64,29.25,24.62,22.69
1991-12-18,26.45,30.30,24.93,24.89
1991-12-19,27.02,32.16,24.65,24.21
1991-12-20,26.99,32.59,24.78,25.29
1991-12-21,26.17,30.04,24.86,26.38
1991-12-22,26.73,33.14,25.02,26.61
1991-12-23,27.42,35.04,23.99,22.83
1991-12-24,27.09,33.97,23.98,23.14
1991-12-25,27.76,36.24,24.71,24.87
1991-12-26,28.36,36.05,25.57,25.12
1991-12-27,27.72,35.70,25.17,25.52
1991-12-28,27.19,34.47,25.61,25.44
1991-12-29,25.99,32.29,24.69,26.52
1991-12-30,27.19,35.58,25.29,26.11
1991-12-31,27.85,34.03,25.69,25.39
