date,day_t2m,day_utci,night_t2m,night_utci
2025-01-01,26.83,29.09,23.66,16.50
2025-01-02,26.60,28.80,22.17,15.33
2025-01-03,26.23,28.23,22.12,14.58
2025-01-04,25.88,28.65,22.20,13.97
2025-01-05,26.87,31.46,22.43,14.35
2025-01-06,26.58,31.64,22.38,14.17
2025-01-07,26.84,32.48,23.23,15.81
2025-01-08,27.01,29.90,22.97,13.37
2025-01-09,25.12,28.24,23.56,16.83
2025-01-10,25.83,30.52,22.27,17.20
2025-01-11,25.66,33.00,23.42,19.31
2025-01-12,28.16,33.40,24.84,18.53
2025-01-13,27.42,30.42,23.42,18.13
2025-01-14,25.61,28.03,23.57,17.62
2025-01-15,26.63,28.26,23.63,18.35
2025-01-16,26.81,29.73,23.38,17.53
2025-01-17,26.31,29.61,22.67,15.57
2025-01-18,25.95,30.13,24.66,19.06
2025-01-19,23.85,25.62,22.06,20.41
2025-01-20,27.55,31.69,24.18,16.13
2025-01-21,27.66,30.75,22.72,14.89
2025-01-22,28.15,32.83,24.07,17.83
2025-01-23,29.12,32.42,24.63,15.65
2025-01-24,27.38,31.11,24.03,15.52
2025-01-25,28.72,31.56,23.25,14.66
2025-01-26,29.49,30.09,23.62,13.92
2025-01-27,28.19,31.88,23.69,14.68
2025-01-28,28.12,32.35,23.10,14.40
2025-01-29,29.16,32.24,24.77,15.47
2025-01-30,28.82,34.35,24.98,19.98
2025-01-31,30.30,34.37,26.56,19.01
2025-02-01,29.74,34.40,25.46,17.09
2025-02-02,30.71,34.15,25.02,15.75
2025-02-03,29.96,33.07,25.51,15.61
2025-02-04,30.44,32.88,25.68,15.96
2025-02-05,30.40,32.37,26.21,16.09
2025-02-06,29.80,31.07,25.60,15.75
2025-02-07,29.60,31.78,25.95,15.57
2025-02-08,29.59,31.76,26.27,17.43
2025-02-09,29.33,32.12,25.96,17.55
2025-02-10,29.05,32.24,24.84,16.64
2025-02-11,29.60,33.76,24.80,15.46
2025-02-12,31.29,33.60,26.40,15.25
2025-02-13,31.80,34.85,27.16,17.99
2025-02-14,31.36,35.56,26.75,17.55
2025-02-15,31.36,34.66,26.82,18.30
2025-02-16,31.18,35.15,27.58,18.42
2025-02-17,31.02,34.76,27.47,17.82
2025-02-18,31.10,34.79,27.80,18.64
2025-02-19,32.30,36.57,28.14,19.18
2025-02-20,31.77,35.81,28.54,19.74
2025-02-21,31.54,35.32,28.35,19.53
2025-02-22,31.50,35.22,28.59,20.36
2025-02-23,31.87,33.51,28.37,18.55
2025-02-24,30.98,32.51,27.51,17.66
2025-02-25,30.42,32.61,27.65,19.05
2025-02-26,31.01,33.01,28.11,19.80
2025-02-27,30.91,33.24,27.12,17.50
2025-02-28,31.25,34.47,27.47,19.82
2025-03-01,31.12,34.54,28.34,22.01
2025-03-02,31.39,36.05,28.59,21.97
2025-03-03,32.46,36.10,29.41,21.01
2025-03-04,32.06,34.97,29.29,20.58
2025-03-05,32.71,36.60,28.94,21.85
2025-03-06,32.81,37.11,29.64,22.01
2025-03-07,32.93,36.60,28.78,19.75
2025-03-08,32.99,36.80,29.78,21.21
2025-03-09,33.45,36.26,30.05,19.12
2025-03-10,31.31,32.84,27.83,18.69
2025-03-11,31.41,32.94,25.49,21.60
2025-03-12,31.45,34.77,25.78,23.59
2025-03-13,32.89,35.89,28.66,23.31
2025-03-14,34.46,36.83,30.51,20.30
2025-03-15,33.58,35.81,29.41,21.02
2025-03-16,32.64,36.91,29.85,24.71
2025-03-17,33.20,38.22,29.99,25.11
2025-03-18,34.08,38.12,31.27,23.67
2025-03-19,32.94,36.39,30.28,22.45
2025-03-20,33.14,35.79,29.46,24.20
2025-03-21,32.06,37.32,30.00,25.98
2025-03-22,32.36,37.71,24.91,24.05
2025-03-23,30.97,35.22,26.43,25.85
2025-03-24,31.37,35.22,29.21,25.30
2025-03-25,31.79,35.66,28.52,23.80
2025-03-26,31.78,36.41,29.19,25.73
2025-03-27,31.90,35.42,29.29,24.34
2025-03-28,32.91,37.11,29.70,24.73
2025-03-29,34.12,37.08,30.22,23.25
2025-03-30,33.57,36.98,30.28,24.69
2025-03-31,33.48,36.60,30.94,24.41
2025-04-01,32.36,36.85,29.96,23.93
2025-04-02,30.72,34.62,28.61,24.14
2025-04-03,29.38,35.84,24.13,23.92
2025-04-04,31.74,36.75,26.82,25.27
2025-04-05,31.58,36.31,27.25,24.31
2025-04-06,32.59,36.61,28.99,26.77
2025-04-07,33.70,36.17,29.99,25.48
2025-04-08,34.09,36.54,29.52,25.28
2025-04-09,32.87,35.81,28.77,24.08
2025-04-10,31.88,37.23,29.92,23.43
2025-04-11,31.85,36.84,25.85,25.42
2025-04-12,31.68,35.30,25.14,22.38
2025-04-13,30.69,36.37,27.02,24.40
2025-04-14,31.43,37.90,25.70,26.39
2025-04-15,31.84,37.06,28.24,26.48
2025-04-16,31.41,37.01,24.81,24.78
2025-04-17,32.04,37.34,28.38,26.86
2025-04-18,31.31,36.88,25.92,25.65
2025-04-19,31.40,38.45,26.96,27.34
2025-04-20,31.34,38.27,25.15,28.02
2025-04-21,32.02,36.43,29.00,25.93
2025-04-22,32.85,36.64,29.03,27.76
2025-04-23,33.92,38.11,29.29,27.82
2025-04-24,33.89,37.75,29.41,27.05
2025-04-25,33.06,37.54,29.89,28.61
2025-04-26,32.40,37.31,29.45,27.58
2025-04-27,32.48,38.09,30.10,27.63
2025-04-28,32.31,37.27,29.04,27.54
2025-04-29,32.06,37.31,29.49,28.32
2025-04-30,32.68,37.65,28.66,28.75
