date,day_t2m,day_utci,night_t2m,night_utci
2006-01-01,22.81,25.95,15.24,14.26
2006-01-02,23.44,26.58,14.71,14.81
2006-01-03,22.85,27.20,17.12,15.99
2006-01-04,22.93,27.16,16.38,15.44
2006-01-05,22.44,27.03,16.16,14.88
2006-01-06,21.12,26.43,15.54,14.42
2006-01-07,23.98,26.49,14.91,15.09
2006-01-08,20.84,26.45,14.24,14.41
2006-01-09,22.16,25.98,13.19,12.80
2006-01-10,21.34,25.39,15.33,14.62
2006-01-11,23.01,24.53,16.26,13.78
2006-01-12,20.54,23.78,15.31,13.75
2006-01-13,20.44,22.43,15.32,14.93
2006-01-14,19.75,21.92,15.44,14.80
2006-01-15,17.81,20.22,15.69,15.14
2006-01-16,18.60,21.36,15.49,14.26
2006-01-17,19.26,23.29,13.83,13.48
2006-01-18,20.71,24.68,16.97,16.43
2006-01-19,19.79,22.84,15.89,14.58
2006-01-20,19.33,22.22,16.54,15.07
2006-01-21,21.46,23.59,15.24,12.97
2006-01-22,19.59,23.10,16.05,12.13
2006-01-23,20.23,23.50,17.42,13.48
2006-01-24,22.76,24.44,17.37,13.72
2006-01-25,21.98,23.26,15.35,14.94
2006-01-26,23.38,25.34,17.52,14.99
2006-01-27,23.80,24.43,17.05,15.11
2006-01-28,22.97,24.96,17.16,15.28
2006-01-29,24.52,25.37,16.71,15.27
2006-01-30,23.96,25.64,16.20,16.46
2006-01-31,26.94,27.36,18.15,16.77
2006-02-01,25.78,27.17,17.25,17.07
2006-02-02,23.56,27.09,18.43,17.46
2006-02-03,25.01,26.86,18.77,14.72
2006-02-04,23.08,25.97,19.02,16.41
2006-02-05,25.09,26.20,17.71,17.12
2006-02-06,25.75,26.70,19.59,18.56
2006-02-07,24.08,25.04,18.65,15.62
2006-02-08,24.36,25.97,17.30,16.56
2006-02-09,26.90,27.12,18.58,18.72
2006-02-10,25.60,26.17,21.12,18.15
2006-02-11,25.47,26.57,19.14,17.60
2006-02-12,26.82,26.49,19.97,18.31
2006-02-13,23.77,24.20,17.72,15.13
2006-02-14,21.91,19.45,18.99,16.80
2006-02-15,20.88,22.53,17.87,17.11
2006-02-16,23.84,25.87,18.29,18.19
2006-02-17,24.51,26.66,20.23,16.41
2006-02-18,22.48,24.88,19.38,19.68
2006-02-19,24.94,24.80,19.59,18.80
2006-02-20,24.82,24.98,21.56,18.49
2006-02-21,22.40,22.21,21.55,18.08
2006-02-22,22.95,23.35,21.25,18.96
2006-02-23,23.73,24.61,21.25,21.47
2006-02-24,25.05,28.00,22.70,22.06
2006-02-25,26.88,28.27,23.80,21.43
2006-02-26,25.51,27.31,23.38,21.30
2006-02-27,27.95,28.26,22.55,20.82
2006-02-28,28.96,28.58,21.83,19.88
2006-03-01,26.71,27.93,21.84,20.75
2006-03-02,27.59,27.58,21.15,20.34
2006-03-03,28.02,27.05,23.51,20.71
2006-03-04,25.87,26.40,21.30,20.26
2006-03-05,28.43,27.02,21.52,20.56
2006-03-06,29.35,27.32,22.15,21.99
2006-03-07,29.43,28.33,22.46,21.63
2006-03-08,29.05,29.10,23.37,21.82
2006-03-09,30.02,29.93,23.93,19.12
2006-03-10,27.32,28.78,24.08,18.35
2006-03-11,21.14,25.43,19.54,21.80
2006-03-12,25.82,27.07,22.14,22.60
2006-03-13,26.81,27.03,22.69,23.66
2006-03-14,28.62,27.95,22.80,24.17
2006-03-15,29.21,28.56,24.01,22.30
2006-03-16,26.73,27.17,22.88,23.93
2006-03-17,28.10,27.57,22.69,23.34
2006-03-18,28.67,27.87,22.31,23.52
2006-03-19,28.90,27.63,23.38,23.29
2006-03-20,28.89,27.84,23.06,21.84
2006-03-21,29.09,28.28,24.47,24.96
2006-03-22,31.00,29.24,23.62,23.68
2006-03-23,29.68,28.31,23.52,25.15
2006-03-24,30.69,29.51,26.45,25.78
2006-03-25,31.77,30.59,25.88,26.82
2006-03-26,34.37,30.87,26.84,25.85
2006-03-27,34.47,31.27,27.33,25.66
2006-03-28,35.66,31.28,26.71,25.51
2006-03-29,34.00,30.20,24.58,25.13
2006-03-30,32.80,30.01,25.38,26.10
2006-03-31,32.55,30.76,24.69,26.88
2006-04-01,33.65,31.08,25.08,27.05
2006-04-02,29.65,30.45,23.67,25.82
2006-04-03,28.48,29.60,23.00,25.05
2006-04-04,24.63,27.46,23.16,21.46
2006-04-05,27.33,28.08,23.06,21.98
2006-04-06,26.43,28.23,22.21,22.39
2006-04-07,26.02,28.46,22.25,22.35
2006-04-08,25.92,29.25,23.72,24.57
2006-04-09,28.96,27.94,25.16,26.18
2006-04-10,32.49,31.73,25.88,27.84
2006-04-11,31.80,31.82,25.84,28.72
2006-04-12,35.74,32.52,27.41,27.87
2006-04-13,36.66,33.27,28.55,28.24
2006-04-14,36.21,32.85,28.02,28.18
2006-04-15,35.61,33.95,27.54,28.80
2006-04-16,35.92,33.35,26.54,26.81
2006-04-17,34.35,34.06,28.01,21.87
2006-04-18,22.80,25.90,21.11,17.44
2006-04-19,23.87,27.88,21.88,26.31
2006-04-20,26.51,28.06,23.03,26.43
2006-04-21,28.44,30.22,26.07,25.69
2006-04-22,27.43,29.67,23.82,24.82
2006-04-23,28.61,30.45,23.74,22.66
2006-04-24,26.18,30.21,22.24,24.10
2006-04-25,27.72,30.80,24.08,22.07
2006-04-26,29.71,31.34,24.90,26.78
2006-04-27,28.12,30.89,24.82,29.15
2006-04-28,31.91,32.81,26.16,30.70
2006-04-29,32.66,34.03,26.92,30.98
2006-04-30,34.73,33.52,29.05,29.82
2006-05-01,32.95,32.72,28.56,25.52
2006-05-02,28.85,32.31,25.95,25.48
2006-05-03,28.61,31.64,25.72,27.61
2006-05-04,28.64,32.10,26.92,30.48
2006-05-05,30.08,32.67,25.83,28.89
2006-05-06,30.19,31.30,24.99,25.92
2006-05-07,28.11,30.24,25.60,26.68
2006-05-08,29.87,31.59,26.44,29.14
2006-05-09,30.69,32.47,27.59,27.41
2006-05-10,28.41,31.40,25.29,25.07
2006-05-11,27.80,31.46,25.79,27.14
2006-05-12,28.87,31.15,24.33,26.02
2006-05-13,27.50,32.64,23.02,26.19
2006-05-14,28.97,30.41,24.58,29.36
2006-05-15,30.43,31.30,26.23,28.88
2006-05-16,31.10,31.29,27.07,30.78
2006-05-17,32.76,33.12,29.47,28.53
2006-05-18,34.81,34.01,28.12,24.38
2006-05-19,30.59,33.32,23.59,26.89
2006-05-20,30.48,31.77,26.44,28.20
2006-05-21,30.07,31.72,26.49,28.23
2006-05-22,31.97,32.57,28.73,30.19
2006-05-23,31.93,32.66,29.63,31.21
2006-05-24,31.25,33.31,27.98,31.09
2006-05-25,34.49,34.24,29.12,32.39
2006-05-26,31.92,33.38,27.42,30.10
2006-05-27,30.49,32.87,26.36,27.65
2006-05-28,28.39,33.41,25.31,26.11
2006-05-29,28.90,31.95,26.63,28.75
2006-05-30,29.48,32.81,27.26,28.57
2006-05-31,28.41,31.77,25.77,26.73
2006-06-01,27.90,31.09,25.09,25.66
2006-06-02,25.69,32.31,25.19,24.68
2006-06-03,26.81,30.21,25.62,30.10
2006-06-04,30.45,33.49,28.43,30.20
2006-06-05,30.70,32.70,27.42,27.71
2006-06-06,29.02,32.80,26.75,24.97
2006-06-07,28.30,30.14,27.51,27.12
2006-06-08,30.05,32.69,27.48,28.33
2006-06-09,29.11,31.72,27.55,24.93
2006-06-10,29.04,31.49,26.18,26.99
2006-06-11,28.35,32.52,26.54,29.66
2006-06-12,30.78,33.05,28.34,29.95
2006-06-13,29.74,33.61,27.53,31.13
2006-06-14,29.40,33.44,26.42,29.34
2006-06-15,29.73,32.68,27.37,30.02
2006-06-16,29.66,32.71,26.81,30.55
2006-06-17,28.70,32.76,26.42,28.05
2006-06-18,28.27,32.42,25.72,29.78
2006-06-19,30.79,33.69,28.18,31.19
2006-06-20,32.30,34.69,27.22,29.46
2006-06-21,29.09,32.88,26.11,28.13
2006-06-22,29.36,33.81,27.56,27.56
2006-06-23,27.86,32.67,26.57,28.28
2006-06-24,27.76,31.12,27.08,24.97
2006-06-25,27.68,32.92,26.01,26.38
2006-06-26,28.06,33.79,25.12,24.52
2006-06-27,26.23,29.09,25.86,24.21
2006-06-28,25.46,27.23,24.80,28.06
2006-06-29,27.99,32.93,26.64,29.20
2006-06-30,30.01,33.46,27.79,32.45
2006-07-01,31.51,34.97,29.20,32.62
2006-07-02,31.83,33.42,30.32,26.66
2006-07-03,30.55,32.90,27.49,26.67
2006-07-04,29.13,31.66,27.85,26.47
2006-07-05,30.32,33.79,28.60,28.51
2006-07-06,28.85,32.41,27.74,25.80
2006-07-07,26.43,27.42,26.46,25.17
2006-07-08,27.60,33.74,26.75,30.24
2006-07-09,28.79,32.99,27.13,27.74
2006-07-10,29.21,34.17,27.48,27.69
2006-07-11,28.57,31.70,25.94,26.10
2006-07-12,27.88,31.07,26.70,27.43
2006-07-13,29.26,33.20,27.40,27.40
2006-07-14,29.23,31.18,27.86,27.66
2006-07-15,28.69,33.76,27.85,30.01
2006-07-16,29.84,33.10,28.34,31.51
2006-07-17,31.53,33.93,28.13,29.65
2006-07-18,29.34,35.10,27.61,25.88
2006-07-19,29.06,32.75,26.49,28.33
2006-07-20,28.80,32.14,27.56,27.82
2006-07-21,29.49,32.22,26.34,27.70
2006-07-22,29.07,33.13,26.63,26.86
2006-07-23,29.56,32.95,26.63,27.53
2006-07-24,28.79,33.07,26.77,25.23
2006-07-25,27.97,30.91,27.19,25.60
2006-07-26,28.86,34.75,26.90,28.60
2006-07-27,29.47,33.65,28.30,30.26
2006-07-28,30.05,33.27,28.42,30.72
2006-07-29,31.12,32.54,27.74,23.65
2006-07-30,29.48,31.91,28.66,31.16
2006-07-31,31.27,34.69,29.81,33.61
2006-08-01,31.97,35.10,28.83,27.48
2006-08-02,29.77,33.80,28.45,28.64
2006-08-03,28.45,31.72,27.51,25.51
2006-08-04,28.50,32.06,27.26,29.07
2006-08-05,27.70,32.12,25.79,27.90
2006-08-06,27.45,32.27,25.97,26.18
