date,day_t2m,day_utci,night_t2m,night_utci
1951-01-01,25.16,28.91,20.29,12.90
1951-01-02,25.09,28.28,17.86,13.31
1951-01-03,25.13,28.04,16.71,14.78
1951-01-04,25.58,28.78,18.01,14.15
1951-01-05,24.83,27.85,16.69,13.94
1951-01-06,24.71,27.32,16.97,14.53
1951-01-07,24.63,28.04,18.05,14.35
1951-01-08,26.32,29.99,16.54,14.13
1951-01-09,25.70,28.04,17.64,16.00
1951-01-10,25.49,29.00,18.43,15.61
1951-01-11,25.30,27.72,17.69,15.86
1951-01-12,26.43,28.71,18.14,16.30
1951-01-13,22.31,28.15,17.01,16.29
1951-01-14,26.06,29.98,17.04,16.85
1951-01-15,25.21,28.85,17.39,17.67
1951-01-16,24.33,27.82,18.46,16.76
1951-01-17,26.52,29.83,18.86,16.97
1951-01-18,24.48,25.89,19.00,17.62
1951-01-19,25.22,28.37,18.95,16.98
1951-01-20,24.00,27.88,17.85,16.78
1951-01-21,26.71,29.85,18.83,16.65
1951-01-22,23.25,26.68,17.72,17.34
1951-01-23,23.73,27.28,18.12,18.26
1951-01-24,25.98,30.52,18.49,16.07
1951-01-25,26.82,30.66,20.09,16.27
1951-01-26,23.54,26.44,18.59,16.42
1951-01-27,23.86,25.42,17.53,16.57
1951-01-28,24.04,27.31,17.64,15.01
1951-01-29,24.78,27.58,18.74,15.54
1951-01-30,26.02,28.73,19.18,15.67
1951-01-31,26.09,29.22,17.36,13.40
1951-02-01,27.24,30.17,18.44,15.03
1951-02-02,25.74,27.28,17.34,13.88
1951-02-03,26.47,29.39,16.71,13.24
1951-02-04,25.80,27.24,18.38,14.51
1951-02-05,26.69,29.91,18.76,16.41
1951-02-06,24.16,26.93,19.19,15.98
1951-02-07,25.54,26.31,20.01,16.99
1951-02-08,25.93,25.00,19.95,17.97
1951-02-09,24.71,27.65,19.65,17.81
1951-02-10,27.30,29.27,18.87,14.39
1951-02-11,27.73,30.97,19.43,18.05
1951-02-12,28.26,29.40,20.20,17.57
1951-02-13,25.67,27.15,20.05,18.44
1951-02-14,26.59,26.10,20.63,17.60
1951-02-15,26.73,28.88,20.82,19.15
1951-02-16,26.90,28.10,21.40,18.89
1951-02-17,27.95,31.31,22.14,19.32
1951-02-18,27.87,29.51,21.00,17.67
1951-02-19,28.70,31.65,21.54,16.78
1951-02-20,28.46,29.98,21.52,17.63
1951-02-21,27.99,27.40,20.07,15.79
1951-02-22,28.13,26.35,20.43,15.81
1951-02-23,28.18,27.60,20.87,16.01
1951-02-24,28.98,28.62,21.93,18.47
1951-02-25,29.26,27.92,21.65,17.57
1951-02-26,29.01,27.37,21.24,16.50
1951-02-27,28.37,26.46,20.59,14.95
1951-02-28,27.98,25.34,18.42,16.12
1951-03-01,28.22,25.44,20.07,17.79
1951-03-02,28.98,26.92,21.08,18.53
1951-03-03,30.57,32.37,22.30,19.08
1951-03-04,30.08,30.92,22.90,19.51
1951-03-05,28.17,28.98,21.61,18.79
1951-03-06,26.90,25.06,20.93,18.70
1951-03-07,28.19,29.23,22.65,17.93
1951-03-08,28.82,30.92,21.59,16.88
1951-03-09,27.92,29.92,20.12,19.50
1951-03-10,27.96,31.25,21.20,20.03
1951-03-11,28.15,29.94,20.81,18.39
1951-03-12,27.86,29.41,20.30,21.12
1951-03-13,30.36,31.86,22.39,20.91
1951-03-14,27.43,30.63,20.86,21.66
1951-03-15,29.91,32.14,22.97,20.30
1951-03-16,28.98,31.33,21.85,21.21
1951-03-17,29.27,29.10,22.54,22.15
1951-03-18,28.11,30.59,20.57,18.46
1951-03-19,30.00,30.36,20.32,19.57
1951-03-20,30.95,33.15,21.98,18.53
1951-03-21,30.46,31.32,21.16,19.94
1951-03-22,30.30,33.01,22.42,20.59
1951-03-23,29.50,31.25,22.45,20.32
1951-03-24,29.93,32.36,22.10,20.24
1951-03-25,30.05,31.96,21.52,22.20
1951-03-26,28.10,29.72,20.72,20.34
1951-03-27,26.06,30.68,20.84,22.35
1951-03-28,28.26,30.65,20.24,21.88
1951-03-29,29.94,31.08,21.78,22.80
1951-03-30,28.45,30.42,21.02,21.43
1951-03-31,29.72,32.47,21.22,20.49
1951-04-01,27.73,29.87,22.39,23.94
1951-04-02,28.81,31.76,21.99,23.62
1951-04-03,28.84,31.22,21.48,22.05
1951-04-04,29.11,32.64,22.58,21.37
1951-04-05,31.14,33.18,22.25,23.16
1951-04-06,30.83,32.98,23.28,23.29
1951-04-07,28.71,31.84,22.28,22.86
1951-04-08,31.28,33.65,22.92,23.32
1951-04-09,31.89,32.51,22.22,20.04
1951-04-10,30.02,32.12,20.92,21.38
1951-04-11,29.84,29.62,22.73,22.92
1951-04-12,29.93,32.03,22.84,19.70
1951-04-13,28.85,28.50,20.76,22.94
1951-04-14,27.67,30.42,20.97,23.44
1951-04-15,27.58,30.56,21.48,24.79
1951-04-16,27.57,29.87,20.14,22.90
1951-04-17,26.95,30.75,19.76,18.15
1951-04-18,29.16,31.82,21.05,22.04
1951-04-19,27.59,31.48,19.61,19.17
1951-04-20,26.23,30.24,20.05,21.83
1951-04-21,27.22,30.81,20.62,22.26
1951-04-22,29.58,32.90,21.76,21.47
1951-04-23,28.76,30.79,21.72,24.08
1951-04-24,29.96,32.85,21.77,23.58
1951-04-25,29.79,31.14,21.53,24.33
1951-04-26,28.46,28.93,23.06,25.02
1951-04-27,29.35,29.67,22.77,25.37
1951-04-28,28.79,31.88,21.21,25.38
1951-04-29,26.80,31.57,21.69,21.88
1951-04-30,28.11,28.04,19.84,21.04
1951-05-01,29.78,31.80,22.26,24.76
1951-05-02,29.24,31.13,21.50,21.73
1951-05-03,28.51,30.37,21.56,23.18
1951-05-04,28.98,31.62,21.92,22.39
1951-05-05,29.49,31.25,21.49,25.30
1951-05-06,28.99,30.94,22.55,25.19
1951-05-07,29.53,32.25,21.92,23.30
1951-05-08,28.17,31.88,22.58,23.17
1951-05-09,28.16,30.32,21.83,23.73
1951-05-10,29.36,31.76,21.85,23.50
1951-05-11,27.63,31.54,21.96,23.67
1951-05-12,27.24,32.10,21.05,25.07
1951-05-13,27.99,32.82,22.07,24.67
1951-05-14,28.27,32.14,21.43,22.80
1951-05-15,30.18,33.00,23.32,25.79
1951-05-16,30.06,31.41,23.17,24.88
1951-05-17,29.55,32.83,22.39,25.14
1951-05-18,28.42,32.42,22.55,25.02
1951-05-19,28.17,31.87,21.96,26.05
1951-05-20,26.95,31.43,21.80,23.50
1951-05-21,26.95,30.25,19.91,19.77
1951-05-22,23.00,27.60,19.71,24.27
1951-05-23,26.83,30.42,21.31,22.91
1951-05-24,27.03,30.92,20.30,25.57
1951-05-25,25.25,28.76,19.70,21.13
1951-05-26,23.86,31.96,19.25,21.15
1951-05-27,23.42,31.00,19.34,24.07
1951-05-28,26.92,31.85,21.05,24.02
1951-05-29,26.83,31.51,19.68,23.56
1951-05-30,24.92,30.95,20.20,19.65
1951-05-31,23.05,27.80,18.63,17.00
1951-06-01,23.22,26.18,19.39,22.83
1951-06-02,24.61,30.88,20.68,20.52
1951-06-03,24.78,34.93,19.64,19.52
1951-06-04,24.07,28.66,19.54,20.32
1951-06-05,22.87,25.79,19.14,19.87
1951-06-06,21.42,26.45,18.86,18.49
1951-06-07,23.68,27.91,19.46,18.89
1951-06-08,23.28,28.81,19.73,17.04
1951-06-09,20.18,24.76,19.11,19.19
1951-06-10,21.20,24.76,18.46,18.80
1951-06-11,21.41,23.81,18.77,18.89
1951-06-12,23.35,26.02,19.10,19.83
1951-06-13,19.70,23.52,18.50,19.30
1951-06-14,21.19,22.45,18.51,20.41
1951-06-15,21.55,24.10,17.87,16.18
1951-06-16,22.64,26.15,18.73,20.13
1951-06-17,23.66,26.07,19.15,17.72
1951-06-18,23.07,25.86,18.57,16.93
1951-06-19,21.26,25.15,18.49,18.06
1951-06-20,23.00,27.56,19.41,17.75
1951-06-21,24.36,27.93,19.69,19.34
1951-06-22,23.83,27.75,19.34,17.85
1951-06-23,24.12,28.39,18.76,20.04
1951-06-24,24.17,29.06,19.17,19.29
1951-06-25,24.55,27.76,18.93,17.98
1951-06-26,20.96,23.55,18.10,16.41
1951-06-27,23.67,28.46,18.83,21.67
1951-06-28,25.15,29.29,18.90,20.19
1951-06-29,25.26,28.35,19.82,21.37
1951-06-30,25.42,29.81,19.63,20.20
1951-07-01,26.26,31.18,19.49,19.37
1951-07-02,25.16,31.10,19.64,21.84
1951-07-03,24.40,30.82,19.11,20.55
1951-07-04,23.43,30.01,18.94,20.95
1951-07-05,23.71,31.07,19.61,20.44
1951-07-06,25.27,30.61,19.44,20.00
1951-07-07,24.21,29.81,19.44,18.98
1951-07-08,23.55,29.89,18.69,19.61
1951-07-09,23.93,30.12,18.89,20.54
1951-07-10,24.38,32.03,19.34,20.85
1951-07-11,25.18,31.47,19.18,19.79
1951-07-12,23.57,31.11,18.58,18.14
1951-07-13,22.48,28.68,17.86,15.46
1951-07-14,22.04,25.57,17.25,16.81
1951-07-15,22.92,28.14,17.12,16.30
1951-07-16,19.03,22.50,17.11,15.67
1951-07-17,19.01,23.28,17.44,15.65
1951-07-18,21.52,24.80,17.06,15.29
1951-07-19,22.61,27.32,17.95,17.59
1951-07-20,22.01,24.54,17.52,16.05
1951-07-21,22.36,28.52,18.02,16.25
1951-07-22,23.57,29.49,19.13,18.07
1951-07-23,23.55,28.92,19.34,17.93
1951-07-24,21.25,24.75,18.24,17.52
1951-07-25,20.99,26.45,18.18,17.77
1951-07-26,21.08,25.51,17.93,16.72
1951-07-27,22.12,28.67,18.79,19.03
1951-07-28,22.76,29.58,18.19,19.36
1951-07-29,22.57,30.38,18.67,19.81
1951-07-30,22.59,30.82,17.97,17.66
1951-07-31,22.72,30.31,18.38,18.63
1951-08-01,22.23,31.40,19.13,19.83
1951-08-02,23.87,30.47,19.12,19.76
1951-08-03,21.49,26.23,19.02,17.62
1951-08-04,20.43,28.60,18.07,18.09
1951-08-05,20.68,28.47,18.42,17.66
1951-08-06,23.34,27.25,18.43,19.37
1951-08-07,23.50,28.16,19.18,18.26
1951-08-08,23.11,27.95,18.38,16.85
1951-08-09,24.10,30.76,19.54,19.61
1951-08-10,24.55,31.53,19.99,19.82
1951-08-11,24.01,30.41,18.58,17.89
1951-08-12,23.51,30.47,19.68,20.60
1951-08-13,23.12,30.26,18.59,18.94
1951-08-14,24.70,31.86,20.04,20.22
1951-08-15,24.82,31.13,19.86,18.91
1951-08-16,24.43,29.26,19.43,17.96
1951-08-17,24.28,29.94,19.53,20.25
1951-08-18,24.45,29.44,19.29,21.03
1951-08-19,24.11,29.30,19.01,18.50
1951-08-20,24.70,28.98,20.02,19.05
1951-08-21,23.49,27.44,19.29,17.50
1951-08-22,24.20,31.41,19.21,17.64
1951-08-23,25.01,29.21,19.13,18.98
1951-08-24,24.16,31.21,19.11,20.41
1951-08-25,25.34,31.86,20.71,23.50
1951-08-26,24.29,30.94,19.25,21.72
1951-08-27,24.57,29.63,19.23,21.12
1951-08-28,25.25,30.36,19.49,19.75
1951-08-29,26.45,30.85,18.18,16.59
1951-08-30,25.27,30.08,18.22,17.10
1951-08-31,25.53,31.06,18.94,18.02
1951-09-01,25.33,30.93,18.90,19.21
1951-09-02,25.89,30.30,18.94,18.89
1951-09-03,25.38,29.16,19.27,18.18
1951-09-04,25.74,29.46,18.58,17.57
1951-09-05,24.97,27.79,18.68,18.29
1951-09-06,25.10,28.88,18.95,19.57
1951-09-07,22.08,27.90,17.60,17.31
1951-09-08,24.03,29.01,18.64,19.61
1951-09-09,24.96,31.04,19.39,17.56
1951-09-10,24.38,30.15,19.36,19.02
1951-09-11,25.17,30.16,19.24,18.60
1951-09-12,25.31,30.28,18.63,19.80
1951-09-13,24.79,31.41,19.09,21.66
1951-09-14,24.67,30.19,18.94,22.97
1951-09-15,25.19,30.44,19.36,20.97
1951-09-16,25.66,30.34,17.97,20.24
1951-09-17,27.84,31.34,19.01,23.99
1951-09-18,25.72,30.31,19.19,21.18
1951-09-19,25.66,31.04,19.67,22.75
1951-09-20,26.46,30.95,19.70,21.31
1951-09-21,24.33,30.08,19.67,23.81
1951-09-22,25.95,30.25,19.55,21.31
1951-09-23,24.98,31.11,19.24,23.32
1951-09-24,22.32,29.65,18.44,22.15
1951-09-25,23.90,30.34,18.42,21.06
1951-09-26,23.41,29.84,19.84,21.41
1951-09-27,22.81,29.92,19.22,21.93
1951-09-28,23.66,30.59,19.07,20.60
1951-09-29,24.32,30.77,18.94,20.05
1951-09-30,22.13,27.37,18.90,19.64
1951-10-01,22.91,27.74,19.31,19.96
1951-10-02,23.28,27.15,19.14,17.85
1951-10-03,23.75,26.81,19.13,18.87
1951-10-04,24.15,27.39,19.21,16.76
1951-10-05,22.80,29.01,18.85,20.40
1951-10-06,25.12,30.81,19.47,23.33
1951-10-07,25.79,31.80,19.39,21.22
1951-10-08,24.41,30.13,18.64,21.76
1951-10-09,24.71,31.04,18.71,21.91
1951-10-10,24.40,29.73,18.72,21.38
1951-10-11,25.86,30.88,18.90,21.42
1951-10-12,24.87,30.11,18.05,20.32
1951-10-13,24.52,30.99,18.88,22.01
1951-10-14,25.52,31.10,18.88,22.02
1951-10-15,25.83,31.27,19.77,22.28
1951-10-16,25.33,30.99,18.90,21.39
1951-10-17,23.58,29.44,18.63,23.37
1951-10-18,25.05,31.24,18.58,23.34
1951-10-19,24.33,30.48,18.92,24.16
1951-10-20,25.74,32.05,18.89,21.91
1951-10-21,26.43,32.09,19.01,21.88
1951-10-22,25.55,31.24,18.03,22.01
1951-10-23,25.14,30.38,19.31,20.65
1951-10-24,23.49,27.76,18.19,19.42
1951-10-25,25.67,30.74,18.33,22.16
1951-10-26,26.01,30.89,18.90,23.56
1951-10-27,26.25,31.25,20.71,23.84
1951-10-28,24.74,29.46,18.90,22.43
1951-10-29,25.63,29.66,20.52,22.49
1951-10-30,26.15,29.79,19.13,21.95
1951-10-31,26.26,31.16,18.12,21.66
1951-11-01,24.89,30.27,18.49,20.42
1951-11-02,24.19,29.20,19.13,24.00
1951-11-03,24.15,29.62,19.46,22.77
1951-11-04,24.54,29.22,18.48,22.57
1951-11-05,23.33,30.10,19.70,21.19
1951-11-06,25.48,30.79,19.10,21.75
1951-11-07,26.22,30.94,18.05,23.39
1951-11-08,23.87,30.74,19.61,23.42
1951-11-09,23.16,29.87,17.74,21.68
1951-11-10,23.80,31.32,18.76,22.09
1951-11-11,22.62,29.69,18.59,20.17
1951-11-12,22.39,28.78,19.27,20.78
1951-11-13,18.62,25.05,17.08,18.49
1951-11-14,20.30,26.87,17.93,23.20
1951-11-15,24.39,30.69,18.60,22.00
1951-11-16,22.46,27.95,18.65,22.69
1951-11-17,24.07,30.16,19.57,23.08
1951-11-18,24.63,30.17,20.18,22.35
1951-11-19,23.88,29.14,18.94,22.20
1951-11-20,23.82,29.98,18.73,20.83
1951-11-21,24.50,30.30,18.84,21.81
1951-11-22,23.92,29.34,18.03,22.84
1951-11-23,23.31,30.26,18.61,22.46
1951-11-24,24.44,31.32,18.74,21.02
1951-11-25,24.47,31.13,18.90,23.07
1951-11-26,23.63,30.57,17.88,19.97
1951-11-27,24.17,29.84,19.25,18.83
1951-11-28,22.67,26.01,17.72,20.28
1951-11-29,23.52,29.42,17.12,20.45
1951-11-30,24.26,29.46,16.12,19.54
1951-12-01,23.86,28.99,18.18,20.56
1951-12-02,24.62,28.94,18.96,19.00
1951-12-03,23.08,29.00,18.53,19.86
1951-12-04,22.26,27.62,17.39,19.73
1951-12-05,21.14,26.74,18.40,18.45
1951-12-06,21.24,25.88,17.83,20.17
1951-12-07,24.05,28.96,17.78,18.46
1951-12-08,23.58,30.02,17.79,20.35
1951-12-09,24.64,30.48,17.66,18.57
1951-12-10,24.70,29.82,16.72,16.99
1951-12-11,25.52,30.49,17.56,19.83
1951-12-12,23.90,30.26,17.99,16.86
1951-12-13,18.82,24.19,16.80,16.83
1951-12-14,22.64,28.84,17.68,17.83
1951-12-15,23.38,28.66,16.60,15.98
1951-12-16,23.68,27.76,17.24,16.28
1951-12-17,21.50,24.87,14.58,15.91
1951-12-18,21.97,25.70,15.52,17.41
1951-12-19,22.42,24.83,16.16,17.77
1951-12-20,22.24,25.86,17.04,16.59
1951-12-21,21.69,24.41,15.93,15.11
1951-12-22,22.85,27.14,17.16,15.97
1951-12-23,23.78,28.02,16.09,14.71
1951-12-24,23.04,26.10,15.48,14.32
1951-12-25,23.86,27.23,16.16,15.61
1951-12-26,25.08,28.62,19.84,14.73
1951-12-27,25.98,28.46,16.67,16.13
1951-12-28,25.52,28.46,17.53,16.57
1951-12-29,25.87,30.36,17.68,17.16
1951-12-30,23.84,27.72,17.98,17.73
1951-12-31,25.64,29.73,18.94,17.04
