date,day_t2m,day_utci,night_t2m,night_utci
2020-01-01,23.54,25.28,18.95,14.66
2020-01-02,23.10,24.55,19.47,14.57
2020-01-03,18.75,20.51,16.11,18.77
2020-01-04,22.19,29.22,17.60,16.86
2020-01-05,19.06,24.98,16.06,16.61
2020-01-06,20.56,27.58,14.85,15.66
2020-01-07,20.87,27.74,17.05,19.11
2020-01-08,22.09,28.68,17.61,14.24
2020-01-09,21.14,26.76,17.91,17.01
2020-01-10,22.90,27.21,18.29,17.31
2020-01-11,23.42,29.64,18.67,16.70
2020-01-12,23.48,28.90,18.96,16.90
2020-01-13,23.89,29.67,19.15,19.04
2020-01-14,24.36,29.88,17.83,19.80
2020-01-15,24.71,29.20,19.42,18.56
2020-01-16,25.48,30.00,19.41,18.03
2020-01-17,25.24,31.04,19.93,18.21
2020-01-18,25.42,31.11,20.91,20.57
2020-01-19,24.19,27.86,19.41,15.53
2020-01-20,22.00,24.41,17.66,18.14
2020-01-21,20.76,26.76,17.42,17.12
2020-01-22,21.69,27.27,15.67,17.52
2020-01-23,21.67,27.45,16.76,14.34
2020-01-24,19.86,27.50,14.55,14.34
2020-01-25,21.80,26.43,15.66,14.26
2020-01-26,22.60,26.69,16.98,17.93
2020-01-27,22.66,26.81,16.42,16.03
2020-01-28,21.48,26.91,16.77,17.74
2020-01-29,24.06,28.32,18.11,17.44
2020-01-30,22.65,28.85,19.15,17.55
2020-01-31,22.00,27.42,18.55,18.60
2020-02-01,23.31,28.33,18.35,15.22
2020-02-02,21.93,22.98,16.86,17.19
2020-02-03,22.72,28.13,18.34,18.89
2020-02-04,24.00,29.51,18.94,19.63
2020-02-05,23.49,28.39,17.23,15.53
2020-02-06,23.58,26.94,18.59,17.16
2020-02-07,23.83,27.62,19.09,19.73
2020-02-08,24.46,29.25,21.49,20.14
2020-02-09,25.60,29.22,19.85,19.90
2020-02-10,25.84,29.59,19.00,22.14
2020-02-11,26.58,30.71,19.92,22.20
2020-02-12,27.42,31.44,21.02,21.57
2020-02-13,27.28,31.07,21.17,20.11
2020-02-14,24.86,26.46,20.43,21.53
2020-02-15,25.06,29.48,21.46,20.08
2020-02-16,26.47,30.36,22.64,22.39
2020-02-17,26.61,29.41,21.97,23.01
2020-02-18,25.37,29.82,21.96,20.45
2020-02-19,25.54,30.63,21.77,21.31
2020-02-20,26.08,29.95,22.13,22.04
2020-02-21,28.10,29.87,22.04,20.13
2020-02-22,28.00,31.48,24.13,23.76
2020-02-23,27.55,32.95,22.41,21.69
2020-02-24,28.54,33.35,23.73,20.29
2020-02-25,25.38,28.67,21.74,17.59
2020-02-26,23.15,24.61,18.85,22.30
2020-02-27,24.91,29.79,20.23,22.73
2020-02-28,27.18,30.72,20.99,23.12
2020-02-29,28.80,31.16,23.99,24.35
2020-03-01,30.02,33.54,24.00,25.83
2020-03-02,29.26,33.74,23.27,25.97
2020-03-03,28.26,32.90,20.82,21.61
2020-03-04,26.98,29.52,23.19,20.05
2020-03-05,26.44,29.30,23.02,20.29
2020-03-06,25.55,32.73,21.48,22.65
2020-03-07,24.23,31.80,21.54,18.15
2020-03-08,27.61,27.05,24.12,22.77
2020-03-09,27.00,30.75,22.82,25.35
2020-03-10,28.67,32.44,23.53,27.58
2020-03-11,28.93,31.95,24.60,25.65
2020-03-12,30.41,33.56,25.30,23.01
2020-03-13,30.44,35.07,26.99,25.15
2020-03-14,29.97,34.99,25.51,27.07
2020-03-15,27.56,31.72,24.83,26.46
2020-03-16,32.35,33.66,26.47,27.85
2020-03-17,31.49,34.66,24.03,27.48
2020-03-18,31.13,33.65,26.65,25.75
2020-03-19,30.62,32.99,26.36,24.83
2020-03-20,31.45,35.87,24.60,25.82
2020-03-21,30.08,34.83,24.02,24.32
2020-03-22,26.35,33.95,21.60,27.43
2020-03-23,30.32,34.51,24.41,27.39
2020-03-24,30.35,34.21,25.77,29.65
2020-03-25,32.78,36.01,27.76,27.75
2020-03-26,31.18,35.25,28.59,28.05
2020-03-27,32.42,37.62,29.08,31.06
2020-03-28,34.38,36.84,29.33,26.71
2020-03-29,34.65,35.41,29.99,26.57
2020-03-30,35.17,35.22,27.29,30.03
2020-03-31,34.63,37.65,29.31,30.14
2020-04-01,34.64,38.42,29.64,28.22
2020-04-02,32.98,37.31,27.21,26.35
2020-04-03,35.28,37.46,28.86,27.26
2020-04-04,35.65,37.59,28.49,27.35
2020-04-05,34.93,36.86,30.35,27.22
2020-04-06,34.27,36.47,28.35,23.83
2020-04-07,33.11,37.56,29.45,24.91
2020-04-08,33.96,38.23,29.97,30.62
2020-04-09,35.83,38.46,29.03,28.39
2020-04-10,32.48,37.11,27.68,25.93
2020-04-11,31.42,37.67,26.49,29.40
2020-04-12,32.38,37.30,27.42,30.28
2020-04-13,34.70,37.83,29.65,32.91
2020-04-14,36.07,40.10,29.60,35.37
2020-04-15,34.91,40.11,24.13,28.85
2020-04-16,31.69,37.23,27.21,26.04
2020-04-17,27.56,32.48,25.34,25.71
2020-04-18,25.46,30.97,22.92,24.57
2020-04-19,27.83,32.66,24.26,24.15
2020-04-20,28.51,33.54,24.15,23.34
2020-04-21,28.14,36.21,22.24,24.64
2020-04-22,27.26,32.43,23.06,26.97
2020-04-23,27.65,33.54,24.00,20.87
2020-04-24,25.18,27.47,22.76,22.04
2020-04-25,26.81,30.05,24.36,26.43
2020-04-26,30.13,33.19,25.86,31.38
2020-04-27,32.10,36.49,26.02,25.90
2020-04-28,27.74,31.43,24.13,30.67
2020-04-29,29.25,34.87,25.53,26.81
2020-04-30,30.65,35.03,26.46,31.03
2020-05-01,31.18,36.08,26.75,32.42
2020-05-02,30.57,36.76,25.51,30.55
2020-05-03,30.98,35.78,27.32,31.45
2020-05-04,32.59,37.59,27.87,30.59
2020-05-05,32.16,37.62,26.01,31.29
2020-05-06,29.30,37.11,25.75,29.91
2020-05-07,31.80,34.42,27.34,27.38
2020-05-08,31.07,34.16,27.06,28.56
2020-05-09,32.92,36.10,27.89,32.95
2020-05-10,34.56,38.83,29.17,35.20
2020-05-11,32.57,39.43,28.52,33.44
2020-05-12,33.93,39.00,28.36,31.44
2020-05-13,30.69,37.02,24.55,24.67
2020-05-14,28.29,30.19,25.84,24.19
2020-05-15,29.47,32.61,26.72,27.52
2020-05-16,28.92,35.89,26.80,27.18
2020-05-17,31.00,35.12,27.73,30.36
2020-05-18,33.43,38.83,29.90,32.68
2020-05-19,33.48,38.75,29.68,30.52
2020-05-20,28.01,30.34,24.93,20.69
2020-05-21,23.64,19.97,23.78,24.68
2020-05-22,26.90,30.36,25.78,25.19
2020-05-23,27.27,33.23,26.54,27.26
2020-05-24,27.87,36.63,26.46,27.29
2020-05-25,24.83,32.42,24.17,26.28
2020-05-26,27.80,32.50,24.17,21.12
2020-05-27,24.66,31.90,25.50,27.38
2020-05-28,31.10,34.80,27.57,29.14
2020-05-29,31.17,35.90,27.46,31.65
2020-05-30,30.78,36.89,26.90,30.11
2020-05-31,31.07,36.11,27.89,30.72
2020-06-01,28.00,33.55,26.44,27.90
2020-06-02,31.40,35.00,29.58,27.91
2020-06-03,30.78,37.95,26.59,26.65
2020-06-04,29.90,35.96,27.23,28.88
2020-06-05,29.26,36.64,26.10,28.59
2020-06-06,28.91,36.76,27.90,28.82
2020-06-07,31.88,36.41,28.84,32.48
2020-06-08,32.60,38.78,29.61,34.10
2020-06-09,34.18,39.05,31.80,35.42
2020-06-10,33.83,39.57,30.95,35.50
2020-06-11,34.66,40.39,29.85,30.47
2020-06-12,31.39,37.95,29.38,33.60
2020-06-13,32.18,40.09,29.08,34.97
2020-06-14,32.49,39.37,29.23,33.43
2020-06-15,33.99,37.89,30.74,31.75
2020-06-16,31.74,37.26,29.80,31.33
2020-06-17,29.93,35.20,28.98,29.78
2020-06-18,29.08,31.69,28.63,31.31
2020-06-19,31.38,38.13,30.17,33.42
2020-06-20,32.28,39.36,29.83,31.29
2020-06-21,32.53,39.36,29.93,33.12
2020-06-22,33.72,37.73,30.53,31.15
2020-06-23,33.18,34.96,30.15,28.67
2020-06-24,30.58,35.18,28.91,31.77
2020-06-25,28.09,33.98,27.11,29.21
2020-06-26,27.64,32.24,26.71,28.63
2020-06-27,27.49,31.83,26.54,29.78
2020-06-28,31.96,37.00,28.37,31.93
2020-06-29,29.03,33.47,28.80,33.40
2020-06-30,32.09,37.85,29.06,33.72
