date,day_t2m,day_utci,night_t2m,night_utci
1956-01-01,21.38,28.50,16.55,15.11
1956-01-02,20.26,26.93,15.24,14.65
1956-01-03,21.02,25.95,16.24,17.38
1956-01-04,21.81,29.05,17.85,15.11
1956-01-05,21.90,28.33,16.76,16.38
1956-01-06,22.16,29.03,16.67,14.76
1956-01-07,22.57,28.33,18.11,16.83
1956-01-08,23.07,29.07,17.49,16.45
1956-01-09,23.71,30.46,18.21,17.10
1956-01-10,24.07,30.59,19.37,21.06
1956-01-11,23.83,29.86,19.29,17.26
1956-01-12,23.12,30.33,19.99,17.17
1956-01-13,22.48,29.86,18.58,19.23
1956-01-14,23.74,30.04,18.46,17.38
1956-01-15,22.34,27.07,17.66,19.39
1956-01-16,23.22,29.37,18.90,15.85
1956-01-17,22.83,29.69,18.29,16.68
1956-01-18,21.09,28.29,18.81,17.18
1956-01-19,21.57,26.48,18.08,13.56
1956-01-20,22.05,29.07,17.93,17.75
1956-01-21,23.48,28.73,17.08,14.77
1956-01-22,22.60,28.53,17.25,18.06
1956-01-23,23.19,27.45,19.63,16.48
1956-01-24,23.19,28.81,19.69,15.23
1956-01-25,23.65,29.53,20.40,17.65
1956-01-26,24.00,29.79,18.41,16.92
1956-01-27,24.19,30.18,19.06,13.05
1956-01-28,18.06,23.06,15.51,17.31
1956-01-29,21.19,28.93,17.97,19.48
1956-01-30,20.32,24.73,18.11,19.12
1956-01-31,20.93,27.98,17.62,16.92
1956-02-01,21.12,27.18,17.66,15.72
1956-02-02,22.57,28.56,18.47,14.71
1956-02-03,23.63,25.85,17.72,12.93
1956-02-04,21.34,25.37,19.70,17.72
1956-02-05,22.71,26.45,20.18,20.95
1956-02-06,23.03,29.33,21.35,19.13
1956-02-07,23.80,30.23,20.38,19.54
1956-02-08,25.18,30.49,19.35,19.50
1956-02-09,26.31,29.63,21.97,20.30
1956-02-10,27.41,29.97,22.29,19.55
1956-02-11,27.74,32.21,24.34,20.34
1956-02-12,26.59,31.14,21.16,20.44
1956-02-13,27.41,32.77,21.65,18.96
1956-02-14,27.24,32.77,21.50,20.12
1956-02-15,27.57,32.92,22.56,19.09
1956-02-16,28.68,33.28,26.94,20.98
1956-02-17,29.31,31.51,22.75,19.71
1956-02-18,27.25,31.90,21.36,20.18
1956-02-19,28.02,32.35,25.85,20.46
1956-02-20,27.80,32.22,22.99,18.70
1956-02-21,27.96,32.56,20.39,21.90
1956-02-22,28.53,32.52,24.95,19.50
1956-02-23,28.66,32.87,22.59,19.40
1956-02-24,28.76,33.26,22.80,20.35
1956-02-25,29.30,33.79,24.68,21.71
1956-02-26,30.22,34.76,24.14,23.73
1956-02-27,31.47,35.61,25.27,24.12
1956-02-28,32.11,36.26,24.17,24.39
1956-02-29,32.88,36.07,30.39,25.56
1956-03-01,32.04,33.31,29.08,23.35
1956-03-02,32.21,36.27,25.42,25.22
1956-03-03,31.72,36.16,27.11,23.86
1956-03-04,31.87,36.23,25.97,26.16
1956-03-05,33.24,37.60,25.86,27.38
1956-03-06,34.23,38.02,28.20,23.99
1956-03-07,28.80,32.13,20.13,20.43
1956-03-08,27.78,32.01,22.45,20.38
1956-03-09,26.07,31.21,19.63,24.63
1956-03-10,29.01,29.83,23.53,27.25
1956-03-11,27.18,32.41,22.67,21.17
1956-03-12,27.27,33.40,24.42,20.75
1956-03-13,25.52,33.10,19.38,17.78
1956-03-14,28.44,28.10,26.32,21.37
1956-03-15,27.64,33.49,24.62,24.82
1956-03-16,28.18,34.33,25.95,23.81
1956-03-17,29.40,35.11,25.81,28.39
1956-03-18,30.18,32.76,27.11,24.35
1956-03-19,30.22,34.68,27.74,27.93
1956-03-20,30.83,35.66,26.61,25.09
1956-03-21,31.19,35.40,26.66,24.66
1956-03-22,31.61,36.63,24.08,22.31
1956-03-23,28.56,31.10,24.09,27.07
1956-03-24,30.97,31.58,24.96,23.24
1956-03-25,30.84,34.98,25.64,24.12
1956-03-26,31.78,35.00,26.82,24.00
1956-03-27,32.45,36.81,27.37,22.72
1956-03-28,32.68,36.45,25.28,22.31
1956-03-29,32.13,34.44,27.63,24.50
1956-03-30,32.42,35.52,27.38,27.82
1956-03-31,33.39,35.83,25.37,31.13
1956-04-01,32.96,38.15,27.67,31.27
1956-04-02,33.94,38.94,30.95,28.57
1956-04-03,28.05,35.03,25.53,24.66
1956-04-04,23.62,30.52,23.02,22.81
1956-04-05,26.21,33.58,24.06,30.58
1956-04-06,30.63,36.24,26.11,23.58
1956-04-07,28.63,33.75,26.89,27.15
1956-04-08,30.16,36.23,27.36,25.58
1956-04-09,30.69,33.76,26.82,28.41
1956-04-10,31.43,35.66,26.63,27.96
1956-04-11,32.03,37.37,27.86,29.93
1956-04-12,33.16,37.47,27.95,28.33
1956-04-13,33.55,38.41,28.57,29.86
1956-04-14,33.83,37.54,28.58,29.89
1956-04-15,34.35,38.60,30.12,30.31
1956-04-16,35.30,38.97,29.24,30.91
1956-04-17,36.11,40.06,30.53,30.48
1956-04-18,36.84,40.70,31.65,33.15
1956-04-19,36.69,41.12,30.96,30.59
1956-04-20,34.94,40.36,27.54,25.60
1956-04-21,31.40,34.84,26.47,24.46
1956-04-22,27.93,32.28,24.84,30.29
1956-04-23,27.21,33.52,26.95,24.00
1956-04-24,26.15,34.17,24.24,28.37
1956-04-25,29.89,35.00,28.54,30.43
1956-04-26,30.32,37.38,29.58,30.44
1956-04-27,28.42,34.77,26.45,26.49
1956-04-28,27.32,34.49,26.82,28.38
1956-04-29,29.10,35.35,29.03,28.20
1956-04-30,28.40,34.23,26.63,27.19
1956-05-01,26.93,31.86,25.90,28.13
1956-05-02,25.02,31.62,24.94,26.85
1956-05-03,26.86,31.35,24.37,27.01
1956-05-04,27.76,31.95,26.62,26.60
1956-05-05,28.68,28.74,24.02,28.71
1956-05-06,27.87,33.63,24.91,28.26
1956-05-07,27.38,34.95,26.51,29.66
1956-05-08,28.52,35.12,26.56,28.74
1956-05-09,28.80,35.94,27.40,27.24
1956-05-10,29.67,38.23,29.29,33.14
1956-05-11,30.65,39.88,30.69,35.07
1956-05-12,29.82,37.64,29.17,33.48
1956-05-13,29.64,37.71,28.95,29.31
1956-05-14,26.65,33.41,26.24,28.24
1956-05-15,26.59,30.99,25.11,30.16
1956-05-16,29.23,35.00,26.71,27.94
1956-05-17,28.87,33.38,28.17,29.21
1956-05-18,31.78,38.77,26.12,29.46
1956-05-19,30.11,34.43,26.38,25.53
1956-05-20,27.55,35.96,26.24,28.07
1956-05-21,29.59,37.64,27.86,32.95
1956-05-22,31.01,39.42,29.39,36.22
1956-05-23,32.14,39.37,30.86,35.60
1956-05-24,32.04,39.42,31.93,31.67
1956-05-25,30.99,36.58,30.37,29.64
1956-05-26,29.61,36.72,28.90,29.05
1956-05-27,28.77,36.28,28.63,29.71
1956-05-28,29.27,35.99,29.00,32.45
1956-05-29,31.56,37.58,29.76,30.98
1956-05-30,32.53,36.24,28.76,30.18
1956-05-31,30.79,34.97,30.27,26.60
1956-06-01,26.79,28.18,26.83,22.78
1956-06-02,28.11,30.19,25.90,22.04
1956-06-03,25.96,28.87,25.90,25.19
1956-06-04,27.11,29.71,25.49,23.73
1956-06-05,25.79,26.99,25.48,27.96
1956-06-06,30.49,32.35,29.60,34.54
1956-06-07,32.09,38.39,31.34,31.12
1956-06-08,32.85,39.56,29.64,31.11
1956-06-09,28.69,35.39,27.92,28.99
1956-06-10,30.74,34.39,29.79,29.46
1956-06-11,30.66,35.84,28.94,30.43
1956-06-12,31.20,34.69,29.39,28.86
1956-06-13,30.23,34.48,27.21,29.94
1956-06-14,28.22,35.16,25.62,30.28
1956-06-15,25.87,31.83,25.61,27.54
1956-06-16,27.87,32.93,25.95,28.98
1956-06-17,30.71,38.93,25.87,28.36
1956-06-18,26.25,31.39,26.33,30.69
1956-06-19,27.52,34.62,26.29,28.10
1956-06-20,26.25,31.36,25.31,26.62
1956-06-21,26.77,32.45,26.27,28.34
1956-06-22,26.53,31.41,26.43,27.37
1956-06-23,27.16,34.29,26.51,28.81
1956-06-24,29.34,35.24,28.25,28.15
1956-06-25,29.98,33.53,29.33,29.03
1956-06-26,29.66,34.76,28.92,27.74
1956-06-27,31.01,35.41,29.65,28.61
1956-06-28,30.45,34.58,28.97,28.95
1956-06-29,30.29,35.50,28.65,27.48
1956-06-30,28.40,32.42,29.65,34.12
1956-07-01,31.26,38.58,28.67,31.26
1956-07-02,32.12,38.86,28.33,31.08
1956-07-03,30.77,39.85,29.83,31.28
1956-07-04,31.82,40.21,30.73,31.31
1956-07-05,30.15,37.33,29.87,29.81
1956-07-06,30.82,38.83,29.22,32.37
1956-07-07,32.44,39.51,29.30,30.63
1956-07-08,32.02,39.79,29.44,34.70
1956-07-09,32.18,38.94,30.96,34.36
1956-07-10,31.85,40.67,27.12,28.52
1956-07-11,29.46,33.34,27.53,28.85
1956-07-12,26.43,32.99,26.11,31.64
1956-07-13,29.50,38.34,28.22,29.47
1956-07-14,29.56,37.86,28.71,29.94
1956-07-15,31.09,39.32,30.41,30.32
1956-07-16,30.45,38.93,30.29,29.91
1956-07-17,30.91,39.01,29.93,32.53
1956-07-18,31.92,39.68,31.77,29.88
1956-07-19,31.67,38.24,30.38,29.25
1956-07-20,28.97,37.54,27.75,29.40
1956-07-21,27.05,32.47,26.20,29.16
1956-07-22,28.01,36.53,25.66,29.81
1956-07-23,28.01,34.28,26.61,27.54
1956-07-24,28.81,32.83,25.88,26.42
1956-07-25,27.26,33.36,26.19,27.97
1956-07-26,30.36,36.54,28.86,32.08
1956-07-27,31.02,37.72,30.78,30.11
1956-07-28,31.70,38.50,28.99,30.24
1956-07-29,28.89,37.71,28.29,32.36
1956-07-30,30.38,37.33,29.58,32.97
1956-07-31,31.31,39.67,29.23,30.81
1956-08-01,29.82,39.11,28.86,31.00
1956-08-02,31.80,40.43,31.22,34.49
1956-08-03,32.96,41.27,28.55,29.96
1956-08-04,32.78,39.92,30.97,35.77
1956-08-05,32.61,41.37,30.89,32.17
1956-08-06,31.34,39.65,30.03,32.12
1956-08-07,31.95,40.76,27.88,31.34
1956-08-08,30.86,38.76,29.44,29.91
1956-08-09,30.17,36.70,29.31,31.13
1956-08-10,30.92,37.74,29.43,31.11
1956-08-11,29.03,35.70,28.61,29.20
1956-08-12,28.15,32.83,28.22,30.57
1956-08-13,28.31,37.34,27.32,28.76
1956-08-14,28.78,38.67,28.56,35.65
1956-08-15,31.87,40.08,28.31,30.50
1956-08-16,27.82,37.18,26.90,28.68
1956-08-17,26.78,30.67,25.34,24.88
1956-08-18,26.09,27.84,25.63,25.97
1956-08-19,28.27,31.20,26.69,29.02
1956-08-20,29.32,35.60,28.68,29.03
1956-08-21,28.51,33.03,28.22,28.63
1956-08-22,27.60,32.77,27.92,28.51
1956-08-23,27.50,33.50,26.91,27.59
1956-08-24,28.27,35.92,27.50,28.91
1956-08-25,30.37,37.92,28.39,28.77
1956-08-26,30.14,36.15,29.31,28.50
1956-08-27,30.69,35.47,28.73,29.39
1956-08-28,29.96,37.93,28.56,30.11
1956-08-29,30.40,39.00,28.83,31.88
1956-08-30,31.21,39.52,30.79,29.61
1956-08-31,30.02,38.52,27.84,34.54
1956-09-01,30.64,37.84,29.71,35.12
1956-09-02,31.78,40.08,30.30,36.32
1956-09-03,33.36,41.19,30.18,30.81
1956-09-04,31.82,40.47,27.68,30.64
1956-09-05,28.41,36.97,28.08,29.57
1956-09-06,30.32,37.60,28.38,31.92
1956-09-07,29.13,38.11,27.87,29.31
1956-09-08,28.92,37.48,28.51,29.02
1956-09-09,28.80,33.95,28.51,27.44
1956-09-10,29.45,35.95,27.88,29.66
1956-09-11,28.80,36.28,27.18,28.99
1956-09-12,30.05,34.80,27.45,31.69
1956-09-13,31.08,36.21,28.08,29.88
1956-09-14,29.72,34.97,27.97,32.09
1956-09-15,30.52,36.57,27.02,32.42
1956-09-16,30.99,39.49,28.92,33.38
1956-09-17,32.68,39.59,30.25,35.12
1956-09-18,33.78,40.65,28.81,30.26
1956-09-19,28.80,37.30,27.64,33.03
1956-09-20,29.76,37.92,27.98,32.54
1956-09-21,30.84,37.80,29.45,34.15
1956-09-22,33.06,38.39,29.35,32.62
1956-09-23,31.71,38.45,29.52,32.09
1956-09-24,30.82,38.06,27.65,30.78
1956-09-25,30.09,36.32,27.24,27.08
1956-09-26,27.06,33.18,26.37,32.43
1956-09-27,29.33,35.06,27.42,32.72
1956-09-28,30.77,37.88,30.02,33.47
1956-09-29,31.65,37.51,30.35,33.93
1956-09-30,32.82,38.67,28.45,35.93
1956-10-01,32.76,40.75,29.15,36.51
1956-10-02,32.54,40.28,28.76,29.32
1956-10-03,29.51,37.51,27.39,29.85
1956-10-04,29.19,35.68,25.22,26.81
1956-10-05,26.81,33.85,26.04,26.35
1956-10-06,28.37,32.92,26.94,25.70
1956-10-07,27.17,30.63,25.53,25.14
1956-10-08,28.58,33.22,26.75,30.77
1956-10-09,30.34,34.79,28.29,34.37
1956-10-10,30.44,36.80,27.50,31.45
1956-10-11,30.69,37.31,28.92,32.94
1956-10-12,30.02,36.51,27.86,28.26
1956-10-13,29.63,33.59,26.26,28.60
1956-10-14,28.66,34.90,26.53,25.00
1956-10-15,27.12,33.44,25.33,26.43
1956-10-16,26.20,32.17,24.25,26.84
1956-10-17,27.12,35.64,24.45,24.95
1956-10-18,25.63,32.54,23.66,24.61
1956-10-19,26.28,32.28,24.19,26.85
1956-10-20,28.40,31.19,24.37,28.21
1956-10-21,29.12,33.57,24.79,30.46
1956-10-22,28.88,35.24,26.45,30.23
1956-10-23,29.83,35.64,26.77,31.16
1956-10-24,29.69,36.00,26.68,28.85
1956-10-25,29.47,35.47,25.46,29.02
1956-10-26,29.13,34.47,26.75,29.81
1956-10-27,28.79,34.76,25.98,29.22
1956-10-28,28.79,33.03,25.65,28.71
1956-10-29,29.83,33.19,26.26,23.28
1956-10-30,26.92,32.33,24.37,26.68
1956-10-31,27.13,32.98,22.06,27.16
1956-11-01,26.46,30.71,22.35,24.63
1956-11-02,25.66,30.56,23.34,26.74
1956-11-03,27.01,30.06,23.93,27.01
1956-11-04,26.50,29.76,23.33,26.37
1956-11-05,26.78,33.61,24.44,26.81
1956-11-06,27.17,33.38,24.84,25.05
1956-11-07,25.43,31.63,23.82,27.77
1956-11-08,26.19,32.34,22.35,27.28
1956-11-09,27.35,32.74,22.01,25.14
1956-11-10,27.53,32.96,22.36,22.44
1956-11-11,27.50,31.68,23.75,26.32
1956-11-12,27.78,30.72,23.64,26.03
1956-11-13,26.86,29.66,23.57,25.29
1956-11-14,27.31,30.38,22.02,26.64
1956-11-15,27.54,31.69,22.46,25.29
1956-11-16,27.46,30.26,24.94,25.26
1956-11-17,26.08,31.60,22.96,27.19
1956-11-18,26.99,32.23,23.35,26.59
1956-11-19,25.96,32.82,23.60,23.27
1956-11-20,25.19,32.36,21.76,24.28
1956-11-21,25.26,32.43,23.49,23.46
1956-11-22,24.81,31.23,22.16,22.46
1956-11-23,22.68,28.70,21.41,21.78
1956-11-24,23.80,30.81,21.22,24.63
1956-11-25,25.35,30.32,21.44,22.18
1956-11-26,25.73,31.32,21.35,22.46
1956-11-27,25.60,29.87,21.66,23.32
1956-11-28,24.86,29.31,21.35,23.93
1956-11-29,25.64,28.47,22.03,21.45
1956-11-30,25.50,29.22,20.76,22.10
1956-12-01,25.77,28.50,20.00,20.86
1956-12-02,24.90,28.06,20.43,21.38
1956-12-03,26.19,29.35,19.57,21.43
1956-12-04,25.91,29.48,19.60,18.73
1956-12-05,24.46,28.92,19.22,21.42
1956-12-06,26.00,29.95,20.47,23.01
1956-12-07,25.45,31.31,20.87,22.58
1956-12-08,23.89,31.15,20.16,20.73
1956-12-09,24.34,31.57,20.91,21.90
1956-12-10,22.74,30.75,19.62,19.60
1956-12-11,23.37,28.44,20.09,22.17
1956-12-12,23.62,27.79,20.56,21.26
1956-12-13,23.75,29.12,18.72,18.62
1956-12-14,23.33,26.97,19.27,18.78
1956-12-15,21.56,28.46,19.47,15.34
1956-12-16,19.99,27.93,17.81,17.21
1956-12-17,19.88,25.02,18.83,18.33
1956-12-18,20.40,24.97,18.50,19.61
1956-12-19,23.47,25.74,16.84,19.42
1956-12-20,22.88,27.54,19.66,19.13
1956-12-21,22.54,28.66,19.89,20.54
1956-12-22,22.67,30.14,19.04,13.67
1956-12-23,23.27,25.66,19.18,18.22
1956-12-24,24.53,26.26,20.10,19.71
1956-12-25,23.96,29.06,19.47,20.98
1956-12-26,23.51,30.49,18.52,19.40
1956-12-27,23.98,29.81,18.58,17.19
1956-12-28,23.80,29.97,18.07,14.78
1956-12-29,23.89,29.60,19.13,14.71
1956-12-30,22.51,28.49,19.12,17.97
1956-12-31,22.71,29.17,18.17,12.88
