date,day_t2m,day_utci,night_t2m,night_utci
1983-01-01,27.07,35.38,20.06,19.85
1983-01-02,27.62,35.11,21.17,22.44
1983-01-03,27.31,34.96,21.36,22.43
1983-01-04,27.59,36.22,21.89,23.10
1983-01-05,26.99,35.25,21.93,22.34
1983-01-06,26.38,34.79,20.38,23.17
1983-01-07,28.19,35.35,21.95,20.89
1983-01-08,28.37,35.43,20.08,20.63
1983-01-09,28.50,34.76,21.63,21.27
1983-01-10,28.09,34.99,22.87,21.22
1983-01-11,27.67,35.79,21.17,19.10
1983-01-12,27.71,34.55,22.19,22.02
1983-01-13,27.00,35.21,21.78,23.57
1983-01-14,27.85,36.62,21.67,22.41
1983-01-15,27.36,37.41,22.58,24.38
1983-01-16,27.44,37.64,22.09,22.55
1983-01-17,28.19,37.62,22.06,22.66
1983-01-18,28.13,36.44,20.09,22.81
1983-01-19,28.90,36.23,23.38,22.26
1983-01-20,29.21,37.92,23.91,24.32
1983-01-21,30.15,37.59,21.57,23.42
1983-01-22,28.20,36.06,21.17,21.48
1983-01-23,27.94,34.61,23.30,23.22
1983-01-24,28.27,36.48,23.84,23.69
1983-01-25,27.28,35.76,23.25,24.41
1983-01-26,29.23,37.20,23.59,25.08
1983-01-27,28.57,36.46,21.98,24.72
1983-01-28,28.53,36.45,23.18,24.35
1983-01-29,28.76,36.30,23.65,24.10
1983-01-30,30.31,38.30,23.78,24.43
1983-01-31,30.49,36.67,24.30,23.44
1983-02-01,29.72,36.90,21.86,24.48
1983-02-02,30.68,36.92,23.33,24.61
1983-02-03,30.46,36.08,22.39,24.04
1983-02-04,29.91,36.54,23.48,24.18
1983-02-05,29.95,35.38,22.71,23.26
1983-02-06,29.06,35.63,23.12,23.57
1983-02-07,27.87,35.38,22.06,24.30
1983-02-08,28.89,35.50,21.84,25.34
1983-02-09,29.64,35.99,23.58,24.67
1983-02-10,30.28,38.45,23.08,24.66
1983-02-11,29.87,37.94,25.19,24.06
1983-02-12,30.00,36.92,23.24,23.52
1983-02-13,30.18,36.52,22.93,24.24
1983-02-14,29.79,36.30,23.18,24.49
1983-02-15,28.99,36.43,22.73,25.48
1983-02-16,29.58,38.10,25.51,25.85
1983-02-17,30.48,36.12,22.43,24.79
1983-02-18,31.87,39.05,23.62,25.61
1983-02-19,31.13,36.48,23.14,25.25
1983-02-20,31.94,37.80,22.73,25.08
1983-02-21,31.19,36.62,23.18,25.25
1983-02-22,30.04,37.34,24.33,25.41
1983-02-23,31.06,37.72,25.31,25.90
1983-02-24,30.81,37.23,23.41,26.40
1983-02-25,27.64,35.55,23.44,25.39
1983-02-26,30.59,37.44,24.01,24.60
1983-02-27,31.36,36.00,24.31,25.03
1983-02-28,31.91,37.48,24.36,25.12
1983-03-01,31.70,37.18,24.41,25.74
1983-03-02,29.61,36.13,24.12,25.46
1983-03-03,31.80,38.95,24.83,25.69
1983-03-04,30.83,36.88,24.37,26.68
1983-03-05,30.50,35.97,23.02,25.54
1983-03-06,30.63,37.43,23.51,25.83
1983-03-07,31.20,36.45,24.36,25.41
1983-03-08,32.50,38.74,23.95,24.75
1983-03-09,32.65,39.46,26.75,25.37
1983-03-10,33.08,40.06,27.31,26.54
1983-03-11,33.94,39.15,24.69,26.20
1983-03-12,33.95,41.75,27.44,27.95
1983-03-13,33.93,40.66,25.14,26.70
1983-03-14,33.64,38.58,25.12,25.47
1983-03-15,33.68,38.46,23.54,27.47
1983-03-16,32.76,37.90,24.28,28.76
1983-03-17,32.02,40.26,25.65,29.17
1983-03-18,33.62,38.82,24.64,28.01
1983-03-19,27.32,37.65,23.38,27.86
1983-03-20,31.81,37.70,23.76,27.11
1983-03-21,28.59,36.45,23.61,27.98
1983-03-22,27.61,36.28,22.56,26.34
1983-03-23,31.49,38.35,23.76,27.08
1983-03-24,32.91,38.63,23.91,28.43
1983-03-25,31.90,37.24,24.96,27.16
1983-03-26,32.92,37.55,24.33,27.09
1983-03-27,33.66,38.59,23.77,27.96
1983-03-28,33.90,38.70,26.68,28.24
1983-03-29,31.08,37.67,24.18,29.12
1983-03-30,33.43,39.94,27.20,28.27
1983-03-31,33.49,41.80,26.93,29.02
1983-04-01,34.12,41.52,28.11,28.82
1983-04-02,34.45,40.44,26.11,28.24
1983-04-03,33.26,39.05,24.43,28.71
1983-04-04,34.70,38.98,26.10,27.13
1983-04-05,33.64,39.74,26.12,28.99
1983-04-06,33.94,38.33,24.35,29.73
