date,day_t2m,day_utci,night_t2m,night_utci
1991-01-01,21.91,27.42,16.69,15.84
1991-01-02,18.31,25.07,16.23,15.40
1991-01-03,17.69,24.91,14.84,16.75
1991-01-04,20.28,26.44,14.32,13.35
1991-01-05,20.61,28.34,16.09,17.59
1991-01-06,22.28,28.17,16.77,16.28
1991-01-07,22.71,29.44,15.80,17.82
1991-01-08,23.16,29.30,15.93,19.47
1991-01-09,23.30,29.37,19.98,17.79
1991-01-10,21.45,28.81,17.79,19.36
1991-01-11,22.00,29.08,15.18,19.41
1991-01-12,23.13,27.36,17.65,19.82
1991-01-13,22.53,29.04,17.36,16.84
1991-01-14,21.34,26.46,17.15,19.51
1991-01-15,21.74,28.86,16.27,19.17
1991-01-16,23.06,28.71,16.62,20.16
1991-01-17,22.69,29.57,16.12,18.29
1991-01-18,22.78,28.41,16.20,16.50
1991-01-19,21.27,26.15,14.65,18.42
1991-01-20,20.10,27.48,14.55,15.37
1991-01-21,19.65,27.24,13.14,15.98
1991-01-22,20.11,27.22,14.61,14.39
1991-01-23,21.38,25.49,14.38,17.15
1991-01-24,20.97,27.90,15.79,18.36
1991-01-25,23.38,28.77,15.93,16.78
1991-01-26,24.34,28.36,15.80,18.55
1991-01-27,25.72,29.29,16.75,18.05
1991-01-28,26.90,31.01,21.45,20.93
1991-01-29,26.94,32.09,19.54,19.71
1991-01-30,24.64,29.87,19.74,19.13
1991-01-31,25.07,28.03,18.18,18.23
1991-02-01,23.37,30.65,18.86,18.16
1991-02-02,23.09,28.36,17.96,21.42
1991-02-03,23.53,29.32,18.46,17.02
1991-02-04,20.49,28.17,16.51,13.77
1991-02-05,21.59,27.52,17.99,19.35
1991-02-06,24.63,28.81,18.99,20.82
1991-02-07,25.35,29.91,19.70,17.80
1991-02-08,23.54,28.81,19.19,19.87
1991-02-09,24.59,31.39,19.75,21.17
1991-02-10,25.10,28.02,23.22,20.58
1991-02-11,24.70,29.04,22.08,22.31
1991-02-12,25.62,30.53,22.10,23.83
1991-02-13,28.04,29.84,21.85,22.83
1991-02-14,26.33,30.75,21.20,19.22
1991-02-15,27.18,31.59,20.01,21.42
1991-02-16,25.95,31.42,19.74,21.55
1991-02-17,27.07,31.88,18.32,21.73
1991-02-18,28.38,32.48,19.01,23.76
1991-02-19,28.71,32.41,20.99,21.58
1991-02-20,28.82,33.50,20.51,22.83
1991-02-21,28.90,33.10,21.83,24.24
1991-02-22,29.96,34.04,22.41,23.49
1991-02-23,29.30,34.40,23.46,24.97
1991-02-24,31.32,34.45,24.73,24.30
1991-02-25,29.30,34.09,24.46,27.27
1991-02-26,31.44,33.28,25.42,20.94
1991-02-27,23.44,27.15,20.47,23.99
1991-02-28,27.63,29.37,21.26,17.90
1991-03-01,26.28,28.74,22.66,23.33
1991-03-02,28.26,27.90,23.53,20.73
1991-03-03,27.22,32.47,21.66,24.05
1991-03-04,29.18,32.83,23.39,26.14
1991-03-05,29.11,33.77,21.98,23.75
1991-03-06,27.38,27.27,26.02,22.29
1991-03-07,29.17,31.92,22.27,22.64
1991-03-08,30.25,34.36,23.46,26.21
1991-03-09,31.52,34.82,23.31,23.68
1991-03-10,31.47,35.18,26.32,22.04
1991-03-11,31.84,36.58,25.39,25.55
1991-03-12,31.41,36.89,24.41,23.02
1991-03-13,29.70,36.07,24.67,25.35
1991-03-14,32.21,36.92,26.00,27.79
1991-03-15,32.26,36.99,24.66,26.98
1991-03-16,30.82,37.27,25.10,25.67
1991-03-17,32.08,37.29,26.07,30.02
1991-03-18,33.83,38.18,29.76,30.63
1991-03-19,34.93,38.38,27.23,30.77
1991-03-20,35.42,38.61,30.41,30.31
1991-03-21,35.63,37.51,28.44,28.13
1991-03-22,34.20,38.38,28.46,30.76
1991-03-23,33.93,36.16,29.85,25.54
1991-03-24,28.44,31.06,21.67,25.30
1991-03-25,28.18,28.31,24.19,25.01
1991-03-26,29.36,33.61,24.76,21.91
1991-03-27,29.85,32.55,25.37,26.17
1991-03-28,33.40,37.19,27.01,24.80
1991-03-29,31.41,36.76,26.94,25.32
1991-03-30,31.79,36.91,25.90,24.81
1991-03-31,28.07,33.47,23.40,24.00
1991-04-01,23.02,27.83,21.91,22.01
1991-04-02,23.59,24.80,21.86,21.50
1991-04-03,24.25,30.62,22.00,24.61
1991-04-04,28.45,31.40,25.77,26.45
1991-04-05,29.86,35.15,25.75,30.60
1991-04-06,29.23,35.87,24.81,27.52
1991-04-07,27.69,32.65,22.22,23.55
1991-04-08,27.97,30.51,24.25,25.74
1991-04-09,26.51,32.76,23.90,27.48
1991-04-10,28.40,32.42,24.64,23.38
1991-04-11,27.98,29.26,26.67,28.82
1991-04-12,29.32,36.03,26.29,28.33
1991-04-13,30.71,35.96,26.01,29.51
1991-04-14,31.90,37.29,27.88,30.25
1991-04-15,31.43,35.16,26.77,31.39
1991-04-16,33.88,34.26,28.37,31.66
1991-04-17,32.59,33.46,28.73,29.15
1991-04-18,33.05,36.55,27.29,28.81
1991-04-19,34.61,36.78,27.28,29.92
1991-04-20,34.56,36.43,30.02,29.68
1991-04-21,34.22,37.07,27.24,28.00
1991-04-22,31.15,37.66,28.83,24.45
1991-04-23,29.37,33.09,26.11,23.29
1991-04-24,30.46,34.21,25.65,25.29
1991-04-25,31.22,36.56,25.41,26.95
1991-04-26,30.92,37.13,26.98,28.11
1991-04-27,33.53,37.69,28.17,29.18
1991-04-28,29.96,38.16,26.15,28.00
1991-04-29,28.12,30.56,26.24,24.08
1991-04-30,24.02,29.44,24.44,28.06
1991-05-01,27.49,31.83,24.22,25.18
1991-05-02,25.64,34.40,24.04,28.12
1991-05-03,26.66,34.43,23.71,22.91
1991-05-04,29.42,30.81,25.28,26.08
1991-05-05,25.59,29.19,22.33,25.78
1991-05-06,24.81,31.99,23.39,24.75
1991-05-07,24.10,31.47,22.98,24.55
1991-05-08,23.54,27.66,21.95,25.31
1991-05-09,24.95,29.54,22.80,23.06
1991-05-10,24.17,28.64,22.02,28.05
1991-05-11,26.04,31.24,22.98,27.73
1991-05-12,25.29,32.41,23.40,25.34
1991-05-13,29.07,34.06,26.72,28.12
1991-05-14,26.91,34.40,24.99,26.34
1991-05-15,28.76,36.00,25.83,28.07
1991-05-16,27.60,34.48,25.03,26.07
1991-05-17,29.03,34.52,25.44,29.83
1991-05-18,26.76,36.78,24.11,25.96
1991-05-19,24.76,29.55,24.03,26.25
1991-05-20,29.54,34.77,26.82,30.78
1991-05-21,30.25,38.34,26.90,29.76
1991-05-22,30.53,34.26,25.14,28.63
1991-05-23,27.64,29.68,25.83,25.72
1991-05-24,27.83,35.91,26.75,27.84
1991-05-25,30.81,39.03,26.99,28.66
1991-05-26,27.71,31.63,25.79,29.22
1991-05-27,30.60,36.48,26.45,30.47
1991-05-28,30.73,36.92,26.40,29.05
1991-05-29,29.01,34.87,26.74,27.94
1991-05-30,28.32,32.84,26.17,27.84
1991-05-31,29.02,34.05,27.82,32.39
1991-06-01,29.84,38.36,27.36,29.50
1991-06-02,24.52,27.05,25.81,30.84
1991-06-03,30.18,36.44,25.86,29.93
1991-06-04,31.04,39.48,27.72,30.75
1991-06-05,32.14,38.94,27.73,34.82
1991-06-06,31.33,38.54,27.75,30.41
1991-06-07,31.87,38.80,27.91,33.75
1991-06-08,32.30,38.11,29.14,33.62
1991-06-09,30.73,38.59,28.78,33.64
1991-06-10,31.53,36.26,30.50,35.16
1991-06-11,31.99,39.01,28.78,32.28
1991-06-12,30.43,37.35,28.05,31.90
1991-06-13,30.42,33.76,28.23,30.05
1991-06-14,29.39,35.51,28.41,29.21
1991-06-15,29.40,34.38,27.94,30.76
1991-06-16,28.86,36.83,27.41,30.46
1991-06-17,30.50,35.94,27.21,29.49
1991-06-18,27.33,33.41,26.68,28.76
1991-06-19,29.61,35.92,27.35,29.56
1991-06-20,30.11,35.56,28.82,32.83
1991-06-21,32.15,36.11,28.54,30.15
1991-06-22,31.78,36.03,28.68,32.38
1991-06-23,29.00,36.42,27.89,30.08
1991-06-24,31.88,37.24,29.36,30.78
1991-06-25,30.90,36.46,28.62,32.30
1991-06-26,31.89,39.35,28.47,33.57
1991-06-27,31.69,39.53,29.28,31.84
1991-06-28,32.33,39.38,28.37,29.77
1991-06-29,30.55,37.18,28.66,31.23
1991-06-30,32.03,38.62,28.33,32.22
1991-07-01,31.75,37.78,28.93,31.13
1991-07-02,30.64,38.94,28.42,30.93
1991-07-03,31.73,38.02,27.91,30.71
1991-07-04,29.53,34.95,27.55,30.69
1991-07-05,28.67,34.97,27.46,31.44
1991-07-06,29.40,38.42,27.81,32.61
1991-07-07,29.26,36.69,28.03,31.94
1991-07-08,29.77,35.73,27.73,29.50
1991-07-09,30.79,36.77,28.22,28.61
