date,day_t2m,day_utci,night_t2m,night_utci
1950-01-01,24.41,23.87,18.22,6.94
1950-01-02,20.81,28.10,11.78,1.51
1950-01-03,20.08,28.41,12.21,3.09
1950-01-04,20.75,28.73,13.44,4.63
1950-01-05,20.88,28.83,13.45,5.59
1950-01-06,20.85,26.24,12.60,3.82
1950-01-07,21.16,25.52,13.01,5.33
1950-01-08,22.94,30.01,15.81,7.62
1950-01-09,23.08,30.09,15.17,7.17
1950-01-10,23.58,30.52,15.31,7.19
1950-01-11,25.51,30.74,17.49,9.07
1950-01-12,27.04,31.30,21.32,12.51
1950-01-13,27.03,30.95,17.99,9.60
1950-01-14,26.16,32.47,17.65,9.04
1950-01-15,25.41,31.22,16.43,6.76
1950-01-16,23.82,25.70,19.26,13.42
1950-01-17,25.52,28.46,19.69,14.36
1950-01-18,27.47,29.23,20.47,14.20
1950-01-19,25.56,30.24,19.67,13.41
1950-01-20,22.84,29.85,17.61,15.56
1950-01-21,22.74,28.63,17.30,9.79
1950-01-22,23.48,30.82,16.32,9.29
1950-01-23,25.27,30.35,18.69,10.66
1950-01-24,23.70,26.86,16.38,12.06
1950-01-25,19.38,20.92,15.81,13.13
1950-01-26,22.31,27.38,18.89,13.20
1950-01-27,22.18,29.40,16.91,11.16
1950-01-28,25.17,30.65,19.55,13.74
1950-01-29,27.59,29.46,18.95,12.49
1950-01-30,24.11,24.78,15.59,6.78
1950-01-31,21.92,29.52,14.67,6.86
1950-02-01,18.47,23.05,14.40,5.74
1950-02-02,19.02,25.19,11.83,2.72
1950-02-03,20.07,27.58,11.99,2.45
1950-02-04,20.09,23.91,14.56,9.17
1950-02-05,22.01,24.47,15.37,7.72
1950-02-06,22.73,28.02,15.48,8.74
1950-02-07,25.17,28.97,18.77,13.10
1950-02-08,24.51,22.61,19.41,6.71
1950-02-09,14.84,11.72,8.89,-2.95
1950-02-10,15.15,20.77,8.66,-1.00
1950-02-11,15.93,23.57,8.77,-0.50
1950-02-12,18.24,26.21,10.66,1.25
1950-02-13,20.78,28.22,14.34,5.10
1950-02-14,24.72,28.40,15.84,6.80
1950-02-15,23.51,25.86,14.10,4.77
1950-02-16,22.61,29.89,15.57,8.08
1950-02-17,24.26,28.07,18.23,10.51
1950-02-18,23.25,25.95,17.83,10.70
1950-02-19,23.81,26.01,17.59,9.90
1950-02-20,25.84,29.81,20.13,9.49
1950-02-21,23.71,28.47,18.51,10.63
1950-02-22,24.83,29.96,19.02,10.44
1950-02-23,25.66,30.19,16.27,5.47
1950-02-24,27.78,30.09,18.81,9.81
1950-02-25,27.15,32.58,18.79,9.89
1950-02-26,27.68,32.42,19.95,11.01
1950-02-27,26.93,32.73,20.66,12.99
1950-02-28,27.08,30.72,20.29,13.16
1950-03-01,28.24,33.38,21.38,13.48
1950-03-02,29.17,34.63,20.84,15.97
1950-03-03,30.75,35.33,23.34,14.75
1950-03-04,29.16,34.48,20.81,14.41
1950-03-05,29.13,34.21,22.14,17.08
1950-03-06,28.48,34.14,20.04,16.25
1950-03-07,22.84,27.66,17.88,11.67
1950-03-08,28.90,31.28,20.15,13.48
1950-03-09,31.30,35.41,22.71,15.36
1950-03-10,32.48,33.99,22.77,14.45
1950-03-11,29.04,33.54,22.21,16.38
1950-03-12,31.29,35.96,24.73,16.79
1950-03-13,29.91,32.42,25.89,18.66
1950-03-14,26.53,28.69,21.28,15.57
1950-03-15,28.54,34.64,23.27,15.68
1950-03-16,29.66,34.56,22.70,15.39
1950-03-17,30.63,34.12,23.05,16.73
1950-03-18,30.75,35.83,24.26,19.31
1950-03-19,30.52,34.79,25.54,19.89
1950-03-20,31.52,33.42,25.49,19.51
1950-03-21,29.34,29.03,24.70,15.89
1950-03-22,29.14,30.27,23.21,14.18
1950-03-23,28.78,30.30,21.00,12.57
1950-03-24,26.70,30.56,19.52,11.22
1950-03-25,27.09,31.20,21.12,15.30
1950-03-26,27.53,31.48,21.30,16.61
1950-03-27,29.30,33.16,23.79,17.76
1950-03-28,29.59,34.64,23.45,16.98
1950-03-29,31.78,36.99,26.80,20.64
1950-03-30,31.66,36.96,25.01,19.28
1950-03-31,32.55,38.28,27.80,21.49
1950-04-01,35.19,39.07,27.95,23.67
1950-04-02,32.41,33.31,26.36,21.02
1950-04-03,31.79,35.63,24.60,16.96
1950-04-04,31.64,35.82,24.82,17.06
1950-04-05,32.85,37.33,25.74,19.25
1950-04-06,34.45,38.46,26.12,19.60
1950-04-07,34.48,39.63,30.64,24.78
1950-04-08,34.46,39.06,26.89,21.28
1950-04-09,36.73,40.14,28.91,22.42
1950-04-10,37.76,40.22,29.71,22.77
1950-04-11,38.39,41.21,28.89,22.33
1950-04-12,38.90,41.76,30.88,24.84
1950-04-13,37.34,41.24,33.40,25.06
1950-04-14,37.14,39.79,31.42,24.55
1950-04-15,36.16,37.83,29.38,22.66
1950-04-16,36.01,38.35,30.81,23.97
1950-04-17,34.62,36.83,28.28,23.63
1950-04-18,34.94,39.28,28.46,23.49
1950-04-19,35.73,39.03,28.88,23.08
1950-04-20,35.58,38.39,29.41,22.76
1950-04-21,35.23,38.20,28.52,23.07
1950-04-22,35.95,38.61,28.14,22.00
1950-04-23,36.09,38.04,28.79,22.30
1950-04-24,35.31,38.22,27.28,23.02
1950-04-25,36.83,39.80,27.21,23.57
1950-04-26,39.48,42.51,29.79,26.34
1950-04-27,40.56,43.23,33.35,28.00
1950-04-28,40.11,43.38,30.96,26.18
1950-04-29,39.90,42.57,32.28,28.18
1950-04-30,39.94,42.43,31.72,27.83
1950-05-01,39.93,42.29,31.67,28.12
1950-05-02,40.79,44.14,33.34,28.27
1950-05-03,41.42,45.51,34.07,29.56
1950-05-04,38.03,42.86,32.61,28.74
1950-05-05,41.76,45.34,34.10,29.76
1950-05-06,40.38,43.14,34.10,28.64
1950-05-07,38.66,41.29,32.14,26.88
1950-05-08,37.97,41.51,32.93,27.89
1950-05-09,39.63,43.87,34.77,30.37
1950-05-10,40.15,44.54,33.65,30.51
1950-05-11,40.08,44.97,33.01,30.25
1950-05-12,40.63,46.02,35.69,31.90
