date,day_t2m,day_utci,night_t2m,night_utci
2013-01-01,28.32,34.63,25.38,24.73
2013-01-02,28.13,34.55,24.94,24.79
2013-01-03,27.88,35.23,24.40,25.61
2013-01-04,28.52,35.64,24.99,26.17
2013-01-05,28.40,35.99,25.57,26.48
2013-01-06,28.27,35.56,25.00,25.56
2013-01-07,27.84,32.43,24.80,23.30
2013-01-08,28.32,33.68,25.17,23.04
2013-01-09,28.18,31.48,24.93,24.10
2013-01-10,28.26,34.09,24.81,24.77
2013-01-11,27.98,33.15,24.62,23.94
2013-01-12,27.66,32.72,23.94,21.17
2013-01-13,27.86,33.87,23.77,19.42
2013-01-14,27.72,33.95,23.39,22.25
2013-01-15,27.34,34.05,23.73,23.26
2013-01-16,27.69,34.20,24.67,24.04
2013-01-17,27.71,32.74,24.95,23.69
2013-01-18,27.34,31.06,24.81,22.66
2013-01-19,27.66,33.49,24.50,22.56
2013-01-20,27.83,33.71,25.01,24.96
2013-01-21,28.00,33.35,24.35,23.45
2013-01-22,28.14,32.44,24.64,22.94
2013-01-23,28.13,31.48,25.31,23.23
2013-01-24,27.87,33.37,24.83,22.48
2013-01-25,28.20,32.04,24.65,22.73
2013-01-26,28.15,32.52,24.37,25.16
2013-01-27,28.30,34.29,24.27,24.68
2013-01-28,28.11,34.90,24.72,25.05
2013-01-29,27.72,34.87,24.76,25.14
2013-01-30,27.79,34.21,24.83,24.50
2013-01-31,28.17,33.01,24.59,23.58
2013-02-01,27.61,32.33,24.32,23.23
2013-02-02,27.94,32.54,24.22,23.63
2013-02-03,28.58,35.08,24.73,24.13
2013-02-04,28.49,35.23,25.55,27.07
2013-02-05,29.02,35.49,25.78,24.73
2013-02-06,28.85,35.18,25.37,24.15
2013-02-07,28.85,36.86,24.91,24.91
2013-02-08,29.51,37.65,25.41,25.61
2013-02-09,28.60,33.97,25.69,25.24
2013-02-10,29.01,32.89,26.42,23.72
2013-02-11,28.99,33.09,26.22,25.09
2013-02-12,28.80,32.17,25.91,24.72
2013-02-13,28.81,34.21,27.04,26.34
2013-02-14,28.87,34.95,26.24,27.93
2013-02-15,28.24,34.10,26.53,28.21
2013-02-16,28.87,37.19,27.16,27.64
2013-02-17,29.88,38.19,27.18,28.21
2013-02-18,29.77,38.13,26.72,27.14
2013-02-19,29.43,34.84,26.44,27.24
2013-02-20,28.98,34.81,26.45,27.58
2013-02-21,28.62,33.99,25.78,26.34
2013-02-22,28.74,34.16,25.74,26.20
2013-02-23,28.59,34.30,24.90,23.84
2013-02-24,28.45,33.80,24.45,23.05
2013-02-25,28.86,35.68,24.51,23.11
2013-02-26,30.25,35.13,25.26,23.02
2013-02-27,30.48,36.34,25.65,23.10
2013-02-28,29.82,36.38,26.14,24.49
2013-03-01,30.07,34.97,25.73,26.15
2013-03-02,29.69,35.10,26.21,24.58
2013-03-03,30.00,33.98,25.76,25.80
2013-03-04,29.84,34.64,26.80,26.59
2013-03-05,29.02,34.83,27.80,28.58
2013-03-06,28.57,34.03,26.81,29.13
2013-03-07,29.40,34.73,27.49,30.36
2013-03-08,30.06,36.53,27.08,29.38
2013-03-09,30.69,38.41,27.64,29.22
2013-03-10,30.63,38.18,26.89,26.70
2013-03-11,30.90,35.75,26.45,26.95
2013-03-12,30.82,36.56,26.26,27.19
2013-03-13,30.37,37.08,26.57,28.20
2013-03-14,30.61,36.28,27.11,30.44
2013-03-15,30.34,36.78,26.89,29.26
2013-03-16,31.00,36.55,27.08,26.79
2013-03-17,30.81,37.27,26.61,24.44
2013-03-18,30.17,36.96,26.25,27.53
2013-03-19,30.53,37.49,26.90,29.35
2013-03-20,31.05,38.53,26.95,26.17
2013-03-21,31.63,37.53,26.82,27.81
2013-03-22,31.56,38.89,26.95,28.34
2013-03-23,31.79,38.20,27.07,29.00
2013-03-24,31.24,38.25,27.81,30.68
2013-03-25,32.02,40.05,27.88,29.73
2013-03-26,32.25,39.71,28.37,30.43
2013-03-27,32.93,40.23,28.15,28.18
2013-03-28,32.73,38.98,28.77,29.82
2013-03-29,31.99,39.49,29.00,29.58
2013-03-30,31.67,39.67,28.89,30.20
2013-03-31,32.38,40.42,28.39,28.68
2013-04-01,32.72,39.27,29.24,30.90
2013-04-02,31.86,39.28,28.31,30.67
2013-04-03,31.51,39.35,27.74,30.09
2013-04-04,32.77,40.76,29.75,29.77
