date,day_t2m,day_utci,night_t2m,night_utci
1972-01-01,26.49,32.10,21.47,14.08
1972-01-02,27.40,33.07,23.41,14.02
1972-01-03,27.98,32.61,22.26,14.15
1972-01-04,27.54,30.34,21.18,13.08
1972-01-05,27.36,30.63,22.82,12.59
1972-01-06,27.30,30.29,24.07,13.10
1972-01-07,27.03,29.57,22.28,13.27
1972-01-08,26.74,29.05,22.46,14.23
1972-01-09,25.77,30.36,23.06,12.61
1972-01-10,25.97,30.83,23.17,12.66
1972-01-11,26.52,30.78,22.27,11.99
1972-01-12,27.23,29.23,23.28,12.66
1972-01-13,26.01,29.95,21.32,12.83
1972-01-14,25.52,29.65,22.21,14.29
1972-01-15,25.92,29.28,21.10,14.18
1972-01-16,25.38,28.68,21.27,13.10
1972-01-17,25.00,27.64,21.22,13.24
1972-01-18,25.12,26.79,22.22,15.06
1972-01-19,23.32,23.73,20.14,14.99
1972-01-20,23.27,23.65,21.89,15.34
1972-01-21,26.09,30.42,22.76,14.93
1972-01-22,26.06,30.90,23.87,14.31
1972-01-23,26.86,31.81,20.41,13.78
1972-01-24,25.98,29.14,21.94,13.12
1972-01-25,25.51,29.14,21.82,14.05
1972-01-26,25.93,30.71,24.40,14.43
1972-01-27,27.14,31.61,22.69,14.12
1972-01-28,27.22,32.70,23.43,13.24
1972-01-29,28.25,32.32,26.01,14.27
1972-01-30,29.12,30.90,23.29,14.40
1972-01-31,28.03,30.64,24.35,15.69
1972-02-01,28.76,30.72,24.89,13.90
1972-02-02,27.83,30.89,24.55,16.07
1972-02-03,29.37,33.96,25.42,14.26
1972-02-04,29.64,34.72,25.50,17.33
1972-02-05,29.49,35.21,27.02,21.67
1972-02-06,29.31,35.31,26.61,20.67
1972-02-07,30.27,35.42,25.25,21.63
1972-02-08,29.55,35.21,27.30,21.09
1972-02-09,28.13,33.53,26.75,22.80
1972-02-10,27.51,33.69,25.73,21.07
1972-02-11,28.33,33.26,25.23,19.74
1972-02-12,27.84,32.32,25.77,19.83
1972-02-13,27.73,32.13,24.46,20.55
1972-02-14,28.33,32.83,25.83,19.51
1972-02-15,29.60,31.65,26.16,19.15
1972-02-16,28.90,33.23,26.98,18.12
1972-02-17,28.35,33.65,25.36,20.24
1972-02-18,29.40,33.55,27.45,19.71
1972-02-19,27.21,31.94,25.64,20.02
