date,day_t2m,day_utci,night_t2m,night_utci
1951-01-01,26.00,27.70,21.02,13.82
1951-01-02,25.23,29.35,21.13,14.42
1951-01-03,25.87,27.72,19.68,14.53
1951-01-04,24.97,28.90,20.69,15.55
1951-01-05,24.81,29.16,18.16,15.27
1951-01-06,24.94,29.87,20.08,15.45
1951-01-07,24.66,28.79,21.14,14.93
1951-01-08,25.78,28.98,22.24,15.63
1951-01-09,23.83,29.23,18.33,17.66
1951-01-10,23.53,29.13,18.52,17.33
1951-01-11,24.43,27.18,19.78,18.45
1951-01-12,24.58,29.11,17.67,17.88
1951-01-13,22.26,27.59,17.77,15.81
1951-01-14,24.70,29.13,19.51,17.19
1951-01-15,24.36,28.76,19.42,17.75
1951-01-16,23.45,27.68,17.98,17.06
1951-01-17,26.23,28.67,18.95,17.34
1951-01-18,21.65,25.94,17.22,17.14
1951-01-19,24.72,29.68,19.28,18.08
1951-01-20,23.67,28.87,18.43,18.02
1951-01-21,23.77,29.18,19.21,18.78
1951-01-22,24.24,28.72,21.40,17.38
1951-01-23,23.17,27.61,21.20,18.62
1951-01-24,24.66,30.02,22.37,18.30
1951-01-25,24.36,27.97,21.78,18.25
1951-01-26,23.48,29.40,19.22,18.04
1951-01-27,21.65,27.67,18.95,17.85
1951-01-28,24.26,28.64,19.55,17.56
1951-01-29,24.41,28.46,19.71,18.55
1951-01-30,23.81,28.99,20.00,18.15
1951-01-31,24.51,29.82,20.45,17.39
1951-02-01,26.82,29.89,20.19,17.87
1951-02-02,23.87,29.44,19.91,17.73
1951-02-03,26.89,30.06,22.15,17.33
1951-02-04,24.31,29.37,19.98,18.87
1951-02-05,23.83,30.32,20.25,19.17
1951-02-06,23.82,28.18,19.14,17.29
1951-02-07,25.19,27.02,22.63,17.09
1951-02-08,24.27,26.57,18.54,17.16
1951-02-09,23.02,28.17,19.31,19.03
1951-02-10,24.98,28.93,19.76,15.49
1951-02-11,27.23,30.84,23.27,18.27
1951-02-12,26.84,29.24,21.66,18.80
1951-02-13,24.65,28.79,20.10,17.88
1951-02-14,25.84,27.59,22.94,17.47
1951-02-15,25.88,28.59,22.84,19.23
1951-02-16,26.67,28.63,21.80,17.93
1951-02-17,27.31,29.61,24.92,20.15
1951-02-18,26.72,28.23,24.12,17.54
1951-02-19,27.68,29.36,22.75,19.90
1951-02-20,27.84,29.06,24.20,17.83
1951-02-21,26.80,27.27,24.05,14.84
1951-02-22,26.32,27.29,23.63,15.22
1951-02-23,27.14,28.06,24.83,17.61
1951-02-24,28.15,29.08,25.23,17.65
1951-02-25,28.49,29.57,24.78,18.36
1951-02-26,28.51,29.80,24.64,17.57
1951-02-27,27.91,28.12,24.60,15.07
1951-02-28,27.55,28.29,22.78,16.78
1951-03-01,28.12,27.57,21.32,18.35
1951-03-02,28.63,29.24,21.95,18.12
1951-03-03,29.09,31.34,25.87,19.10
1951-03-04,29.68,30.32,25.55,18.42
1951-03-05,27.78,30.30,23.53,19.12
1951-03-06,27.64,29.44,22.29,18.84
1951-03-07,26.51,31.65,21.59,19.39
1951-03-08,29.49,30.43,24.90,20.20
1951-03-09,27.71,30.26,21.32,20.78
1951-03-10,28.19,30.62,21.96,21.32
1951-03-11,28.61,31.31,21.15,20.84
1951-03-12,27.29,28.57,22.24,20.39
1951-03-13,28.97,32.08,22.59,21.55
1951-03-14,27.56,30.92,22.63,21.77
1951-03-15,29.05,32.31,23.23,21.94
1951-03-16,27.79,32.04,21.71,22.53
1951-03-17,27.30,32.09,21.15,23.17
1951-03-18,26.85,31.37,21.10,21.87
1951-03-19,29.79,30.84,22.09,22.67
1951-03-20,30.38,31.97,24.11,19.80
1951-03-21,30.85,31.00,22.48,22.54
1951-03-22,29.01,31.70,25.22,20.99
1951-03-23,28.57,31.81,24.94,20.59
1951-03-24,28.88,31.72,20.96,22.81
1951-03-25,27.74,31.42,20.07,21.49
1951-03-26,26.73,30.81,19.64,20.29
1951-03-27,26.08,30.73,20.09,20.62
1951-03-28,26.45,31.51,19.80,20.91
1951-03-29,27.55,31.47,21.46,23.11
1951-03-30,27.08,30.78,20.88,22.53
1951-03-31,26.31,32.36,23.00,21.78
1951-04-01,28.47,30.73,22.38,24.39
1951-04-02,27.29,31.61,20.89,24.47
1951-04-03,26.13,31.37,20.17,23.30
1951-04-04,26.48,31.74,20.47,22.86
1951-04-05,28.83,31.84,22.28,25.43
1951-04-06,27.57,32.06,21.36,24.20
1951-04-07,27.28,31.41,21.59,23.72
1951-04-08,29.92,31.95,23.07,23.37
1951-04-09,30.14,32.12,24.89,20.78
1951-04-10,30.23,31.38,24.00,24.08
1951-04-11,27.31,30.58,21.70,23.34
1951-04-12,26.25,30.77,20.23,21.52
1951-04-13,27.76,30.35,21.51,22.79
1951-04-14,27.14,31.23,22.61,24.58
1951-04-15,25.92,29.61,20.89,23.06
1951-04-16,25.70,30.50,20.86,21.11
1951-04-17,26.06,31.34,19.59,19.58
1951-04-18,28.89,32.23,21.14,22.29
1951-04-19,26.97,32.18,21.79,23.08
1951-04-20,27.48,31.84,21.27,24.18
1951-04-21,27.64,30.80,21.20,23.83
1951-04-22,29.60,32.38,23.68,21.78
1951-04-23,28.72,31.22,22.67,24.24
1951-04-24,27.98,31.71,21.65,24.08
1951-04-25,27.89,31.39,23.34,25.18
1951-04-26,27.43,29.73,20.94,25.21
1951-04-27,27.80,31.38,22.10,25.98
1951-04-28,27.94,31.73,22.44,26.13
1951-04-29,25.87,30.57,21.00,23.94
1951-04-30,26.73,29.03,20.91,22.93
1951-05-01,29.10,31.52,21.80,24.88
1951-05-02,26.74,31.07,20.37,20.27
1951-05-03,27.42,30.30,20.34,22.79
1951-05-04,27.85,29.96,21.77,22.41
1951-05-05,29.23,31.06,21.86,25.40
1951-05-06,28.41,31.41,21.43,24.16
