date,day_t2m,day_utci,night_t2m,night_utci
1973-01-01,23.14,28.90,18.76,6.01
1973-01-02,23.24,28.02,19.33,5.31
1973-01-03,23.60,29.92,20.57,8.71
1973-01-04,26.07,31.16,22.72,13.19
1973-01-05,28.75,31.50,25.95,16.98
1973-01-06,27.70,30.30,23.97,10.29
1973-01-07,22.95,28.25,19.85,7.03
1973-01-08,22.46,28.11,18.32,5.35
1973-01-09,21.11,29.27,17.91,6.50
1973-01-10,23.18,28.31,21.82,8.85
1973-01-11,26.41,27.56,22.29,7.37
1973-01-12,22.21,24.94,18.47,6.56
1973-01-13,22.56,28.62,20.28,11.02
1973-01-14,23.10,27.78,20.56,8.96
1973-01-15,23.47,28.29,18.60,9.38
1973-01-16,24.80,30.01,22.45,10.44
1973-01-17,26.60,30.08,21.81,13.13
1973-01-18,25.51,27.61,24.54,13.73
1973-01-19,24.10,23.95,19.87,15.25
1973-01-20,23.16,23.63,20.62,5.20
1973-01-21,17.40,22.46,15.66,2.74
1973-01-22,18.40,25.08,14.94,1.89
1973-01-23,20.58,28.92,17.86,3.59
1973-01-24,23.01,29.61,19.04,6.80
1973-01-25,22.72,27.61,18.28,5.09
1973-01-26,18.97,22.16,15.71,2.64
1973-01-27,18.06,20.51,15.69,1.89
1973-01-28,17.96,21.35,15.81,1.80
1973-01-29,20.12,23.42,16.96,5.13
1973-01-30,20.34,26.31,17.66,7.32
1973-01-31,21.25,24.20,17.41,4.64
1973-02-01,20.86,26.72,16.49,6.20
1973-02-02,23.00,29.61,20.57,8.70
1973-02-03,23.20,27.13,20.58,11.86
1973-02-04,23.21,26.84,20.10,11.07
1973-02-05,22.77,27.14,19.32,7.58
1973-02-06,23.80,30.61,18.70,7.84
1973-02-07,26.98,28.98,23.53,12.18
1973-02-08,18.42,21.92,16.76,7.25
1973-02-09,23.14,28.98,19.94,9.75
1973-02-10,26.40,33.08,24.67,12.41
1973-02-11,29.35,34.31,26.70,15.98
1973-02-12,29.29,35.44,25.55,14.68
1973-02-13,32.18,35.67,28.82,16.72
1973-02-14,30.83,34.86,25.75,15.47
1973-02-15,27.99,31.96,22.90,12.63
1973-02-16,26.44,31.60,23.17,11.90
1973-02-17,28.17,32.78,23.88,13.51
1973-02-18,29.44,34.42,23.48,16.43
1973-02-19,30.29,34.68,28.18,17.73
1973-02-20,30.44,34.87,25.55,16.06
1973-02-21,29.98,35.46,25.96,15.72
1973-02-22,30.06,34.65,27.36,18.44
1973-02-23,30.74,35.07,24.79,17.07
1973-02-24,32.31,32.64,26.17,16.16
1973-02-25,31.25,31.87,29.73,16.25
1973-02-26,28.46,30.35,25.72,19.12
1973-02-27,26.23,27.90,24.43,15.10
1973-02-28,26.64,32.78,22.90,13.48
1973-03-01,26.35,32.67,22.73,14.28
1973-03-02,27.62,33.03,27.01,16.08
