date,day_t2m,day_utci,night_t2m,night_utci
1994-01-01,26.90,35.25,20.69,22.81
1994-01-02,26.81,35.24,21.44,25.30
1994-01-03,26.84,35.41,20.74,22.39
1994-01-04,27.06,34.67,21.12,24.21
1994-01-05,26.84,35.48,22.42,25.12
1994-01-06,26.71,35.70,22.89,26.00
1994-01-07,26.50,36.14,22.92,26.04
1994-01-08,26.45,35.01,23.20,25.89
1994-01-09,27.88,35.39,22.73,25.04
1994-01-10,27.43,33.94,20.85,22.24
1994-01-11,26.98,33.77,21.81,22.20
1994-01-12,25.69,33.12,21.47,23.68
1994-01-13,26.79,33.16,23.32,24.88
1994-01-14,27.53,34.03,22.54,25.05
1994-01-15,28.34,34.14,25.09,25.49
1994-01-16,24.38,32.47,22.07,24.79
1994-01-17,25.83,33.71,21.38,23.29
1994-01-18,25.53,35.05,23.32,24.59
1994-01-19,25.93,35.26,22.99,26.46
1994-01-20,25.61,34.08,22.81,26.31
1994-01-21,26.87,36.13,21.01,23.56
1994-01-22,26.80,34.39,21.45,24.53
1994-01-23,26.33,35.00,22.31,25.84
1994-01-24,28.35,36.27,21.45,21.68
1994-01-25,28.12,34.38,21.23,24.09
1994-01-26,28.54,35.59,21.79,23.07
1994-01-27,27.87,34.11,22.75,22.66
1994-01-28,27.97,33.54,22.04,21.82
1994-01-29,29.07,33.79,23.48,22.52
1994-01-30,28.20,33.54,24.44,23.45
1994-01-31,27.83,33.86,22.07,24.51
1994-02-01,27.73,34.99,22.47,24.40
1994-02-02,28.72,34.06,22.59,24.48
1994-02-03,29.62,35.53,26.32,23.36
1994-02-04,28.62,34.40,23.34,23.67
1994-02-05,28.10,36.69,23.21,26.95
1994-02-06,29.22,36.22,24.72,25.28
1994-02-07,28.47,34.22,22.84,25.42
1994-02-08,26.98,33.92,22.98,25.28
1994-02-09,26.63,33.34,20.79,24.54
1994-02-10,23.79,32.64,21.02,24.43
1994-02-11,26.56,36.13,21.65,26.40
1994-02-12,26.46,35.11,22.28,24.86
1994-02-13,27.24,35.16,23.76,25.19
1994-02-14,28.39,35.38,21.43,24.94
1994-02-15,27.66,34.76,23.50,26.02
1994-02-16,27.86,35.49,24.61,25.06
1994-02-17,29.28,35.91,23.95,24.72
1994-02-18,28.26,35.14,23.93,25.30
1994-02-19,28.12,35.95,23.37,25.19
1994-02-20,28.49,35.34,23.71,26.58
1994-02-21,29.30,35.89,21.59,26.20
1994-02-22,28.30,34.70,23.18,25.29
1994-02-23,28.32,36.01,23.24,25.94
1994-02-24,29.42,35.03,23.69,25.17
1994-02-25,29.81,35.23,23.55,25.02
1994-02-26,30.35,36.38,24.83,23.97
1994-02-27,31.03,35.71,24.41,23.73
1994-02-28,30.04,34.00,24.53,23.42
1994-03-01,30.28,34.85,24.81,23.83
1994-03-02,31.50,35.47,23.58,24.00
1994-03-03,31.38,36.92,25.55,23.20
1994-03-04,30.96,35.04,25.52,23.79
1994-03-05,31.19,35.64,25.01,23.14
1994-03-06,32.06,36.49,23.52,24.43
1994-03-07,32.54,35.81,24.39,25.28
1994-03-08,32.79,37.48,26.25,24.47
1994-03-09,31.98,37.54,27.00,24.39
1994-03-10,32.55,38.49,29.18,24.37
1994-03-11,33.31,37.47,26.36,24.46
1994-03-12,33.54,37.40,26.42,25.28
1994-03-13,33.13,35.85,23.88,25.69
1994-03-14,33.12,35.27,24.21,26.19
1994-03-15,32.88,36.96,24.39,27.69
1994-03-16,31.47,36.34,25.03,26.57
1994-03-17,29.99,36.22,23.69,26.81
1994-03-18,31.79,37.78,25.63,27.25
1994-03-19,34.61,36.24,25.94,27.28
1994-03-20,32.31,33.94,22.66,28.11
1994-03-21,30.02,35.97,22.56,27.30
1994-03-22,29.70,35.78,23.43,27.71
1994-03-23,28.61,36.25,23.79,28.51
1994-03-24,27.18,36.75,23.53,29.11
1994-03-25,25.66,37.36,22.79,27.86
1994-03-26,27.70,36.83,23.97,27.91
1994-03-27,27.57,36.38,22.61,28.71
1994-03-28,29.71,37.95,22.91,28.70
1994-03-29,30.76,36.57,24.91,27.49
1994-03-30,27.10,37.19,23.49,28.20
1994-03-31,29.03,36.43,23.54,26.46
1994-04-01,26.56,35.23,22.74,28.18
1994-04-02,27.97,37.00,22.23,28.58
1994-04-03,29.30,37.60,23.79,27.35
1994-04-04,29.80,36.57,23.81,27.05
1994-04-05,27.66,36.67,22.99,26.75
1994-04-06,29.52,35.63,22.72,27.09
1994-04-07,26.82,35.13,22.65,27.27
1994-04-08,27.83,35.97,20.48,25.84
1994-04-09,25.57,37.03,22.02,28.14
1994-04-10,26.69,36.36,21.33,26.43
1994-04-11,25.43,34.50,20.98,25.91
1994-04-12,26.31,35.85,23.01,28.94
1994-04-13,27.51,36.61,21.54,26.99
1994-04-14,30.24,37.45,25.64,28.13
1994-04-15,27.44,36.40,23.48,26.66
1994-04-16,27.39,36.37,22.75,27.44
1994-04-17,28.00,36.76,22.48,26.74
1994-04-18,26.28,35.72,21.69,27.59
1994-04-19,26.51,36.77,23.43,28.46
1994-04-20,27.87,36.84,23.61,27.83
1994-04-21,27.22,37.86,23.93,27.61
1994-04-22,28.10,36.07,23.12,30.15
1994-04-23,27.65,37.39,23.32,28.79
1994-04-24,26.54,36.77,23.64,29.55
1994-04-25,27.19,37.59,23.36,31.03
1994-04-26,28.78,37.95,24.50,31.39
1994-04-27,28.43,37.21,23.54,29.09
1994-04-28,27.68,37.45,23.18,29.97
1994-04-29,28.13,37.35,23.70,30.53
1994-04-30,26.66,36.16,22.96,29.09
1994-05-01,26.56,36.00,22.05,29.28
1994-05-02,27.58,36.27,23.56,30.19
1994-05-03,26.93,37.17,22.81,29.29
1994-05-04,26.41,36.15,23.29,28.88
1994-05-05,26.42,37.19,23.01,29.67
1994-05-06,26.98,37.35,22.45,26.95
1994-05-07,26.95,35.90,23.22,25.76
1994-05-08,24.36,35.43,21.80,27.99
1994-05-09,25.09,34.92,22.66,29.44
1994-05-10,27.22,34.73,24.02,28.79
