date,day_t2m,day_utci,night_t2m,night_utci
1951-01-01,24.05,29.42,19.52,15.05
1951-01-02,24.58,29.76,19.69,14.84
1951-01-03,24.85,29.38,19.50,15.31
1951-01-04,26.21,30.22,20.45,15.60
1951-01-05,26.21,30.45,20.75,18.53
1951-01-06,26.09,30.65,21.29,17.52
1951-01-07,27.94,32.04,22.44,19.96
1951-01-08,29.59,31.48,22.89,17.72
1951-01-09,29.98,33.02,22.95,17.15
1951-01-10,29.81,33.10,23.55,19.82
1951-01-11,28.80,30.81,23.34,18.42
1951-01-12,27.44,31.58,21.88,18.67
1951-01-13,26.37,31.06,22.01,17.65
1951-01-14,26.67,31.01,21.32,19.51
1951-01-15,24.15,29.22,20.59,18.25
1951-01-16,24.62,27.80,20.83,12.79
1951-01-17,27.15,29.90,22.29,12.80
1951-01-18,29.47,32.90,23.64,16.62
1951-01-19,27.95,31.69,22.26,15.98
1951-01-20,27.75,30.07,22.17,12.40
1951-01-21,28.98,31.70,23.64,14.94
1951-01-22,30.36,32.31,24.42,17.94
1951-01-23,31.02,34.93,24.85,20.65
1951-01-24,30.10,34.49,24.87,20.55
1951-01-25,29.56,32.45,23.74,19.60
1951-01-26,30.00,35.21,24.84,21.27
1951-01-27,31.17,32.90,24.65,18.94
1951-01-28,31.83,33.34,24.43,20.51
1951-01-29,29.94,31.81,24.16,18.29
1951-01-30,28.55,31.40,22.25,19.29
1951-01-31,25.36,28.12,21.18,19.95
1951-02-01,25.23,29.50,21.45,15.27
1951-02-02,27.04,28.66,22.41,12.32
1951-02-03,28.61,29.57,22.24,13.79
1951-02-04,27.01,28.66,20.90,15.47
1951-02-05,27.79,28.13,22.01,12.79
1951-02-06,29.08,30.39,22.90,14.74
1951-02-07,31.73,32.91,25.07,19.41
1951-02-08,32.09,36.37,25.67,20.97
1951-02-09,31.37,32.53,24.84,21.76
1951-02-10,29.46,31.09,23.10,15.65
1951-02-11,29.58,30.85,23.27,15.45
1951-02-12,31.77,31.81,25.10,15.58
1951-02-13,32.73,33.46,26.30,17.31
1951-02-14,33.03,32.07,25.74,16.46
