date,day_t2m,day_utci,night_t2m,night_utci
1989-01-01,27.03,36.15,21.43,22.08
1989-01-02,27.65,36.99,22.74,24.03
1989-01-03,28.13,36.56,24.46,25.17
1989-01-04,27.26,36.40,22.93,25.43
1989-01-05,26.39,35.98,22.23,26.77
1989-01-06,28.60,36.82,21.05,23.86
1989-01-07,27.12,35.36,23.19,23.87
1989-01-08,28.33,35.61,21.99,22.72
1989-01-09,29.51,37.79,26.03,23.72
1989-01-10,28.79,37.03,23.31,23.79
1989-01-11,28.40,36.40,23.37,22.52
1989-01-12,27.75,34.60,22.56,21.92
1989-01-13,27.82,35.75,23.94,21.92
1989-01-14,26.26,35.38,22.93,22.41
1989-01-15,27.39,36.23,22.19,23.63
1989-01-16,28.13,37.23,23.72,25.71
1989-01-17,28.24,37.71,23.18,25.48
1989-01-18,26.93,37.46,22.20,25.75
1989-01-19,26.65,34.70,21.47,23.95
1989-01-20,28.53,34.96,22.83,22.70
1989-01-21,27.58,34.91,22.09,20.89
1989-01-22,28.83,36.26,22.76,22.22
1989-01-23,27.96,35.68,22.24,22.79
1989-01-24,27.35,35.14,21.45,24.65
1989-01-25,28.67,35.01,22.34,24.08
1989-01-26,26.04,34.58,21.50,23.54
1989-01-27,27.88,35.17,24.72,23.11
1989-01-28,28.63,36.32,26.00,24.75
1989-01-29,29.57,37.46,27.43,23.64
1989-01-30,29.61,38.42,25.79,23.60
1989-01-31,29.34,37.06,21.02,21.83
1989-02-01,29.29,36.00,23.84,21.50
1989-02-02,29.96,37.36,23.76,20.88
1989-02-03,29.56,36.28,24.52,21.84
1989-02-04,29.85,36.59,25.61,22.12
1989-02-05,29.66,35.02,21.52,22.25
1989-02-06,29.83,35.85,23.51,21.57
1989-02-07,29.14,36.46,24.31,21.43
1989-02-08,29.31,36.15,24.95,21.64
1989-02-09,29.12,35.58,24.32,21.01
1989-02-10,30.01,36.08,23.87,21.77
1989-02-11,30.39,36.66,24.50,22.67
1989-02-12,30.85,36.26,22.33,22.66
1989-02-13,30.18,37.33,21.82,22.57
1989-02-14,29.84,35.96,22.49,22.91
1989-02-15,31.84,38.61,23.40,23.60
1989-02-16,29.98,36.54,26.92,23.49
1989-02-17,31.10,37.49,24.21,23.48
1989-02-18,31.45,37.23,22.49,24.19
1989-02-19,31.78,36.32,24.36,24.16
1989-02-20,31.59,37.39,25.71,23.63
1989-02-21,30.41,35.01,22.92,25.15
1989-02-22,32.23,38.28,23.74,25.29
1989-02-23,31.27,35.80,24.37,25.99
1989-02-24,29.35,35.23,24.49,25.33
1989-02-25,29.47,35.43,24.87,24.11
1989-02-26,30.39,35.67,25.96,23.86
1989-02-27,31.30,38.28,25.95,24.43
1989-02-28,31.06,36.70,28.40,22.60
1989-03-01,32.27,37.12,26.06,22.85
1989-03-02,30.99,35.47,25.21,23.11
1989-03-03,31.43,37.80,25.45,23.72
1989-03-04,31.55,37.71,26.23,23.52
1989-03-05,31.71,35.88,24.93,24.09
1989-03-06,30.97,35.99,24.01,25.13
1989-03-07,29.31,35.30,24.44,25.42
1989-03-08,30.15,35.57,23.88,26.83
1989-03-09,29.54,36.55,24.26,26.35
1989-03-10,29.09,35.77,22.50,26.74
1989-03-11,27.85,35.34,23.33,26.11
1989-03-12,26.93,37.33,21.74,26.14
1989-03-13,28.01,36.25,22.67,26.28
1989-03-14,29.25,35.72,23.66,25.46
1989-03-15,29.51,35.33,23.61,25.09
1989-03-16,30.77,35.91,23.54,25.12
1989-03-17,31.20,36.74,23.12,25.78
1989-03-18,32.01,36.17,23.34,26.40
1989-03-19,31.66,35.60,23.04,26.35
1989-03-20,30.14,34.72,23.17,27.12
1989-03-21,28.78,36.16,21.91,26.28
1989-03-22,32.60,36.49,24.44,28.02
1989-03-23,32.69,37.06,24.49,26.26
1989-03-24,32.26,36.56,27.36,26.80
1989-03-25,34.09,38.90,26.30,27.20
1989-03-26,33.29,36.98,25.71,27.07
1989-03-27,33.68,36.72,24.64,26.62
1989-03-28,30.60,37.28,24.83,28.15
1989-03-29,29.88,37.93,24.63,27.12
1989-03-30,32.01,37.94,25.56,28.89
1989-03-31,32.69,36.28,26.14,29.38
1989-04-01,31.17,36.65,23.99,28.93
1989-04-02,30.60,36.15,24.04,28.26
1989-04-03,29.87,36.35,23.52,28.43
1989-04-04,32.20,36.46,24.01,28.95
1989-04-05,32.78,37.72,24.56,28.13
1989-04-06,34.06,36.96,25.78,29.63
1989-04-07,35.17,38.85,26.63,27.50
1989-04-08,34.39,38.02,25.18,27.47
1989-04-09,33.33,35.85,23.96,29.13
1989-04-10,33.43,37.59,23.72,29.23
1989-04-11,29.63,36.38,25.09,28.41
1989-04-12,28.16,36.29,22.71,27.77
1989-04-13,32.10,37.62,24.73,29.71
1989-04-14,32.04,36.98,24.30,29.78
1989-04-15,32.64,37.68,25.88,29.00
1989-04-16,32.84,37.69,23.00,27.13
1989-04-17,31.08,38.05,25.32,28.78
1989-04-18,28.90,37.88,23.97,27.35
1989-04-19,24.49,33.49,22.28,27.26
1989-04-20,28.44,36.05,21.54,25.39
1989-04-21,25.94,35.46,21.28,26.61
1989-04-22,25.73,35.37,22.54,26.05
1989-04-23,26.25,36.16,22.45,28.29
1989-04-24,29.76,37.06,23.48,30.62
1989-04-25,27.56,36.71,24.32,29.43
1989-04-26,27.71,38.28,22.98,28.67
1989-04-27,27.82,35.87,23.32,29.20
1989-04-28,27.77,35.67,23.49,29.74
1989-04-29,25.78,34.76,23.74,28.29
1989-04-30,28.32,37.45,23.93,29.73
1989-05-01,27.84,36.69,22.99,29.62
1989-05-02,26.99,37.40,23.48,30.66
1989-05-03,27.48,37.22,22.99,28.91
1989-05-04,27.67,37.43,23.45,30.11
1989-05-05,27.73,36.99,22.99,29.22
