date,day_t2m,day_utci,night_t2m,night_utci
2023-01-01,21.64,28.65,15.49,6.84
2023-01-02,20.79,27.85,16.23,6.69
2023-01-03,18.81,26.80,14.60,6.80
2023-01-04,17.67,23.37,13.24,3.08
2023-01-05,17.89,22.09,11.41,2.33
2023-01-06,19.30,24.14,13.77,2.81
2023-01-07,22.89,30.19,16.30,8.59
2023-01-08,27.59,31.59,20.38,10.74
2023-01-09,26.43,31.47,20.08,11.78
2023-01-10,26.25,32.11,19.15,10.93
2023-01-11,27.12,27.86,22.01,12.04
2023-01-12,24.25,28.90,21.54,13.89
2023-01-13,21.93,26.60,17.41,8.17
2023-01-14,18.72,25.31,14.07,2.20
2023-01-15,18.37,26.78,13.09,1.88
2023-01-16,19.26,26.76,13.51,3.35
2023-01-17,19.96,28.30,13.29,3.34
2023-01-18,20.72,26.68,15.97,4.73
2023-01-19,21.69,24.38,17.15,6.54
2023-01-20,21.46,28.46,17.56,8.05
2023-01-21,22.38,27.56,20.23,13.56
2023-01-22,21.26,28.55,18.04,10.73
2023-01-23,21.88,26.78,18.13,12.61
2023-01-24,21.60,28.84,18.75,10.86
2023-01-25,20.78,25.51,16.44,5.04
2023-01-26,20.66,26.71,16.71,4.78
2023-01-27,20.95,25.13,15.99,4.32
2023-01-28,23.17,29.38,18.60,10.01
2023-01-29,17.27,22.50,16.74,6.76
2023-01-30,20.72,30.50,17.20,12.04
2023-01-31,20.55,26.38,16.81,6.26
2023-02-01,22.05,28.15,15.82,6.92
2023-02-02,25.19,30.12,17.63,7.70
2023-02-03,26.25,30.41,18.35,9.53
2023-02-04,27.99,31.44,20.92,11.74
2023-02-05,28.40,33.23,20.82,12.43
2023-02-06,27.82,30.28,20.71,13.08
2023-02-07,25.39,28.45,18.73,9.46
2023-02-08,26.89,31.88,19.42,13.19
2023-02-09,29.91,31.15,22.92,13.83
2023-02-10,29.57,29.00,23.15,13.57
2023-02-11,27.63,30.81,21.25,11.06
2023-02-12,26.08,26.57,20.14,6.64
2023-02-13,24.77,28.02,17.93,7.26
2023-02-14,29.25,32.66,20.82,9.88
2023-02-15,31.56,33.98,21.57,12.56
2023-02-16,33.11,36.57,23.16,13.52
2023-02-17,32.07,36.93,24.02,15.28
2023-02-18,31.83,37.46,23.12,15.84
2023-02-19,33.52,37.40,23.83,15.22
2023-02-20,34.84,36.15,26.77,16.32
2023-02-21,32.06,35.21,27.18,18.36
2023-02-22,31.03,35.77,26.11,17.47
2023-02-23,30.84,36.22,26.26,17.70
2023-02-24,30.64,36.43,24.13,19.08
2023-02-25,31.76,35.62,24.88,18.33
2023-02-26,31.60,36.41,26.90,18.92
2023-02-27,31.99,36.66,25.29,19.63
2023-02-28,31.89,36.52,24.06,16.82
2023-03-01,31.94,36.34,26.66,16.73
2023-03-02,33.08,36.44,30.29,19.33
2023-03-03,33.69,38.02,30.97,23.64
2023-03-04,29.56,34.65,25.02,19.50
2023-03-05,31.41,35.13,24.86,16.17
2023-03-06,32.28,35.06,23.68,18.83
2023-03-07,30.58,34.68,24.61,17.34
2023-03-08,29.28,34.95,21.86,16.30
2023-03-09,29.54,33.03,25.52,17.03
2023-03-10,31.56,35.58,27.82,17.37
2023-03-11,32.41,36.42,25.70,17.84
2023-03-12,33.25,37.41,26.06,20.39
2023-03-13,33.69,38.07,30.55,22.34
2023-03-14,35.06,38.06,28.20,18.16
2023-03-15,33.31,38.36,26.74,20.37
2023-03-16,29.59,34.35,24.50,18.82
2023-03-17,29.43,35.63,22.79,20.90
2023-03-18,29.14,34.07,25.30,18.58
2023-03-19,29.63,34.13,24.54,19.33
2023-03-20,26.90,32.59,21.69,17.71
2023-03-21,30.09,33.76,26.84,19.95
2023-03-22,29.81,33.75,22.53,17.37
2023-03-23,31.62,33.53,26.05,20.88
2023-03-24,30.38,31.27,28.59,17.87
2023-03-25,29.95,33.97,26.38,17.68
2023-03-26,30.51,35.90,27.04,17.96
2023-03-27,31.37,34.76,27.60,17.78
2023-03-28,32.72,36.83,29.87,20.17
2023-03-29,33.37,37.78,29.83,21.65
2023-03-30,30.96,34.96,23.49,17.11
2023-03-31,28.40,31.15,23.61,20.57
2023-04-01,30.33,32.54,25.82,19.69
2023-04-02,32.38,34.04,27.18,18.83
2023-04-03,32.84,34.72,29.35,20.28
2023-04-04,32.93,36.81,27.60,20.31
2023-04-05,33.06,37.55,27.20,19.87
2023-04-06,32.66,37.55,28.73,19.55
2023-04-07,32.98,36.95,29.28,21.72
2023-04-08,33.35,37.87,29.68,22.31
2023-04-09,34.66,38.86,27.93,20.38
2023-04-10,36.48,40.13,30.60,23.57
2023-04-11,36.84,40.75,33.63,25.53
2023-04-12,37.15,41.17,32.38,24.65
2023-04-13,37.13,41.55,31.47,25.30
2023-04-14,38.08,41.76,34.62,26.63
2023-04-15,38.53,41.50,32.49,25.51
2023-04-16,38.26,42.19,34.35,26.73
2023-04-17,38.57,40.39,33.30,26.89
2023-04-18,38.65,41.67,34.67,26.72
2023-04-19,36.75,40.53,34.02,26.05
2023-04-20,35.60,38.48,31.86,24.16
2023-04-21,35.65,37.54,30.02,24.56
2023-04-22,36.28,39.34,31.11,22.78
2023-04-23,34.18,37.59,28.25,23.23
2023-04-24,33.64,37.60,29.27,22.50
2023-04-25,34.78,37.87,30.49,23.58
2023-04-26,35.72,40.07,31.66,25.34
2023-04-27,34.02,40.07,27.02,25.45
2023-04-28,32.20,39.50,29.54,24.52
2023-04-29,30.33,36.96,25.26,23.40
2023-04-30,26.76,36.17,22.85,25.03
2023-05-01,29.75,35.42,24.03,23.72
2023-05-02,31.24,37.59,25.60,26.22
2023-05-03,32.68,37.72,26.95,26.14
2023-05-04,34.04,38.71,30.42,25.66
2023-05-05,35.28,40.50,30.76,28.48
2023-05-06,37.52,41.23,29.82,27.26
2023-05-07,37.55,40.82,33.25,27.14
2023-05-08,38.68,40.78,34.48,26.64
2023-05-09,39.23,41.63,33.54,26.94
2023-05-10,40.07,43.37,33.65,27.82
2023-05-11,41.50,44.51,32.65,28.89
2023-05-12,42.61,45.66,34.45,29.83
2023-05-13,42.76,45.98,36.34,30.90
2023-05-14,41.24,45.72,35.76,31.23
2023-05-15,39.32,43.01,36.78,30.27
2023-05-16,37.81,41.60,34.79,29.08
2023-05-17,38.50,42.12,33.30,28.79
2023-05-18,37.82,40.88,33.75,30.86
2023-05-19,39.51,43.34,35.15,29.39
2023-05-20,41.40,44.33,38.02,31.27
2023-05-21,41.78,44.79,36.14,30.52
2023-05-22,40.99,44.60,37.91,31.44
2023-05-23,40.98,43.73,37.19,30.36
2023-05-24,36.82,43.17,32.14,30.45
2023-05-25,37.96,40.52,34.34,29.81
2023-05-26,35.30,40.20,33.75,30.88
2023-05-27,35.65,41.26,32.81,30.01
2023-05-28,34.29,40.46,26.82,25.94
2023-05-29,33.39,35.98,30.57,30.18
2023-05-30,32.96,39.10,27.08,26.30
2023-05-31,33.78,35.09,31.21,27.20
2023-06-01,35.34,38.05,32.10,27.34
2023-06-02,36.22,38.79,33.70,32.34
2023-06-03,38.45,42.36,31.93,32.40
2023-06-04,34.72,39.09,30.92,30.26
2023-06-05,37.28,40.62,33.70,31.66
2023-06-06,38.86,42.25,33.59,32.00
2023-06-07,38.54,42.42,34.25,30.08
2023-06-08,38.85,42.11,34.34,29.93
2023-06-09,38.08,40.91,34.75,30.59
2023-06-10,38.14,41.37,35.21,31.69
2023-06-11,39.11,42.16,36.43,32.16
2023-06-12,39.93,43.47,37.60,32.46
2023-06-13,39.34,43.33,35.57,32.52
2023-06-14,39.05,41.40,37.11,32.95
2023-06-15,36.72,41.73,34.69,31.24
2023-06-16,35.76,39.58,32.08,30.28
2023-06-17,31.18,32.91,27.61,23.86
2023-06-18,25.39,24.91,25.82,20.63
2023-06-19,30.31,35.09,28.22,26.48
2023-06-20,33.82,37.26,31.83,28.83
2023-06-21,35.02,37.75,33.24,28.80
2023-06-22,33.93,36.61,31.96,28.81
2023-06-23,35.14,37.75,33.18,29.17
2023-06-24,35.65,39.79,33.92,31.03
2023-06-25,30.45,34.82,28.78,28.38
2023-06-26,32.96,37.24,27.72,30.13
2023-06-27,32.46,38.69,29.34,29.19
2023-06-28,31.79,36.48,27.93,28.26
2023-06-29,31.35,39.09,28.92,29.89
2023-06-30,31.52,37.06,29.11,29.84
2023-07-01,32.78,39.06,30.12,30.44
2023-07-02,33.34,38.63,30.40,29.92
2023-07-03,34.92,40.22,32.46,32.65
2023-07-04,34.79,40.26,32.27,33.03
2023-07-05,34.84,41.01,30.32,33.44
2023-07-06,32.10,39.33,28.51,32.96
2023-07-07,32.63,40.13,27.22,29.21
2023-07-08,31.37,38.52,28.25,29.75
2023-07-09,30.81,38.23,28.02,30.07
2023-07-10,31.31,36.59,27.79,26.49
2023-07-11,33.93,36.82,30.48,28.84
2023-07-12,34.40,37.69,32.37,29.43
2023-07-13,33.24,38.12,30.73,29.65
2023-07-14,32.85,37.15,30.60,29.21
2023-07-15,32.77,36.93,30.37,28.49
2023-07-16,30.27,33.85,29.38,27.98
2023-07-17,31.30,38.39,28.61,29.60
2023-07-18,31.41,38.58,29.51,31.17
2023-07-19,31.66,37.95,29.44,31.47
2023-07-20,33.72,39.63,31.60,33.19
2023-07-21,34.98,40.63,32.14,34.23
2023-07-22,33.89,38.17,29.77,29.52
2023-07-23,33.48,36.02,30.44,29.13
2023-07-24,33.30,38.32,30.63,30.55
2023-07-25,31.79,40.40,29.15,30.94
2023-07-26,32.62,39.59,29.37,31.07
2023-07-27,31.58,39.39,27.88,28.18
2023-07-28,29.29,34.33,27.62,26.50
2023-07-29,30.18,32.74,28.82,25.34
2023-07-30,31.63,34.59,28.90,25.94
2023-07-31,31.59,34.99,29.38,27.46
2023-08-01,31.97,34.77,30.45,26.87
2023-08-02,31.52,33.24,30.14,26.17
2023-08-03,31.21,34.55,28.52,25.54
2023-08-04,31.34,35.90,29.85,27.25
2023-08-05,31.78,34.87,30.38,26.93
2023-08-06,31.50,33.96,29.10,24.90
2023-08-07,30.14,32.11,29.15,24.37
2023-08-08,30.00,31.59,28.82,24.97
2023-08-09,30.83,32.18,29.38,25.22
2023-08-10,31.79,34.45,29.61,26.93
2023-08-11,31.88,34.38,29.68,25.25
2023-08-12,31.47,32.99,28.58,24.36
2023-08-13,30.64,33.88,29.18,25.54
2023-08-14,30.84,33.22,28.92,28.11
2023-08-15,32.26,35.91,30.58,26.45
2023-08-16,32.33,36.87,30.54,26.39
2023-08-17,32.86,36.56,29.92,24.89
2023-08-18,33.04,38.70,29.69,26.50
2023-08-19,33.54,35.10,29.45,28.31
2023-08-20,32.11,39.90,29.51,29.64
2023-08-21,33.60,40.00,29.99,30.14
2023-08-22,32.90,37.95,30.08,28.03
2023-08-23,29.28,31.37,28.18,24.06
2023-08-24,30.10,33.22,28.03,23.94
2023-08-25,30.46,32.43,28.94,24.95
2023-08-26,31.67,33.67,29.79,24.51
2023-08-27,31.88,33.49,28.97,24.03
2023-08-28,31.56,34.28,28.79,24.09
2023-08-29,32.00,36.93,29.29,23.24
2023-08-30,33.68,37.84,30.53,25.22
2023-08-31,33.58,37.96,30.87,27.39
2023-09-01,34.41,39.00,31.26,27.28
2023-09-02,34.15,36.70,30.43,25.37
2023-09-03,34.61,37.35,31.87,25.66
2023-09-04,34.81,38.65,32.37,25.89
2023-09-05,35.55,39.15,32.70,28.55
2023-09-06,34.58,39.49,30.56,29.44
2023-09-07,34.15,38.56,31.41,30.25
2023-09-08,35.60,40.95,28.50,29.74
2023-09-09,33.82,39.13,29.15,29.64
2023-09-10,35.59,38.18,31.65,29.07
2023-09-11,34.56,37.64,31.43,27.64
2023-09-12,32.64,36.07,31.10,27.34
2023-09-13,33.23,35.93,31.14,26.23
2023-09-14,32.97,38.45,28.52,27.63
