date,day_t2m,day_utci,night_t2m,night_utci
2002-01-01,22.57,27.31,19.28,16.68
2002-01-02,20.91,23.72,18.44,15.28
2002-01-03,22.95,27.27,17.95,16.84
2002-01-04,23.04,26.49,20.19,17.57
2002-01-05,23.42,26.57,19.61,17.96
2002-01-06,24.12,27.42,20.15,19.43
2002-01-07,24.18,27.78,20.75,17.93
2002-01-08,24.28,27.35,20.58,18.09
2002-01-09,22.29,27.82,19.03,17.02
2002-01-10,22.38,25.97,19.53,17.10
2002-01-11,22.79,26.44,18.51,15.70
2002-01-12,23.32,27.76,20.56,14.53
2002-01-13,22.96,25.86,19.82,12.86
2002-01-14,22.77,26.10,19.24,11.97
2002-01-15,23.15,26.79,20.00,12.78
2002-01-16,23.41,27.33,22.72,13.35
2002-01-17,23.69,27.88,19.46,13.42
2002-01-18,24.37,28.56,19.55,15.30
2002-01-19,24.80,28.70,19.70,15.56
2002-01-20,26.01,28.99,20.43,18.39
2002-01-21,24.74,30.24,19.99,19.39
2002-01-22,24.83,30.34,20.76,18.73
2002-01-23,26.25,30.02,23.79,18.15
2002-01-24,26.65,29.27,22.94,18.25
2002-01-25,26.72,28.99,24.33,18.53
2002-01-26,26.35,29.41,23.37,18.30
2002-01-27,26.55,30.50,21.30,19.53
2002-01-28,24.15,29.53,20.33,18.66
2002-01-29,25.60,29.19,21.74,17.01
2002-01-30,24.70,26.92,21.46,13.90
2002-01-31,22.31,24.67,19.37,16.01
2002-02-01,19.39,18.37,18.20,16.50
2002-02-02,19.75,20.24,19.08,16.64
2002-02-03,21.46,21.51,18.54,17.25
2002-02-04,21.68,24.55,19.46,17.70
2002-02-05,23.00,28.34,19.49,18.67
2002-02-06,23.56,28.51,20.72,19.21
2002-02-07,24.45,29.85,21.42,19.93
2002-02-08,22.91,29.16,20.41,19.30
2002-02-09,23.44,29.61,20.73,16.82
2002-02-10,23.82,28.62,20.76,15.42
2002-02-11,25.92,29.83,20.07,18.35
2002-02-12,24.39,27.04,21.15,16.39
2002-02-13,24.33,26.04,20.07,16.96
2002-02-14,23.84,26.99,20.76,16.17
2002-02-15,24.47,27.58,21.89,15.45
2002-02-16,25.44,27.08,21.92,16.33
2002-02-17,25.59,27.42,24.74,16.51
2002-02-18,25.14,27.41,21.28,16.56
2002-02-19,26.06,29.11,20.83,17.46
2002-02-20,26.36,27.75,21.76,17.40
2002-02-21,25.88,27.21,22.56,15.81
2002-02-22,25.06,26.88,22.27,15.28
2002-02-23,25.30,26.20,22.61,13.69
2002-02-24,25.58,27.23,22.50,14.69
2002-02-25,26.05,28.22,22.61,16.92
2002-02-26,26.98,29.16,22.64,18.59
2002-02-27,26.37,29.53,22.03,18.96
2002-02-28,26.82,28.83,21.50,18.77
2002-03-01,27.26,28.84,20.55,18.50
2002-03-02,26.98,28.65,22.80,18.34
2002-03-03,27.63,28.08,23.43,17.94
2002-03-04,27.07,28.52,23.26,18.36
2002-03-05,28.20,28.80,26.22,17.56
2002-03-06,28.37,29.22,24.60,18.46
2002-03-07,29.18,29.90,24.91,18.64
2002-03-08,28.46,29.47,24.79,19.94
2002-03-09,27.18,28.98,26.16,18.92
2002-03-10,27.41,28.58,26.34,19.97
2002-03-11,28.35,29.35,28.52,20.71
2002-03-12,29.16,29.28,24.75,20.16
2002-03-13,28.57,29.30,26.32,19.95
2002-03-14,28.64,30.50,23.08,21.29
2002-03-15,28.18,30.32,22.76,21.09
2002-03-16,27.09,30.96,20.91,21.39
2002-03-17,28.21,29.54,24.20,19.60
2002-03-18,27.51,28.57,23.50,19.02
2002-03-19,27.46,28.09,23.07,17.80
2002-03-20,27.73,29.58,23.95,20.93
2002-03-21,28.61,30.01,23.61,22.65
2002-03-22,28.90,30.53,26.22,22.85
2002-03-23,29.80,31.47,24.26,21.69
2002-03-24,28.51,30.76,23.62,22.93
2002-03-25,29.75,31.20,27.35,23.42
2002-03-26,30.95,31.73,24.24,23.59
2002-03-27,30.26,31.44,23.75,24.50
2002-03-28,28.40,31.43,21.37,24.09
2002-03-29,28.75,31.12,25.42,22.95
2002-03-30,27.61,30.80,24.06,21.77
2002-03-31,28.33,30.83,28.50,24.25
2002-04-01,29.68,30.75,24.61,23.70
2002-04-02,27.20,32.54,24.44,21.01
2002-04-03,30.00,32.02,22.38,24.86
2002-04-04,28.26,31.83,22.70,24.81
2002-04-05,28.79,31.03,23.17,24.39
2002-04-06,27.97,29.87,23.39,23.94
2002-04-07,29.23,30.85,23.35,23.83
2002-04-08,26.43,29.68,21.17,23.62
2002-04-09,28.80,30.27,23.04,23.62
2002-04-10,27.96,31.15,25.02,23.92
2002-04-11,27.84,31.22,23.01,23.31
2002-04-12,27.53,29.56,23.43,22.40
2002-04-13,28.96,29.79,21.76,20.97
2002-04-14,27.45,30.48,23.22,23.50
2002-04-15,28.67,30.30,23.81,24.20
2002-04-16,29.44,30.78,23.44,24.72
2002-04-17,29.24,30.61,26.44,24.27
2002-04-18,29.49,30.70,24.35,23.61
2002-04-19,28.87,30.97,23.54,22.80
2002-04-20,27.94,30.93,22.92,23.62
2002-04-21,27.91,30.96,21.51,24.12
2002-04-22,28.44,31.27,22.51,24.00
2002-04-23,29.95,30.27,23.75,25.80
2002-04-24,30.24,30.87,26.63,23.74
2002-04-25,30.17,30.36,26.84,24.71
2002-04-26,30.18,31.13,24.35,24.53
2002-04-27,30.01,30.93,22.99,24.46
2002-04-28,29.41,31.05,23.25,25.02
2002-04-29,30.64,31.26,26.17,23.98
2002-04-30,31.92,31.66,26.80,24.91
2002-05-01,31.32,31.19,28.68,24.12
2002-05-02,28.23,30.32,22.08,21.15
2002-05-03,28.15,30.69,21.83,22.88
2002-05-04,22.14,28.22,20.71,20.89
2002-05-05,28.28,31.75,23.15,24.56
2002-05-06,27.89,32.24,25.67,25.00
2002-05-07,29.24,33.05,22.86,22.00
2002-05-08,30.09,32.83,23.96,23.63
2002-05-09,30.36,32.30,24.95,21.80
2002-05-10,29.02,33.58,24.05,22.19
2002-05-11,28.93,31.60,23.84,23.43
2002-05-12,30.84,32.26,25.44,23.04
2002-05-13,29.50,30.34,23.07,23.32
2002-05-14,28.61,31.52,22.70,21.79
2002-05-15,28.25,32.08,23.89,22.79
2002-05-16,29.40,32.64,23.26,20.75
2002-05-17,28.91,28.81,23.22,20.71
2002-05-18,26.69,29.62,23.57,18.91
2002-05-19,23.16,27.27,22.11,20.94
2002-05-20,28.46,28.68,22.86,18.45
2002-05-21,27.55,30.05,23.11,22.73
2002-05-22,28.29,31.82,24.20,23.56
2002-05-23,28.06,32.32,23.47,24.76
2002-05-24,29.68,33.15,24.96,24.45
2002-05-25,29.93,32.47,26.80,23.27
2002-05-26,27.82,32.18,23.19,24.93
2002-05-27,29.53,31.79,24.28,23.31
2002-05-28,28.65,32.33,23.07,22.67
2002-05-29,26.47,32.45,22.10,24.22
2002-05-30,27.13,32.52,24.61,24.34
2002-05-31,27.08,31.57,22.75,24.52
2002-06-01,27.65,31.72,21.51,21.91
2002-06-02,27.10,30.15,22.55,22.84
2002-06-03,27.34,29.97,22.48,24.33
2002-06-04,27.25,30.46,22.74,24.48
2002-06-05,28.05,31.24,24.26,22.01
2002-06-06,27.42,32.18,22.97,22.78
2002-06-07,28.01,32.11,21.92,21.38
2002-06-08,27.98,32.55,22.42,23.04
2002-06-09,28.68,31.70,22.77,20.78
2002-06-10,27.15,31.64,22.56,20.44
2002-06-11,26.01,31.57,21.53,21.64
2002-06-12,25.76,30.31,21.40,19.67
2002-06-13,25.70,30.97,21.46,16.87
2002-06-14,26.24,27.32,21.94,19.09
2002-06-15,25.30,27.34,20.72,18.51
2002-06-16,26.58,28.66,23.57,18.68
2002-06-17,26.73,29.68,21.87,20.51
2002-06-18,26.55,29.34,21.41,19.03
2002-06-19,24.69,27.31,21.79,18.88
2002-06-20,25.91,27.40,22.97,17.44
