date,day_t2m,day_utci,night_t2m,night_utci
1968-01-01,30.46,33.87,27.36,22.20
1968-01-02,31.16,33.42,26.37,21.73
1968-01-03,30.25,33.51,26.85,22.84
1968-01-04,29.71,33.17,27.49,22.76
1968-01-05,28.97,33.51,25.59,22.40
1968-01-06,29.85,32.80,26.18,19.22
1968-01-07,31.05,32.56,28.73,18.80
1968-01-08,30.70,34.15,26.78,19.41
1968-01-09,30.17,32.53,25.78,17.28
1968-01-10,28.76,29.44,23.97,15.38
1968-01-11,28.14,30.34,25.45,13.77
1968-01-12,27.80,31.00,26.20,14.99
1968-01-13,27.99,32.82,26.56,17.07
1968-01-14,27.67,31.91,26.37,16.84
1968-01-15,28.38,31.00,26.44,14.12
1968-01-16,28.51,31.97,27.03,15.30
1968-01-17,28.51,31.84,25.92,14.93
1968-01-18,27.71,30.93,23.00,15.67
1968-01-19,26.42,30.27,24.34,18.34
1968-01-20,25.16,28.51,23.62,17.72
1968-01-21,24.29,28.37,22.95,13.14
1968-01-22,23.99,27.81,23.25,12.69
1968-01-23,27.59,30.43,22.03,14.92
1968-01-24,28.51,30.17,28.45,14.78
1968-01-25,30.19,31.69,26.74,17.37
1968-01-26,29.93,31.77,25.00,18.97
1968-01-27,27.60,31.16,24.43,19.72
1968-01-28,26.11,29.85,25.64,22.13
1968-01-29,25.85,28.86,25.59,18.52
1968-01-30,26.83,29.05,25.05,14.92
1968-01-31,29.05,30.80,25.28,14.23
1968-02-01,29.87,31.68,25.96,16.86
1968-02-02,30.78,31.66,27.63,17.05
1968-02-03,32.07,34.08,26.80,16.75
1968-02-04,32.61,32.70,25.27,17.88
1968-02-05,31.72,31.48,26.88,17.80
1968-02-06,30.36,31.30,23.39,16.97
1968-02-07,28.39,29.37,24.61,14.13
1968-02-08,27.58,26.30,25.07,11.30
1968-02-09,29.01,27.96,25.02,13.01
1968-02-10,29.96,29.77,25.60,13.54
1968-02-11,29.92,28.77,24.62,14.23
1968-02-12,29.99,30.54,25.58,16.42
1968-02-13,29.23,30.46,24.21,19.00
1968-02-14,27.75,30.32,25.14,17.66
1968-02-15,28.65,31.20,25.87,16.23
1968-02-16,27.91,29.42,25.84,15.76
1968-02-17,29.07,29.37,26.03,16.08
1968-02-18,28.64,31.12,26.24,18.33
1968-02-19,25.88,31.32,24.77,19.03
1968-02-20,27.09,29.37,25.07,14.97
1968-02-21,30.11,31.76,26.97,15.93
1968-02-22,31.97,32.82,28.96,19.03
1968-02-23,30.69,32.82,26.94,21.44
1968-02-24,29.89,32.84,24.83,22.25
1968-02-25,28.77,32.28,26.76,20.21
1968-02-26,28.29,31.59,27.11,19.33
1968-02-27,28.38,30.76,25.72,20.47
1968-02-28,30.08,32.45,27.66,20.31
1968-02-29,32.31,33.77,28.41,20.34
1968-03-01,33.29,33.26,30.12,20.26
1968-03-02,31.60,33.20,28.66,20.31
1968-03-03,31.83,35.34,27.45,23.41
1968-03-04,34.37,36.46,29.66,24.26
1968-03-05,34.49,37.61,31.68,24.15
1968-03-06,35.56,37.91,30.79,25.55
1968-03-07,35.46,36.85,33.80,23.68
1968-03-08,37.44,38.13,33.15,23.72
1968-03-09,34.18,36.28,28.77,25.02
1968-03-10,35.78,36.95,30.53,26.43
1968-03-11,36.16,36.85,31.45,25.96
1968-03-12,33.01,35.16,29.17,25.79
1968-03-13,31.84,33.20,28.22,24.27
1968-03-14,31.26,35.31,29.02,21.90
1968-03-15,32.55,34.23,30.42,22.54
1968-03-16,34.71,36.61,29.20,23.73
1968-03-17,35.87,37.92,30.82,26.33
1968-03-18,32.41,34.40,29.56,25.30
1968-03-19,29.90,30.93,28.37,25.11
1968-03-20,30.10,31.96,28.27,25.05
1968-03-21,30.06,33.10,28.31,24.73
1968-03-22,32.21,34.43,28.78,26.06
1968-03-23,32.62,34.25,29.48,23.55
1968-03-24,31.91,32.55,29.04,23.95
1968-03-25,31.60,30.76,28.29,24.99
1968-03-26,33.99,33.26,29.19,25.06
1968-03-27,33.15,32.94,30.36,21.52
1968-03-28,32.48,30.44,30.50,18.84
1968-03-29,32.82,29.46,28.66,17.27
1968-03-30,34.66,32.55,28.85,21.11
1968-03-31,33.90,33.37,27.43,23.15
1968-04-01,34.79,34.73,30.06,25.08
1968-04-02,32.60,34.10,28.86,25.83
1968-04-03,32.15,33.87,29.69,26.33
1968-04-04,33.66,36.24,28.79,28.02
1968-04-05,33.23,35.24,29.09,27.08
1968-04-06,33.29,34.77,30.47,28.83
1968-04-07,32.29,34.13,29.62,28.86
1968-04-08,31.88,34.44,30.00,27.73
1968-04-09,33.42,34.78,29.06,29.40
1968-04-10,33.75,35.61,31.11,29.31
1968-04-11,34.66,36.27,31.40,29.46
1968-04-12,33.72,35.61,29.92,30.45
1968-04-13,34.08,35.93,30.04,30.20
1968-04-14,35.02,36.14,32.18,30.23
1968-04-15,36.90,37.19,31.59,29.73
1968-04-16,35.71,36.76,31.61,25.89
1968-04-17,37.62,38.96,33.21,29.79
1968-04-18,35.81,36.90,33.51,29.48
1968-04-19,33.68,36.09,31.80,30.04
1968-04-20,33.98,37.79,32.21,31.40
1968-04-21,33.60,37.08,31.47,29.90
1968-04-22,34.21,36.37,30.96,30.93
1968-04-23,33.54,35.86,30.73,31.08
1968-04-24,35.20,36.54,32.21,29.81
1968-04-25,35.06,35.69,32.60,29.55
1968-04-26,33.20,35.00,31.57,31.15
1968-04-27,32.33,35.07,31.14,31.61
1968-04-28,33.45,36.19,30.56,32.22
1968-04-29,34.38,37.08,32.24,31.95
1968-04-30,35.79,35.36,31.01,31.16
1968-05-01,36.57,34.97,31.17,29.40
1968-05-02,32.30,33.50,29.17,30.32
1968-05-03,32.57,35.50,30.92,30.67
1968-05-04,31.66,34.44,30.83,30.07
1968-05-05,31.84,33.64,29.37,30.51
1968-05-06,31.40,33.91,30.78,29.73
1968-05-07,31.10,33.24,29.42,30.74
1968-05-08,32.88,34.16,29.66,29.08
1968-05-09,31.85,33.37,29.02,29.90
1968-05-10,31.82,33.17,30.24,31.18
1968-05-11,32.61,36.51,30.45,31.14
1968-05-12,32.75,35.77,31.28,32.43
1968-05-13,33.89,36.69,30.34,29.65
1968-05-14,32.33,33.87,30.00,30.51
1968-05-15,32.83,34.75,32.10,32.08
1968-05-16,33.28,35.79,29.97,30.81
1968-05-17,32.81,36.13,29.88,31.90
1968-05-18,34.18,37.35,31.03,30.92
1968-05-19,33.99,36.35,30.29,31.35
1968-05-20,33.69,36.26,30.68,32.62
1968-05-21,34.91,36.47,30.13,31.18
1968-05-22,34.94,36.66,31.47,32.46
1968-05-23,34.43,35.40,31.72,31.16
1968-05-24,32.83,35.58,30.36,29.65
1968-05-25,33.78,35.31,31.25,31.94
1968-05-26,32.73,34.96,31.57,31.21
