date,day_t2m,day_utci,night_t2m,night_utci
2007-01-01,21.71,27.50,17.49,17.12
2007-01-02,20.40,25.69,15.22,16.05
2007-01-03,19.67,24.77,16.27,17.73
2007-01-04,22.50,27.92,15.97,18.74
2007-01-05,21.47,29.43,17.21,20.79
2007-01-06,24.30,30.33,17.02,19.10
2007-01-07,24.32,30.33,18.23,18.27
2007-01-08,22.82,28.01,18.55,19.52
2007-01-09,24.42,30.05,18.72,18.88
2007-01-10,24.64,29.10,17.18,17.28
2007-01-11,23.70,29.61,18.26,18.70
2007-01-12,24.23,30.15,16.91,19.01
2007-01-13,23.07,27.29,15.95,17.74
2007-01-14,21.59,27.81,15.75,14.74
2007-01-15,21.29,27.02,14.34,15.11
2007-01-16,21.05,25.54,14.89,13.63
2007-01-17,22.33,25.60,14.30,14.69
2007-01-18,22.41,25.48,16.23,17.88
2007-01-19,23.26,27.70,14.29,16.67
2007-01-20,21.37,25.18,14.40,14.51
2007-01-21,21.20,23.48,15.43,12.55
2007-01-22,21.66,23.73,14.21,15.97
2007-01-23,23.32,27.52,14.76,15.52
2007-01-24,25.56,27.33,15.20,19.53
2007-01-25,25.36,30.46,17.33,19.66
2007-01-26,25.97,30.68,19.57,17.89
2007-01-27,26.56,30.30,18.50,18.81
2007-01-28,27.72,29.94,20.58,20.74
2007-01-29,26.60,31.65,22.47,19.64
2007-01-30,27.64,30.72,20.67,20.00
2007-01-31,23.44,30.13,19.37,20.48
2007-02-01,25.35,30.77,18.50,18.79
2007-02-02,24.94,27.68,18.99,19.20
2007-02-03,23.64,28.98,20.17,19.19
2007-02-04,19.47,25.10,18.02,13.53
2007-02-05,20.52,26.44,16.63,16.96
2007-02-06,21.05,25.51,17.84,16.54
2007-02-07,23.16,25.68,17.86,14.99
2007-02-08,21.08,24.20,17.73,15.92
2007-02-09,24.11,27.86,20.95,18.73
2007-02-10,26.37,28.55,19.36,17.93
2007-02-11,26.25,31.49,20.91,19.68
2007-02-12,23.32,30.88,18.96,21.62
2007-02-13,21.64,28.26,19.07,17.91
2007-02-14,19.47,21.25,16.40,17.11
2007-02-15,21.45,22.92,17.77,18.26
2007-02-16,20.64,27.27,16.18,13.72
2007-02-17,21.19,27.52,17.59,14.75
2007-02-18,22.27,29.04,17.00,17.60
2007-02-19,23.74,29.47,19.19,21.56
2007-02-20,24.73,29.83,20.20,21.85
2007-02-21,26.43,30.75,20.27,20.51
2007-02-22,27.43,31.12,21.71,24.47
2007-02-23,28.00,32.31,21.47,23.60
2007-02-24,28.84,33.18,22.55,24.58
2007-02-25,28.27,33.31,23.82,23.59
2007-02-26,25.72,29.65,20.37,18.88
2007-02-27,25.56,31.34,20.57,21.43
2007-02-28,26.34,32.32,20.45,24.25
2007-03-01,25.31,31.06,20.71,20.77
2007-03-02,20.81,24.57,18.55,19.61
2007-03-03,26.08,29.52,19.87,23.34
2007-03-04,26.87,31.30,20.05,24.27
2007-03-05,27.25,31.27,21.71,25.25
2007-03-06,27.81,30.99,23.53,22.64
2007-03-07,27.52,31.22,21.97,22.21
2007-03-08,27.21,30.92,18.97,23.91
2007-03-09,28.16,32.95,20.61,25.39
2007-03-10,30.00,33.63,24.73,22.28
2007-03-11,29.86,34.46,23.75,23.55
2007-03-12,31.03,34.58,24.35,26.21
2007-03-13,31.89,36.32,26.47,29.62
2007-03-14,28.67,30.58,22.58,24.32
2007-03-15,30.49,29.94,26.11,20.66
