date,day_t2m,day_utci,night_t2m,night_utci
1957-01-01,25.90,29.89,24.16,24.61
1957-01-02,26.45,31.04,24.72,23.53
1957-01-03,26.68,31.28,25.51,24.58
1957-01-04,26.53,30.87,25.27,22.66
1957-01-05,26.31,31.52,24.20,21.71
1957-01-06,25.92,32.28,24.23,24.82
1957-01-07,26.50,32.16,25.06,24.33
1957-01-08,26.48,30.82,24.41,22.66
1957-01-09,26.28,33.28,25.46,21.18
1957-01-10,27.22,35.80,25.86,24.14
1957-01-11,28.13,35.86,26.06,25.54
1957-01-12,27.89,35.37,25.92,27.42
1957-01-13,27.40,34.97,24.71,24.58
1957-01-14,27.17,33.82,25.35,23.13
1957-01-15,26.73,32.13,25.62,23.59
1957-01-16,26.19,32.12,25.36,23.96
1957-01-17,27.11,31.85,25.40,23.40
1957-01-18,27.15,31.41,25.39,23.43
1957-01-19,27.01,31.87,24.74,24.19
1957-01-20,27.44,32.63,25.70,23.20
1957-01-21,27.12,32.43,25.18,24.45
1957-01-22,26.67,31.59,24.38,20.42
1957-01-23,26.25,31.65,22.88,20.65
1957-01-24,26.13,33.09,24.25,20.96
1957-01-25,26.39,31.62,23.53,19.82
1957-01-26,26.59,32.75,25.22,20.54
1957-01-27,27.07,34.08,24.66,22.53
1957-01-28,27.00,33.77,24.37,20.87
1957-01-29,26.80,33.38,24.37,21.64
1957-01-30,27.19,34.53,24.33,23.95
1957-01-31,27.25,32.46,24.80,23.72
1957-02-01,27.67,32.12,25.44,24.04
1957-02-02,28.06,33.08,26.31,24.83
1957-02-03,28.02,33.45,24.68,22.05
1957-02-04,28.37,36.70,25.61,20.96
1957-02-05,28.85,36.47,25.78,19.71
1957-02-06,29.94,37.66,26.47,20.54
1957-02-07,31.04,38.31,26.77,20.87
1957-02-08,29.49,36.41,25.62,22.73
1957-02-09,28.36,34.44,25.54,22.75
1957-02-10,28.39,34.51,25.11,23.80
1957-02-11,28.15,35.61,26.00,25.92
1957-02-12,28.57,35.92,25.70,25.70
1957-02-13,27.84,33.33,25.89,25.67
1957-02-14,28.13,34.67,25.51,25.54
1957-02-15,28.13,35.23,25.46,25.31
1957-02-16,27.73,32.76,25.52,25.63
1957-02-17,27.53,32.43,25.39,25.69
1957-02-18,27.62,32.46,25.56,24.56
1957-02-19,27.31,32.93,25.11,23.27
1957-02-20,27.98,34.56,24.77,21.43
