date,day_t2m,day_utci,night_t2m,night_utci
2018-01-01,9.48,20.77,5.06,0.23
2018-01-02,10.43,20.51,6.39,2.39
2018-01-03,10.44,20.18,5.60,0.38
2018-01-04,10.76,20.36,6.41,3.30
2018-01-05,9.97,18.21,5.77,0.87
2018-01-06,10.79,17.58,6.07,-0.19
2018-01-07,12.38,18.64,5.73,-1.88
2018-01-08,14.06,21.10,7.84,0.35
2018-01-09,16.19,22.54,9.45,0.63
2018-01-10,17.45,23.53,9.55,2.18
2018-01-11,15.79,21.49,11.28,7.24
2018-01-12,15.50,20.18,7.77,3.20
2018-01-13,14.69,22.12,9.34,2.22
2018-01-14,16.79,22.21,10.15,1.60
2018-01-15,15.54,22.04,10.05,0.35
2018-01-16,18.37,23.77,8.98,1.25
2018-01-17,15.12,22.47,9.77,3.52
2018-01-18,17.11,23.13,10.97,4.01
2018-01-19,17.68,24.25,11.24,4.37
2018-01-20,17.59,23.68,10.99,4.65
2018-01-21,16.75,23.45,10.43,3.67
2018-01-22,16.36,22.50,7.84,2.40
2018-01-23,9.50,14.78,4.24,2.28
2018-01-24,9.92,21.24,7.42,2.02
2018-01-25,10.38,21.21,8.77,2.31
2018-01-26,8.78,20.51,6.50,2.09
2018-01-27,11.06,19.84,8.28,1.47
2018-01-28,12.43,21.48,6.79,1.04
2018-01-29,15.09,22.32,10.72,1.03
2018-01-30,18.32,22.01,11.26,2.95
2018-01-31,16.76,21.09,10.92,5.12
2018-02-01,17.36,21.74,12.44,5.19
2018-02-02,16.45,22.53,12.33,5.30
2018-02-03,15.16,21.23,10.73,3.21
2018-02-04,16.35,23.10,11.85,6.14
2018-02-05,14.66,20.24,10.63,6.94
2018-02-06,15.15,20.09,10.27,5.31
2018-02-07,14.77,20.61,10.39,4.87
2018-02-08,14.02,20.67,11.11,2.24
2018-02-09,13.74,20.13,9.07,1.60
2018-02-10,14.79,20.86,10.84,3.83
2018-02-11,16.66,20.83,10.27,5.34
2018-02-12,7.54,13.02,5.64,0.94
2018-02-13,11.11,21.87,6.59,-0.94
2018-02-14,13.10,21.90,10.32,2.55
2018-02-15,16.54,22.37,13.43,7.81
2018-02-16,17.37,24.38,12.92,6.03
2018-02-17,16.62,21.59,11.98,4.33
2018-02-18,16.92,22.10,12.40,6.16
2018-02-19,18.13,22.27,13.64,6.07
2018-02-20,19.11,22.68,15.56,7.58
2018-02-21,18.34,22.66,14.15,6.52
2018-02-22,17.25,22.55,15.65,7.13
2018-02-23,19.09,24.10,15.38,11.02
2018-02-24,14.89,18.14,11.06,3.57
2018-02-25,16.99,24.25,12.35,5.16
2018-02-26,20.00,23.29,15.49,8.47
2018-02-27,21.81,24.44,17.21,10.19
2018-02-28,18.22,24.91,15.38,8.89
2018-03-01,19.49,24.05,14.76,8.44
2018-03-02,19.02,25.42,14.80,7.10
2018-03-03,16.39,22.05,11.98,3.55
2018-03-04,15.51,23.29,10.77,4.99
2018-03-05,16.89,22.55,13.04,5.40
2018-03-06,18.04,20.44,14.21,6.47
2018-03-07,20.51,24.21,16.98,8.61
2018-03-08,20.28,24.94,15.16,9.29
2018-03-09,18.64,22.93,14.14,6.84
2018-03-10,20.09,22.89,16.36,7.12
2018-03-11,21.22,23.35,16.02,9.17
2018-03-12,21.47,22.92,17.22,8.74
2018-03-13,23.62,24.63,19.44,10.74
2018-03-14,22.78,25.29,15.87,10.19
2018-03-15,16.34,23.45,12.19,8.48
2018-03-16,18.36,22.59,14.91,6.84
2018-03-17,18.63,20.79,14.18,6.39
2018-03-18,21.44,25.38,18.01,9.62
2018-03-19,21.83,25.06,18.18,9.42
2018-03-20,22.50,25.77,18.06,10.54
2018-03-21,16.38,20.80,11.60,8.09
2018-03-22,17.24,24.25,12.97,9.80
2018-03-23,20.61,24.91,16.63,11.27
2018-03-24,20.85,25.08,17.12,11.41
2018-03-25,21.81,25.53,17.65,10.24
2018-03-26,23.69,25.86,19.15,12.23
2018-03-27,24.93,27.43,20.16,13.68
2018-03-28,23.71,26.10,19.27,10.61
2018-03-29,22.86,24.85,19.62,10.91
2018-03-30,23.75,26.41,19.33,11.44
2018-03-31,23.22,27.59,19.64,14.57
2018-04-01,22.39,26.74,19.21,16.34
2018-04-02,21.81,26.90,17.53,15.17
2018-04-03,23.56,26.82,18.59,16.26
2018-04-04,23.99,27.00,21.05,14.66
2018-04-05,23.06,28.09,20.66,16.06
2018-04-06,22.53,27.80,18.49,16.64
2018-04-07,21.05,27.38,16.55,16.97
2018-04-08,20.51,26.55,17.35,15.09
2018-04-09,20.39,27.25,17.90,17.82
2018-04-10,23.62,25.75,18.01,16.35
2018-04-11,18.80,26.22,12.83,14.72
2018-04-12,20.16,25.20,15.34,15.48
2018-04-13,22.19,25.00,17.47,13.72
2018-04-14,21.64,24.97,19.30,15.89
2018-04-15,25.35,26.69,22.38,16.36
2018-04-16,20.84,26.31,17.10,16.98
2018-04-17,24.31,27.33,19.82,18.17
2018-04-18,25.46,24.87,20.14,19.02
2018-04-19,24.84,27.05,18.22,13.27
2018-04-20,20.34,22.65,14.87,17.41
2018-04-21,22.06,25.29,16.39,18.48
2018-04-22,23.43,26.29,18.88,18.07
2018-04-23,24.92,26.40,20.37,18.13
2018-04-24,26.30,27.12,21.36,19.11
2018-04-25,27.86,27.99,22.89,17.95
2018-04-26,27.78,29.62,25.60,20.35
2018-04-27,26.30,29.57,21.66,21.45
2018-04-28,25.70,28.30,21.22,21.65
2018-04-29,25.63,26.98,22.76,19.96
2018-04-30,27.60,28.54,24.54,21.68
2018-05-01,26.61,28.91,22.75,23.00
2018-05-02,22.60,27.65,17.39,22.53
2018-05-03,23.62,29.32,19.42,23.21
2018-05-04,23.97,26.72,21.40,22.08
2018-05-05,25.71,27.02,22.23,17.13
2018-05-06,21.49,27.97,19.37,15.14
2018-05-07,25.79,28.46,19.60,19.14
2018-05-08,20.16,27.66,16.73,20.15
2018-05-09,21.71,26.51,19.61,20.36
2018-05-10,25.33,27.45,22.12,22.31
2018-05-11,28.46,29.55,25.35,23.02
2018-05-12,28.60,30.37,20.83,23.98
2018-05-13,26.55,29.14,20.04,23.31
2018-05-14,23.07,28.31,20.29,23.28
2018-05-15,25.68,27.15,22.19,23.67
2018-05-16,27.32,27.30,22.90,23.07
2018-05-17,27.38,28.32,22.48,22.06
2018-05-18,25.25,28.83,21.99,20.77
2018-05-19,25.62,28.66,21.06,22.47
2018-05-20,28.32,29.73,23.50,21.55
2018-05-21,29.48,29.86,24.66,22.49
2018-05-22,30.40,29.56,26.25,22.38
2018-05-23,29.79,30.30,26.56,23.20
2018-05-24,29.59,30.16,25.33,23.02
2018-05-25,30.01,29.19,25.22,23.01
2018-05-26,30.34,29.84,26.06,21.97
2018-05-27,29.23,32.25,27.14,22.44
2018-05-28,29.98,30.82,25.54,23.79
2018-05-29,29.88,30.73,25.37,23.74
2018-05-30,28.55,31.26,25.99,26.37
2018-05-31,28.17,30.27,26.24,26.21
2018-06-01,26.44,30.68,19.55,26.19
2018-06-02,24.84,28.42,21.22,25.80
2018-06-03,27.81,31.25,25.48,26.97
2018-06-04,27.73,31.63,25.08,25.00
2018-06-05,26.97,31.71,25.19,23.72
2018-06-06,23.43,29.58,22.35,26.65
2018-06-07,28.10,31.51,24.16,25.78
2018-06-08,27.01,31.84,23.83,23.63
2018-06-09,22.72,30.43,22.63,24.29
2018-06-10,26.51,31.40,22.97,25.88
2018-06-11,27.54,29.29,24.02,26.08
2018-06-12,28.86,29.81,25.57,24.99
2018-06-13,30.13,30.19,27.62,27.26
2018-06-14,27.46,29.61,24.06,23.29
2018-06-15,24.69,30.15,23.58,23.55
2018-06-16,22.08,29.81,19.97,22.51
2018-06-17,21.25,29.71,19.72,24.20
2018-06-18,24.39,32.33,21.82,25.52
2018-06-19,26.53,30.26,22.42,25.01
2018-06-20,26.18,30.60,23.66,26.19
2018-06-21,28.86,30.30,24.62,26.42
2018-06-22,28.74,31.45,25.38,25.78
2018-06-23,26.82,31.23,23.53,26.32
2018-06-24,28.96,30.11,25.38,25.91
2018-06-25,29.28,30.91,26.08,25.79
2018-06-26,26.67,31.67,23.41,23.31
2018-06-27,23.86,30.12,21.72,23.17
2018-06-28,22.82,29.73,21.24,22.34
2018-06-29,25.56,29.80,22.33,24.76
