date,day_t2m,day_utci,night_t2m,night_utci
1982-01-01,21.53,24.13,14.66,13.37
1982-01-02,19.91,21.50,13.57,12.65
1982-01-03,20.62,23.01,12.30,14.36
1982-01-04,22.35,25.43,14.45,14.62
1982-01-05,22.32,25.27,15.37,12.56
1982-01-06,22.05,23.31,16.74,14.15
1982-01-07,22.39,23.35,14.83,15.24
1982-01-08,21.98,24.28,16.24,15.79
1982-01-09,22.38,25.30,16.29,13.30
1982-01-10,21.92,24.33,14.94,13.28
1982-01-11,21.63,24.46,15.95,13.92
1982-01-12,22.47,24.22,17.10,15.35
1982-01-13,21.44,22.84,15.69,12.25
1982-01-14,19.81,23.12,15.76,13.74
1982-01-15,20.55,22.57,15.18,12.88
1982-01-16,22.08,24.28,15.21,13.72
1982-01-17,22.23,24.72,14.86,13.95
1982-01-18,23.91,24.69,15.40,14.30
1982-01-19,21.33,24.27,16.12,14.99
1982-01-20,20.87,22.02,15.77,13.76
1982-01-21,20.53,22.43,17.13,13.19
1982-01-22,22.05,23.81,14.73,14.29
1982-01-23,22.48,24.53,17.71,14.01
1982-01-24,24.41,24.80,16.50,14.74
1982-01-25,23.43,26.79,17.38,16.39
1982-01-26,27.14,28.32,18.10,17.24
1982-01-27,24.24,27.94,16.46,16.64
1982-01-28,24.39,27.06,17.42,13.02
1982-01-29,24.03,25.37,16.44,12.82
1982-01-30,23.01,25.17,15.44,11.74
1982-01-31,23.10,25.16,17.35,12.72
1982-02-01,18.77,20.83,14.59,14.76
1982-02-02,19.26,23.03,13.81,10.60
1982-02-03,19.17,21.31,15.28,12.54
1982-02-04,21.69,23.42,15.78,12.30
1982-02-05,20.63,22.44,16.20,14.58
1982-02-06,18.92,21.11,14.90,11.22
1982-02-07,17.80,19.49,14.51,12.34
1982-02-08,17.52,19.16,14.00,12.34
1982-02-09,16.49,20.27,13.53,11.69
1982-02-10,17.58,20.40,14.25,12.85
1982-02-11,21.58,22.50,16.94,14.04
1982-02-12,20.95,22.23,16.07,15.57
1982-02-13,22.04,22.82,17.73,15.63
1982-02-14,23.69,23.27,18.62,13.93
1982-02-15,20.96,22.34,17.74,15.96
1982-02-16,22.27,22.66,15.93,16.85
1982-02-17,23.33,22.24,18.36,16.92
1982-02-18,25.36,24.30,19.56,16.61
1982-02-19,24.97,25.22,18.85,17.02
1982-02-20,26.39,25.71,19.55,17.29
1982-02-21,25.97,25.77,18.45,16.66
1982-02-22,26.24,25.86,19.46,15.51
1982-02-23,26.65,25.57,17.34,16.98
1982-02-24,23.84,25.28,18.62,17.00
1982-02-25,24.37,25.14,20.45,17.80
1982-02-26,25.41,24.70,20.26,18.37
1982-02-27,26.35,25.52,20.05,16.51
1982-02-28,25.93,26.59,20.78,18.88
1982-03-01,27.25,27.00,19.64,17.57
1982-03-02,23.53,26.95,18.80,17.57
1982-03-03,26.72,25.37,18.52,18.04
1982-03-04,25.41,23.81,19.22,15.56
1982-03-05,23.34,23.19,15.97,14.22
1982-03-06,23.27,24.27,17.26,16.55
1982-03-07,22.58,24.27,19.41,18.60
1982-03-08,25.37,24.29,20.38,19.85
1982-03-09,24.45,24.50,20.22,20.36
1982-03-10,26.03,25.84,21.03,20.50
1982-03-11,29.66,27.06,21.68,20.92
1982-03-12,29.93,27.15,20.85,20.58
1982-03-13,27.76,26.54,24.15,19.62
