date,day_t2m,day_utci,night_t2m,night_utci
1991-01-01,25.13,25.58,18.82,10.39
1991-01-02,23.80,23.67,19.05,9.47
1991-01-03,24.81,29.97,19.40,13.10
1991-01-04,26.77,31.06,22.27,14.97
1991-01-05,27.72,31.04,22.05,17.86
1991-01-06,27.44,31.13,21.38,18.78
1991-01-07,27.59,30.43,21.81,15.62
1991-01-08,27.62,29.69,22.39,14.92
1991-01-09,27.40,29.99,21.99,14.84
1991-01-10,26.39,28.91,21.57,15.53
1991-01-11,26.20,29.22,21.98,13.77
1991-01-12,26.38,25.99,20.67,12.07
1991-01-13,27.01,29.12,20.53,13.02
1991-01-14,28.32,31.35,23.84,14.77
1991-01-15,29.81,33.83,22.91,17.01
1991-01-16,28.91,31.89,23.13,17.24
1991-01-17,29.96,32.23,25.08,17.59
1991-01-18,29.17,30.75,22.87,14.36
1991-01-19,29.58,32.52,24.48,16.15
1991-01-20,31.77,33.42,24.35,18.13
1991-01-21,30.74,33.08,23.35,17.47
1991-01-22,30.81,32.89,24.98,18.25
1991-01-23,31.73,33.06,26.48,19.08
1991-01-24,33.38,36.47,27.10,20.46
1991-01-25,34.55,37.71,27.30,21.92
1991-01-26,34.70,37.06,26.31,20.75
1991-01-27,34.64,37.14,29.45,20.24
1991-01-28,34.21,36.82,26.02,19.82
1991-01-29,33.20,34.43,27.58,19.68
1991-01-30,32.26,34.04,25.07,19.49
1991-01-31,31.75,33.57,25.28,18.18
1991-02-01,29.95,31.89,22.85,16.74
1991-02-02,28.13,30.30,22.17,15.46
1991-02-03,28.38,31.09,23.32,16.28
1991-02-04,29.81,32.55,25.79,17.13
1991-02-05,32.27,33.98,25.12,19.18
1991-02-06,31.88,33.29,26.05,18.97
1991-02-07,32.24,33.06,25.74,19.22
1991-02-08,33.13,34.55,27.52,21.25
1991-02-09,32.71,34.60,27.65,20.87
1991-02-10,32.82,33.16,29.56,19.94
1991-02-11,29.51,30.78,23.79,21.51
1991-02-12,28.46,32.84,23.51,17.60
1991-02-13,29.37,31.44,23.81,16.51
1991-02-14,30.86,31.93,25.65,17.03
1991-02-15,31.09,30.31,25.22,15.89
1991-02-16,29.85,28.13,23.34,14.54
1991-02-17,27.50,27.34,21.87,14.01
1991-02-18,27.49,28.33,21.66,14.27
1991-02-19,28.87,30.77,22.88,16.78
1991-02-20,29.33,31.61,22.62,18.37
1991-02-21,29.82,32.75,25.64,21.61
1991-02-22,32.10,35.16,25.98,21.71
1991-02-23,31.06,32.61,26.34,19.52
1991-02-24,31.94,33.25,25.94,19.47
1991-02-25,31.02,33.01,25.59,19.98
1991-02-26,29.60,31.73,24.15,19.99
1991-02-27,28.74,31.74,23.38,20.37
1991-02-28,27.57,30.08,22.79,19.02
1991-03-01,29.62,31.99,25.33,21.24
1991-03-02,31.71,34.09,25.58,23.14
1991-03-03,29.15,33.06,25.56,22.92
1991-03-04,29.10,32.19,25.37,23.45
1991-03-05,29.66,32.44,25.77,21.04
1991-03-06,30.75,33.55,26.71,21.20
1991-03-07,31.66,33.95,27.60,21.39
1991-03-08,32.04,33.75,28.28,20.99
1991-03-09,33.43,35.15,27.28,23.43
1991-03-10,32.83,35.25,26.83,24.11
1991-03-11,32.18,35.13,26.57,21.55
1991-03-12,33.12,34.30,26.79,22.28
1991-03-13,31.50,33.03,26.19,21.99
1991-03-14,33.12,34.86,27.14,23.30
1991-03-15,33.53,35.66,29.07,22.18
1991-03-16,34.14,35.71,28.98,22.80
1991-03-17,33.86,35.22,26.33,24.75
1991-03-18,33.93,34.89,27.76,23.66
1991-03-19,34.08,36.01,27.28,23.55
1991-03-20,33.75,34.49,27.25,25.18
1991-03-21,30.79,33.16,26.37,24.05
1991-03-22,30.60,32.18,25.26,23.72
1991-03-23,30.39,32.02,25.87,24.93
