date,day_t2m,day_utci,night_t2m,night_utci
2016-01-01,28.59,30.57,26.86,23.65
2016-01-02,28.49,32.09,26.07,23.28
2016-01-03,28.78,34.17,25.91,24.05
2016-01-04,28.92,33.43,26.05,24.76
2016-01-05,28.45,32.71,25.97,25.08
2016-01-06,28.33,32.28,26.26,23.92
2016-01-07,28.04,31.93,26.30,22.80
2016-01-08,27.68,31.77,25.71,23.21
2016-01-09,27.86,33.27,24.69,23.50
2016-01-10,27.75,33.17,25.00,22.31
2016-01-11,27.98,32.94,25.40,22.13
2016-01-12,28.13,33.98,25.43,22.32
2016-01-13,27.48,34.23,25.36,24.05
2016-01-14,27.92,33.65,25.67,24.21
2016-01-15,27.69,32.74,25.61,22.57
2016-01-16,27.67,33.23,24.90,23.22
2016-01-17,27.64,34.63,25.62,23.51
2016-01-18,27.90,33.01,26.57,26.03
2016-01-19,28.24,34.27,27.15,26.33
2016-01-20,28.53,32.11,27.14,26.24
2016-01-21,29.28,34.16,27.09,25.72
2016-01-22,28.41,32.91,26.65,23.60
2016-01-23,27.77,32.90,26.07,25.49
2016-01-24,28.52,32.47,26.53,26.67
2016-01-25,28.79,34.31,26.55,26.63
2016-01-26,28.49,35.16,26.56,26.37
2016-01-27,28.72,35.47,26.40,24.16
2016-01-28,29.00,36.45,26.36,24.00
2016-01-29,29.20,36.05,26.48,22.99
2016-01-30,29.06,36.28,26.35,23.76
2016-01-31,28.79,35.94,25.80,21.30
2016-02-01,28.83,35.52,25.59,21.01
2016-02-02,29.29,35.48,25.53,21.48
2016-02-03,29.11,36.28,26.00,21.92
2016-02-04,29.01,35.35,26.43,25.34
2016-02-05,29.07,36.13,27.21,26.58
2016-02-06,28.64,35.96,26.47,25.44
2016-02-07,29.10,36.39,27.15,26.37
2016-02-08,29.24,36.17,26.81,26.64
2016-02-09,29.16,36.64,26.77,23.53
2016-02-10,29.40,36.51,27.12,24.56
2016-02-11,29.74,35.39,27.05,26.09
2016-02-12,29.60,35.75,27.07,26.67
2016-02-13,29.15,36.13,26.79,26.95
2016-02-14,28.79,34.80,26.40,26.56
2016-02-15,29.72,34.64,27.63,27.10
2016-02-16,29.68,35.36,27.30,25.34
2016-02-17,29.80,33.35,28.37,27.83
2016-02-18,30.24,35.26,27.71,26.90
2016-02-19,30.28,35.80,28.60,28.26
2016-02-20,30.52,38.35,28.70,27.87
2016-02-21,30.54,39.46,28.54,27.68
2016-02-22,30.32,37.51,27.67,26.45
2016-02-23,29.87,36.09,27.57,25.91
2016-02-24,30.31,35.65,27.83,27.39
2016-02-25,30.81,36.43,28.59,28.96
2016-02-26,29.82,34.69,27.97,28.43
2016-02-27,30.36,36.08,28.66,28.34
2016-02-28,30.67,36.41,28.46,29.28
2016-02-29,30.09,37.37,28.62,29.67
2016-03-01,30.44,37.04,28.33,28.32
2016-03-02,29.84,37.28,28.24,28.26
2016-03-03,30.26,35.25,27.93,26.72
2016-03-04,30.28,37.52,28.43,27.89
2016-03-05,30.53,38.61,28.59,29.01
2016-03-06,30.07,37.79,28.36,29.15
2016-03-07,30.31,36.88,28.64,28.56
2016-03-08,30.39,37.11,28.35,29.00
2016-03-09,30.82,37.77,29.03,28.17
2016-03-10,31.25,39.21,29.58,30.46
2016-03-11,31.38,40.00,29.67,29.57
2016-03-12,31.34,38.83,29.64,28.64
2016-03-13,31.55,40.35,29.33,28.34
2016-03-14,31.05,38.06,29.03,30.22
2016-03-15,31.25,37.76,28.93,30.53
2016-03-16,31.84,40.77,29.95,31.69
2016-03-17,31.32,40.00,29.27,31.10
2016-03-18,30.91,38.58,28.96,28.91
2016-03-19,31.95,39.81,29.29,28.69
2016-03-20,33.06,41.03,30.07,30.13
2016-03-21,33.07,40.39,30.27,29.60
