date,day_t2m,day_utci,night_t2m,night_utci
1961-01-01,25.17,29.24,20.20,17.59
1961-01-02,25.25,27.61,20.69,18.10
1961-01-03,23.71,27.09,19.74,17.49
1961-01-04,24.51,26.88,19.01,17.74
1961-01-05,22.63,25.95,18.61,17.13
1961-01-06,22.41,24.43,18.86,16.94
1961-01-07,23.89,25.57,19.71,16.39
1961-01-08,24.48,26.95,19.14,15.87
1961-01-09,25.26,26.00,18.67,17.37
1961-01-10,21.98,23.67,18.53,16.62
1961-01-11,21.82,26.23,18.59,16.31
1961-01-12,23.77,24.34,18.64,16.34
1961-01-13,23.45,24.66,19.66,13.87
1961-01-14,23.51,23.84,19.87,15.53
1961-01-15,23.70,23.63,19.54,14.85
1961-01-16,21.91,23.62,19.15,13.79
1961-01-17,23.00,24.15,18.68,12.97
1961-01-18,22.64,25.80,19.54,14.11
1961-01-19,23.87,25.26,18.90,15.60
1961-01-20,24.04,26.11,20.74,16.62
1961-01-21,24.14,25.17,19.94,14.96
1961-01-22,23.19,25.68,18.89,13.48
1961-01-23,23.50,23.38,17.78,11.64
1961-01-24,22.63,23.82,18.05,12.87
1961-01-25,24.14,25.81,19.71,13.54
1961-01-26,24.35,27.25,19.69,14.53
1961-01-27,25.01,28.73,20.10,14.36
1961-01-28,25.24,27.97,19.31,15.35
1961-01-29,25.49,28.85,21.22,15.90
1961-01-30,26.02,29.20,22.15,16.70
1961-01-31,26.69,28.87,21.45,16.28
1961-02-01,26.30,27.22,20.74,17.09
1961-02-02,25.92,27.02,22.35,15.56
1961-02-03,27.50,29.18,24.63,17.50
1961-02-04,27.16,30.43,23.11,18.04
1961-02-05,25.88,28.56,21.22,17.31
1961-02-06,26.94,26.89,21.49,17.49
1961-02-07,27.17,27.60,21.79,17.19
1961-02-08,26.96,29.14,21.67,17.59
1961-02-09,26.23,28.66,20.97,17.93
1961-02-10,23.87,28.09,21.55,18.60
1961-02-11,23.70,28.45,22.13,18.65
1961-02-12,23.06,27.97,21.44,17.14
1961-02-13,25.04,28.68,19.76,17.37
1961-02-14,24.72,28.40,20.77,17.96
1961-02-15,23.59,25.47,19.84,16.67
1961-02-16,23.93,27.26,21.87,17.08
1961-02-17,25.94,26.87,20.93,16.71
1961-02-18,25.40,27.32,22.09,15.97
1961-02-19,24.54,28.39,21.42,15.39
1961-02-20,24.56,28.26,20.36,15.21
1961-02-21,27.20,27.88,22.86,15.01
1961-02-22,27.64,27.03,23.60,15.82
1961-02-23,27.51,26.78,21.82,14.94
1961-02-24,27.38,27.42,21.89,16.37
1961-02-25,27.49,27.25,21.98,17.05
1961-02-26,27.50,26.81,21.77,17.20
1961-02-27,28.09,27.71,22.65,16.90
1961-02-28,28.40,28.99,22.86,18.93
1961-03-01,29.57,30.46,25.86,19.69
1961-03-02,29.33,30.65,25.44,19.31
1961-03-03,29.23,31.06,25.04,18.99
1961-03-04,29.28,31.15,24.73,20.39
1961-03-05,28.50,30.24,25.76,21.33
1961-03-06,27.93,29.38,24.93,20.91
1961-03-07,28.94,28.23,24.94,19.75
1961-03-08,28.21,26.31,22.94,17.87
1961-03-09,27.53,25.75,21.36,19.32
1961-03-10,28.01,26.05,22.99,19.81
1961-03-11,28.29,25.73,22.68,19.39
1961-03-12,28.98,26.27,22.95,19.83
1961-03-13,28.36,26.17,23.02,19.33
1961-03-14,28.14,25.81,23.04,19.70
1961-03-15,28.44,26.27,22.76,20.03
1961-03-16,28.81,27.48,24.47,19.18
1961-03-17,29.93,29.41,25.28,20.56
1961-03-18,30.07,30.18,26.45,22.27
1961-03-19,29.46,29.53,26.80,22.45
1961-03-20,28.47,29.55,25.55,21.55
1961-03-21,29.20,29.01,26.21,22.67
1961-03-22,30.57,30.36,25.15,22.65
1961-03-23,30.05,29.70,27.26,23.35
1961-03-24,30.55,30.62,26.51,22.29
1961-03-25,30.84,31.25,26.47,23.33
1961-03-26,28.99,30.46,26.06,23.47
1961-03-27,27.84,30.43,24.44,24.06
1961-03-28,27.41,30.03,25.84,21.91
